4.472347474677247874e+02,4.425792477926277684e+02,4.348792169345002208e+02,4.509849635391016136e+02,4.451632716571496644e+02,4.267656870088862888e+02,4.715002613996320520e+02,5.363762852106309538e+02,5.823745637726237874e+02,6.276091404825680229e+02,6.394696752143098593e+02,6.192315400248470496e+02,6.067143490985172321e+02,6.090759910062643030e+02,6.039097124296139327e+02,6.144723137224926859e+02,6.435666319217531282e+02,6.847646441665339125e+02,7.196323006829868518e+02,7.251492150259572327e+02,7.451072882800064008e+02,7.595949301471049466e+02,7.592811222454787412e+02,7.620344100474018205e+02,7.658161737936437703e+02,7.618286423193193286e+02,7.587466054674516727e+02,7.474291922785827182e+02,7.402292504257039809e+02,7.396134559278694951e+02,7.387265205213493573e+02,7.330967560173293123e+02,7.102812968332985974e+02,6.988680313010730742e+02,6.965284414180216572e+02,6.800905637053564305e+02,6.503483983701254374e+02,6.420428825783933462e+02,6.352342253506047882e+02,6.284445454283990102e+02,6.244370543093774586e+02,6.200839770972934275e+02,6.247969312692417816e+02,6.320944100166349244e+02,6.218054931039638404e+02,6.143853520329631692e+02,6.064186156572980053e+02,6.021412393052629568e+02,6.011287629619398558e+02,5.849772388347407741e+02,5.637611205296577737e+02,5.618760432076427378e+02,5.408420493794882304e+02,4.834028256663779075e+02,4.193348063971441206e+02,4.026411665500422714e+02
7.145262970829080018e+01,6.541980262017590064e+01,6.300102569949602582e+01,8.871921594899527008e+01,8.325185140867367295e+01,5.766004437419920237e+01,9.937636236767583853e+01,1.217706753899290675e+02,1.237069104867470202e+02,9.303777806229680891e+01,5.816981066003251044e+01,2.032483518320157145e+01,-9.470795403340510177e+00,-1.501994282405173209e+01,-1.809176826126836346e+01,-2.617149251145501410e+01,-2.013791260129347904e+01,7.082501091043789110e+00,4.135918009161839137e+01,7.229708996280143651e+01,8.466051919014805094e+01,7.652735796576970984e+01,6.395696587917007747e+01,6.053663182933753717e+01,6.657406868551289847e+01,7.318381415526611988e+01,7.315201802650805973e+01,7.693888137098474544e+01,7.788662391843547539e+01,8.490445162874199525e+01,8.674975735319141279e+01,8.513119478424846420e+01,8.144083267543967963e+01,8.434188016354761430e+01,9.256097927881322107e+01,9.233005645264073280e+01,9.001921748621370512e+01,7.569489087687716733e+01,5.075564473390259934e+01,3.218456517814165352e+01,2.379934382274873883e+01,2.074624777586571156e+01,2.044985933983584658e+01,2.233679695468654813e+01,2.232115798954162145e+01,1.871992523636261296e+01,1.543587304966500895e+01,1.403233757091758704e+01,-5.078746695796338528e+00,-2.683012725205255578e+01,-3.824592062459721831e+01,-2.433200542411948675e+01,1.581100400025182928e+00,2.196951725606537664e+01,3.081451209646473544e+01,2.876904255104727071e+01
4.641907163622049382e+01,4.139132043516805481e+01,4.592311560251081914e+01,6.999073247116521657e+01,6.840291493580505744e+01,5.118047981359095644e+01,6.753039191468867841e+01,5.277812435453672180e+01,3.889211922475291772e+01,4.133285995234184895e+01,5.755124293601339502e+01,7.102062749010221410e+01,6.287182213851572499e+01,5.328566914534320631e+01,4.179346933453383883e+01,2.924568408390331697e+01,2.887483026698950894e+01,4.221857624411076415e+01,3.510983867622915966e+01,9.024971400885362982e+00,-8.503417984202610302e-01,3.825886850689981244e-01,-5.603742949706820298e+00,-1.478679275279703020e+01,-2.469019888399989071e+01,-3.256586681105365955e+01,-3.820752039085841290e+01,-3.877523324709490993e+01,-3.318508435301622939e+01,-3.417586019055822533e+01,-3.598719210973963101e+01,-3.592601840735491692e+01,-2.807074581787876610e+01,-1.852102430431600766e+01,-1.203190984058741364e+01,-4.715194590668699171e+00,6.013223288804358191e+00,3.597901120840919020e+01,6.140466418665455706e+01,5.598620727595771029e+01,4.933348926072380891e+01,4.239779462062283244e+01,4.322503416561768574e+01,4.639667039979256913e+01,4.996116091116317648e+01,5.397335172502660328e+01,6.939560525403346958e+01,7.661309380045511830e+01,7.057596689356466868e+01,6.287341133321885422e+01,5.475144701215283760e+01,5.986445107061041426e+01,7.160903350331702200e+01,6.059788046280390006e+01,3.369274424067428697e+01,2.735695579816832179e+01
3.799580248547877659e+01,3.589696064429129763e+01,3.803857730129540471e+01,4.793193867146786147e+01,4.813568545853144798e+01,3.813244896098596826e+01,5.073082749328476382e+01,5.778528697066053610e+01,6.120127489503772722e+01,3.587178406506525619e+01,2.549938738050247267e+01,1.847346091245245603e+01,1.553368326837701119e+01,4.489976650387364820e+00,-7.832696840480102285e-01,1.739814649465255547e+00,3.779476328460020795e-01,5.615440793450641621e+00,9.307752542511654070e+00,1.281464422191018571e+01,6.305911502593755102e+00,-8.959507798864919437e+00,-1.705499576772641745e+01,-1.236670820602842191e+01,-2.861140030702702397e+00,-5.314257323976969705e-01,2.375500922283751759e+00,3.164863725751297263e+00,2.514610458967259987e+00,-2.598193660690385487e-01,4.951175778599933075e+00,8.335250465321038860e+00,1.096833638210465978e+01,1.334629264485626443e+01,1.910781841469790265e+01,2.158633384204630090e+01,2.166807431999276545e+01,1.767734413909817448e+01,1.371215695834577275e+01,6.137093157031046076e+00,1.610513555033363176e+01,1.856545572878301797e+01,1.711416073441415620e+01,1.711077083837110280e+01,1.654418996501242489e+01,1.068260502615615337e+01,1.288416063843845194e+01,9.343365156015689621e+00,1.356653970746335602e+01,1.685537675174924033e+01,1.337177058994872070e+01,1.683867091162638019e+01,2.814493753303786860e+01,4.133236402022893685e+01,3.613709648759190429e+01,2.514110209906091953e+01
2.246786445080330452e+01,2.358600355442975172e+01,2.531536545213029044e+01,2.243684061866830604e+01,2.480309630286902944e+01,2.727404530365039292e+01,2.209708944018633403e+01,2.012370234790924428e+01,1.456755914432668497e+01,1.201857541355312975e+01,6.676283975408956906e+00,8.223133448997442585e+00,1.946105362308567877e+01,1.613980539261809710e+01,1.408407224554211368e+01,1.726251862730693887e+01,1.792974618251288632e+01,1.032676643667990390e+01,4.080093853208792254e+00,-4.812165161251336976e+00,-2.312907645973822213e+01,-3.243675128198752589e+01,-3.578307510149531367e+01,-3.128971513124881909e+01,-3.187893252144696987e+01,-2.670570203741834092e+01,-1.900543849220633774e+01,-1.542545937820554158e+01,-1.152153646842003276e+01,-9.441055794406127077e+00,-1.476950336557009180e+01,-1.622387280429067857e+01,-1.143937928348220723e+01,-1.029618333872033809e+01,-4.129685425688299993e+00,-2.020276220181506321e+00,3.365753674971767584e-01,2.914139753343169659e+00,5.128017469606769296e+00,1.803055363611121464e+01,2.920000954691498052e+01,2.451274492958181028e+01,1.679709270679553157e+01,1.571567474585357260e+01,1.535258395663241338e+01,1.858175832258913118e+01,2.461907036196881648e+01,2.395402045037974403e+01,3.055623831150043657e+01,3.233952545921919608e+01,2.640253126260315497e+01,1.968177330111452505e+01,1.472125916348969810e+01,1.511056718924501929e+01,1.780020370053027179e+01,2.229809463785557710e+01
8.281208306921110207e+00,7.040489873277616439e+00,5.941513871751042508e+00,4.132087335558651819e-01,4.486604315245013908e+00,1.192614726127002278e+01,1.709006119719336525e-01,-1.483185645200015612e+00,-8.550934515556130044e-01,-5.805833515450183668e+00,-1.119704464531405108e+01,-6.294549592972698449e+00,9.619024933614323203e+00,1.565138043999859718e+01,1.830858293117763225e+01,1.739938753521369108e+01,1.967992139292499587e+01,4.014071930660432663e+00,-1.234477417738258254e+01,-1.981016644606549093e+01,-2.450872781074886220e+01,-2.107196586347020428e+01,-2.552930897102481111e+01,-2.515595464111480695e+01,-2.876210675987796961e+01,-3.130828636483535021e+01,-3.644995804856760913e+01,-3.616270085860195849e+01,-3.993219585060046484e+01,-4.481937419981612436e+01,-4.975423200492875253e+01,-5.301800954947341893e+01,-4.667307381882081074e+01,-4.734083150697711062e+01,-4.253216710053503391e+01,-3.624231042304637640e+01,-3.101265233597607107e+01,-2.389177544910265993e+01,-2.322143553683181239e+01,-8.322229810356059687e+00,-1.869793674542901130e+00,-6.536902046074583694e+00,-1.160977525272181410e+01,-6.502686625629947592e+00,-5.912850677471430672e+00,-5.082104165533189111e+00,-1.114132515278945590e+01,-7.445232332975511014e+00,1.010199654591136476e+00,8.334398096414435742e+00,1.564543803530625965e+01,8.237743386146714641e+00,1.097105865569270655e+01,1.632548274228126672e+01,2.093471940129684938e+01,1.902626708759171237e+01
9.662032853596356219e+00,6.131553894054960097e+00,-2.021686261537604778e+00,-1.308499985063356164e+01,-9.937819639807678129e+00,3.575646785453092669e+00,-1.017542748092774119e+01,-2.088978371685784197e+01,-2.777757398157837798e+01,-2.912078920528940529e+01,-3.180729975458618242e+01,-2.152104112804722291e+01,-6.232116002311320901e-01,1.589589038398265330e+01,1.811885913128870840e+01,8.774375988011817284e+00,3.218575186276130928e+00,-9.886962575642947115e+00,-2.987494536576113902e+01,-4.657813361513220229e+01,-5.269486088203453278e+01,-5.350003526124987729e+01,-5.598676282414612615e+01,-4.789301382521144035e+01,-3.973376831983323854e+01,-3.668881715149278477e+01,-3.042346795571707574e+01,-2.410483218954892948e+01,-2.077615738695610759e+01,-1.964556394912399284e+01,-2.046324198235248204e+01,-2.153332041108095396e+01,-2.281126423872272468e+01,-2.782457887077325864e+01,-3.044942211331155590e+01,-2.934941824508431552e+01,-2.776734770291745846e+01,-2.537239078671865755e+01,-1.856448838205430718e+01,-3.889427210510904231e+00,2.184935173761574312e+00,3.583646928782781238e+00,-7.577566645765315689e-01,-7.313749141764969153e+00,-1.239892722741642928e+01,-1.340356903478221540e+01,-1.121484160954548237e+01,-2.069482252764764052e+00,5.982962247270884326e-01,6.451419128483085075e+00,1.575113397853215780e+01,7.542721699314208550e+00,5.736037367906098083e+00,3.048636771842865745e+00,1.354770189258068669e+01,1.551724594236700661e+01
9.814572003339637973e+00,1.224392625049211247e+01,1.833448968589777461e+00,-1.828670515174440681e+01,-1.774496817849797026e+01,-4.447133415280053015e+00,-1.208889287804766610e+01,-1.133186422736764953e+01,-1.647338349709307792e+01,-1.689418607222139457e+01,-1.475557645534900075e+01,2.453739122715156151e-01,9.307755962378806203e+00,1.237675323030233088e+01,7.406127417514836608e+00,7.321925639515174389e+00,-1.910208789805146301e+00,-1.875624930075407448e+01,-2.405926044680334286e+01,-2.823454682828264595e+01,-1.899634335470161517e+01,-1.271386668661804187e+01,-1.012251533086871547e+01,-1.706572103556241116e+00,-3.166996043372913405e+00,-6.477601365096946395e+00,-5.386529735952396258e+00,-7.769938134616992897e+00,-7.002911545171066621e+00,-6.749122775201783497e+00,-9.453275817701339179e+00,-6.877641585370751542e+00,-5.499382583100274502e+00,-1.117879418823926585e+01,-2.099004486150071713e+01,-2.631284881452827307e+01,-2.584296645216376476e+01,-1.922842391949160756e+01,-1.513366734391191670e+01,-1.640209972097220970e+01,-9.079647986197915799e+00,-5.382245796938228466e+00,-1.102608253018354567e+01,-8.683186285325433573e+00,-2.637653112266099775e+00,-9.365068626559866161e+00,-7.992191450849366774e+00,-2.170579216910788034e+00,-7.098253305478048336e-01,8.316215537171016692e+00,1.848456015207300140e+01,6.791483192472812291e+00,-3.760201305927352244e+00,5.653092738245991677e-01,9.835843419581305369e+00,1.193904429896602792e+01
-1.293007805032246216e+00,4.924912014899391011e+00,-5.735140890142664816e-01,-1.688110565908343830e+01,-1.832915657669657605e+01,-6.719826073870434513e+00,-1.140994821368061451e+01,-6.522242470272068715e+00,-4.895128559142206015e+00,-1.209431838073496124e+01,-1.456898889622870286e+01,-1.990137519518664533e+01,-2.106458529368948263e+01,-9.922384037766990517e+00,-9.869505678110359170e+00,-6.704090242543086831e+00,-1.089955420182049295e+01,-1.947060733925118114e+01,-1.274540892520269253e+01,-6.748599562541626184e+00,9.201303286072567644e+00,2.230503496173297862e+01,3.200758246955959407e+01,3.433553649541972419e+01,2.704308473214619823e+01,2.619383692517492790e+01,2.379340561468536563e+01,2.329120969196751645e+01,2.450743407135443164e+01,2.234075181904803742e+01,2.907619806513658034e+01,2.679440841768323267e+01,1.585315387983603230e+01,9.677958837290216110e+00,4.252860782723421273e+00,4.384181544509396566e+00,-2.465891988785289257e+00,-1.152508918636461743e+01,-1.249587675114497642e+01,-1.072126979322542795e+01,-1.192037009233702349e+01,-1.049419306076328162e+01,-7.011565702651223475e+00,-9.305007646061595139e+00,-1.085755171486252024e+01,-2.522038288796290573e+01,-2.313122821056308709e+01,-1.733414435621612171e+01,-1.357313281518845294e+01,-6.567872910516619811e+00,-8.455988822154230533e+00,-1.560147288344839112e+01,-2.061615099476132329e+01,-1.756367500394976133e+01,3.543903759076941551e+00,8.433117835280343755e+00
-3.826733157551089892e+00,-3.652143327243421389e+00,-6.372538169045693479e+00,-1.312290751578980874e+01,-1.510372483343862982e+01,-1.012370584278647989e+01,-2.162683405559678107e+01,-2.935185445410041893e+01,-3.570766217048461044e+01,-2.585477734342048706e+01,-2.051953690051564649e+01,-1.862366542082683907e+01,-9.202402161263517399e+00,1.348404267408150892e+00,-6.921856025173931393e-01,1.801726089376957773e+00,1.278363799576307969e+00,-8.964001762599021816e+00,-2.173096115832609598e+01,-2.835007851262029277e+01,-3.113632907360663182e+01,-2.960253372812666584e+01,-2.478533348487453480e+01,-1.838709780341005740e+01,-1.730375570673677288e+01,-1.376678383128113481e+01,-1.158370945224337945e+01,-9.102595175972206576e+00,-1.129979241428676318e+01,-1.517323368928668970e+01,-1.364118554579300735e+01,-1.558021996452029967e+01,-1.951919120880927494e+01,-2.125858423500756800e+01,-3.047082180365292103e+01,-3.215517237439030396e+01,-2.762863404872485518e+01,-1.790426965789600899e+01,-5.100847561444898481e+00,-3.147753754381575675e+00,-1.208713085566008161e+01,-1.366636739883488794e+01,-1.300783382243888298e+01,-1.105668845520747468e+01,-1.263074760313245193e+01,-1.924528926181091038e+01,-1.069049119774190615e+01,-9.021725559893312152e+00,-1.067446755907876721e+01,-3.867645745800951218e+00,5.195319198689528406e+00,-5.741892541899437319e+00,-1.273467609837265968e+01,-5.200413017939521154e+00,1.954123762865654035e+00,5.121703220403601264e+00
