4.926815172193387298e+02,4.792618960529756578e+02,4.307275142892955841e+02,4.313917337692670912e+02,4.398596272855904203e+02,4.519087238402943854e+02,4.837996942267815257e+02,5.329791508719073363e+02,5.989882880085941679e+02,6.488365787632712909e+02,6.713432224700949291e+02,6.907195423470953983e+02,6.922811069109684468e+02,7.004643697242534017e+02,7.051570280548980918e+02,7.246621271511515943e+02,7.345745180163482928e+02,7.239172193367080581e+02,7.157656594934022678e+02,6.947133675377552890e+02,6.514287660707673240e+02,5.600819459839066212e+02,4.323272891077543250e+02,3.971673543341486265e+02,3.901855714780683115e+02,5.768277037652650279e+02,6.380688473969300958e+02,6.262494000542029653e+02,6.257081192567560493e+02
1.470422025319250565e+02,1.280906392077710905e+02,8.533773296047561985e+01,8.211028763362706684e+01,6.402845681777270670e+01,5.640121460872651937e+01,5.335722451426104840e+01,5.517413721552906480e+01,8.515255180343069696e+01,1.231347273164211629e+02,1.411913149336509719e+02,1.351572191404567889e+02,1.215949930591218191e+02,1.163405172276214330e+02,1.090821093290349637e+02,1.150805345854964656e+02,1.161327782453341797e+02,1.079560824608302312e+02,1.029612621630375600e+02,1.214757138642612375e+02,1.367467340743342561e+02,1.538743576625827814e+02,1.406030118030826372e+02,1.300939274150168501e+02,1.261126330082090305e+02,1.126593732776913157e+02,1.065456856072864866e+02,1.133408939641947910e+02,1.290566475837246116e+02
6.697183431007150034e+01,6.658160915389977674e+01,4.738917669278413314e+01,4.640980275274806388e+01,4.629816171841308403e+01,5.201601906973031930e+01,4.593907297252393818e+01,3.439217480897018220e+01,1.797253307284544377e+01,-1.265091528772655494e+01,-3.963769698059653024e+01,-4.428830567586798139e+01,-4.214412591263312891e+01,-4.577970739308784687e+01,-5.705585298446500531e+01,-6.264615585037547874e+01,-7.047453199951041825e+01,-5.533181531335129932e+01,-4.634635699032640588e+01,-2.897185460064921259e+01,-1.483856105095904354e+01,1.181691888313986416e+00,5.799442145363464363e+01,7.207391726382843444e+01,7.467535157085890773e+01,2.752851901339823470e+01,2.042454839315742987e+01,2.623304589120901653e+01,5.431419061054923958e+01
4.996203097025453843e+01,4.526542405112110856e+01,4.259719910001510357e+01,4.735455029447860653e+01,3.981743841125827998e+01,3.022619341596757891e+01,2.284565213317245380e+01,2.193538942093310595e+01,-2.747839068867326873e+00,-2.422529742313312795e+01,-2.553205691696603452e+01,-3.470060443594448429e+01,-3.564522531537158301e+01,-3.575079359536149326e+01,-3.506018160623355584e+01,-2.880604493045553127e+01,-2.236739293310208865e+01,-6.839812709068800345e+00,8.550484831346501835e+00,2.337483544228605581e+01,3.632017855309959486e+01,4.477188073546847136e+01,4.546664299249417951e+01,4.364170982178151093e+01,4.474032948760828532e+01,3.750794443974896808e+01,4.500497851651365266e+01,7.041593588724558117e+01,8.976746286241773021e+01
2.555128583143138066e+00,4.211289308044092294e+00,1.794962092260248454e+01,2.926876175514158973e+01,2.782345989516209528e+01,2.768235623579138860e+01,2.059033783987149846e+01,1.565452405717241113e+01,-7.396509149063094313e+00,-2.418546083290721782e+01,-2.347176481660448744e+01,-1.650804608050038880e+01,-8.882675067288285931e+00,-9.370750875748157682e+00,-6.026200005612817989e+00,-9.279973110349734711e+00,-1.649844378555530611e+01,-1.775302277257740613e+01,-2.298685020345318719e+01,-2.711147800963249210e+01,-2.944965780446860038e+01,-2.130541168550658782e+01,-3.574466574576931510e+00,9.135204251149357191e+00,1.041906863509056791e+01,-2.336356311365747729e+01,-3.098167020987555986e+01,-3.117974091386579616e+01,-2.083578294018526122e+01
1.856267987902462480e+01,1.325831899687571891e+01,1.481665465550802097e+01,1.338514480379209814e+01,1.775101252469792712e+01,2.017519541956753670e+01,1.184529296073651139e+01,2.447183805276354374e+00,4.297658675963226926e+00,4.603932813693050186e-01,-7.833297853903443908e+00,-1.594432404264239267e+01,-1.614463798277893858e+01,-1.764813073067062277e+01,-2.006097985626722391e+01,-3.126713220350603351e+01,-4.118619960245264622e+01,-4.706742596779074717e+01,-4.831766149190571014e+01,-4.776536159324555797e+01,-4.562720331526371353e+01,-3.335843702231017005e+01,-1.948098348261886770e+01,-3.001378113340011922e+00,3.091372904565563573e+00,3.846085314587214476e+00,-7.354598805787574634e+00,-1.240892846711046005e+01,-3.939421734063742520e+00
2.065869790048166266e+01,2.236382847231752180e+01,1.601757397322298360e+01,1.614157154372019320e+01,1.715510646720656140e+01,1.366342337802633722e+01,1.168542517944206338e+01,8.192408675455284950e+00,7.936741461499992045e-01,-8.319312537333972912e+00,-9.058138499517390585e+00,-4.302525408593464107e+00,-2.004189058058018613e+00,-4.254282455522065298e+00,-3.012760030049649984e+00,-1.099876548555526057e+01,-1.092021551659361656e+01,-1.117638798045004478e+01,-1.218594009806877310e+01,-1.825445060321479218e+01,-1.685758130848358505e+01,-1.229311102398583699e+01,-6.773531053774604516e+00,-2.666812384383710821e+00,3.087229161047574610e+00,-8.449120762454205291e+00,-1.021278293272524529e+01,-2.488350691952502025e+00,4.534245615788365491e+00
-9.284880577195051998e+00,-5.784548123581073398e+00,-4.174358148669716329e+00,-1.570537576008205427e+00,-3.488432835484855943e+00,-2.110423938178072056e+00,1.200532392760297995e+00,-4.631195528956440377e+00,-1.291288985334296768e+01,-2.345311015849851799e+01,-3.124994954211868148e+01,-3.158859902063252179e+01,-2.582485579464784564e+01,-1.894741115755969929e+01,-1.189471037733163072e+01,-9.777759505170530829e+00,-6.912793156245763626e+00,1.727846582768898909e+00,-9.871472133660597059e-01,-1.396661676700490418e+01,-2.736213339137030687e+01,-2.077849948221162890e+01,-1.023423549797144716e+01,-9.666255080010220269e+00,-1.015498208903837352e+01,-2.480058301997696191e+01,-3.014972347486025228e+01,-2.676275438933237183e+01,-2.234024456723780361e+01
-5.790064560828638296e-01,1.313786769005979238e+00,1.713887074928475807e+00,2.406003623084311815e-01,1.617546078263065734e+00,6.166031796641638252e+00,1.593700226698981481e+00,-1.832158951080373188e-01,-2.886250048829584358e+00,6.184443283554901249e-01,1.169437098478608306e+01,2.090575265575525776e+01,2.284030131821393184e+01,2.965944069411297335e+01,3.749366608294529613e+01,3.362089749517409132e+01,3.213216978753689546e+01,2.821643000646461275e+01,2.473415389972603862e+01,1.592869635657464755e+01,8.885234449868443463e+00,9.428420026177535718e+00,-9.665930922528200853e-01,-4.072215833793617179e+00,-7.063059265602767312e+00,-1.842157735632604343e+01,-1.809988207779383274e+01,-9.122545235933092300e+00,-4.578638845668923985e+00
-1.324808129454764938e+01,-1.718105008075675855e+01,-2.365669081761418369e+01,-1.873827464727362369e+01,-1.079037915183337226e+01,-1.533761734879704264e+01,-1.703669346632587533e+01,-9.544984173988002141e+00,-7.163647943162369636e+00,4.385810239828029089e-01,5.963448245342140908e+00,1.079811622680747085e+01,1.054691066388512688e+01,5.344663197946397659e+00,3.294065243599093140e+00,-9.708365150195110260e+00,-1.383110326538525747e+01,-1.429306759276986050e+01,-1.926730315730581111e+01,-3.088089493112936879e+01,-3.951454406677250120e+01,-3.446961627783109350e+01,-1.861608813848607014e+01,-1.031057640709690659e+01,-1.090489887880704600e+01,-2.193099782650084251e+01,-1.769412731438121256e+01,-1.133680581396739839e+01,-9.738910045958876438e+00
