6.956256185957391835e+02,7.325982429298807119e+02,7.438490691743891148e+02,7.552947603762821700e+02,7.639869234680751333e+02,7.677205076812202833e+02,7.705330773813818723e+02,7.730174207989011848e+02,7.814856506533376432e+02,7.778100624855346723e+02,7.831558645417293292e+02,7.768686280584388442e+02,7.723175282798431454e+02,8.150506390206850256e+02,8.352970022836249200e+02,8.277312498823974920e+02,8.238058888388437708e+02,8.282017880760099615e+02,8.170212399955886440e+02,7.729185400200281038e+02,6.416075020073932365e+02,4.925093302936331270e+02,4.262070629239042887e+02,3.845995154392022641e+02,3.609990590467562015e+02,3.553277319503598619e+02,5.021101805232366928e+02,7.164109385947060673e+02,7.610216790312958892e+02,7.440243140290732526e+02,7.516999903354158050e+02,7.450709215282601008e+02,7.284998786475335919e+02,7.185581891470916389e+02,7.011970554462944847e+02,6.710618627025678506e+02,6.493283058821054965e+02,6.258957043837065157e+02,5.666391501361210885e+02,4.529433395400085942e+02,3.682339572141638087e+02
9.409154549340901497e+01,4.200116785476709680e+01,-1.136509662452800384e+01,-4.432671342922144220e+01,-5.897382402511887278e+01,-7.431056049893301463e+01,-9.098293383501669496e+01,-9.818606318367085350e+01,-9.278357190502896401e+01,-9.799104814516272199e+01,-9.529973710179666568e+01,-8.812416474039824266e+01,-5.442640766196777236e+01,4.274183199133928923e+01,1.193375358931951382e+02,1.466017316766850058e+02,1.279509506501311620e+02,1.240867543813001532e+02,1.267364080894765550e+02,1.295116896386533085e+02,1.380475439828462356e+02,1.440813747789753165e+02,1.293587986965553114e+02,1.100955203507607507e+02,8.879412292423241126e+01,8.259539508118467666e+01,2.574321509913514205e+01,-7.678594143551794815e+00,-1.772736683517073430e+01,-2.171142299324193914e+01,-1.693176967130726496e+01,-1.137337884212598382e+01,-1.712880161833316350e+01,-1.903427072310205403e+01,-1.843919589287948213e+01,-1.701267007817248000e+01,-7.978918600908326830e-01,3.865412647072571417e+01,8.278650926244789332e+01,9.142591792976969600e+01,6.866187299049624926e+01
-1.036761148491765283e+01,3.598934504515665100e+00,-2.199851715061774016e+00,-1.940544759851630552e+00,8.646594545666451026e+00,3.286768212833313996e+00,-3.503335031744935879e+00,-1.337460975423905296e+01,-1.376183700046763292e+01,-6.243740814875219591e+00,-3.835012087515698109e+00,-1.856504784169164868e+00,1.340431565825820925e+01,2.146239358293007626e+01,-2.511349080227756758e+01,-7.076937541945720511e+01,-7.161172954284538150e+01,-6.664259883454219846e+01,-5.545120792937925103e+01,-3.297345298136873026e+01,7.816477687732535928e-01,4.543612120841194724e+01,6.738884796486229334e+01,7.255112168097116410e+01,6.744523013694983149e+01,6.407378076107596598e+01,-2.635295438881936070e-01,-9.715267232469717129e+00,7.745907555893292162e+00,1.485263640809522556e+01,-2.305907116811535262e-01,-8.570558908866159342e-01,4.550956423084965508e+00,2.174123701036370093e+00,-4.579385414331352822e-01,-1.495689794035505393e+00,2.859514558644873361e-01,1.514649937959224246e+01,2.903658211626876806e+01,3.854801241604263140e+01,5.297723353858367545e+01
3.934067309341324403e+01,3.697780851074421093e+01,3.719547221287213290e+01,3.855193362419531411e+01,4.133287231582887955e+01,3.826215682199962487e+01,4.815687303292220633e+01,4.399275418947740945e+01,3.320748966599035867e+01,4.325124052625631066e+01,4.419230001663903096e+01,3.213809503366986320e+01,3.522561289447607180e+01,3.735438995441206345e+01,3.654426877495184556e+01,6.572356252946659083e+01,8.193018970143592128e+01,8.015432662397304853e+01,7.548983318775037787e+01,6.407740741135047813e+01,6.282944351358068502e+01,6.879445268777661227e+01,5.779118716785220045e+01,4.658354347059824363e+01,4.633532682390698199e+01,4.499813814331412232e+01,6.635026330727066579e+01,2.150001788776312139e+01,3.902170225685899219e+00,-2.161262166519782113e+01,-2.472130361450031799e+01,-1.637061648857169871e+01,-5.924639782376520003e+00,-2.814645288679224144e+00,-4.506273128020337637e+00,5.592419253087152597e+00,2.046812019933341986e+01,3.067279743632288458e+01,4.763121270307635768e+01,5.642260478155793635e+01,5.019940499510320819e+01
3.287099333173478755e+01,2.315387460542962117e+01,1.080430003568807251e+01,-1.776778279861544185e-01,-4.183604648451576757e+00,-6.872111757672446863e+00,-8.045105712095985240e+00,-3.293274932259077303e+00,-1.573024117299489788e+01,-1.297843734381068259e+01,-1.661217300680268139e+01,-2.130260059170549169e+01,-1.151045043327378892e+01,-3.733878084844787892e+00,-8.593678828483673371e+00,-2.905765242504715218e+01,-2.296337344785125012e+01,-2.152592639696252519e+01,-1.998238045370469251e+01,-1.133821822471875507e+01,3.308089094608507530e+00,1.267018655634794655e+01,2.632355596438550549e+01,2.486647785481670425e+01,2.685226417246595076e+01,2.881297665475003100e+01,-2.275561060098738864e+01,-2.460189903983559390e+01,-1.667352815575465996e+01,-5.760437353899285462e+00,-1.121430332052085532e+01,-1.641975593975460157e+01,-1.129878675770576635e+01,-1.841851853203714029e+01,-2.308891480362424176e+01,-2.379295159640936674e+01,-4.243288445909846551e+00,-2.622084885115393504e+00,9.603211705151784017e-01,8.695192658654542939e+00,2.155526899748233305e+01
1.329473119975552819e+01,4.096839641855439140e+00,-1.276598169146680561e+00,4.351759684782797066e+00,1.244331278845407951e+00,3.464787633836147185e-01,-1.186097182709217046e+00,8.997813139785444392e-01,1.391604375818760397e+00,2.163358117857190788e+00,-1.139376661950664671e+00,-8.153842655304716081e-01,8.520353640760218283e+00,2.003859746282855347e+00,-5.384693306728530082e+00,-4.096946069653049527e+00,4.928402847028444889e+00,6.127615655924638638e+00,6.296196782113255841e-02,-4.138707242055885693e+00,-6.780533652487207519e+00,6.038440836397523270e+00,4.121337071734668456e+00,5.453025549779327186e+00,8.492642792576393873e+00,1.430250226040623573e+01,2.170160652974705684e+01,1.444366752236531681e+01,1.055306523229198490e+01,1.108733489594668775e+01,5.158377743399856108e+00,-1.727773004977134708e+00,-1.110298214146107521e+00,-8.712847710591289374e-01,-2.015451886314187480e+00,-9.777175729676748972e+00,1.045931352106528145e+01,1.153369966386334511e+01,1.388334016511730695e+01,1.423001865139037392e+01,1.753989584138037827e+01
9.590232725694290972e-01,3.014760835369087122e+00,6.048032127992432727e+00,2.927906699416652270e+00,-1.976143290033482547e+00,-7.682469704867354032e+00,-6.262169823364843069e+00,-4.818581134289333434e+00,-5.934850122263214622e+00,-3.571541222374835733e+00,-5.330697177955859623e+00,-4.697657221020294038e+00,6.232112118793322608e+00,-1.180128158334656874e+01,-1.877739970221794152e+01,-1.933312719994463436e+01,-1.375029263807462243e+01,-1.574403703504503227e+01,-1.200163882947487259e+01,-1.847923114185475280e+00,9.287295129306354369e+00,2.728910425247262683e+00,-9.421484314432404972e+00,-7.416722897096230227e+00,-4.573127064194657976e+00,2.969716139588451043e+00,1.857555785832271056e+01,5.219159681687216334e+00,1.517425838267378868e+00,-7.769517616764980872e+00,-8.081804465035817842e+00,-1.597180140273076532e+01,-2.339397153420836872e+01,-2.305570725821131717e+01,-2.046569850118069667e+01,-1.839788821438543209e+01,-7.686455950138030957e+00,-5.638914204314421141e+00,-6.472258749135109568e+00,-5.763512877817300151e+00,-3.214314831089345237e+00
2.957652843683436839e+00,1.353532795108630182e+01,1.502321473970208920e+01,8.043112756037217537e+00,1.178233490679728668e+01,1.506475015876894119e+01,1.168801363137223959e+01,9.600458627597937777e+00,4.407137194423508930e+00,6.306602768081556398e+00,7.161008129490783247e+00,1.265432483283611376e+01,1.037210009301901792e+01,-1.216201600122798254e+01,-2.420737053962046303e+01,-4.264091131496540754e+01,-5.270514575525693601e+01,-5.384480501270228103e+01,-5.314619808026218095e+01,-4.440005691339958815e+01,-2.750254125631719404e+01,-2.479105813935404967e+01,-1.981219806939983386e+01,-1.119492462665438204e+01,-9.251205850832409538e+00,-2.287758923047293891e+00,-3.071813685154765938e+00,-9.102463621435529006e+00,-6.289808328299821838e+00,3.065760903408562221e+00,1.242886361354243974e+01,6.920275868336414504e+00,2.381434718677915008e+00,-2.044115529387742214e+00,-5.879142689477395933e+00,-2.488846220281520694e+00,-2.905676450782896936e+00,-4.686480129518688642e+00,-8.119986802891940414e+00,-8.460617642609843614e+00,-4.677163606389781236e+00
1.878707507879863670e+01,1.523263744241907425e+01,1.323970616893864616e+01,5.253033332770903563e+00,2.731616814075239041e+00,-4.163270199160688634e+00,-9.690479873156345292e+00,-1.051266921063795223e+01,-1.444058483691925154e+01,-1.976906474158346327e+01,-1.604544249508889564e+01,-1.049701890104072710e+01,-1.933472066524054256e+01,-2.957565387880105590e+01,-2.441057423779335522e+01,-6.132375859482805502e+00,2.909665350294741160e+00,9.376964864401911015e+00,8.197648394602493838e+00,3.366715912331058824e+00,2.111187867632692949e+00,-7.128517676364577227e+00,-6.185935902592665236e+00,-5.475866064484312901e+00,-7.387965871647281801e+00,-3.242643787216799467e+00,-3.542699776519294907e+00,-1.713099288638175954e+00,-1.709706280463423766e+00,-4.589666314728284569e+00,-1.218458112969856399e+00,5.792956518078623773e+00,5.804626075024828857e+00,6.145322301013421473e+00,7.137308889849521165e+00,1.802098097591809278e+01,1.523941672415217852e+01,1.193730046851651494e+01,7.710976049245081398e+00,6.241683011371228496e+00,7.025252341412116408e+00
2.156925098261538665e+01,2.304619882886976967e+01,3.081431850132899086e+01,2.756411402215803008e+01,2.369907742559805186e+01,2.215827413420074166e+01,1.726229119872661499e+01,1.527303140166498707e+01,1.140908507908011948e+01,1.056894968066345797e+01,1.511787006120548327e+01,1.790095874572599044e+01,1.977187745701203170e+01,1.550097842566036555e+01,8.272137300105212532e+00,-4.039616541038708597e+00,-2.137992757705679736e+01,-2.490614577834477217e+01,-2.049449013948045462e+01,-6.618810679321365242e+00,7.741771033824234927e+00,-5.334240168526682702e+00,1.815220724341201297e+00,1.524590881876558335e+00,-4.257746120568054238e+00,-4.119954420954655028e+00,-1.591331850691661032e+01,-1.349881827898683184e+01,-8.990829633291207656e+00,5.993264196725236470e-01,8.055663317356858144e+00,3.137353564344986356e+00,-5.574975386806222843e+00,-2.998720417297758623e+00,-9.637868365618540434e-02,6.219793095290448548e+00,1.069352143227871821e+01,5.523814866579165539e+00,2.210152518071773375e+00,4.842988438944040297e+00,-1.188657327685595622e+00
