4.843601793328099916e+02,4.846983517031346764e+02,4.785252133064171289e+02,4.759030508520586977e+02,4.710757098520325599e+02,4.693499786509050864e+02,4.738496734796740384e+02,4.799446375097886062e+02,4.830381084889651788e+02,4.844657346092454873e+02,4.997726256091340815e+02,5.104991573796356192e+02,5.057985232445665247e+02,5.076272864360406629e+02,5.195217813936834546e+02,5.370510151634073281e+02,5.449380059554997615e+02,5.687609653481054011e+02,6.015369509649513020e+02,6.423788503524400539e+02,6.613008674357903374e+02,6.708804982632757401e+02,6.699755298545101141e+02,6.760534427084359095e+02,6.848581155148245898e+02,6.929324441954254326e+02,6.968189718516672428e+02,6.861456985984267476e+02,6.664275210898509840e+02,6.691362419972946327e+02,6.633959199624970324e+02,6.421575173607349143e+02,6.006539806903346062e+02,5.523506209274395360e+02,4.784106090211911351e+02,4.683524760489166283e+02,4.705312963904853518e+02,4.771738455432769115e+02,4.883835488404781131e+02,4.900016162278580509e+02,4.974459767738136406e+02,5.112651072273144450e+02,5.102854513223469439e+02,5.190463617895437665e+02,5.291107469469945954e+02,5.533345637187803732e+02,5.655473309162022133e+02,5.651032715143176119e+02,5.686069486439624825e+02,5.723110516979793374e+02,5.719624740290396403e+02,5.470630519967961618e+02,5.065749352454116661e+02,4.801687119465107116e+02,4.726340227358190873e+02,4.495079119137007524e+02
1.071375059953313098e+02,1.174127443617621083e+02,1.270037922107092072e+02,1.256169073785603985e+02,1.233764357096577697e+02,1.149295318159211519e+02,1.005885397924285769e+02,9.331616246762123978e+01,8.442579009095024389e+01,7.720464655455523939e+01,6.043427361706109480e+01,5.207066308092234408e+01,4.925887759521278042e+01,5.031654924387343897e+01,4.994299971755979328e+01,5.645505385704257861e+01,6.349057036936555676e+01,9.822359285894592063e+01,1.329842683161686523e+02,1.348252728580217195e+02,1.253858301140262483e+02,1.184807533357769103e+02,1.096321937884577267e+02,1.133166213987131243e+02,1.131087647918899393e+02,1.073952859858132172e+02,1.001685562523738326e+02,9.432940360569597260e+01,8.420888072328304474e+01,7.532975260426380260e+01,7.357856721820947143e+01,7.458129665335044933e+01,8.934749783720891969e+01,1.045787894894489511e+02,1.110468907062727055e+02,9.519148630346225559e+01,7.794733858503096258e+01,5.642880684127366919e+01,3.881431360780406692e+01,1.804051027127277607e+01,-2.847480523351853421e+00,-2.480847857564292980e+01,-4.846608960292601864e+01,-5.839821229846809558e+01,-6.546141121055504186e+01,-5.993200848929205904e+01,-6.095121216973337397e+01,-6.905708268583566678e+01,-7.613719857525869372e+01,-7.398650990668406280e+01,-6.177910817061845705e+01,-4.442555873104268471e+01,-1.894250538042017951e+01,-1.835886474957955095e+00,6.476642705591965310e+00,1.569962950454758399e+01
4.491443011125368656e+01,4.619018541123492128e+01,4.332093494076861617e+01,4.409975461598205015e+01,5.632787015701848787e+01,6.252655030748876186e+01,6.237971624365803081e+01,5.468302610190857393e+01,4.366810380681499026e+01,3.915132422079727803e+01,3.489844260902228257e+01,3.062681819438342501e+01,3.542882849084003283e+01,3.733060935721982787e+01,3.096117091222387785e+01,2.361259784844938636e+01,2.475140007215312110e+01,2.028132362695328084e+01,-1.549680160605059420e+00,-2.237151160994391574e+01,-2.302198575557129345e+01,-1.923178321727090534e+01,-2.021129664549343374e+01,-3.198773619080913022e+01,-3.257117739168256065e+01,-3.048462284548006807e+01,-2.596414561904014562e+01,-2.644711020043512661e+01,-1.877215543790805441e+01,-1.844549914638318455e+01,-1.031619599266263165e+01,7.186420179071411063e+00,1.491310332465703858e+01,2.041190551459062874e+01,4.821500307965776244e+01,6.437707656700433745e+01,8.195839054290533454e+01,9.032440017772223939e+01,9.391411595632021658e+01,1.052749448624512780e+02,1.085834758812404033e+02,1.001706435541063911e+02,9.467092057459129251e+01,9.025636142449090471e+01,7.486694557961655505e+01,6.328287388613358644e+01,6.238294506456345090e+01,6.010577860941845074e+01,6.165658829471338720e+01,6.079414191767631337e+01,5.736579937887906055e+01,4.732280784887666414e+01,3.880063420112549011e+01,3.312162370882715123e+01,1.949574603677782392e+01,6.906068690459099102e+00
3.094720128027234551e+01,2.552826587614507758e+01,1.813356612129653200e+01,2.518455260450005539e+01,3.661610474567855533e+01,3.175302825335737822e+01,2.618428917546828671e+01,3.065714461201208252e+01,2.828026082619753367e+01,1.989535764989532751e+01,2.824864571156312820e+01,2.539360245854032172e+01,2.516934841700694747e+01,2.723222418229407182e+01,2.653001035520825113e+01,2.276075726135047717e+01,2.695257396314738685e+01,2.099832643472413451e+01,1.727025169288545925e+01,2.301526251295194569e+01,1.797626065060883604e+01,1.592426251272752324e+01,2.106151028301101036e+01,1.998664493034113576e+01,1.599941711304446557e+01,1.275468098576071796e+01,1.267693585689976388e+01,1.869951650572969015e+01,2.688861480653086033e+01,2.373862433634445779e+01,2.713143639202284874e+01,3.775457194547411177e+01,4.767126303028089040e+01,4.830483697371030871e+01,3.355164695814612230e+01,2.686092117155457260e+01,2.604498626123174532e+01,3.025149215312788442e+01,2.327827709474845719e+01,6.787823176501925460e+00,-8.093522481856316730e+00,-7.610286741646760333e+00,-7.030675694477896087e+00,-1.065652646277368021e+01,-1.555329760277165541e+01,-3.004124613910484243e+01,-3.677759926028564053e+01,-3.832820906343653888e+01,-3.348475072305523526e+01,-2.272115998794443570e+01,-8.029426708482169772e+00,6.794779862625342837e+00,2.642628427441768224e+01,3.860828624037858248e+01,4.012591659232383279e+01,5.032262447770682456e+01
2.636840976020385696e+01,2.230219482674062803e+01,2.326333808997935293e+01,1.938994254502171444e+01,1.266726354236468666e+01,1.216606378379617404e+01,1.666678460311021936e+01,2.464722284736151892e+01,2.843645820550626269e+01,3.270096786183842141e+01,3.888115645834512435e+01,3.833313136853465153e+01,3.963934368682556908e+01,3.941438888522668549e+01,4.022451867192399533e+01,3.503288593219185998e+01,2.672122556870858290e+01,9.491961825254966456e+00,-1.349315248220722196e+01,-2.657864163449444561e+01,-3.236340973406770161e+01,-3.180662684056220257e+01,-3.119059150263431235e+01,-3.292686008246364082e+01,-3.364721824843131515e+01,-3.013651368363049698e+01,-2.636930738679191677e+01,-2.570029192608065571e+01,-2.267655595149678405e+01,-1.672481703178839041e+01,-9.884671654790503581e+00,1.257573634899488146e-01,7.440185130081891529e+00,1.454988393565500893e+01,4.364969327676680422e+01,4.560205101765024693e+01,4.675855336815234864e+01,5.321254640289397742e+01,6.041532759582678125e+01,4.916527805969488440e+01,3.606438496983969344e+01,3.862576606061581685e+01,4.179951306944515466e+01,3.998749795736682699e+01,3.732711775813226041e+01,2.951856744157537804e+01,1.500988958051632594e+01,1.414924358899563472e+01,1.608462744601678551e+01,7.478709622259351875e+00,-2.530197622303358873e+00,-6.581398578949293032e+00,-4.658663235207805897e+00,-7.458533361768445502e+00,-7.241919735132702485e+00,-1.583344302272254822e+01
2.225932874328730549e+01,2.574313849419769440e+01,2.883066446080854917e+01,2.363381464116153552e+01,2.310703759169205895e+01,2.709307305601696925e+01,3.224971588163615621e+01,3.397508503219659559e+01,4.051945899928846018e+01,3.813654881792058404e+01,2.821463592231832251e+01,3.136048441168919254e+01,3.481691633770557814e+01,3.609777139648797117e+01,2.906252242018724985e+01,3.171810102091393802e+01,3.295441538614667820e+01,3.278281828000814357e+01,3.279445979954047630e+01,3.406972762945805755e+01,2.918587904783314002e+01,3.048037348706231597e+01,3.265556107474712633e+01,3.247019473513206833e+01,2.944581172196473773e+01,2.652521992384189531e+01,2.398926362827786107e+01,2.639430029048844517e+01,1.952844792313624112e+01,1.690349515082312593e+01,9.591059307024890401e+00,5.162544413766459783e+00,7.368262226514402435e+00,8.715475394046869440e+00,1.900527480272538039e+00,1.105903640427095525e+01,5.409068231896885237e+00,1.235366044317373069e+00,2.988051618148540811e+00,4.850245892633486378e+00,7.927467525143129912e+00,1.035118103889022123e+01,1.736422171080727850e+01,2.153972178423759232e+01,2.273477737194692594e+01,1.140891082169943260e+01,-1.565500492381288300e+00,4.015613341137424186e+00,1.379098560717773125e+01,1.417867285289322865e+01,8.670208533324682776e+00,1.170146619563518797e+01,9.939053030620286222e+00,2.414482387837158406e+00,6.199673477090647644e+00,1.643182864444210356e-01
-8.421785116441951047e-01,3.601205289102385798e+00,4.389974294368709451e+00,3.473293765101691744e+00,-1.761725057465837185e-01,-2.324888929261026860e+00,-3.230471767010684392e+00,-5.828709297491998953e+00,2.812984883334139319e+00,7.721429192553035392e+00,-6.423999227519625599e+00,-2.542299903446263887e+00,3.317732510299225446e+00,-4.708879601000887649e-01,-3.347794043095039029e+00,3.570016167154121511e+00,5.198428304615197781e+00,1.090607224179176349e+01,5.683149970889158631e+00,3.104181959042327854e+00,-1.531914213900327226e-01,-3.207469068790277600e+00,-5.043029958788364020e+00,-7.115354549452899136e+00,-1.187972534564539018e+01,-2.051466250922581835e+01,-2.736576903098345426e+01,-2.946509082796853818e+01,-3.705051116016777257e+01,-3.343998098431135446e+01,-3.618536238984293618e+01,-4.033532268785767627e+01,-4.036763999613721410e+01,-3.916118753977400502e+01,-2.284196645493671696e+01,-1.994635785620037893e+01,-1.541347619565731364e+01,-1.174800644703540442e+01,-1.237731787641923908e+01,-1.165465185622915900e-02,1.123619329805139699e+01,8.563370178113942188e+00,1.129319057244164526e+01,-7.836849655413571369e-01,-8.628432219456964702e+00,-9.008636417090521320e+00,-6.896197804799842679e+00,-5.399033948782482994e+00,-1.753241495024493801e+01,-3.063501020589446711e+01,-3.146641334086270803e+01,-2.633667291186874593e+01,-2.343238067704102079e+01,-1.804797714379832740e+01,-1.584425114961504022e+01,-8.820566246494056628e+00
-8.637496255812351365e+00,-1.128283722207495821e+01,-1.930657757468791402e+01,-1.658838834859201228e+01,-2.010959418767536278e+01,-2.242827141172741534e+01,-1.680127614197762398e+01,-1.541714877872588474e+01,-1.138081027354683172e+01,-9.421021639048753116e+00,-6.505802987894034217e+00,-3.904215265264756596e+00,-9.855803804124755985e+00,-9.342462939807733235e+00,-1.416144011509259926e+01,-1.884257166094889158e+01,-1.633085004454527933e+01,-1.586889991261038269e+01,-2.686320257538313427e+01,-3.154752148333425055e+01,-2.989637482051259809e+01,-2.603412147229302320e+01,-2.321249731656800463e+01,-2.385283285998689706e+01,-2.440632690593609766e+01,-2.270765260020201737e+01,-1.977593606358109213e+01,-1.477047740479448379e+01,-1.593440536493465665e+01,-1.614888610628689491e+01,-1.699801415584950703e+01,-1.954789459444536348e+01,-2.129985684994476003e+01,-1.935608015100068968e+01,-1.649651607526655539e+01,-1.404454529707247445e+01,-1.344649550397940985e+01,-5.500076494889979628e+00,-1.556102198866759423e+01,-9.006423567091314197e+00,-1.063502174156537361e+00,5.885086087324348014e+00,6.563528584952226019e+00,-3.981726573110418999e-01,3.246273126445843982e+00,1.395607223781262718e+01,2.485408545139228664e+01,2.354724079358015132e+01,1.709746325232433861e+01,1.354471162208185575e+01,1.447158035361065842e+01,1.327058465613431082e+01,1.026301142197002925e+01,9.056365724636783909e+00,1.145494990629349452e+00,-7.927371900526337001e+00
7.186754640563373542e+00,3.086451603054125581e-01,-5.622850559869757348e+00,-1.022875240152532683e+01,-6.029563899837266483e+00,-1.076797703307486920e+01,-2.148617904848523352e+01,-2.109712066275149311e+01,-1.753881362832411028e+01,-1.050520376558547753e+01,2.525338495067070532e+00,2.126361701066044496e+00,-5.635198985724478860e+00,-3.315972959864422087e+00,-2.864984057219074565e+00,-6.722632283470351133e+00,-8.317153352700660918e+00,-1.804255074827540994e+01,-1.362680231698949029e+01,-9.706897502529942656e+00,-1.192577601643468377e+01,-1.219199011680628075e+01,-7.764048982794630405e+00,-3.785464652680479158e+00,-3.556817421830151815e+00,-1.430807832566016291e+00,1.715073627197766459e+00,4.914964252778055709e+00,5.406812015416157635e+00,1.773491361766932783e+00,6.441427139095377008e-01,-3.663866928952202784e+00,-3.233398626800995324e+00,-3.691069993498540036e+00,-4.380381115200949083e+00,-5.136426114340587823e+00,-3.951203343852342620e+00,-9.387244877394124387e+00,-1.470213165092961916e+01,-1.161090794514785784e+01,-8.412880978272299970e+00,-1.529306822566661728e+00,-2.161024017332206615e+00,1.364415694765366061e+00,-2.797933316491576505e+00,-1.616197033002430672e+00,-1.691123898492477462e+00,-7.620443140908477631e+00,-1.478919106138360107e+01,-8.538618126867808300e+00,-5.993884614723829607e+00,-9.942086249055844815e-01,-5.607440861491748585e+00,-5.065391850260341222e+00,-6.867377831869505123e+00,-1.182036608508225761e+01
5.579672271618981938e+00,-3.386428668054409563e+00,-9.934383147708592432e+00,-5.915591021678691774e+00,5.537374225342102108e+00,1.172159167335196450e+01,1.037566297966331774e+01,2.630745308130067350e+00,1.727441341548680231e+00,1.422064060583236689e+01,1.585362447534895480e+01,1.107542340062949293e+01,1.634905194146217511e+01,1.476220563434568689e+01,1.497812570070381000e+01,9.629983898575368073e+00,2.128446569425685553e+00,1.304857826594000070e+00,1.571275524991221495e+01,1.411945011883377887e+01,2.245774373517567568e+01,3.143593250329960398e+01,3.396807153027117465e+01,3.288378085434699472e+01,3.759993663952558052e+01,4.439771996393670150e+01,4.094056730616843254e+01,3.894703844998255704e+01,4.003314776719122392e+01,2.996605177282923194e+01,2.499017930666797582e+01,1.975708970740648951e+01,1.201414929179068025e+01,5.244151138496533804e+00,7.185876584165377778e+00,1.076201996247650783e+00,1.372266978233562584e+00,3.787054693566791475e+00,2.247929036919900980e+00,-2.685857589179752036e+00,1.508437373849917273e+00,7.140359644436038877e+00,7.886987329610980701e+00,1.322738071324519460e+01,5.152733766497558321e+00,4.363401222067778917e+00,5.428368499771991651e+00,2.638424036416386009e+00,5.301054025927292912e+00,9.093684605522428299e+00,3.285034989728464971e+00,9.936313709671583894e+00,6.992008104541772795e+00,4.599246076272933692e+00,6.649338561028997674e+00,1.392888623172634155e+01
