6.705322718621448530e+02,7.184734944972558424e+02,7.454923411396561050e+02,7.487669866094719282e+02,7.394940437880293302e+02,7.312555914816254017e+02,7.226927499867422284e+02,7.159223861962991577e+02,7.254653876672047090e+02,7.356830550989005815e+02,7.466288038205417479e+02,7.606433811664863924e+02,7.726316766841913477e+02,7.652245781880779987e+02,7.453167657331591727e+02,7.351348024939403558e+02,7.088101164089908934e+02,6.804642238696790173e+02,6.664002904890083983e+02,7.137735410250793393e+02,7.644129208606223074e+02,7.902986739353411849e+02,7.868625929056837549e+02,7.677294341912179334e+02,7.412836679840464740e+02,7.375879909713822826e+02,7.367062288298915291e+02,7.399945494234876833e+02,7.576076236941713660e+02
4.852483149151277786e+01,3.583615927644731869e+01,8.753528120125251277e+00,-6.257556275893142228e+00,-9.363525759215036715e+00,-1.306952897679539660e+01,-1.851267101613770905e+01,-2.588919081207787798e+01,-2.280364471601576426e+01,-1.528213270404198809e+01,-1.964012985227443409e+01,-2.998529004700905531e+01,-3.593319479912012326e+01,-2.429295637018183385e+01,1.638072470215846721e+01,5.679337968420226446e+01,6.115411183271681494e+01,6.735431953563970353e+01,5.608910054817656032e+01,5.777211402161202614e+01,5.884190881940723727e+01,7.096544418297077073e+01,7.901922082919551826e+01,9.057324655414450376e+01,8.823321583015587066e+01,7.917924088347285760e+01,7.522749714221770034e+01,7.711167818988181466e+01,1.085061926753370756e+02
-1.751964605012978016e+00,-8.621748934823568078e+00,-2.786258160800795380e+01,-3.496837292053236013e+01,-3.621057228525353366e+01,-3.613132660101113913e+01,-3.651318848981719611e+01,-3.518897316681801613e+01,-3.403150907414584481e+01,-3.265392070507459721e+01,-2.315768606156526843e+01,-2.008351028406958250e+01,-2.267160394379661881e+01,-6.313606943548634831e+00,3.117840044394054644e+01,3.535578959998694870e+01,3.820725343963798082e+01,4.088292412264910070e+01,3.863198474218523870e+01,2.465119284949367895e+01,1.265307974661623547e+01,6.015976892567098666e+00,8.638650922359103479e-01,5.998566373972664678e+00,1.201123283173401113e+01,1.349421177309416109e+01,1.276363112294355773e+01,1.105196101384615659e+01,9.856179683356071308e+00
3.095419770725533226e+01,1.894885909144806035e+01,1.357628257989586906e+01,1.739686930125057529e+01,1.519560817122521357e+01,1.576736968875543710e+01,1.531798400500352386e+01,1.001811561706680820e+01,1.066347939937040934e+01,1.078319896319634097e+01,1.903935436901950951e+01,3.117443840401804778e+01,3.968789760499201691e+01,5.921844818990943793e+01,8.719848186505203103e+01,8.441903480132583582e+01,8.074732078577639527e+01,8.735483070343747158e+01,9.479742652919088641e+01,8.189329305945774706e+01,8.149769407323694281e+01,8.475014114050267722e+01,8.021616503215696525e+01,7.187827732505328981e+01,5.712444978773997661e+01,5.358503781208827377e+01,4.485886278748967015e+01,3.971803335582974626e+01,4.879653862987444768e+01
1.766069817078340520e+01,6.140082498529475075e+00,-2.663903236431585331e+00,-1.505962064485395713e+00,-5.604467825872436748e+00,-8.321324458380532363e-01,7.810003816163254342e+00,6.464633641754172544e+00,-2.172311998602284522e+00,-1.157143349726936421e+01,-1.488714164090130865e+01,-1.139029459558986801e+01,-7.654873410919291743e+00,-2.188624735822628953e+00,3.041287239594058889e+00,-2.658255766610506665e-01,-1.160052185642959977e+01,-1.270156929899207832e+01,-5.399570534126345578e+00,-3.038361230816580161e+00,-8.402774961181119551e+00,-8.651038373545398841e+00,-1.091697865415740987e+00,8.411118838799364283e+00,2.025473460408416315e+01,1.954539758459020504e+01,8.856076266914101325e+00,1.048153174738326143e+01,2.292579664539696438e+01
8.736313151977837421e+00,2.942533661299600922e+00,-7.475490950994888806e+00,-8.002680267846915996e+00,-1.426306240491949850e+01,-1.494470196191439371e+01,-9.985051242795066173e+00,-1.187358273388052554e+00,-1.041014966776424799e+01,-2.140019291820340186e+01,-3.065232965228020845e+01,-2.398075352071095168e+01,-1.711457576137306091e+01,-1.029308544154307370e+01,1.608934066857074185e+00,5.282796198965254320e+00,6.658152228774806503e+00,1.936198714886093697e+01,2.467244574200174867e+01,1.081294470471103253e+01,-1.153348728600704032e+00,-2.123064071282651621e+00,-3.985998881620219869e+00,-1.642305303485506185e+00,1.182220533615240710e+00,4.892300887329030346e+00,7.595544448499259360e+00,-3.650231167788386966e-01,6.864552745870859951e+00
9.965681027039922313e+00,1.116090801013343814e+01,6.488311298471909794e+00,5.353888520139467033e+00,-1.544866021594980099e+00,5.041500043170220380e+00,-8.987480091034794061e-01,6.178851985892274357e+00,1.011638207687906466e+01,8.116247113271944258e+00,2.708574085675410803e+00,1.440915039439241374e+00,4.876417695863094259e+00,1.206338374857494067e+01,7.062251655951776286e+00,-1.528528794968033466e+01,-1.941209549703388149e+01,-1.607953159955337696e+01,-7.275278823498354086e+00,-9.167808598454623592e+00,-1.557267299802697380e+01,-9.539348232781380332e+00,-4.514179114653400937e+00,-5.318019136995738805e+00,-8.715808209859265077e+00,-4.895619206905584164e+00,-4.984586526757285974e+00,-1.922765748393173713e+00,-2.587214079735823624e+00
1.498693635411790304e+01,1.413193950538152777e+01,2.668084675870215250e+00,4.953480943819712934e+00,5.959034339521471324e+00,1.818864261863261556e+00,-1.537676767985295401e+00,8.723253883173960332e+00,5.081828158771569015e+00,-4.682033350054382481e+00,-3.201065822701403718e+00,-1.675930985948022922e+00,-1.097695068911384197e+01,-1.309851000262368537e+01,-1.707786979381020132e+01,-2.690209459330504060e+01,-2.739666249548069743e+01,-3.440908176371005567e+01,-3.873435918735111727e+01,-3.678323465167940753e+01,-4.253567240499522484e+01,-4.683466049767235972e+01,-4.340150493233842610e+01,-3.546782555884179544e+01,-2.605140129920091496e+01,-2.048701867472957616e+01,-1.949694570643867308e+01,-2.025098516859083375e+01,-2.224713362191366883e+01
1.169214259347531915e+01,1.067603668427706687e+01,2.400307594027372815e+00,5.215388223817130964e+00,7.480760035775002592e+00,-4.718813350130890427e-02,-1.541351429870413625e+00,3.472976409073777582e+00,7.545291660366102882e+00,1.965876689183458259e+00,-4.664332713922941132e+00,3.400257482436308987e+00,2.529713280912785134e+00,-8.001189941379067694e-01,-3.416382222780363520e+00,1.409024139535772946e+01,2.445264069235119564e+01,3.242465609574890806e+01,3.376498317281496497e+01,3.590526003865035420e+01,2.807313953738084322e+01,2.518704049861149485e+01,2.044698464084520140e+01,9.403644702815006085e+00,4.693707629846122664e+00,1.302614898193231729e+00,-6.053593344333295656e-01,-6.475560850147203951e+00,-1.317407038713321654e+00
7.223446958285659747e+00,6.801847903637449733e+00,-5.478513111634370603e+00,-7.841894376782076570e+00,-4.109687530001044919e+00,-3.343114805893743657e+00,-6.316275655757041640e+00,-7.587454410213793743e+00,5.950884272920911933e+00,5.045338194760617512e+00,2.245768147825021988e+00,2.324529680840830892e+00,4.093533026620117532e-01,7.026200708134783923e+00,-6.536043965561283642e+00,-1.925924215385826344e+01,-3.086225766897479517e+01,-4.515423388074471944e+01,-4.843287726357820588e+01,-3.890172130264545558e+01,-3.402333481602011034e+01,-3.344348256497751493e+01,-2.281256013700329532e+01,-1.721386200233364150e+01,-1.343413278322911708e+01,8.266547465752792645e-01,7.519985747087238437e+00,7.517944128892438904e+00,-2.793897294789422059e+00
