5.683187444243263826e+02,5.563366873225693325e+02,5.187131741710052211e+02,5.305521946079380768e+02,5.393402425750181237e+02,5.337461667448191065e+02,5.316393583598885471e+02,5.440671207420816700e+02,5.665718335972427440e+02,5.790465887146974637e+02,6.262304422584293206e+02,6.594835379294787572e+02,6.659787206207766985e+02,6.883428604181548280e+02,7.103080328079525998e+02,7.068866356425899085e+02,6.954043354506303558e+02,7.072021696740231391e+02,7.089405041009808883e+02,7.094054327505364199e+02,7.052511725137455869e+02,7.094709405941160867e+02,7.036150168941850325e+02,6.425457664975666603e+02,5.142545872137419565e+02,4.452144928784430817e+02,4.158535772743688312e+02,3.973194224409209596e+02,3.883775918287977902e+02,4.205223391623276257e+02,5.140686164832802660e+02,5.682717208504857354e+02
1.250067634829439100e+02,1.010509839544910733e+02,4.427907587238971132e+01,3.459039336591744984e+01,3.361643788678073008e+01,3.084064566843890987e+01,2.563974695663968362e+01,2.457633905360286519e+01,1.655197745939475595e+01,1.273740559383847248e+01,5.895400839840652196e+01,1.055849967998233865e+02,1.315574073825077335e+02,1.414187323005459689e+02,1.407701991134830166e+02,1.281435046555712916e+02,1.134473438617248746e+02,1.152613266510146559e+02,1.146331938883353416e+02,1.111955256929531544e+02,1.081133806341651677e+02,1.236742998339792337e+02,1.512042717365280282e+02,1.703152348531803284e+02,1.745141445837196557e+02,1.560556995337358330e+02,1.369947841825812702e+02,1.243820872705983334e+02,1.182701065639628126e+02,1.189324645731917229e+02,1.029179863553560494e+02,1.091122770347371045e+02
6.895570427272728864e+01,7.031169225061921679e+01,6.342402841312521389e+01,6.377884068308109988e+01,5.390951277145668996e+01,5.146712919557423049e+01,5.090720072957107334e+01,4.444557581942704161e+01,3.831288297715356350e+01,2.588924122031982478e+01,3.713299955379342521e+01,2.070718473263622883e+01,-1.594736059410338491e+01,-5.342480488035118924e+01,-7.887904588515189630e+01,-7.801611318385801042e+01,-6.948309543239679442e+01,-6.614966794487132518e+01,-6.093119093741925241e+01,-6.365713383944501658e+01,-5.978667167923128289e+01,-6.015022973142841067e+01,-4.930757477161551350e+01,-3.565857503815988849e+01,1.193053584200479911e+01,4.633592612907636976e+01,5.804737440066874399e+01,6.616424237808598718e+01,6.963478317527689399e+01,5.682671794912708663e+01,3.582945754711685993e+01,2.850869779751783284e+01
2.807348370278414507e+01,2.800037892153050478e+01,3.232984510904546482e+01,3.112143121503680732e+01,2.809378952532332718e+01,3.393856709256506576e+01,2.739833496686114245e+01,2.210207475157969981e+01,1.381652239008035465e+01,5.908054491715578393e+00,5.604349897538213554e+00,-5.436747362702888609e+00,-1.462597815736807583e+01,-1.892842127250572304e+01,-2.394894907836205533e+01,-2.728484679454208006e+01,-2.308587770049448551e+01,-2.749157901330480058e+01,-2.433609720225449990e+01,-2.223423258579981976e+01,-1.632101231691659748e+01,-6.417199796762497854e+00,3.320541639493900465e+00,1.234673995407406011e+01,9.119068384693065354e-01,6.039798209729279499e+00,1.803628160212771192e+01,3.405964665286695947e+01,3.772657580368029073e+01,5.687379187129442926e+01,7.337088494007645068e+01,7.516164564834437556e+01
3.683554263710109922e+01,3.843238371551636590e+01,3.786872121504580946e+01,2.509553959299518056e+01,1.794439639346015625e+01,3.031272384803192921e+01,3.191982432700058325e+01,2.637381440334049998e+01,2.160929107396772508e+01,1.927586007885839692e+01,-8.423121279792375460e-03,-3.529289603656319940e+00,-1.134753748387827343e+01,-2.003380721132049302e+01,-2.467430486069142859e+01,-2.471597609974998022e+01,-2.059039411480260995e+01,-2.069921969866752676e+01,-2.024332629562478303e+01,-2.503329773887158538e+01,-2.588808849532554746e+01,-3.373248156460932989e+01,-3.285079295916879261e+01,-2.394708026377416843e+01,-9.333795206239123843e+00,5.497240441337849504e+00,6.544946803637341048e+00,1.930509501763408764e+01,1.792831127674147851e+01,3.050242837256831052e+01,3.584638301869512134e+01,8.168290240631611354e+00
2.257589685848159888e+00,1.392719851448394608e-01,-8.631263018828125411e+00,-1.303957007070664886e+01,-5.035767942467392899e+00,-5.834370121124193176e+00,-2.504382222629731203e+00,-1.672441016964066884e-01,2.083520936000642365e+00,8.198920670549938450e+00,-1.357811585739137961e+01,-1.625489272264350404e+01,-1.749187605766682196e+01,-1.721764000096034763e+01,-1.417849674449056430e+01,-1.336093532387932825e+01,-1.185447865408875501e+01,-9.296700742853884591e+00,-6.408587018614515074e+00,-9.841141592644037317e+00,-1.248907193732983245e+01,-2.090677943032822128e+01,-2.226739607593541592e+01,-1.392797076098934284e+01,-1.110100067974604343e+01,-2.874301545264322577e+00,1.379282277704743986e+00,8.638114218624867391e+00,7.060669601319969679e+00,1.118690235998548443e+00,5.086302373878982763e+00,-8.755578637050778212e+00
5.812795228005026793e+00,2.839945272566344769e+00,-2.691033416717050208e+00,-4.990057687758522320e-01,1.532988264427969938e+01,1.672793298211842483e+01,1.376322883926035701e+01,1.969828644832124809e+01,1.522210176361302203e+01,1.059262301451113153e+01,-1.611212968469419593e+01,-2.663713096835633110e+01,-2.546557211655814257e+01,-2.325361082511488675e+01,-2.545447897098027568e+01,-2.739660452881836505e+01,-2.388393745657927880e+01,-1.854968402353330958e+01,-1.441548759168308180e+01,-1.150922226130682091e+01,-8.254648949958436788e+00,-1.964310221866252704e+01,-3.422678680453193323e+01,-3.760329947885474411e+01,-2.435419513741306474e+01,-1.878622938708102552e+01,-6.461397261149459226e+00,2.130091087522863802e+00,3.648152808052244289e+00,-1.088097463626442796e+01,-2.061246773846973923e+01,-1.868337024856854711e+01
-1.313221824627194323e+01,-8.825603098143076863e+00,-1.042915233636331074e+01,-1.003437926856147833e+01,-2.277691094965875074e+00,-2.955872765041521966e+00,-4.571723252816562777e+00,-2.436097177039091122e+00,1.741637711113467990e+00,3.366519656965983209e+00,-8.287966710609289578e+00,-1.979257913731015250e+01,-2.394286033151253079e+01,-9.227063574024125359e+00,3.935083730504655986e+00,7.311814016546462014e+00,6.813012129293660735e+00,7.017596678047526737e+00,6.943858772899016429e+00,1.675154989176061093e+00,-7.865689745245494358e-01,-1.298884701431164324e+01,-2.900620495776059471e+01,-3.612982118269243870e+01,-2.747213434259679588e+01,-1.264715638527747643e+01,-7.809614381879441680e+00,-1.616646977246671169e+00,-1.885482265753890552e+00,-9.841000352037255539e+00,-6.561617818519017042e+00,-3.571398789384171213e+00
8.133940935683493523e-01,8.392439692900383719e+00,1.080060770230108602e+01,1.171943219532283997e+01,7.334736999077762221e+00,1.792633156347684498e+00,6.886893123482699330e+00,3.094438431862923444e+00,4.610128019714700542e+00,7.302729800284595285e+00,5.349990326440073218e+00,1.596828280138905853e+01,3.246527439509504376e+01,3.451840173131775913e+01,2.622825969299596949e+01,2.695440385081464285e+01,2.781672942659455217e+01,2.929146853700889608e+01,3.159584207549337265e+01,3.096344733644840375e+01,3.042140202786803016e+01,2.826038746672707447e+01,2.078639778588511433e+01,1.684383018956433631e+01,1.163686733308899157e+01,9.835836074361759884e+00,1.199497485223221638e+00,-4.856964649368697429e-01,-4.651657193298357917e+00,-1.054838529471681063e+01,-6.499699581332816223e+00,-1.240083471872043042e+01
-1.018141191796643952e+01,-1.566507808198747043e+01,-2.187228249874194574e+01,-2.404503270373949064e+01,-3.005191332265155779e+01,-3.597177531659887961e+01,-1.957733312296837269e+01,-1.847754916233811429e+01,-2.157514446575695999e+01,-1.486865516843930735e+01,-1.305454597702169650e+01,-8.160609553145814488e+00,-7.743354697130320652e+00,-7.801145164009334110e+00,-2.590852887062489174e+00,-2.220232753834875172e+00,-3.903823392289030192e+00,-3.394565341742757258e+00,-1.780997020742427273e+00,-4.461226639206238964e+00,-5.705134067557795063e+00,-4.261750748973582859e+00,-1.049072806985601147e+01,-5.827414793979869501e+00,1.357285666997183116e+00,1.228509797756704325e+00,-2.926843823909024422e+00,-3.581970617843668769e+00,-5.963203459609314194e+00,-1.525675264676184284e+01,-1.745928248050661580e+01,-1.530424102868513891e+01
