5.435135584698218736e+02,5.755125181224904054e+02,6.093940718928903379e+02,6.721438684372519674e+02,7.009182034215020849e+02,7.078100900096665100e+02,7.014171974582947087e+02,6.882970564431395815e+02,6.813313490455124111e+02,6.732501289178393336e+02,6.810301646331859047e+02,6.955804033263212887e+02,7.345072447164776577e+02,7.684303347954005403e+02,8.111728834783319826e+02,8.451160967609094996e+02,8.654107522847425571e+02,8.589785881610005163e+02,8.542203027964545754e+02,8.571988223237077591e+02,8.488915390105278220e+02,8.232817273676903369e+02,7.722699068970126746e+02,6.891676864200370574e+02,5.890499769412678006e+02,4.922431227031223102e+02,4.562936420897210041e+02,5.410921948435370723e+02,6.801599007056039454e+02,7.001115613598249183e+02,6.847151274970158283e+02
1.367257660453370249e+02,1.381876255121132431e+02,9.138891594085396264e+01,2.916741759489224251e+01,-1.377740379475567245e+01,-3.514693084835328563e+01,-4.229027136513634844e+01,-5.473063967540424102e+01,-6.690094414593102101e+01,-7.498309088749047646e+01,-7.716649904668297211e+01,-7.350660434927519304e+01,-4.162734610427592941e+01,5.853916014947214919e+00,9.274343234065253228e+01,1.346145117131480049e+02,1.101571943219911702e+02,9.751686569716532915e+01,9.868899220539840655e+01,1.063546362548159436e+02,1.161835377833361065e+02,1.241382380432371804e+02,1.271646879261334107e+02,1.362293040819360215e+02,1.535793729463206887e+02,1.648231804603294108e+02,1.648070609553611234e+02,1.248668417259690955e+02,8.391691477071779559e+01,8.008240362486947106e+01,9.861826609221890294e+01
1.919736949885027855e+01,1.427056983008041158e+01,3.094543935315292771e+01,3.335396785285211507e+01,3.051893048782935480e+01,3.015551791689783201e+01,3.844630109866311329e+01,4.537140470864163433e+01,3.982605569948817958e+01,3.039773310689747277e+01,3.152783612628813259e+01,2.915460286597186013e+01,2.555871379119770737e+01,3.302063954082842656e+01,2.344081038912867854e+01,-2.527550701088546603e+01,-3.875468283664422131e+01,-4.237927467453307884e+01,-5.054032985563830493e+01,-5.477472456761384478e+01,-5.140830469893747079e+01,-4.578089709695571941e+01,-3.347016446285640257e+01,-1.762211170228609802e+01,1.632678544755439631e+01,6.667949151446788392e+01,8.924188094935487925e+01,4.248619830842649492e+01,1.715428037097470337e+01,2.925494057258870839e+01,4.555419314726255209e+01
1.000459351299911859e+01,1.041847194937481369e+01,-6.260835409538269003e-01,-3.320410349171829090e+00,-1.013892783730842240e+01,-1.611376641768597651e+01,-2.974628394135616816e+01,-2.469989573020819051e+01,-1.495134132914663994e+01,-2.324601321742211013e+01,-2.896253012242763347e+01,-3.358522649511819225e+01,-3.782217602201173889e+01,-2.059077050044986379e+01,-5.033237162470639348e+00,2.437990236176223746e+01,2.066620628818806082e+01,2.658573159090758509e+01,3.888936216770029830e+01,4.579877418972735370e+01,5.999995638502893769e+01,7.427234596705437752e+01,8.625802550821997272e+01,8.598504258566737235e+01,8.553327990658482349e+01,8.022803821644521349e+01,6.751916164988284663e+01,9.183267365820032069e+01,7.199308210498990945e+01,7.050591883264961268e+01,8.348013581092276070e+01
-2.465895121465737105e+01,-2.159085575446822958e+01,1.250437508424981736e+01,1.701253473538918115e+01,8.944020370960762634e+00,3.319642257742873248e+00,-3.690387183427755513e+00,-2.869083661606560920e+00,-2.793850600200258771e+00,1.793319455262336604e+00,1.901260836357682837e+00,-9.324653761346127112e+00,-1.669830298859758244e+01,8.197130926009943419e-02,4.635287211829086651e+00,-2.183448303127514123e+01,-3.125389642781200905e+01,-2.924671984076816145e+01,-2.038675289867305906e+01,-1.778428802264800623e+01,-1.687802843513633988e+01,-1.131024743308483593e+01,3.849780732651233883e+00,1.450008761625543130e+01,1.413035339809118440e+01,4.100971170492339013e+01,4.027722653008984821e+01,3.637742223722778334e+00,-1.182433558157469733e+01,-1.145589950176911387e+01,-4.147685823848463293e+00
1.108299591936838269e+01,1.351892198967530412e+01,8.983849641227729776e+00,1.046756601598845648e+01,2.102967147100392786e+00,-1.071884259541337236e+01,-1.015895010958414524e+01,6.114273226644093562e+00,3.846535670992298428e+00,9.602889784193421319e-01,-3.720477057464695481e+00,-5.711950880215560744e+00,-2.160151260293648434e+01,-1.523483808164360909e+01,-4.906532762085138444e+00,-1.514935881686977126e+00,-5.569498687268022330e+00,-7.134856796657954803e+00,-5.311627662524284865e+00,-9.356535159571862437e+00,-1.651853529185081726e+01,-2.300242631246750591e+01,-2.571835075571098628e+01,-2.450601511827784051e+01,-2.320883123792952318e+01,-1.703669998639727723e+01,-5.511223347854086185e+00,1.750345141075447586e+01,1.528107039159804437e+01,1.246535694918512327e+01,1.296027239278634013e+01
-2.071849170903612958e+01,-2.763869995746021857e+01,-2.565010421341946412e+01,-1.105034995345733861e+01,-1.146649266535331080e+01,-1.823469096693462888e+01,-1.983082355244248873e+01,-1.296990897835937062e+01,-1.359314179796698774e+01,-1.859738601806174074e+01,-1.686567229628523634e+01,-1.239818003647288158e+01,-1.349344233058723397e+01,-6.695906630339214516e+00,-1.217497434985597593e+01,-1.565445108222274406e+01,-1.925130625148626251e+01,-1.964893517793329281e+01,-2.369806495384537470e+01,-3.325692743263530815e+01,-3.502182338636153958e+01,-3.423627131598736639e+01,-2.695566984774749741e+01,-1.213471779269674400e+01,-2.334118714870229816e+00,-1.173361183137472352e+01,-1.077070457982675222e+01,9.902073075504411293e+00,7.864028185843638497e+00,3.786583814837104267e+00,-5.763748271227678188e+00
-1.682547828186850225e+01,-1.742208042813809499e+01,-7.084557439044667504e+00,1.493172802667760379e+01,1.545858141903936023e+01,1.077133070747484211e+01,9.453647672818169312e+00,9.962115394049916972e+00,8.365069330376227796e+00,9.520608073399755567e-01,2.063913956707672526e+00,-1.376929525265276455e+00,5.874620963134404406e+00,1.357590384111595938e+01,-1.847109934904726813e+01,-3.107676446747301213e+01,-2.879259655151751929e+01,-2.267881200964650290e+01,-2.100759048110657545e+01,-1.860144020249906305e+01,-1.320249811191481726e+01,-1.265702246935099495e+01,-1.122767025303135036e+01,2.025801778951658694e+00,2.086057057616679700e+01,1.126668360299317762e+01,3.229440961019072187e+00,-1.124515551700075733e+01,-6.272455838988339138e+00,-9.099035773370127700e+00,-5.517678811421744101e+00
-1.105539574666197744e+01,-1.288976927823048513e+01,-2.478077507009016855e+00,1.310161616742944979e+01,1.065135709498673222e+01,7.913748130998169650e+00,2.285998605836482067e+00,6.175066821115624549e+00,3.204505554417856672e+00,-5.810182699666867734e+00,-3.581642683900139623e+00,-2.859706822487084743e+00,1.670486592863073660e+00,5.369739933192813730e+00,-8.704864474665116703e+00,-9.327974270809973323e-01,6.799118894800720625e+00,1.308246850845800680e+01,1.390614196292890981e+01,1.644654261339649182e+01,1.782046941804780715e+01,1.834264629731077179e+01,1.492251625769516465e+01,1.851956885113133211e+01,1.049759167780385738e+01,-9.628561281398624772e+00,-1.139581922396097369e+01,-9.384111045990934485e+00,-8.911734294784086075e+00,-1.144059144228009828e+01,-1.472194831484303634e+00
4.472710368259972924e+00,6.695505590402667906e+00,1.584893604607315787e+01,1.324508552326329713e+01,1.163411167420253456e+01,1.200695215109449876e+01,1.365704460627493333e+01,1.622260864579219231e+01,1.056828752409007599e+01,1.641529018355477154e+00,5.864041289082631003e+00,9.550898293714690013e+00,1.370300192941157036e+01,9.391102986134008290e+00,1.477113473000983213e+01,6.852730233570034635e+00,1.065649241249967005e+01,1.324662649160010375e+01,1.012257399033837402e+01,5.123755049122300065e+00,-8.086195100135023850e+00,-2.570091554425666658e+01,-4.610174477782028646e+01,-5.262255585734630614e+01,-3.991726052444215611e+01,-2.627111021014640713e+01,-2.111109875583267481e+01,-7.111689142193609925e+00,-5.504383218032948832e-02,-4.409751208883158746e+00,-1.853411328267035785e+01
