6.578084995876296261e+02,6.189051875389851602e+02,4.721702066436898235e+02,4.468848779912257783e+02,4.409309784438167981e+02,4.298147712521305266e+02,4.498968193289159103e+02,5.278161884845644636e+02,5.806785268256838890e+02,6.456690129933241451e+02,6.636174657903496836e+02,6.436884845703583551e+02,6.588941016856271062e+02,6.846426034289127074e+02,7.014272121280650936e+02,7.090883545275858069e+02,7.088459270333938775e+02,7.160191190058438906e+02,7.364219121560771555e+02,7.593177871630982736e+02,7.669397481278161877e+02,7.747675594872588363e+02,7.859469298748346091e+02,7.985119682556387488e+02,8.001669428232594328e+02,7.987764583517115398e+02,7.810490499870672920e+02,7.608186914486187788e+02,7.586050370790655961e+02,7.701891157014479177e+02,7.627033248694796157e+02,7.709490528335228419e+02,7.880709135609851046e+02,7.937823614963388081e+02,7.913986814879292524e+02,7.752266634507349181e+02,7.693483391758481957e+02,7.599344605213177601e+02,7.532143550184556489e+02,7.433873947016213606e+02,7.361969027529285086e+02,7.254721870139846942e+02,7.155562162207396568e+02,7.155873730735987692e+02,7.039343048862550631e+02,6.825639447982031243e+02,6.796944170341965901e+02,6.653050911673481096e+02
1.456553532768442665e+02,1.481161763950576642e+02,1.159135465537914911e+02,8.176734863734219516e+01,6.108051008810650728e+01,5.655224760516894378e+01,6.416875443953958325e+01,1.001507931379473462e+02,1.365712979769907918e+02,1.635679406942012974e+02,1.724349086493017182e+02,1.567167051306505812e+02,1.344053073451677847e+02,1.035049059068270907e+02,8.590172634886302205e+01,6.992745412882891287e+01,5.975299216547207948e+01,6.846977895546859827e+01,8.357671026044134521e+01,1.111835784571193386e+02,1.422475944565889563e+02,1.571174104843682358e+02,1.549364634098279794e+02,1.418164487676057490e+02,1.322114583327917785e+02,1.315646763522987897e+02,1.412450363550288728e+02,1.668657339007936002e+02,1.838567068737284274e+02,1.623738700055147319e+02,9.290619829015713549e+01,4.570242971127989051e+01,2.248077567214573236e+01,1.147764803539648604e+00,-9.382106219799856817e+00,-1.405665668694514636e+01,-1.634620038913865869e+01,-2.345620580246231768e+01,-1.858574562987161727e+01,-1.653917418844340759e+01,-1.831134319368519670e+01,-1.659385130586061052e+01,-1.185626418975693497e+01,-7.558421272878471875e+00,-6.489274774374514720e+00,-1.403104032127983736e+01,6.840484369024949496e-01,1.219872380211957719e+01
1.009874830836957393e+01,1.303003960543989237e+01,4.344563509547282365e+01,4.482276493252214067e+01,3.610280877508687070e+01,8.243780436388526311e+00,-1.322212967897851144e+01,-1.889250083264440772e+00,7.083961508404367002e+00,-1.866191129546241001e+01,-1.254936744350789013e+01,1.190705967889090644e+01,2.823409688677556773e+01,2.869823595198680977e+01,2.259307511499338617e+01,1.236208425714637116e+01,-4.221404751011763046e-01,8.187316333168343618e+00,1.408230224993709179e+01,9.492047993367119574e+00,4.706222922253806118e+00,-5.548096958953803615e+00,-2.640712777340988282e+01,-2.356994533763876731e+01,-1.771303453673978012e+01,-1.423087659132119143e+01,-2.037978360127250355e+01,-2.378665778109901296e+01,-2.122890937548884693e+01,-3.327580883229442898e-01,5.136078162806075653e+00,-5.545448577354605391e+00,-1.491980326010069291e+01,-2.477788930447911753e+01,-3.316554312154473649e+01,-3.550271516283278572e+01,-4.309996787747235203e+01,-3.833412211243430079e+01,-3.249808848759309399e+01,-3.884599180363520077e+01,-3.840486426066685510e+01,-3.768540741073640277e+01,-3.439166165782752671e+01,-2.852572889204028428e+01,-2.863124229129352472e+01,-4.113914278310407724e+01,-3.103928189369599977e+01,-2.161537844575642708e+01
5.387581637046885419e+01,5.139696183789538964e+01,5.375857484464912517e+01,6.292032407460915522e+01,6.353595921396264856e+01,4.627829442206041222e+01,3.279318315971426046e+01,4.479939579283919215e+01,4.756242490601098893e+01,4.589681483703031972e+01,4.741655349287309917e+01,3.999710631550951234e+01,3.115770451203450619e+01,3.145078433557863207e+01,3.189409945268228341e+01,3.860420757360044064e+01,4.071168651552236639e+01,3.476444863161241017e+01,2.375551603579140547e+01,1.494540611196530477e+01,1.177967162386686084e+01,9.750513030148894700e+00,1.570489700694920288e+01,1.875615042522329290e+01,2.396037974257458814e+01,2.077099740100732106e+01,1.306956288893366036e+01,1.598568630194546714e+01,7.329469562102314262e-01,2.026202947252551123e+00,2.358782945933734965e+01,2.154095425603807712e+01,1.717065368598996145e+01,1.153919078641362539e+01,1.132070720451096157e+01,1.381023088057683168e+01,6.844750575606392218e+00,4.201367738354930381e+00,2.102720251595298961e+00,3.429110952043609828e+00,9.318353784104315807e+00,4.643254875802513837e+00,9.474022156256378224e+00,9.029057204010157989e+00,1.239373320733977657e+01,9.887930630090391304e+00,2.138555122665300345e+01,2.763154889783740842e+01
-1.064619021926236142e+00,-3.790123887555363891e-01,2.087246448877576199e+01,2.634656009514099395e+01,2.718743296273299137e+01,3.436048518726980205e+01,2.167232825129232765e+01,1.813939559282601532e+00,-3.065292885345191287e+00,-1.096546885044586261e+01,-7.955736051047743729e+00,2.106827142131940889e+00,5.772353305354458897e+00,5.074175280594553250e+00,1.111577519380537638e+01,1.369087793682013299e+01,1.595352443565300504e+01,1.316065646525255950e+01,8.096040873544325223e+00,9.389664554808239139e-01,-6.176078264019173147e+00,-1.812650221156567198e+01,-3.320833997059136067e+01,-3.761104050233106477e+01,-3.853259867606757183e+01,-3.575114256803760071e+01,-4.224150586656298145e+01,-4.230730648656344783e+01,-3.485300920770381339e+01,-2.381968266211780616e+01,-6.605667536014355745e-01,4.071195342493789227e+00,6.690036164193903234e-01,2.787906836577807024e+00,1.747530761927000853e-01,-9.577651713525931143e+00,-1.121303269692865356e+01,-1.720972707137796576e+01,-1.730960842176794401e+01,-1.965684149886887155e+01,-1.672226839922063846e+01,-1.877439509748945667e+01,-1.140622164401355576e+01,-1.148109329383932575e+01,-1.277439723778396896e+01,-8.345161268856230663e+00,1.746776198913095213e+00,-1.222517589503880453e+00
1.397375225363020768e+01,1.274801863649278744e+01,5.688582058833282495e+00,3.872800070794602867e+00,1.883800435203627899e+01,4.296330967540647805e+01,2.674519802179331407e+01,2.163551071826505279e+01,2.342027527852011559e+01,2.325514634001540415e+01,2.262902241557781480e+01,2.197097454436688224e+01,6.522702644600540722e+00,7.301356563115870557e+00,1.483852434925739772e+01,1.328675799938131519e+01,1.455358443618439068e+01,4.801778238069593030e+00,8.254640615261777725e+00,1.178083684830504652e+01,-6.099007792902951808e-01,-3.275204894496940966e+00,1.455939205859276830e+00,3.212470433901394529e+00,7.412342056130572843e+00,9.913004416342698022e+00,6.700699275347997919e+00,1.051921521143459159e+01,1.123102121648280693e+01,9.409505511211591511e+00,4.146781425958642409e+00,2.818270030817460636e+00,3.893871410205564487e+00,7.120298552309245466e+00,2.590291326715226106e+00,-2.434723144370873449e+00,-4.920127223964723129e+00,-5.047175576068448244e+00,-4.998665053967077831e+00,-6.341953074862605177e+00,-1.412092478829589126e+01,-1.458226839381251239e+01,-1.388611538092941267e+01,-9.834563213499048828e+00,-1.801225725844703263e+01,-1.931919247577472021e+01,-1.765967799603889432e+01,-1.827375260529037604e+01
-3.685459540066936768e+01,-3.832051720322576926e+01,-3.882828253566505339e+01,-2.564175046689593529e+01,-1.342458441862173402e+01,2.678223020608065497e+00,2.007587905192223410e+00,-7.969877385421675342e+00,-8.343108576032875590e+00,-3.084049156322615226e-01,-9.733265472003431729e-01,-6.308473882045809944e+00,-1.273960456806649688e+01,-5.864058277915853878e+00,1.132046930613979541e+00,5.411499471682896356e+00,1.152154468573060342e+01,1.065678459271624590e+01,7.152345888622925862e+00,2.053779166492534003e+00,7.876213786256094807e+00,1.421556158024223748e+01,1.065685974781484191e+01,6.915407293961822965e+00,5.871323580718679658e+00,5.237411559955829077e+00,4.760995431689748258e+00,8.099078601543601152e+00,6.972443664105186512e-02,-5.266934849502238336e+00,-2.968106837323538194e+00,-2.613172202130155775e+00,-5.323926403322017942e-01,-7.617949272491377322e+00,-1.091662269078347336e+01,-3.984197528630551766e+00,-3.966512491128095785e+00,-3.251239493864281904e+00,-2.418703030140678223e+00,-4.300820377130749605e-01,-5.940879494966853080e+00,2.982538548729798400e+00,6.356102919694461839e+00,6.707948033682966660e-01,-5.763065918985672553e+00,-3.626745831148561194e+00,-9.181331663576578705e+00,-8.654547356740682318e+00
-1.999260049169365772e+01,-2.164349818484080146e+01,-1.944250370895206714e+01,-9.068246053996965372e+00,-3.959343244771122539e+00,-2.865112179746326149e+00,-4.807984100441354158e+00,-1.503777409635418572e+01,-2.019778500652461162e+01,-2.505558806264573946e+01,-2.884320841552447590e+01,-2.287372940594286064e+01,-1.746068968358587981e+01,-1.063268709974896709e+01,-8.382701372553164276e+00,-4.662137769380692909e+00,1.670326974217710259e+00,4.489889077264411554e+00,-9.256034498892727669e+00,-2.023439859574964572e+01,-1.952990416089551218e+01,-2.316791151288765604e+01,-2.905361442404021233e+01,-3.197131796333376741e+01,-3.403632771487671960e+01,-2.580012896488267415e+01,-2.406970887455432262e+01,-2.120867262244946971e+01,-1.521907732849512485e+01,-7.623906245645155622e+00,-4.717589295848767073e+00,1.263638503425301707e-02,-7.661742615168890325e+00,-1.568132195120266026e+01,-1.015824295401191968e+01,-1.670110213561172952e+00,-1.027359946015522496e+01,-7.976465337664397914e+00,2.253930819106950145e-01,4.861020316638892780e+00,5.214693647275899124e+00,9.800725475969567668e+00,1.234190788330471911e+01,4.805980154261842330e+00,3.804653243006310692e-01,4.412493819613414026e+00,4.472986657398405619e+00,5.169877411157973945e+00
1.764292635976543622e+01,1.708667727666441749e+01,5.669864038485577851e+00,-7.449229201997912497e+00,-7.454034171404675391e+00,-5.158703445338355564e+00,-3.767328102511608101e+00,-1.009606133760506808e+01,-1.458999823579640243e+01,-1.590868779462127236e+01,-1.273452789998362533e+01,-1.101448243019795648e+01,2.036175876819998454e+00,5.160418603000407334e-01,-2.574317769821910407e+00,3.437298164612005102e+00,-5.814108427286855951e-01,-6.912987379163357815e+00,-8.454077079404884287e+00,-1.224377138150317990e+01,-1.820685844408915699e+01,-1.673060907354858529e+01,-8.716565395529180194e+00,-1.010820376256807052e+01,-1.390536905928287226e+01,-1.431693542784469031e+01,-1.483174283843398911e+01,-1.256920135364652857e+01,-7.599710662554404195e+00,-1.102524066576735606e+01,1.568731869762455045e+00,9.045103477252119717e+00,7.675662794586227022e+00,4.462880894752181860e+00,4.335682344246274411e-01,5.629233703204196360e+00,6.250088568925053600e+00,-1.646298749789526283e+00,-4.677232216372255280e+00,5.571103575652891493e+00,6.228054402291942182e+00,2.167158778723955237e+00,4.893714124987922354e-01,-2.395051666673579938e+00,-4.502401508734092062e+00,8.225787479383505740e+00,1.190684253226099010e+01,6.661818039672859015e+00
-1.466999586589926352e+01,-1.542443847803556167e+01,2.722024758622632046e+00,7.495793035768734125e-01,1.940087924558193677e+00,3.979851610902477077e+00,2.304551288928966102e+00,-3.232813121122804834e+00,-1.032663432705367157e+01,-1.120692821620430735e+01,-1.331101509127609717e+01,-6.791067057668493945e+00,-7.733751911130288814e-01,-2.630430562750752266e+00,4.187550931246863506e+00,6.498899347749008015e+00,2.847655938459545233e+00,1.741981747099422329e+00,3.497319726726535016e+00,2.319009217336486905e+00,-8.753352630102839704e-01,-5.284532413719969846e+00,-2.354590338906801605e+01,-3.590641577541414620e+01,-3.902085610028174756e+01,-4.063665816647579732e+01,-3.935108338820695906e+01,-3.975313150252338801e+01,-3.062437322571464904e+01,-9.980730194600267779e+00,1.130154033390076362e+00,5.050004425367264460e+00,1.339169501983138488e+01,9.712992500847075661e+00,7.776199832640425136e+00,7.739064420866705873e+00,1.232389978418188647e+01,3.937819715018822109e+00,8.756693983074312015e+00,1.509209815901082052e+01,9.119531703913695830e-01,-3.065967230531268406e+00,2.039605041027257926e+00,-3.572735963688018490e-01,4.075364405359162667e+00,1.251089294200220969e+01,1.797493478741039041e+01,1.136724129159063068e+01
