6.113652734320372701e+02,6.327016270294958531e+02,6.257168749883192049e+02,6.191711548425473666e+02,7.004087391431706919e+02,7.791474746539794296e+02,7.937394983553286920e+02,7.916971964040792500e+02,7.786101480685996421e+02,7.340375641083901428e+02,6.182163816691610236e+02,5.426240168654416038e+02
4.421651320948708275e+00,-1.407026842847162129e+01,-4.281419569256082269e+01,-5.941105167654951202e+01,-4.307183355651962309e+00,4.920547716332092847e+01,1.037848196405970072e+02,1.106057231244450350e+02,1.020718347083652873e+02,1.038517947788414233e+02,1.183562889074923419e+02,7.535052732380538032e+01
9.101161556980176215e+01,9.638533965950337290e+01,1.120038499605839490e+02,1.208624948611818155e+02,1.067579096904708109e+02,4.890967368480566790e+01,-1.530824524945025367e+01,-4.289263398995018406e+01,-3.145745108608204532e+01,-1.577576661869094110e+01,9.658882694918109024e+00,6.559242571673613043e+01
8.403929515309918941e+00,3.354642563498508867e-01,-6.110627071942268174e+00,-8.479316804728163959e+00,-1.023585494495617532e+01,-1.977773763137435692e+00,9.584993252827034738e+00,7.889026431323134858e+00,2.196240004806039536e+01,4.023158684817492770e+01,4.716204659787359788e+01,6.829961761805633103e+01
3.608239484370376005e+01,4.022299107623763348e+01,4.287355459792337342e+01,3.746529996093298820e+01,2.810678661429922798e+01,8.383145534657074904e+00,-2.152778408853824743e+01,-3.694279640044381097e+01,-2.385550855247203828e+01,-7.780050235570820760e+00,9.360291464214535395e+00,9.000494910781696944e+00
3.215575792332645477e+01,3.303778832286729994e+01,3.699856495779818033e+01,3.469461730342978001e+01,2.540587244802353695e+01,1.516383393326098172e+01,1.866986340998185057e+01,1.585555681289082486e+01,1.745870195660778279e+01,1.466767196335329793e+01,1.031127067628774086e+01,1.126828561760583369e+01
-1.387340642751509634e+01,-1.731930866451745743e+01,-1.958903018263746532e+01,-1.922673920517507185e+01,-2.725452767053732828e+01,-2.173354358311154044e+01,-1.326774168908873719e+01,-1.177620335258039930e+01,-1.605655307308968816e+01,-2.585262781081804917e+01,-2.368556400878753720e+01,-9.621519126360881913e+00
9.427992346951256764e+00,6.781708845868314128e+00,5.381425197974602170e+00,4.431507148011545993e+00,-1.341441197795336748e+01,-3.259867994885169651e+01,-3.720638197746573894e+01,-3.705773137038596587e+01,-3.945283695124207668e+01,-3.771934106190136049e+01,-3.184133794819572216e+01,-7.371313422218350730e-02
-2.734624761778639623e+01,-3.147946622881002554e+01,-2.816663660737069463e+01,-1.686038420661670756e+01,-3.547616366668137999e+01,-3.977201491372620268e+01,-3.823659374679387213e+01,-4.250952194437912368e+01,-4.679577498331388341e+01,-3.950646450211760907e+01,-2.155903021775857553e+01,-2.042430822791469325e+01
1.518149214049233642e+01,1.156826408701404674e+01,1.396651473731064641e+01,2.099084903341444175e+01,1.088332577112280397e+01,2.530308155691321303e+01,3.228356523284188029e+01,3.484975314560783488e+01,2.855555968623695406e+01,1.537226184720569044e+01,3.265236722111277246e+00,1.105694384133079566e+01
-1.093848247645382266e+01,-8.063502116675556053e+00,-2.525501457260404869e+00,-6.058973174905449177e+00,-1.861890001224787028e+01,-1.660768154649284867e+01,-1.569047131249242000e+01,-2.040614739110760922e+01,-2.464777853921908957e+01,-2.450561186512071288e+01,-1.060210166612645111e+01,-3.574885600070685676e+00
4.202317723059044496e+00,-5.153150939399120389e-01,6.634211693341030003e-01,1.279761251037605518e+00,-1.270717954618362455e+01,-6.207813917056956399e+00,-2.810760366636674945e+00,-3.720935616096997300e+00,-1.679253132078833488e+01,-2.445738855212718832e+01,-2.832377903394634444e+01,-1.905786257986578391e+01
-2.425694740677163352e+01,-2.421273890889413138e+01,-2.602851806303869253e+01,-2.197755433327177244e+01,-1.766422117311648421e+01,-7.763890450672393584e+00,-6.494051130674281858e+00,-8.536477390882994953e+00,-1.209765638145590394e+01,-1.385343552100404807e+01,-1.136807970817642044e+01,4.472584368739453531e+00
