6.566822620900929905e+02,6.421816865339764036e+02,6.382606278839366496e+02,7.589118833378879572e+02,8.114615605117785435e+02,8.163524391564461666e+02,7.922816396534140040e+02,7.614252359412084843e+02,7.312349416413264862e+02,6.750953702465834567e+02,6.337057427839371258e+02,6.009800823568991746e+02,6.067255288283574828e+02,6.112569947061756466e+02
1.063156638140987553e+01,-1.174118706185296546e+01,-2.374939261218193209e+01,2.560869391801525552e+01,7.045071476079331774e+01,1.054945932091365961e+02,1.067606672306341977e+02,1.068544848474604692e+02,1.097001347224100130e+02,1.014445690286606663e+02,7.753494427639664366e+01,4.929313084352765628e+01,3.608398243432053931e+01,1.813856410939906283e+01
9.004955704100331104e+01,1.031186793054386328e+02,1.007284819469310833e+02,3.483363970223725659e+01,-3.105904189695463202e+01,-9.248262920838564582e+01,-9.773518070374687738e+01,-8.494489697657927252e+01,-6.730522838665359586e+01,-4.196127665966120190e+01,-1.402028121299370511e+01,2.874193277937314406e+01,3.595898584610145576e+01,1.659072955204332800e+01
-9.679012797322874562e+00,-9.497655446385170563e+00,-7.198183819969242947e+00,3.215807319351728477e+00,2.468677236889160653e+01,2.507280421558916572e+01,5.133775978330875844e+00,-8.304814437500025903e+00,-1.116262179169744684e+01,-8.073837140432296167e+00,5.283343301590541774e-01,3.479575955472761706e+01,5.634592891472628651e+01,5.258059720380123281e+01
5.680947283330656461e+01,5.559859617978412416e+01,5.075826860193894419e+01,3.784954450193016839e+01,9.922909147530958762e+00,-8.321591652773077996e+00,9.390045016961792612e+00,1.288112584627777757e+01,1.343385331042645703e+01,1.556909888924312746e+01,1.673419994359450413e+01,2.592280384089132994e+01,3.953698467475722111e+01,3.615650456532175383e+01
2.037058282055361502e+01,2.044879188995418673e+01,1.360390428349040448e+01,-1.681005471014377406e+01,-2.971585819723858890e+01,-1.018101045233863999e+01,1.243684968419833670e+00,1.329278113089937818e+01,1.756189720797778619e+01,2.694639059755152033e+01,3.248505983660489704e+01,3.023873004749513882e+01,2.942046704350976682e+01,2.266301256716358381e+01
-2.561368258225636652e+01,-2.129362898798045478e+01,-2.516934343332600577e+01,-3.052960181435838649e+01,-2.363913945754288193e+01,-2.351641665352765642e+01,-1.273696613714484371e+01,2.614386622859074638e+00,2.546543504742842412e+00,4.121387762229394625e+00,1.401689611983540473e+01,1.006162256578712899e+01,-7.490305974770932185e-01,-1.027108142387608680e+01
-9.635748432100484706e+00,-1.002150119477325951e+01,-1.595766647915052872e+01,-3.099530365899840945e+01,-3.362952141908272807e+01,-1.977249455733710448e+01,-8.742295495162352381e+00,1.019098651924769117e+00,7.448723438362868876e+00,1.381296591607919133e+01,2.321948920280370032e+01,2.802525914372949245e+01,2.422452909048229941e+01,2.867325572195621319e+01
-1.038917061580556833e+01,-1.082509060335321749e+01,-1.570023512396752174e+01,-1.809454678660505422e+01,-4.245366957205886749e+00,-2.848581126674482267e+00,-5.351353168030023255e+00,-1.398354307770140181e+01,-1.434795588551461165e+01,2.281399195471381702e+00,1.261656609102781701e+01,1.879997860671579701e+01,1.896616609771824358e+01,1.387992731215857134e+01
2.394849040532292506e+01,1.730558668436408354e+01,1.397624265092126894e+00,1.865613740627992456e+00,2.603541467277072918e+00,1.150904724297866011e+01,1.553840384620065151e+01,1.885754674935285635e+01,1.009123653214777505e+01,1.341212655699850931e+00,6.918073431489756508e+00,1.334729061486419965e+01,1.893326209673771388e+01,2.021449632748065284e+01
-6.141303287890233165e+00,-7.055461154273438673e+00,-1.678879786454658074e+01,-1.908386450962038339e+01,-1.596039944242840747e+01,-1.705474165142405951e+01,-2.253236084543742734e+01,-2.839918959383840402e+01,-2.371806732416502328e+01,-1.143260063987113995e+01,-1.134214823870930822e+01,-1.213006524031241717e+01,-6.225964584717686101e+00,6.889781836184596386e+00
-5.165602312518894124e+00,-7.668200413447641139e+00,-6.225569665170617384e+00,-3.359365271766724170e+00,5.420242384300753891e+00,1.166601353681401276e-01,-9.248179713470577212e+00,-1.448027232718951574e+01,-2.105508499027852309e+01,-2.281751856673228573e+01,-1.023735262108147914e+01,1.021428805504507542e+00,1.744312696773344440e+00,4.614441193687664367e+00
-2.078438333424093543e+01,-1.903522543459145311e+01,-4.328979921436062028e+00,9.315243916407172975e+00,-1.394607536514795854e-01,-8.994353743665502776e+00,-1.547204601621431053e+01,-1.763241147653392105e+01,-1.617345095760722273e+01,-7.821086840848218813e+00,-1.295945473289041860e-01,3.280644348437934621e+00,1.558715445944668598e+00,2.665104257104168983e+00
