4.786829607302573777e+02,5.198081103013482789e+02,5.555929891615053293e+02,5.687701347471819417e+02,5.769520162745202470e+02,5.833125400203931576e+02,5.878715328054281599e+02,5.892680723180664017e+02,5.961273059845336775e+02,5.986012403616348365e+02,6.063085387413073022e+02,6.104696417348592377e+02,6.109358379616143111e+02,6.139381574233188985e+02,6.175903086581497519e+02,6.150342644530796861e+02,6.064511707962326454e+02,5.975658540587660355e+02,5.998930872188486774e+02,6.107323880181272671e+02,6.158909336970891673e+02,6.052135942149200218e+02,5.898322944702963468e+02,6.008608626629636547e+02,6.299179969725228148e+02,6.375577985770521536e+02,6.088004790561477648e+02,5.894336891185992044e+02,5.869577632914605374e+02,5.659468658288967617e+02,5.570783251523980653e+02,5.153935788280426777e+02,4.326393530621000991e+02,3.829999010849631418e+02,3.748802459373443980e+02,3.826270819313252218e+02,3.874239192274511083e+02,3.726021579124109167e+02,3.450605415050712850e+02,3.251105975549930349e+02,5.895323556694062290e+02,6.344057612888523181e+02,5.788563259915342769e+02,5.402289180541371252e+02,5.274242139213830569e+02,5.172554778676507112e+02,4.893205875211047555e+02,3.950671373335128465e+02,2.899151816086168196e+02,2.740003359531529554e+02
1.266787055561524333e+01,-1.670305985073903932e+00,-4.006069043572816923e+01,-9.065823465375758872e+01,-1.102919357886441105e+02,-1.169849718993479826e+02,-1.290345450245932000e+02,-1.347977708872663527e+02,-1.283540164295420709e+02,-1.257732498141891853e+02,-1.265907192739544769e+02,-1.277155333893117870e+02,-1.300126636964838553e+02,-1.274472907172668101e+02,-1.247794883792133618e+02,-1.250886585634791857e+02,-1.173904594136949413e+02,-1.191300213186893302e+02,-1.195281657270496680e+02,-1.203632620503489647e+02,-1.224759174021562842e+02,-1.184905271744288342e+02,-9.808972533704343277e+01,-2.489891237577040783e+01,3.326968933574575260e+01,3.946267399810347598e+01,1.744893981967793550e+01,1.006834894067006303e+01,1.878616298951047625e+01,3.042023586123611878e+01,4.191187651173763129e+01,6.392919579682011033e+01,9.550448804840502248e+01,1.179554973252476344e+02,1.203740581295029983e+02,1.303213438650636249e+02,1.400699405309457859e+02,1.498881817123527185e+02,1.490261790669819675e+02,1.212538215846998355e+02,2.867897055033666831e+01,1.808965965240051332e+01,-3.207523418297118845e+00,-3.543169617983654263e+01,-2.945088528326446919e+01,1.721685427350600861e+01,6.104930558115006534e+01,9.164738989357996957e+01,8.023035988188038914e+01,6.453266460390557313e+01
3.525906180133549839e+00,1.903973673756879492e+01,2.683066830000642256e+01,2.972379034169649259e+01,3.311687242226138750e+01,4.456343890489296911e+01,4.794982271728844125e+01,4.662426595275097441e+01,4.497841772907450775e+01,5.426387715314318427e+01,5.540717746991676051e+01,4.875354868231507766e+01,4.485460062175157958e+01,5.399953400466019104e+01,5.858293345960591836e+01,5.643972795778847740e+01,5.417096532095762029e+01,5.229814667416578544e+01,5.530169873224685517e+01,5.743662695865961609e+01,5.300910596989132273e+01,4.978944397900743013e+01,5.248329433467364424e+01,8.309438273986349088e+01,9.018707258166517704e+01,6.697493119892160962e+01,5.467716944826606351e+01,5.501442136160444818e+01,4.484759297651568488e+01,4.453551536573543501e+01,4.026179295418146609e+01,4.613531020368681368e+01,4.667119141225997225e+01,5.403071220652836359e+01,5.210781184878902650e+01,6.228478092062594840e+01,7.046748910972956992e+01,8.382816581391436728e+01,9.840013486876682691e+01,7.743940986040468033e+01,1.045118800791999192e+01,6.315074592530637076e+00,3.072793675436227190e+01,4.795001840290863981e+01,4.220543494876273627e+01,5.477414776029478816e+01,4.939661627594456661e+01,4.716018363364395327e+01,5.534343316900128684e+01,4.915688385436979502e+01
4.595869652626041102e+01,4.401353853642839198e+01,5.209621556010630172e+01,6.239320336787384491e+01,5.450094541139898041e+01,4.356749384476478326e+01,3.775315520160160077e+01,4.515781708792674465e+01,3.637796710892519059e+01,3.612653863815756949e+01,3.322574164676511543e+01,2.662505580269761296e+01,2.285922223944112375e+01,2.488462820157044320e+01,2.024098536091600664e+01,2.058394705853196882e+01,2.376936543543436642e+01,2.297919552493870299e+01,2.709588433653490114e+01,3.154002925717437122e+01,2.860011929009101550e+01,2.996650358644267698e+01,3.444931881273673469e+01,4.360637432723250839e+01,4.146749792946751256e+01,5.741514302691027183e+01,6.694522671286659943e+01,7.947631586589777442e+01,7.922970662148247811e+01,7.016149165350716999e+01,6.770150354175248708e+01,6.903918220428130326e+01,6.993120862703317187e+01,6.209366471840420587e+01,5.688096302132751703e+01,6.353000935605253119e+01,6.504561156009168599e+01,5.623330079175360652e+01,5.262205801760226365e+01,4.764904772702223568e+01,4.882072238890610372e+00,-3.130776763445437538e+00,-5.007510483047033389e+00,9.751814443266166421e+00,1.217071522905282599e+01,3.829454846304868454e+01,4.473337880923438092e+01,5.081099944814572211e+01,4.120669093543572359e+01,3.846519567629492542e+01
-1.135210990103753304e+01,-4.991645697561621020e+00,1.417233746529695360e+00,-4.259723342445355665e-01,-4.573581005818217804e+00,-6.884992136190639656e+00,-1.167423278353311389e+01,-1.794112579101027904e+01,-2.065414320052043351e+01,-1.790866277590683353e+01,-1.849721388243407461e+01,-1.594889073658276502e+01,-1.679419321117625685e+01,-1.494687909345179833e+01,-1.816381877563724601e+01,-1.562726341927390195e+01,-3.931685767329886616e+00,-6.263533859055970154e+00,-8.051638281149879006e+00,-1.444465401095370893e+01,-1.563109729028341377e+01,-1.402844567682411991e+01,-1.156440952205626438e+01,-5.234280532854242551e+00,-2.341134928810090088e+01,-3.768700664302577508e+01,-4.115690967395761390e+01,-3.690315546177268402e+01,-4.298625861276168791e+01,-3.629537179424089288e+01,-2.869526518471515431e+01,-2.995241007290007218e+01,-3.219366293520837985e+01,-1.413217157101102117e+01,-7.256675705290527745e+00,-2.137528866463499710e+00,-1.671053463953321661e+00,-1.492200245883829268e+00,1.520551534889819223e+01,2.891845661413832147e+01,9.860370897471829821e+00,5.658386951913884744e+00,1.476246732542118778e+01,1.314497063803105448e+01,1.030113938763446590e+01,2.000941375641549769e+01,1.356254112586018756e+01,1.032367320985248860e+01,2.756031716842764112e+01,2.801094451199969626e+01
-1.766766578080817851e+01,-1.743360112762650971e+01,-6.739857499443466793e+00,-6.983530736459879762e-01,8.099639002866179105e-01,2.433068851937047583e+00,1.187425343393719146e+01,2.928292651173508787e+00,6.457171898440408064e+00,1.001837258401827313e+01,4.242710123134281197e+00,3.795695767648362917e+00,1.318933027957430681e+01,2.158620728670470967e+01,1.932669741433624111e+01,1.243604466812727694e+01,1.697712525144969931e+01,1.866356774302080979e+01,1.068387188770554275e+01,3.462739744921694118e+00,8.326456010803486407e+00,1.354962621673380951e+01,1.285443903489786166e+01,-5.853160494401095093e+00,-6.421828454095074079e+00,-2.587922164779739465e+00,-2.093784658933496523e+00,4.677847850496554827e+00,1.961736094201174563e+00,9.037077869343939085e+00,1.698875721705723407e+01,2.158460566800176395e+01,1.758464931764739703e+01,-3.406586376820137652e+00,-1.011442789935767195e+01,-1.397108933935914976e+01,-1.720572111090616829e+01,-1.718806871367533518e+01,-7.683145245281173707e+00,1.025711960368761311e+01,-3.871979533959930109e+00,-9.142217143320255701e+00,-5.754564040630094190e+00,6.138788459786777008e-01,-6.850674685546610299e+00,-1.160723702142321656e+01,-1.094765254996852377e+01,-1.354679693469996238e+01,1.399305387777982546e+01,1.724205582052020702e+01
6.306913703723866504e+00,8.784374938443145098e+00,1.031337200687156397e+01,1.789222654190959361e+01,2.105962210011659863e+01,1.187072588532447881e+01,1.540510979165450323e+01,7.509251642978712837e+00,9.069812706710886019e+00,7.898948553647503701e+00,1.528310788749677740e-01,7.148604947578250268e+00,8.600545481354293642e+00,5.271457627676623403e+00,8.991720280944718979e+00,8.194159504319118881e+00,8.317560864594341297e+00,1.040533320432141196e+01,8.341408216165273615e+00,3.233354649716903673e+00,1.233926869262279169e+01,1.248398430969480444e+01,1.606818256011247215e+01,-8.273155349447927520e+00,-2.365554279309250774e+01,-2.818975894227197188e+01,-3.376969159517018682e+01,-2.763702361386726380e+01,-2.234039479611669066e+01,-1.581377764099044470e+01,-2.330000928205739541e+01,-1.528027527681297393e+01,3.253195519868612440e+00,7.577268730755821302e+00,6.955494153249875744e+00,7.749390607624615512e+00,5.161060052023928257e+00,-4.775234541170748415e+00,-1.121570882727623797e+01,-1.970626282518282757e+00,2.090077191464959405e+00,-1.148257927472896345e+00,2.382431084797783871e+00,1.141880080095218730e+01,3.543974663804324354e+00,-7.650609103145099787e+00,-6.252778140717746069e+00,4.604487885462015484e+00,4.570518483188592995e+00,6.645356710658397503e+00
-9.547626406033820956e+00,1.920938134227247795e+00,-2.295919772761505051e+00,-2.929018718252476838e-01,5.836871489765817600e+00,7.351712944740993905e+00,3.656125646080965463e+00,7.486438288219410264e-01,3.612972701959688226e+00,3.767777220820767603e+00,3.053973309005103776e+00,9.902692211928153299e+00,1.447864689133336213e+00,1.264106391722943812e+00,4.662376036268767621e+00,7.940708329887682382e+00,4.633622109972460379e+00,7.362109924312482789e+00,9.858114446448432489e+00,3.425031661762347746e+00,1.299693711446593269e+01,1.043137345805838123e+01,8.412480298016930647e+00,-1.823101422554947959e+01,-4.043872319788101777e+01,-4.154697882514068397e+01,-3.553191502376034805e+01,-2.063457972902045157e+01,-1.157604424075430138e+01,-8.930890277965509938e+00,-1.593759637267635654e+01,-1.526397134212959372e+01,-2.167568786176298090e+01,-2.657302844365757366e+01,-2.419803645668881131e+01,-2.134631022201111250e+01,-1.853145897402475839e+01,-1.626128027937050291e+01,-7.809794987215753714e+00,-7.125523375707400575e+00,-5.514604474150150537e+00,-7.919358397376463188e+00,-2.988529384514667875e+00,2.752405353765879248e+00,2.906734671422081639e+00,-3.082115635314811364e+00,-8.397240495899634283e+00,-7.460100020767184148e+00,-1.989934450464788007e+00,-2.159429943732427137e+00
7.938985571179868472e+00,9.345552925777306896e+00,1.328633844077791792e+01,1.540741250407241658e+01,1.305561760097391222e+01,1.184554391565120213e+01,1.208680868723184965e+01,1.008137353960901450e+01,8.647933722081466712e+00,1.005370693838332663e+01,1.034602164560876147e+01,4.801398517877769834e+00,2.827848540495725871e+00,6.843177929733727183e+00,1.757827479593914832e+00,9.122235982899818296e+00,1.825444354894684373e+00,-5.264344198159970345e-01,4.055604554262013828e+00,7.224520805520961986e+00,1.021889293789784148e+01,8.186263669565766676e+00,6.589702563066730967e+00,-1.621723337097255424e+01,-1.873898317188025331e+01,-1.918492504302751200e+01,-2.077308283178798121e+01,-1.708206154001958055e+01,-1.174796613293364977e+01,-1.207732364477208264e+01,-1.286905179800978516e+01,-5.958947732318637946e+00,1.074683126733852578e+00,2.295198122413289354e+00,-3.524743342737157725e+00,-4.088745285133685847e+00,-3.901562152852711129e+00,-8.770451907669606584e+00,-8.373669832025667503e+00,-8.305593586242123294e+00,-1.632556835781771909e+00,-2.107870227037120792e+00,-1.747975279458291897e+00,-6.015181355088635051e+00,-1.039916483213264442e+01,-2.442506500672877934e+01,-2.426706641197212377e+01,-9.969668943098234593e+00,-3.681437763743915959e+00,-4.317809464029797262e+00
-9.789594018721359703e+00,-3.036475109202953604e+00,-5.969699174588241064e+00,-7.574980184024485474e+00,-6.698643976915448661e+00,-6.786077679142471730e+00,5.346962382898807320e+00,1.321335232197916376e+01,8.410178153461973949e+00,9.548965148836620287e+00,8.990265043235069697e+00,8.747765103826335986e-01,1.906592363237135657e-01,5.324221886298812656e+00,1.534247312491572313e+00,1.282058262226932399e+01,1.089895218608609895e+01,-6.865539858216106461e-01,4.904018550003595323e+00,7.266638977160839730e+00,1.521416760398572432e+00,-4.802382551880135075e+00,-7.744167995734644094e+00,-1.923139717643171309e+01,-2.397201317173629320e+01,-2.586792738901398891e+01,-2.080733317524281745e+01,-1.099055887922310504e+01,-8.048289119163150929e+00,-1.604360844560870802e+01,-1.701151241052463803e+01,-1.063111987625708110e+01,-1.063535445429289439e+01,1.192615475098715905e+00,2.587195325333433882e+00,-7.556824701869958583e-01,-2.651461223760286146e+00,-3.620037361120534314e+00,-8.396785589448530374e+00,-1.001392060345769686e+01,6.427335368017847994e-01,1.624308131116534160e+00,3.051269203730144319e+00,3.443753160225269117e-01,9.450506800057757451e-01,1.189687025088366212e-01,-9.363471923685954934e+00,-1.847679398363158398e+01,-1.638611770690601155e+00,-9.457310758131559636e-01
1.531263211052762152e+01,-9.068526018685767187e-02,-1.079176248620579592e+00,3.010640422385069126e-02,-9.099806181717252640e-01,-1.267598105554684995e+00,1.505599130653687556e-01,3.953840591686087258e+00,7.257236791406804777e+00,7.571016897076349395e+00,6.415826191074698315e+00,-2.663041923363015151e+00,6.006419417246929016e-02,8.042569348705924881e+00,9.782757604936175966e+00,4.494520365382374649e+00,3.145179527591847712e+00,5.648764122045213831e+00,9.220175011830491485e+00,1.234093421494817377e+01,3.964972488778836457e+00,-3.894282946815596613e+00,-4.953056412210760762e+00,-1.078806107046376894e+01,-7.521229298351977732e+00,-7.161906565168308703e+00,-1.002525187683754559e+01,-1.246064643480297818e+01,-1.643420580246211671e+01,-1.341299806380517801e+01,-8.129066048933102806e+00,-9.000706343911348384e+00,-8.545816541008708356e+00,-1.144830172788675782e+01,-1.511057290894727956e+01,-1.463565855568882412e+01,-1.493798848157928916e+01,-1.135144883465344989e+01,-6.695595841282499627e+00,-1.113593140879910948e+01,-4.317266308896181570e+00,-1.701900344218265193e+00,1.054453765365949591e+00,1.450114105047214608e+01,1.506713232411857284e+01,3.292468779608569207e+00,-3.415770325688114006e+00,-2.996771913346295335e+00,-8.226151459682889966e-01,3.286892270125033377e+00
