7.043605661231824797e+02,7.128644059450042505e+02,7.083281184150496301e+02,7.144312985337464852e+02,7.463739159774867176e+02,7.873438771899315043e+02,8.215096033467038978e+02,8.493078936408800246e+02,8.725886605672658334e+02,8.720845519102859953e+02,8.687406977957340359e+02,8.638370844456464965e+02,8.651057421268642429e+02,8.507322699184347812e+02,8.453442773621901551e+02,8.318147453490768157e+02,8.057730507741852080e+02,7.945355486858331915e+02,7.828128296539341591e+02,7.650435582158521584e+02,7.432274053830805087e+02,7.309428797064107357e+02,7.366096522166047862e+02,7.511173575985039861e+02,7.580344428525954754e+02
3.849129209221617032e+01,2.628714613894596042e+01,3.248536565069997106e+00,3.784864506922993588e+00,2.690616926451128066e+01,5.962090941555679535e+01,9.157064038004810413e+01,1.062207876770504100e+02,8.538901531601760553e+01,7.228870227618502042e+01,7.398736930484010088e+01,6.641500496106627338e+01,6.602102077185523399e+01,6.764515332215093224e+01,7.666519277848425418e+01,9.648137625616504920e+01,1.115153581318208182e+02,1.120124000806923448e+02,9.997894520839386701e+01,7.699964183802494233e+01,4.583896194492689347e+01,2.990660327126300189e+01,3.321568455792819918e+01,6.403110794481571588e+01,9.759976928846455735e+01
1.053881121703510075e+02,9.158199445286663831e+01,7.706267246029801754e+01,7.165602661823537289e+01,6.710254321766095131e+01,4.983281623657556736e+01,1.645335582542238484e+01,-2.588825594546570130e+01,-4.415933912558996610e+01,-4.478741464319389820e+01,-3.856474670581849296e+01,-3.573808029667993225e+01,-3.337075542527479399e+01,-2.846044341383793963e+01,-3.310588946001219313e+01,-2.981085029137658182e+01,-1.787057672224387872e+01,3.469871449559424725e+00,3.519317350034545910e+01,5.737443046852268935e+01,6.827949224120447980e+01,7.400278376804570257e+01,6.449260399907203123e+01,5.823185086606778782e+01,4.687874065267951096e+01
2.170775202934259340e+01,1.518021716762600981e+01,5.832259473438625719e+00,3.323248256468072537e+00,-8.724096088508618285e-01,6.386732883107907321e-01,1.486570774602258638e+01,3.996875454787172544e+01,4.372733374433128972e+01,5.356802166779391428e+01,5.872531523716217805e+01,6.978742438379583746e+01,7.288399007784109074e+01,7.571641872312665100e+01,6.877343217245767448e+01,5.759249806837649288e+01,5.055728204815531512e+01,4.214940439582188958e+01,2.197715800764334659e+01,9.253420031630703591e+00,1.056105240932329536e+01,1.499513230275319486e+01,1.438832311405063891e+01,2.841140791925077735e+01,3.812282405650951489e+01
4.591598353036847868e+01,4.338686212376619267e+01,3.678618248805387481e+01,3.490186575401594382e+01,3.429741657504403918e+01,3.082818297920287876e+01,1.650395320258786214e+01,-9.526160337163689817e+00,-1.741089894549623551e+01,-1.006364565010971468e+01,-1.152544470701850443e+01,-1.188070426954913117e+01,-1.032074593825051423e+01,-7.825489687300001052e+00,3.250411907500235786e-01,3.670083024682234907e+00,4.916427509451771982e+00,1.588538178942580892e+01,2.826429462937256432e+01,2.720823603737169805e+01,3.554399279583645210e+01,4.070144258105344193e+01,3.581810227749090814e+01,3.266647058598024955e+01,3.467248198189369646e+01
1.764175934608335794e+01,2.162834580439744769e+01,2.281146065981119619e+01,1.285172231064707660e+01,1.015536852831665282e+00,1.075421745533762685e+00,-3.824435886448753763e+00,-5.286301719122062259e+00,-9.814528254433106724e+00,-1.358923417461814864e+01,-1.483182555082692033e+01,-1.398310453999225444e+01,-1.303106645767112326e+01,-1.609981368605155438e+01,-1.005416122171504867e+01,-9.373473276873973248e+00,-7.496022286720942951e+00,-9.053522194192259676e+00,-1.486940804662353344e+01,-1.290057235399827107e+01,3.170666231351658038e+00,3.569464120884940361e-01,-6.094665030220484780e+00,-7.885831275042095356e+00,-5.427934812885907512e+00
-1.939141780619164024e+01,-1.329332878861771405e+01,-3.965361937921529467e+00,8.330552258323913328e-01,-1.427433556469369691e+01,-1.990990963084861676e+01,-2.107724971730915087e+01,-2.532727341872957538e+01,-3.164770111109358552e+01,-3.334792900620156786e+01,-3.025919443203355641e+01,-3.317363999592735979e+01,-3.047361697560904759e+01,-3.035082944396589255e+01,-3.263399524471795132e+01,-3.366188231692350996e+01,-2.783714031770082187e+01,-2.447607438752543985e+01,-2.703906286467196196e+01,-2.843067679705555761e+01,-2.634934801879387933e+01,-1.649385658018928069e+01,-1.427177842628526960e+01,-1.691194700617812074e+01,-1.445159222123260889e+01
-4.238685272611262711e+00,3.496241577233619946e+00,1.115723522817207503e+01,1.516343937264563024e+01,-1.636981536601083809e+00,-1.856816467310468255e+01,-2.324667158251499544e+01,-3.096624339721941155e+01,-3.539454942466420562e+01,-3.651156310895340340e+01,-3.140435021804357518e+01,-2.935307528752612427e+01,-2.274677982832012191e+01,-1.853421039687919603e+01,-1.583926568935979162e+01,-1.541070598798425273e+01,-1.604547838943551596e+01,-1.382660849242735246e+01,-3.738690108344137730e+00,1.502924528475541255e+00,-6.142800449767111814e+00,-1.325103272181500647e-01,8.516580368812586954e+00,3.404699901608606361e+00,-4.234906926659181892e+00
-6.405276093884126887e+00,2.876150185650985680e+00,8.496771725302137312e+00,6.699928535977882404e+00,-1.206272116536113437e+00,-1.262614511010256102e+01,-8.507817344134062765e+00,7.342839712175943667e+00,1.641384012433191231e+01,1.722982182637332116e+01,2.080631526778679685e+01,1.863091972042037980e+01,1.732364861820516921e+01,1.983111300587312797e+01,1.557633151161989815e+01,1.132248588462813466e+01,9.056667253694065778e+00,7.977386416218221754e+00,-1.765642711471336668e+00,-2.806495101019363947e+00,-8.207993560293957103e+00,-4.469126317246850277e+00,-1.240826131202440052e+01,-6.588319689828773917e+00,-6.830039051896963365e-01
1.475957488474720947e+01,1.408796435357507626e+01,6.790068530112883138e+00,6.070220183413991499e+00,1.022176008254229806e+01,1.406855862074852936e+01,1.111274511210562288e+01,-7.527122918128277718e+00,-1.951967575244616881e+01,-2.698355666497726446e+01,-2.940368208632659375e+01,-3.132604140144430716e+01,-2.964755462350424153e+01,-2.885176030173013828e+01,-2.874749604162344596e+01,-2.523543370546510545e+01,-1.917120143332430970e+01,-9.560903531171412340e+00,3.356290128223507363e+00,5.572771959118824725e+00,3.238007081497391138e+00,1.954357458283832560e+00,2.383110489385756647e+00,2.037680919587029127e+00,-1.379222879101636323e+00
