4.507843565443153011e+02,5.540564595493892739e+02,6.148896318319614238e+02,6.032189294972847620e+02,6.705578692139736177e+02,7.633909432837441500e+02,7.969778783541549956e+02,8.117683333289512575e+02,7.902023200188057217e+02,7.488937971228538117e+02,6.918546583926658968e+02,6.340653865477781892e+02,6.150574902866949287e+02,6.031521281012940108e+02
1.177992855604532281e+02,6.046951129686745929e+01,1.052387871907033912e+01,-3.600587176548351920e+01,-9.634560854881723202e+00,4.772789997039673437e+01,1.046967748101699556e+02,1.207931434401630213e+02,1.207591921827047088e+02,7.429260675122512225e+01,1.580483567305982717e+00,-4.959058831721053906e+01,-6.142739106693890960e+01,-5.227806711101506210e+01
6.506434262944880231e+01,1.042538056291749058e+02,1.244447329594770082e+02,1.307975573874343524e+02,9.810368157747328155e+01,4.002627098270625083e+01,-3.237854264635426205e+01,-5.935293228316346870e+01,-4.247706195360137116e+01,2.934076493209636638e+01,6.983393435836600815e+01,7.773760781459986902e+01,6.712210203767327243e+01,5.150643145924087207e+01
2.922216580823607046e+01,9.560699670607604617e+00,-1.294164903955359769e+00,9.494180138687118298e-01,-8.016157009827130864e+00,-1.691615291375304508e+01,-7.818772870337540759e+00,-4.313395884904267952e+00,-3.529472925217140844e-01,-2.258097217599669904e+01,-6.424810376273541124e+00,4.664942195103838340e-02,1.961222110161674248e+00,9.655214359154495440e+00
4.613518662640385060e+01,4.023026369611746134e+01,3.428825217065484310e+01,3.377497381868306547e+01,1.923307427547445769e+01,-1.036833809017661068e+01,-3.858421260351888549e+01,-4.691925576670804787e+01,-3.244654513975557109e+01,2.228728611367109647e+00,2.370837370875432981e+01,4.076051989250198915e+01,3.282928165781476082e+01,2.453761185348421492e+01
1.160036229879537473e+01,2.998635407853888069e+01,3.673172819556425139e+01,3.695714064710121249e+01,2.764732485712193011e+01,1.747545236305368377e+01,8.567769171275051221e+00,9.705670004400460016e+00,2.224829281544147008e+01,2.656143760836447143e+01,1.949633605636466882e+01,3.460622937792264509e+01,3.396825814606412308e+01,2.684221564189410714e+01
-1.408228323133002036e+01,-2.154718009455383054e+01,-2.674642679698633430e+01,-2.537346697010943330e+01,-3.276372161176226427e+01,-2.913885135910505397e+01,-1.462652728031879512e+01,-1.435805546495098284e+01,-7.728073645424709426e+00,-1.664204367330150802e+01,-2.483225331914095335e+01,-1.373523337691677959e+01,-1.677983348411781606e+01,-3.021899882452332875e+01
-1.790916448876310341e+01,3.126696315592893516e+00,-2.145827403461000760e+00,2.815427508726384254e+00,-1.604120462314119067e+01,-3.653160364775338564e+01,-4.350745202705567749e+01,-3.002412501662433897e+01,-1.324500464547994838e+01,7.257028349559999647e+00,2.531353874837058981e+01,2.879836199301243482e+01,2.925930265499725635e+01,2.225866870274686704e+01
-2.050965310267788411e+01,-4.178644023942862873e+01,-4.012053651182750258e+01,-2.971698545997352525e+01,-3.951249610420880742e+01,-4.567837207678655886e+01,-3.691775184561976175e+01,-3.868542723095538349e+01,-2.881324786357113510e+01,-2.295727684512769429e+01,-5.032341869223091457e+00,-8.373428309529874269e+00,-3.695974006760355035e+00,-4.149613423294317371e+00
-4.934027656565546316e+00,1.047779552152707794e+01,1.387775950248254375e+01,1.491178543199929507e+01,1.267464940954213404e+01,1.852067536792936409e+01,1.724333200490781692e+01,2.074276987069420386e+01,2.314523156184505126e+01,2.514836676594466525e+01,2.356339302591099738e+01,2.558419582619212207e+01,2.456506033513657528e+01,1.755305220765096053e+01
1.140962013075779991e-01,-9.183111265042724014e+00,-1.621947653570185821e+01,-1.679496065412608985e+01,-1.409406082848632558e+01,-1.192037695513015372e+01,-9.734211276509011412e+00,-1.006559084392344694e+01,6.414755051640772532e-01,-7.012959776304988901e-01,-1.106362293397624086e+01,-4.386121068367115683e+00,-8.970973170785441653e+00,-1.367227683358022361e+01
-2.150170842029325158e+01,-1.492165215439884740e+01,-1.294414162325812612e+01,-5.605361426858295637e+00,-2.826356069716502439e+00,-7.886148039585614278e-01,2.909430317816370959e+00,4.088132143855685463e+00,2.651331999563573572e+00,2.658409802598939109e+00,8.780734641505221205e+00,1.536294792202743054e+01,1.137501026404824778e+01,7.732001841207460480e+00
-2.084733767225722545e+01,-3.579978458937783614e+01,-3.265292795074541488e+01,-2.525022588499161458e+01,-1.379682049644135766e+01,-9.122617883771889424e+00,-1.606574214957960578e+01,-2.367540417551668241e+01,-2.111118448511022549e+01,-8.796410543980979213e+00,-2.316464438441780516e+00,4.303891367964333803e+00,7.463740197871666204e+00,4.010415246329656291e+00
