3.796616749371928563e+02,3.844988397498435688e+02,3.693816119310051818e+02,3.409270519311121461e+02,3.287060205218459146e+02,3.303409950117076619e+02,3.400327310046905041e+02,3.614132030482613800e+02,4.047070836634634361e+02,4.506048678711628668e+02,4.725147560616277929e+02,5.661578580236955531e+02,6.063441748744805864e+02,6.069547408515688858e+02,6.201132107945809366e+02,6.288878251835437823e+02,6.381056108430103677e+02,6.384293426664278286e+02,6.344583453380074616e+02,6.419155135852466856e+02,6.553484243464918109e+02,6.533925710421025315e+02,6.303655982022951321e+02,6.261569152867959929e+02,6.382860820060312790e+02,6.452143926994416461e+02,6.427155239452469004e+02,6.267838768024022329e+02,6.155181877486770645e+02,6.050188822989276787e+02,6.012408268120972252e+02,6.131902646072743437e+02,6.173644987554642967e+02,6.094735845428874654e+02,6.106489366233186047e+02,5.947974979080472622e+02,5.832061181389123021e+02,5.808143542739421719e+02,5.811507938697786813e+02,5.882850486217264461e+02,5.835916309075607842e+02,5.771674067531542960e+02,5.684641594198410530e+02,5.568152960376060037e+02,5.521143959419305247e+02,5.396745183901321070e+02,5.204853932787740405e+02,4.961380108117841701e+02,4.756815668588449171e+02,4.657136998110675563e+02,4.457566762296337970e+02,3.911216868350373943e+02,3.228642144206614830e+02,3.024154525026963256e+02,2.978087300691008181e+02
8.305112146006193541e+01,8.546265662875154590e+01,7.642133067427540993e+01,6.366912600905534703e+01,5.266733607631930170e+01,4.120455381086601676e+01,4.844315789427240304e+01,5.705348754586334792e+01,5.821630592413760041e+01,6.047973209326116262e+01,5.283173699992045158e+01,4.351950243736220614e+01,4.329579618701185240e+01,5.354915825325577572e+01,4.854435787387961909e+01,4.596681670238416473e+01,4.975496284411514125e+01,5.965347121191743440e+01,6.416905423813314258e+01,6.014896364521312933e+01,5.612625586311148140e+01,5.349341718562364179e+01,4.413617859060673965e+01,4.157053923338519041e+01,4.838960476628611218e+01,4.773088393882355263e+01,4.064872383588213722e+01,3.595926444405496625e+01,3.147633611576944190e+01,1.951145962098465958e+01,1.070768151548218050e+01,1.050476405562592674e+01,1.356704239445334892e+01,1.770386288483316051e+01,1.760409894254187790e+01,8.928069914327267043e+00,9.713214370786527496e+00,6.472020538194861672e+00,-4.270107305371514173e+00,-1.685870999431910633e+01,-2.315955340583069955e+01,-2.408411159308130323e+01,-3.324855372783709839e+01,-4.676622405962484663e+01,-4.600646287507863974e+01,-3.757031683802281918e+01,-3.782243230426438174e+01,-2.867305434491120764e+01,-2.372335908417827710e+01,-2.097098505835817406e+01,-1.311445151971363110e+01,1.405702735494349298e+01,4.442273266076922766e+01,4.674454262911619651e+01,4.056197438804406374e+01
1.941399511260939192e+01,2.089971724191818936e+01,2.285476885890405185e+01,2.967088888645130140e+01,5.032882526173060000e+01,6.333506575226648749e+01,7.780590943709927387e+01,9.401839040716384943e+01,9.085552288484713301e+01,7.074887563609371455e+01,6.245397209289351537e+01,4.644183482203192170e+01,3.815196440115820309e+01,1.223085787342914976e+01,-4.421395235003396706e+00,-7.970833433650410527e+00,-1.281045434593631782e+01,-1.516948371669610118e+01,-1.064496097935079533e+01,-1.189011172004376604e+01,-2.217942834981865730e+01,-2.056147927181876867e+01,-1.614009760813545924e+01,-1.335274053142916983e+01,-1.363433228079392734e+01,-1.150329391767837706e+01,-3.045672002733459394e-01,1.317144280557346114e+01,1.657445577375731816e+01,2.167424491206119441e+01,2.549454053294389766e+01,2.733916509003491058e+01,3.726345430250759705e+01,3.859355569869613589e+01,3.801889772091689679e+01,4.760170656428464042e+01,5.847230633281332501e+01,5.783481271108276189e+01,5.536899009340595512e+01,5.148058642076100710e+01,3.898623076791192688e+01,3.868330447874291167e+01,4.144665093574541004e+01,3.821289662805669707e+01,3.704427434031352107e+01,3.568066864269620453e+01,2.373884782151827721e+01,3.086779388341193453e+01,3.732701465847453193e+01,3.195867121537061806e+01,3.224463613711627374e+01,3.519137502281087393e+01,3.343450907150928231e+01,3.837600763829385642e+01,3.350302248423019336e+01
1.396364764999752417e+01,2.408166097172009046e+01,3.215450453756366045e+01,3.941500110328222206e+01,3.838217916066157898e+01,2.690176699380580772e+01,2.750282503610334217e+01,3.193241279418833400e+01,3.615305514982095758e+01,4.554440566623111408e+01,4.567111685066166160e+01,2.927996639231865927e+01,3.053957237176612693e+01,5.580178425137179943e+01,6.879855171912920753e+01,7.653190348423504474e+01,8.017329040527701522e+01,7.253678450693907109e+01,7.994265668453434159e+01,8.701842158885747835e+01,8.380887466071726521e+01,8.423680259201923093e+01,7.918419823758821963e+01,7.782735188135376347e+01,8.373955617625155412e+01,8.122137385335544479e+01,7.616064590940970902e+01,7.519064687398342528e+01,7.297450464270698944e+01,6.716315889476328493e+01,5.935340617656783024e+01,5.105063518921518551e+01,6.395801471911585168e+01,6.290083311688251655e+01,5.757578336361078186e+01,5.979538108197637314e+01,5.224709082537980720e+01,4.406984855222508912e+01,4.090953833866869616e+01,3.261548372136029172e+01,1.933723726828612399e+01,1.508104561574587876e+01,1.519659392124968100e+01,2.011971018508465647e+01,1.817762098703816775e+01,1.817289104501649177e+01,2.477685613450633539e+01,2.467255833476094296e+01,2.551059003709911366e+01,3.330040418066312924e+01,3.697721367099877909e+01,4.878317612284150329e+01,4.016622086495664945e+01,2.863881529527275660e+01,2.606317324533713631e+01
1.379461026819694780e+01,1.686792366372851859e+01,2.023922826062830538e+01,2.465977412142902381e+01,4.203385406005758540e+01,5.135530237210466709e+01,5.350269224729111528e+01,5.046556323607362771e+01,4.874175511346525980e+01,4.909248704386345707e+01,3.164136080049091504e+01,7.397322223561850763e+00,4.492297981278378316e+00,4.208543223856703541e+00,-6.906532223833401929e+00,-4.910321922463186439e+00,-5.420192255311369500e+00,-1.659335428875964880e+01,-1.824842063265753112e+01,-1.184452486995100706e+01,-1.339154512347642978e+01,-1.170307824842987365e+01,-1.342773815859497688e+01,-1.220964279863305357e+01,-1.312721284774191233e+01,-9.441299790358852917e+00,-1.627438840733934811e+01,-1.677878581567405192e+01,-1.536126766761507945e+01,-9.585962638797148827e+00,-2.293601766915598361e+00,-2.461561643611607231e+00,-2.062775833954747506e-01,2.737030045090305119e+00,7.152650440800825571e+00,1.367053383000701317e+01,1.095992194169365952e+01,1.131709814811607373e+01,7.642667742296056943e+00,-6.466735283386615407e-01,-7.954215276702993442e+00,-4.744000669516623248e+00,-2.496100574731387578e+00,-2.209568845365791123e+00,-6.273637887505341126e+00,-6.582129359678185132e+00,8.636796712333330017e-01,-1.392808516793289098e+00,-1.273355738524522351e+01,-1.329944198695559976e+01,-1.140165649120687341e+01,-7.433218686104336115e+00,1.028382516339114261e+01,2.062378525399388707e+01,2.011323396757667581e+01
-8.882237482011900997e-01,2.938795726537660968e+00,3.271955670719584042e+00,6.197716532375483922e+00,1.330453879054849331e+01,1.571407754026359171e+01,9.903683749758723565e+00,3.000360059001121460e-01,-3.355085906199490431e+00,-1.642562037097570737e+01,-1.886473635415487848e+01,-2.698610109859176731e+01,-3.624797707096805510e+01,-4.050684175067063109e+01,-4.094440741797718886e+01,-4.246916684886191717e+01,-4.168922334655047734e+01,-4.254214101446551410e+01,-3.972259280837442219e+01,-3.912956899192654703e+01,-4.032400387873197189e+01,-3.951165804815919103e+01,-3.997962049046942923e+01,-3.477442229589880185e+01,-3.838992421386371490e+01,-3.328629812289706535e+01,-2.552545266170564275e+01,-2.669755374388068958e+01,-1.872425388483424058e+01,-1.286433546234735203e+01,-2.371108928635102586e+00,2.497036467239883706e-01,-3.962930236812945428e-01,-2.429192229633232003e+00,-3.394128177535182367e+00,-7.519748525765619362e-01,1.617763374461863135e+00,-1.528531935027460875e+00,-1.884567233245532769e+00,1.734472216215918516e+00,6.800183448107822493e+00,7.916615193223046631e+00,3.587981917545288724e+00,1.868738980248104253e+00,7.753719107171042069e+00,1.552521646004809597e+01,2.786057279827699062e+01,2.676387277510701423e+01,2.250029677567786734e+01,2.966407705534522066e+01,2.835285539098747165e+01,1.904375582414203194e+01,1.523911096007608279e+01,1.534988971981216821e+01,1.541340413158511957e+01
-5.308968971371559320e+00,4.916789039872770384e-01,7.772066548336849401e+00,1.329982965438262710e+01,2.021928606097510084e+01,2.929768827098345341e+01,2.714368391990973350e+01,1.752728843406055148e+01,9.137281714871530625e+00,8.319268213388599786e-01,7.693942446521708334e+00,5.476200844923921451e+00,3.298851978090517334e-01,-1.461630269120627545e+00,-2.362254545456942800e+00,-2.990081547162965592e+00,-8.538923089277520306e-01,-3.944381778090705115e+00,-4.909547641077174340e+00,-1.788612827048386311e+00,6.634361987617611867e-01,3.516977178919325819e+00,9.051806595736081817e+00,1.223885821592195988e+01,1.014855825484125873e+01,1.102035386864782041e+01,1.147383642009852878e+01,6.258321695469357238e+00,8.688756757645338169e+00,1.279040133358495979e+00,3.462412164086686506e+00,-3.234116413698089332e+00,-5.837057138547391943e+00,-2.031163611215039744e+00,-3.475410513987026828e+00,-1.478318208574161829e+01,-1.137139913382635470e+01,-7.081966349662328852e+00,-2.650369292404179511e+00,3.752187999947398822e+00,5.270938578468944868e+00,5.201302196282465928e+00,4.356777781066802469e+00,-5.022869212909608194e+00,-5.315868159574860030e+00,-1.993937831725824505e+00,9.727794301815116285e+00,1.459593501142781591e+01,9.890056366408199295e+00,1.197312736200707306e+01,1.026928026257541759e+01,1.205593175668476391e+01,1.618386390126793728e+01,1.222927350418506265e+01,1.171018270806310113e+01
-1.179166334007027572e+01,-6.702076118136785610e+00,5.102667341466242235e+00,1.063219912592151672e+01,5.985238792151651666e+00,3.908318686572131107e+00,-2.618715028000263345e+00,-1.361649369382270436e+01,-1.474950196264791735e+01,-1.558148675967997931e+01,-1.408627440312423573e+01,-5.851103424701094013e+00,-8.034785346398543027e+00,-1.249940642399189628e+01,-1.037516428794721790e+01,-1.609470066484153250e+01,-2.367128001576616469e+01,-1.638324465545072428e+01,-1.830767464298719105e+01,-2.215913823335048249e+01,-2.576315312368195265e+01,-2.752070904480276425e+01,-1.910137592969464748e+01,-2.004855472838954711e+01,-2.344929682306830898e+01,-2.632474469181430621e+01,-2.499555939995108389e+01,-2.227872951668275903e+01,-2.612153417673809841e+01,-3.102780789467909983e+01,-2.971822237823884905e+01,-2.362165550552995441e+01,-2.140895420959469675e+01,-2.391010080125000314e+01,-2.322799279469316502e+01,-3.147358729232915309e+01,-2.739705700857679105e+01,-2.008180219750835604e+01,-1.590231005503178885e+01,-1.284281589706529303e+01,-9.654148241509457051e+00,-7.155126967134455285e+00,-4.470119607007448259e+00,4.083913099941240077e+00,4.608924628728978234e+00,5.772667655185871327e-01,5.579074272117015454e+00,1.009949616418277962e+01,1.099381112293528773e+01,2.379411620192636079e+00,-1.490754442224920817e+00,2.014221256210076305e+00,3.905942887967071009e+00,1.035814171515323423e+01,9.372449416865027416e+00
-5.436819915543606996e+00,-4.679569070109904416e+00,6.264506881757903045e-02,2.744291933561445962e+00,7.656669269632422115e+00,1.254951698940702087e+01,1.040112583992330109e+01,7.716032168451334883e+00,2.540079784980897593e-02,-2.806013900183971899e+00,4.101646503966802082e-01,-4.167401383784366864e+00,-7.608755161663964373e+00,-9.465574386794799011e+00,-5.921703106018968654e+00,-8.758378547989682517e+00,-1.154842219534216241e+01,-8.747138972235106280e+00,-8.302473192633323507e+00,-8.026920828269391350e+00,-9.457165565410546648e+00,-7.959795938046536179e+00,3.081923785552757700e+00,5.239280532441332738e+00,7.091002806397936897e-01,-1.097952331713671681e+00,-1.347133131243455129e+00,3.274277448595188655e-01,5.500605016024889160e+00,-1.617078804332804154e+00,-7.987485995812601658e+00,-8.215664446517333630e+00,-5.374557642537438618e+00,4.506983843337093454e-01,1.684224646133350767e+00,-7.369217364817671978e+00,-7.229351337102445818e+00,6.868281156075021210e-01,6.663301040048290602e+00,3.146299877394782119e+00,9.064015919846355018e+00,1.541053141685787864e+01,1.054459574495881924e+01,1.764222317295099884e+01,1.799623565855274876e+01,1.449424118259877936e+01,1.996023268480657364e+01,2.622828616912146771e+01,2.374910636759452842e+01,2.243726976996580191e+01,2.148920555526433418e+01,1.265645059855788546e+01,1.107230378035612084e+01,9.210977227413152946e+00,8.138371174678383113e+00
5.368139734379181682e+00,7.450727332105483214e+00,2.759221730064510547e-01,-2.039161982345575552e+00,-9.173216028704556102e-01,-1.552219090104705046e+00,-8.027333755801549842e+00,-1.422423936037055725e+01,-1.426972798065168213e+01,-8.554393356736213150e+00,-1.759828078134804130e+01,-1.938630398608556504e+01,-1.927510195810832272e+01,-2.030614417821883677e+01,-2.278655023557887205e+01,-2.500913385962456559e+01,-3.239828084937281005e+01,-2.406741856251570155e+01,-2.258537597214759529e+01,-2.712212640151038556e+01,-3.120485081594850385e+01,-2.797340679508884875e+01,-2.036372630988975629e+01,-1.999108010895648846e+01,-2.412960017576151728e+01,-2.149016959476170641e+01,-1.958714528513804609e+01,-1.935029574458056345e+01,-1.345826991394536343e+01,-2.437754888442356105e+01,-2.314574503156079288e+01,-2.540980366772890520e+01,-3.047603429001438968e+01,-2.575366159368740426e+01,-2.620663124162075519e+01,-2.933661932533387784e+01,-2.212916802695368901e+01,-1.918611790996870781e+01,-1.759281479101051460e+01,-9.659433348594433255e+00,-1.001724734549764939e+01,-1.056514672940641475e+01,-4.145895973352419439e+00,2.128489529262676871e+00,-4.111689592276414729e+00,-1.196490471166039704e+01,-3.685373454919611547e+00,-4.228838732865854766e+00,-7.698019663026674841e+00,-1.479443459108471082e+00,4.096312877970599509e+00,4.377653433452222131e-02,3.554439659661223772e+00,8.552628593268176260e+00,6.854568768254340583e+00
