3.815033850139327569e+02,3.877225250509600869e+02,4.200469245572146519e+02,4.603486878696762687e+02,4.645656203369401283e+02,4.593927933387348617e+02,4.596330920417884727e+02,4.581080534487293789e+02,4.425496710721358795e+02,4.352281347632532515e+02,4.365858712875612468e+02,4.532433137584383189e+02,4.763944820786292667e+02,4.701939836061707751e+02,4.803852504203916283e+02,4.905176909608479718e+02,4.864471260583123922e+02,4.605031573878524682e+02,4.493374349777272982e+02,4.651992542121427050e+02,5.051280244374679000e+02,5.095314222105099020e+02,4.744590016377647430e+02,4.364591795047487039e+02,4.216415767173502331e+02,4.304187726117039006e+02,4.786432331584640565e+02
8.642979215424544748e+01,8.427679714061378036e+01,4.750759992280988087e+01,1.957018624085748115e+01,5.469489098729612309e+00,-5.741912749981228359e+00,-6.696382091077059506e+00,-3.800780589726994840e+00,-3.197331735976820077e+00,-8.913816125620972031e+00,-1.194852744992520854e+01,-2.681724899805296047e+00,1.142375878747532170e+01,2.774835115579013589e+01,9.785210210928913455e+01,1.463501056456545371e+02,1.585010024625113942e+02,1.481668731728665875e+02,1.472700724168922761e+02,1.377527562091852928e+02,1.171335828251687445e+02,1.148357209410537365e+02,1.450830689965918623e+02,1.607364279880935669e+02,1.672293808946928380e+02,1.551901323199777210e+02,1.757626661121651352e+02
3.078414391398515448e+01,3.633020530520588665e+01,5.383045630525319325e+01,4.794301111058094023e+01,3.595342593448400237e+01,3.293508515393099145e+01,3.924231106283717452e+01,4.196800713570235075e+01,4.424736537984447438e+01,5.447061141524347505e+01,5.331820799805325350e+01,3.781780981270313191e+01,2.754636210383642236e+01,2.642281312544437100e+01,5.486282407672806727e+01,7.093154891184556732e+01,6.684950380805580039e+01,6.138849558639149961e+01,5.593713689087790897e+01,2.940534554119679456e+01,3.383398791571203823e+00,-8.756974422053904306e+00,-2.251276740016658895e+00,2.281458778760879014e+01,3.233082974966852419e+01,1.588851540930900619e+01,2.153881368098200255e+01
1.808435037082715269e+01,1.158015296956758178e+01,-3.012036734551524653e+00,-1.105534498399035570e+01,-1.597468193477449105e+01,-2.113853564252463357e+01,-1.634930080895370708e+01,-1.905220968184737984e+01,-1.000412916432585675e+01,-6.663691101970730557e+00,-3.901379458381614818e+00,-1.752544466550899926e+01,-2.906016974804835229e+01,-3.212208044182460043e+01,-2.287682064400577175e+01,-1.930623705161595183e+01,-1.428061336750473309e+01,-1.191683866835597883e+01,-1.373963692648048429e+01,-1.820357077593881812e+01,-1.501392335949024925e+01,-5.348946892112507179e+00,-1.671260964835314500e+00,-3.137217056188540631e+00,-1.041231695844071936e+00,7.580649527569807589e+00,2.243473474052927230e+01
2.539363538621580219e+01,3.463074260037959107e+01,4.648857625980393493e+01,3.704552277557256446e+01,4.019742449169258691e+01,4.862133586169130695e+01,4.620205616176034624e+01,4.623124624313092568e+01,5.336646085691970143e+01,4.626453324866352546e+01,4.161043574831482772e+01,3.888218868313524723e+01,3.315589892108440040e+01,2.984964497925409077e+01,2.014628143399603033e+01,2.567407894688106484e+00,-6.689323291946290162e+00,-2.545766197890207305e+00,1.281794831009293700e+00,2.023057797160022986e+01,3.746597941772615314e+01,3.447296480189430667e+01,2.069563340261705520e+01,1.275440714897264805e+01,1.399722436387479974e+01,2.093528192337369731e+01,3.069718796402742811e+01
4.002674004794675966e+01,3.003818858945140491e+01,1.738432422412854095e+01,8.650849415097779271e+00,1.195775481911939053e+01,2.333565744933679298e+01,2.199545863430054027e+01,2.520860118413093076e+01,2.331393316706008534e+01,2.643304638081573543e+01,3.608220190479708833e+01,3.053616103910205837e+01,2.206442287789499801e+01,1.813444237117580826e+01,-7.013259017135165863e+00,-2.932081317385787145e+01,-3.927705945677531929e+01,-3.205565981880722859e+01,-2.942769997191229692e+01,-2.188915736566384140e+01,-1.167803510611380347e+01,-3.232900949674004210e+00,-4.597979554176975014e+00,-6.724136355619982908e+00,-1.210899835263782620e+01,-2.089801857428169818e+00,1.696613569808369704e+01
-9.852399264963219494e+00,-5.101141144944126182e+00,-1.130786925964386214e+01,-3.457808295115596842e+00,1.636853378887193955e+00,-6.854823464537889155e-01,2.078947569464764111e+00,2.870255761894088486e+00,5.633647664167842350e+00,5.599852263759771631e+00,6.764128159795320450e+00,6.642434714235754711e+00,7.573256151575938233e+00,8.111285295368022119e+00,-1.313074240143567550e+01,-5.295695019553170901e+00,9.155518119683097922e+00,1.497328746557163903e+01,8.850914927898147155e+00,-5.692515991986362156e-01,3.228423514566170383e+00,5.183837015587466013e+00,-4.207519613566883532e-01,-1.468266385241006722e+00,-2.936337406538326533e+00,-5.938526551870031867e+00,-5.099651402810483347e-01
-3.728262385966282721e+01,-2.866786864473434804e+01,-4.945168860860840176e+00,1.411758502435014151e+01,9.452460850274675863e+00,4.394088850516358669e+00,4.520897539211747862e+00,1.738967641091612837e+00,8.154908233740094659e+00,1.358620842273843365e+01,8.115691030735973754e+00,9.168592634542445552e+00,1.187065870282692615e+01,1.417373328677614985e+01,-9.946631381533325822e+00,-2.393142828533493116e+01,-2.837640816144701716e+01,-2.239910468188030279e+01,-3.022162678573972272e+01,-2.026913840838692238e+01,-1.552092407526813744e+01,-1.475811714984994083e+01,-1.539716094697554283e+01,-1.374677036723878487e+01,-1.524921143351991049e+01,-1.934182925886238635e+01,-1.626493406267033492e+01
1.052333462693055566e+01,1.029175282021403781e+01,-1.907905325976200217e-01,8.140106318080476910e+00,6.868198521524616851e+00,-3.474099064155000693e-01,4.571738798545405658e+00,-1.235062088820539639e-01,-2.896251686459464736e+00,-1.017334295098806862e+01,-1.874916255501599949e+01,-1.722054377872859021e+01,-1.448400167669941219e+01,-8.023738005677927276e+00,-1.787581665592442448e+01,-4.432084860434629903e+00,8.425655092727261319e+00,1.807211069520238311e+01,8.108080468580908473e+00,4.061630581737899703e+00,4.665425863371428505e+00,2.843641493077231353e+00,-1.100944032949107143e+00,-8.377676541036461755e-01,-5.099244193077620224e+00,-5.410111661679797734e+00,8.588790270186326126e+00
-2.282796438308412945e+01,-1.346203806539825010e+01,5.380063466114533455e+00,1.107467889335596212e+01,1.310102341936238091e+01,6.959776863078047882e+00,1.415796300625930293e+01,1.434419460641112565e+01,1.683896261403792494e+01,1.550941097182130335e+01,1.456441664296866634e+01,6.494464701341891910e+00,3.419480278414219310e+00,7.696865378612422148e+00,-6.696122110353869950e+00,-1.627311273007529024e+01,-2.393384415655691555e+01,-2.585152615768736339e+01,-2.019339005544912879e+01,-8.367128625509350215e+00,-1.934623329879965326e-01,1.476058580974379808e-01,1.049606447539886744e+00,2.831893793178647201e+00,-2.253095188377116642e+00,5.092851161071296318e+00,3.603515182359114721e+00
4.166616341454991712e-01,-1.351196844566145572e+01,-2.927076091174883743e+01,-1.716994686091707223e+01,-1.101028436981385283e+01,-5.640698387894981458e+00,2.789275026663069923e+00,4.255542745796804027e+00,6.941990867948331090e-01,-6.625222695283007113e+00,-4.129565492037725605e+00,-9.159921589184346402e+00,-1.124915280929249128e+01,-1.411122514423409591e+01,-2.620760951489053525e+01,-1.859443037224448148e+01,-1.352113841272199934e+01,-4.241101181136003540e+00,-2.083543265565081182e+00,-9.478126577112732321e+00,-1.188220332055056971e+01,-1.194952557908298552e+01,-6.386246568908960697e+00,-1.754148537244755834e+00,-8.561424650254680913e-01,1.335192095651467348e+00,-1.262942870455318944e+00
-1.979572488505456818e+01,-2.269706413483832463e+01,-1.716267235965965199e+01,-7.333741994106908635e+00,-6.493183259650736616e-01,1.422210876102454868e+01,1.210813534409174608e+01,1.047308446058065279e+01,1.600302445776222626e+01,1.085636238930008801e+01,1.356086701436734998e+01,1.300446262166670586e+01,9.442075214720368592e+00,3.255040152387659980e+00,-1.823293661159015500e+01,-2.750696398633881756e+01,-2.946585478435376970e+01,-3.128657218863981271e+01,-2.763252174201891620e+01,-2.445384509202776258e+01,-1.709361346381400182e+01,-1.278192528326156463e+01,-8.695306764435910551e+00,-8.425358179899436806e+00,-2.000560431297520836e+01,-2.051078135410818604e+01,-1.557645668611446155e+01
1.248219423298793629e+01,7.468584142178280594e+00,-8.203498027104225709e-01,-3.798819141587694403e+00,-4.982754094409950874e+00,3.404665499960665365e+00,5.342116799750826317e+00,2.971094027532458437e+00,3.284136103723419797e+00,2.810101319524085817e+00,1.026928671903077905e+01,6.414389569406934832e+00,1.296034819467632992e+00,-1.748079098751635696e+00,-1.457713729708213179e+01,-1.689065871791267170e+01,-1.660774311409625170e+01,-1.021753817875316983e+01,-1.365761875927746516e+01,-1.556608888534699986e+01,-1.078151132957081515e+01,-1.163096802792723494e+01,-7.473269039373999334e+00,-8.411562838273466625e+00,-1.352373391882380815e+01,-1.877936572887860933e+01,-2.618804497522369701e+01
