5.940056818727695145e+02,5.987176220252246139e+02,5.789677699610216450e+02,5.595203770040233167e+02,5.460115171365231390e+02,5.329169836799476343e+02,5.376521671817220067e+02,5.752176066864543600e+02,6.223018830355530326e+02,6.545529769071666806e+02,6.761167288001350926e+02,6.803055658934620169e+02,6.837346795104349439e+02,6.938537926537090925e+02,6.865315542872527885e+02,6.845069708473022274e+02,6.761043184178055299e+02,6.796435850781105046e+02,6.710122894986357096e+02,6.348231971481104665e+02,5.453998910840521148e+02,4.447130878519078578e+02,3.861062259819408951e+02,3.573946272385247767e+02,3.285393480477077901e+02,3.051329946269817697e+02,2.935287726493163518e+02,2.887469586839612248e+02,2.821715837312910367e+02,2.812073468499015689e+02,4.997880784639640979e+02,5.771446210217065982e+02,5.674932424284356784e+02,5.064309725872565195e+02,4.619396835372829173e+02,4.078133683808139835e+02,3.689835553689200651e+02,3.341246741118674777e+02,3.068326234071168983e+02,2.944590110603696189e+02,2.872636397488435023e+02
4.689260038994225965e+01,3.384533726865750225e+01,1.737399095607057120e+01,1.221045672130486537e+01,-1.604925475882581498e-01,-6.753374513790300071e+00,-8.738168789527168911e+00,9.042468579028556164e+00,5.332881236137655634e+01,9.630593187910878328e+01,1.124409837967816088e+02,1.121296280835456685e+02,1.124654456676235696e+02,1.197715097564770872e+02,1.281102676553932156e+02,1.331176482749223737e+02,1.316951574992979772e+02,1.398000131888987880e+02,1.597813018088277772e+02,1.703395160762408409e+02,1.779023742186448089e+02,1.854900803639903302e+02,1.702616180704436886e+02,1.553389018541281530e+02,1.297790191035948340e+02,1.113418158420032285e+02,9.834531411780713483e+01,9.127493023888732182e+01,8.338106803837132475e+01,7.661907233472881273e+01,3.393338525745899403e+01,4.832484290378035752e+01,9.757496357728646785e+01,1.526171999029829749e+02,1.683029365191249269e+02,1.732589993550924987e+02,1.560843776074630682e+02,1.403167871107334577e+02,1.187814681793682752e+02,1.013468531946665792e+02,9.066918989298865483e+01
6.985772551201630165e+01,7.064640998151909912e+01,8.147219752990577035e+01,9.000149002587644986e+01,8.911986660683982109e+01,8.278347595906240031e+01,8.502716261561725730e+01,8.515455996144876849e+01,5.969771760766225555e+01,1.584273877456018553e+01,-1.860477188348809818e+01,-3.705336256218545543e+01,-4.871184249688426604e+01,-5.260302320053416736e+01,-5.133474368958629697e+01,-4.949832988895393271e+01,-4.366787371897234493e+01,-4.063795209954982113e+01,-3.494635460630942703e+01,-2.094699337135369532e+01,7.423985568963752613e+00,2.733545645318280037e+01,4.215202708000456511e+01,5.191403244794479122e+01,5.450225034051979378e+01,5.211824342416086608e+01,4.969205950012263884e+01,5.270640397198799576e+01,4.529666940043942702e+01,3.908635672527468330e+01,-4.464718897093025163e+00,1.759563610560877400e+00,2.161388362489259407e+01,1.917196566611085728e+01,2.329617733253236267e+01,5.006783933509407802e+01,5.248299883908597963e+01,6.164900424677279034e+01,6.639314767511521609e+01,5.903727425827008801e+01,5.831896215229173208e+01
1.585177751114340694e+01,2.061796755430447448e+01,2.076223100420180856e+01,1.715514142745189474e+01,1.364452307639661299e+01,1.631873910300964781e+01,2.155913717887689529e+01,1.733787955804659120e+01,9.128214752558616141e+00,2.020957678133568436e+01,3.228560314088964844e+01,4.526335934268482220e+01,4.769194292807088686e+01,4.755175709765577352e+01,4.622583556133200489e+01,3.938007214037145332e+01,3.448000374652565370e+01,2.797610623956650500e+01,3.397572761562989285e+01,3.149276038465220040e+01,2.716847945823431587e+01,1.337273226468164822e+01,2.574466572598225866e+01,3.280626880535218959e+01,3.419834127492337217e+01,3.854207544961393239e+01,4.281640177235343003e+01,4.182881701827098198e+01,4.107282354304530259e+01,3.396611735482203187e+01,2.815873098155737608e+01,3.761312034018997963e+01,4.973406922070522995e+01,4.560895064816728706e+01,4.158666034463678329e+01,4.160784846879709420e+01,4.326360974724558162e+01,4.302391979539488887e+01,4.562412730607245237e+01,3.947465285929446566e+01,3.708274418033391839e+01
6.128034990630892764e+01,5.763259944110041033e+01,5.951965073102134340e+01,6.435343328204524482e+01,6.751352122949326429e+01,7.368191694912988510e+01,7.189013646965790372e+01,6.013329255360534376e+01,4.597607936902871728e+01,4.155293036908453530e+01,3.390004011530044892e+01,2.358065292111645306e+01,8.803455884217106231e+00,2.356248680791327210e+00,-7.001941767318996312e+00,-1.262100830735463752e+01,-1.640460879562053265e+01,-2.167662147903536152e+01,-2.113194532823416694e+01,-1.757126482431495518e+01,-1.167140370087096457e+01,-1.349772317948878975e+00,2.488009480931356876e+01,3.070627911598960225e+01,2.259689440004662231e+01,2.331353729669987729e+01,3.096285846822767951e+01,3.212093053891796757e+01,3.122405194632479564e+01,2.015861756881141531e+01,3.023286707358627012e+01,3.186321858591525213e+01,3.395118191916309058e+01,3.475298426860680934e+01,3.302106713196855026e+01,3.285013572464441722e+01,2.948797103030749156e+01,2.166713701973791828e+01,2.541710164824628748e+01,2.160165046445943204e+01,1.651592942865099900e+01
1.197709983325359495e+00,3.585326056749831736e+00,-1.051478556779090523e+00,-2.450633689759828648e+00,5.526305588354898823e+00,9.005248871429868629e+00,1.027686934982731159e+01,4.726388118174598141e+00,2.883775246205720677e+00,-2.695501365410872374e+00,3.931372802686988965e+00,1.604473016811015640e+01,2.343822850977928240e+01,2.590664531195532305e+01,2.664473416630490021e+01,2.319101469023568995e+01,2.244877974885234195e+01,2.197322539539271702e+01,2.189813475539366294e+01,2.108040884087582967e+01,1.780467442296216518e+01,9.300083956794981788e+00,2.020503464889638678e+01,2.562314613449399658e+01,2.512203704528684511e+01,2.552063986350241365e+01,2.607301238844904390e+01,1.511871398811900136e+01,1.265431064668779726e+01,1.241931915730891234e+01,4.364437469590331631e+00,6.148845672102369875e+00,3.876556163042514491e+00,9.391682252913344797e+00,2.511062765703296673e+00,1.723895284372589209e+00,-6.307617519052056920e+00,-3.016737047801165694e+00,1.278013900530380109e+00,1.141566879310498051e+00,1.247169508319771758e+01
-1.264669701350449671e+01,-1.639956403913653205e+01,-1.482408962176353384e+01,-8.884399422300239380e+00,-6.540818900939687097e+00,4.446960121923877907e+00,5.388456678728567262e+00,-8.875840730802078582e+00,-1.438714642787617493e+01,-2.421247468936999425e+01,-3.356568079183355735e+01,-4.533884297462163460e+01,-5.166283914241230235e+01,-5.470653158021720941e+01,-5.075925854795297454e+01,-5.217057115130394607e+01,-4.877007819519385379e+01,-4.795614705060612692e+01,-4.294383967099656729e+01,-2.671222939526711571e+01,-2.101511190916734151e+01,-8.763041396130274663e+00,-7.446493531376251696e+00,8.755996120373468750e-02,5.986260469078932722e+00,9.686737706172095841e+00,1.055751014629297835e+01,1.075592806884636232e+01,1.194804047915353351e+01,1.311461872433727294e+01,8.413436846000259095e+00,2.256652361928050965e+00,-1.534821270429872442e+01,-2.767115266026690534e+01,-3.685082451827057781e+01,-3.527039626596110367e+01,-2.811157473674933627e+01,-1.328575667165931407e+01,-7.012329892356682137e+00,-3.476977321883905514e+00,8.253742086110747778e+00
-5.676764641659802990e+00,-1.516387714445269275e+01,-1.930536689247992399e+01,-2.284481568886706526e+01,-1.771167686053305346e+01,-1.108946449106323584e+01,-1.902845124251275877e+01,-2.728274037642511729e+01,-3.438128807257274389e+01,-3.158005062211863390e+01,-3.123508724809550330e+01,-2.272380779290653408e+01,-1.287759323649457244e+01,-1.266673277233683059e+01,-5.756410772836068723e+00,-8.467637917342702991e+00,-3.382798683946501406e+00,-1.365073395332371486e+00,-8.748960169310830537e+00,-1.062098409048362235e+01,-9.378306085568372197e+00,-1.250321059373833243e+01,-2.375188121841867428e+01,-1.409009234917347442e+01,-8.845491255790761898e+00,-3.945578599953619037e+00,-2.198608203988170473e+00,8.378139537095025347e+00,1.192209775714964337e+01,1.247774811698046804e+01,7.682568592394279250e+00,-3.085764260502824818e+00,-2.595711351310861659e+01,-3.141860531864297101e+01,-2.297033003072230883e+01,-2.673362370274088562e+01,-1.292222386045193261e+01,-6.168716045533202852e+00,-8.801535932466466150e+00,-4.556462371682515666e+00,1.633270655123219228e+00
-7.814858557555655949e+00,-6.821912635511660383e+00,-7.450441661602249077e+00,-8.759500708213991516e+00,-8.371806641826450957e+00,-1.404192601452543654e+00,-8.581695794876866401e+00,-1.094627101742942799e+01,-1.526309660570160709e+01,-1.175236971690945964e+01,-8.365519002241047275e+00,-2.311543458808743345e+00,-9.434299574325173410e-01,-3.552010880513300606e+00,-4.607830099677672209e+00,-8.729955085795166880e+00,-9.327291460030034287e+00,-1.803706475141910204e+01,-2.730052892590862257e+01,-2.911751030770416548e+01,-2.093584864468909501e+01,-1.965300452061496372e+01,-2.788185460550612049e+01,-2.679109730667887135e+01,-2.536558644859447043e+01,-6.705796352517182868e+00,2.028790584843011668e+00,5.948955197666261796e+00,1.071273993701406368e+01,1.083100038559567047e+01,2.176534617576621145e+01,1.408704358669986334e+01,-5.267298387826540917e+00,-1.983610804557124041e+01,-1.419762571167994381e+01,-1.060448372431416253e+01,-7.018078314032745624e+00,1.425896171069378715e+00,-1.759519153186870799e+00,-3.971047264623094541e+00,3.940195082914323077e+00
-2.915664104433063120e+00,5.471171060102921757e-01,-6.130872744627970938e+00,-5.532898737292137881e+00,-8.853150187644057922e+00,-2.397853292263238956e+00,-5.984436201702777680e+00,-7.613933111697003042e+00,-7.406301255493090707e+00,-1.798455933485399783e+01,-2.649375223691599501e+01,-2.009876930215400392e+01,-1.968048018019031531e+01,-1.432075437622510350e+01,-1.055233104490832829e+01,-9.901473139500762244e+00,-5.802518803268073455e+00,-9.359532545134728210e+00,-1.792518746595322909e+01,-2.566704149407517832e+01,-2.239377869624380679e+01,-1.642972104355161989e+01,-1.238579502468784277e+01,-9.475713827812803913e+00,-9.781833384161743083e+00,5.801310029251985689e+00,6.660339786631924497e+00,4.714779632066348203e-01,2.689193116053117727e+00,9.703613194538515785e+00,6.874017702671901375e+00,-1.868039386618461251e+00,-1.193711133931044799e+01,-1.664455235157921464e+01,-7.634108256018492966e+00,9.231380691005528494e-01,-3.874054094589975961e+00,4.831928682369767358e+00,8.942286505914879058e+00,4.294786561156206162e+00,3.319212054004642809e+00
