5.079476138657456659e+02,5.046013241242685012e+02,5.003598297433380822e+02,5.088970716351857959e+02,5.043068706408928392e+02,5.063722765168944306e+02,5.193391599738110926e+02,5.251392704988353444e+02,5.220984057469189565e+02,5.341590229027635814e+02,5.541819213552952306e+02,5.652135244542498640e+02,5.837471592669895699e+02,5.958831901931458788e+02,6.142749730766910261e+02,6.452653548055086503e+02,6.593954047872636011e+02,6.714857044490300950e+02,6.859028126545383657e+02,6.892375298840682945e+02,6.827854791910714312e+02,6.607407646125814153e+02,6.242258805968607476e+02,5.471176224218366997e+02,4.415299035878641689e+02,3.474896381109286381e+02,3.180799615810907426e+02,2.876940723026411888e+02,2.755355680973175367e+02,5.001328842099941312e+02,5.965570659307715005e+02,6.074418418130602504e+02,5.776016883014426639e+02,5.632828470762317465e+02,5.433045729242512607e+02,5.297140685562089857e+02,5.069251328001118395e+02,4.808077490498725410e+02
1.129006763885313518e+02,9.975949356703726778e+01,7.265345437756792535e+01,5.532585597605937267e+01,3.916429982507654017e+01,2.373415875575881984e+01,1.989008976738228185e+01,7.022672429728300969e+00,-5.784823713105357257e+00,-6.377675211364473462e+00,-2.466424558524653587e+00,8.212214996858360649e+00,3.593046212602764911e+01,6.879863860424244137e+01,8.593728229589022760e+01,9.291636017535236647e+01,1.018718275558057940e+02,1.005872402059603132e+02,9.669805896267618550e+01,9.961126282828658418e+01,9.593904170424769973e+01,8.284979696315457431e+01,8.650143683441262965e+01,1.186113468389785766e+02,1.461533618144453044e+02,1.492030721622203089e+02,1.136998067240749180e+02,9.178797539023361196e+01,7.463600888137847278e+01,1.088355915918456596e+01,-3.441588952566883908e+00,-1.568135629277136545e+01,-3.572930658835930728e+01,-2.951871922524306768e+01,-1.416879380770986074e+01,5.812050307155946172e+00,1.159560048002870403e+01,5.002646584817886932e+00
5.163568131447318876e+01,6.722808590615181856e+01,9.374196611468616425e+01,1.104206767091807819e+02,1.154000807092332934e+02,1.145999373591185986e+02,1.131786235506382070e+02,1.060635905207689405e+02,9.753356830763387109e+01,9.834937161786396587e+01,9.525181564218186736e+01,8.906921962151545813e+01,7.505859066078312480e+01,5.072097564662692548e+01,1.909198363599250925e+01,-2.544526271984045351e+00,-1.313419741423396658e+01,-2.141993929145439779e+01,-2.980596185667911158e+01,-4.000566492972242827e+01,-4.212300175552178416e+01,-3.240564007621135545e+01,-1.271698529049487902e+01,1.929532736971923867e+01,2.603456970562859496e+01,2.934721362584408411e+01,4.203327048869319071e+01,6.558721190382949828e+01,5.477401153036144876e+01,1.931532191997381176e+01,2.607778669239208824e+01,4.776051295954961518e+01,5.746152582785938989e+01,4.244443247912752781e+01,3.355502459048825870e+01,3.419520280078145902e+01,2.672329692448757044e+01,1.646260488562985458e+01
2.293683385269869746e+01,2.738907317916905981e+01,2.340286583620239824e+01,1.575778587445572043e+01,1.504092630662195518e+01,1.293454241914584912e+01,9.814490622266047737e+00,1.417536120882239281e+01,1.186208755043540108e+01,2.952807163725745809e+00,6.190342873277999480e+00,1.336828298787248492e+01,9.651886976931375983e+00,1.500318787687356270e+01,2.221089849701801811e+01,1.931206318208813499e+01,1.681482100718499595e+01,1.600176831471451777e+01,1.120906060416226069e+01,1.068559753427742720e+01,1.145254368025664604e+01,4.323646523363974481e+00,5.329243694343400506e+00,1.408048792689771744e+01,3.064409002529799864e+01,2.595246569024331151e+01,2.099768044282863855e+01,4.167000731630899679e+01,3.674506057141286419e+01,-5.029051769811521133e+00,-1.243378840425295806e+01,-8.000047383627418185e+00,1.180757322458330805e+01,1.160417299003470859e+01,1.429216994045646594e+01,2.563632187749077218e+01,3.288467759754144026e+01,4.292074767360850274e+01
3.362809825051650137e+01,4.298091584939082566e+01,5.105778271515944766e+01,5.289153290636380689e+01,5.496281435787466307e+01,5.554326609166776763e+01,5.529612695618407514e+01,5.982822470397812964e+01,6.077859767470701513e+01,5.484033235127917294e+01,5.332569575037962295e+01,4.746459497710525000e+01,3.834693830530886061e+01,2.868164822453982055e+01,1.548581051071820802e+01,-3.089751514886611705e-01,-1.536257366710960781e+01,-2.297727106140672149e+01,-2.377614527110879195e+01,-2.436051466088277095e+01,-1.789436817170441429e+01,-7.065575462131080897e+00,3.217524473521939488e+00,1.503303757860620493e+01,1.508048914302264443e+01,1.962232843055823039e+01,4.658639093602715775e+00,1.328449595033519515e+01,1.960187878709312770e+01,7.487522253840391606e+00,2.690924888528781977e+00,-6.055031528067697622e+00,-1.373221924165698837e+01,-1.023473557240500753e+01,6.816461415604983642e+00,4.714390919063290220e+00,1.710039676791023755e+00,1.499628413857474474e+00
-5.163618380375100791e+00,-9.332382834368322833e+00,-9.544213155459162934e+00,-1.261365089572097631e+01,-9.284671013669065331e+00,-8.109892831178676431e+00,-7.827250642086912791e+00,1.492346921342930788e-01,9.824845070200591834e+00,9.501304566229286763e+00,5.628810246175611098e+00,1.823644380662335029e+00,4.534285308320089136e+00,1.131415526326435028e+01,1.770926190612847506e+01,1.992773327864694721e+01,1.952212621044427721e+01,1.605935939175662952e+01,1.840135907763050227e+01,1.878438199769310302e+01,1.377259720743165872e+01,3.705682803185758267e+00,-5.455092866284892317e+00,-1.202838969944160752e+01,-6.399816879903771571e+00,-4.631218341520911608e+00,8.055299045704904515e+00,1.579972004625482995e+01,1.876270082101369496e+01,1.957902123690567464e+01,1.017440730214641320e+01,4.528824877635103441e+00,-2.978824579397261196e-01,6.077144182076414936e+00,3.879334518220649120e+00,-3.284515786575267438e+00,-6.417553991800234670e+00,-1.713237720679010812e+00
-1.235517862900019359e-01,-1.007988601951123186e+01,-7.356754342793080603e+00,-6.959106692949081463e+00,-9.349609480939578887e+00,-1.227972172830205544e+01,-1.123548187033206602e+01,-5.946089636171553394e+00,6.108224469134899692e+00,2.656281619141616090e+00,-1.858549725165724364e+00,-1.538663120059204559e+01,-1.976256201040080995e+01,-1.777033547423700099e+01,-1.634985060962997494e+01,-1.392024644220810181e+01,-1.604130729811910072e+01,-1.676833998908778867e+01,-1.604665450430746887e+01,-1.584955543189932392e+01,-2.215795659058659339e+01,-2.904361378239079983e+01,-3.259020965855707175e+01,-2.532160051323131711e+01,-1.979769725396714364e+01,-2.598999125545032740e+01,-3.586557589642247024e+01,-3.399542996863700495e+01,-7.984097055424326683e+00,-3.440062487164022187e+00,-7.988945534753067790e+00,-9.176080986359083980e+00,-1.221717179491087535e+01,-1.018896248011262173e+01,-8.485321527740932623e+00,-1.095779116708227718e+01,-5.364864790950353068e+00,5.496915566436063827e+00
1.443690595018121137e-02,-8.405157675358244873e+00,-1.564027777412762532e+01,-1.719595070080296750e+01,-1.641709559765298465e+01,-1.636101786580519857e+01,-1.620492350616699895e+01,-1.600014737511691365e+01,-4.918001249742236070e+00,-7.018754528185372266e+00,-8.773582199293620931e+00,-1.269667631215596515e+01,-2.201546358433729722e+01,-3.603617407042068521e+01,-4.595125626144965736e+01,-4.036122636405377762e+01,-3.907919243227316031e+01,-3.561902506898596243e+01,-3.207454277045544444e+01,-2.853311028300106500e+01,-2.298479570534571792e+01,-2.183225047634510219e+01,-2.346852128089610545e+01,-2.558635819707039616e+01,-2.552024057734997342e+01,-1.961306303177389765e+01,-2.809021749150284908e+00,3.428010767388134927e-01,2.185194372790825401e+00,4.426420171494910294e-01,1.092397177305016953e+00,5.098112917618928819e+00,8.214428498471696427e-01,-3.617377521742077828e+00,3.341406933208021623e+00,1.367559046638742970e+01,2.156170119105865979e+01,2.082354620640873222e+01
3.634954939299156251e+00,1.749178157925354915e+00,-1.384119441821013430e-01,-3.551359053954727951e+00,-4.264814440024171205e+00,1.066815849476782319e+00,6.464621312315727231e+00,7.625224040865679953e+00,4.727617867804155161e+00,7.888596220540488702e+00,8.881910930213916089e+00,5.272203131894576345e+00,7.825469576714414455e-01,-5.821710916995881391e+00,-1.119520582968890565e+00,9.061584417743434594e-01,2.590516989895599309e+00,7.397487496950383878e+00,1.356668750075342267e+01,1.910559647461322896e+01,1.797110934339681165e+01,1.287120848813126806e+01,6.560175770866345957e+00,1.124034267453003544e+01,1.280940113084136023e+01,1.131148665146422516e+01,1.260819296022127567e+01,1.159821571329109702e+01,6.525397668284526276e+00,9.019757800570317841e+00,6.623666269777041649e+00,3.226585713708470138e+00,-6.486933152530494073e-01,-3.540382972745641510e+00,1.938557644662364243e+00,6.345032501565954774e+00,6.480120850273880073e+00,3.175811936247017631e+00
7.387206179305853659e+00,4.850398758274581112e+00,5.898440315644618792e+00,9.369588971331769045e+00,6.188621079025021565e+00,5.298867090438575289e+00,1.074935181159789543e+01,9.500509622136249277e+00,-3.908394769252421241e+00,-1.624224965359309714e+00,-4.973681526543154985e-01,6.774460287382771284e+00,1.510259397582765573e+01,1.723740703568673638e+01,2.245668946306801317e+01,2.544288481393920520e+01,2.980608602302983456e+01,3.122963386810597797e+01,3.361982090948606583e+01,3.953571316588259776e+01,4.137274816720059079e+01,4.485063757964232423e+01,4.458574498465404190e+01,4.154706585077722991e+01,3.002384219661666975e+01,2.349316368896265672e+01,1.359829375376964578e+01,9.974888333051097788e+00,7.546580699471189035e+00,-5.153965158635436250e-01,2.255046776983616219e+00,9.278995361840756573e+00,9.812010251022657670e+00,4.015072097200547141e+00,9.017778279377123951e+00,4.970225162117388074e+00,-1.523626366345922190e+00,-1.511109677333759116e+00
