4.648031767246303616e+02,5.560240864154310430e+02,6.310029906300651419e+02,6.399391034325559531e+02,6.883149740745908503e+02,7.499502291706644428e+02,7.467519619674783371e+02,7.460899278405989890e+02,7.753711223905978613e+02,7.626481971393671984e+02,7.067323871995964737e+02,6.444708948484818620e+02,6.079154139891596742e+02,5.888342619897676968e+02,5.294661682676875216e+02
1.195836684505681262e+02,8.128684405166676186e+01,3.371855455724914208e+01,-1.052194535165492795e+01,5.020256736724326707e+00,5.204076950405038815e+01,1.045105432776777548e+02,1.153709074875291378e+02,1.282504750218525658e+02,1.034970628232050842e+02,4.984842590398659468e+01,-1.559278938965085892e+01,-5.769066079063277641e+01,-3.265362710697147008e+01,2.884471737281990755e+01
6.114407706809247145e+01,9.674269139782795435e+01,1.136340974628513294e+02,1.180292228285673275e+02,9.437764109756491848e+01,4.191751996521315959e+01,-2.500741174461131777e+01,-4.382253379846602570e+01,-2.835517725454460702e+01,1.697370154065728443e+01,8.527356068188163363e+01,1.152074159824909856e+02,8.910692743086768530e+01,7.135090364607940217e+01,5.980644959999919763e+01
3.004298563003380806e+01,-1.464373918431709054e+00,-1.986924261334993247e+01,-1.505584122387757517e+01,-1.464636296962517825e+01,-1.620792591170130237e+01,1.246402450672014695e+01,1.773648782272271518e+01,1.761345659376567596e+01,9.059122405318387194e+00,-5.943665862706300373e+00,5.606623314572811267e+00,4.734262440254659587e+00,1.130137287899845333e+01,3.217874325087899479e+01
5.138756652639514755e+01,4.781651770351997754e+01,3.862777225520425617e+01,3.914398499068640547e+01,4.059288743714257208e+01,1.115718831827814306e+01,-1.369981128609549437e+01,-2.769248277984480211e+01,-2.885770029726586117e+01,-7.502792095634419622e-02,3.204343209886626909e+01,4.702295788678726751e+01,4.048810302728978172e+01,3.524961693109230509e+01,3.686437125187695329e+01
1.600949927908947501e+01,3.430645211732915811e+01,3.428494228965047341e+01,2.844592131576326466e+01,2.241437175849674901e+01,1.373920639498891383e+01,1.768363060353934202e+01,1.085941140598937693e+01,1.188828928097528959e+01,7.547197650042293482e+00,1.664396869995867689e+01,2.506613383132884110e+01,2.878674937060750949e+01,2.455517403932933718e+01,2.355192716500184247e+01
-7.134741785318326812e+00,-2.550493803692840800e+01,-2.758946161603741842e+01,-2.423475057933209342e+01,-3.065181446200121229e+01,-2.806208235117123095e+01,-2.054582357158651362e+01,-2.412564606680111012e+01,-3.161445539419129602e+01,-2.659631653391306116e+01,-3.091244502844046593e+01,-2.975158137360249100e+01,-2.200753242701441081e+01,-3.305463750203162476e+01,-2.919972775304590584e+01
-1.744781692806378004e+01,-8.521425218581256900e+00,-7.375586780683608623e+00,2.396869363529224195e+00,-1.097182319086921076e+01,-3.088493446083697336e+01,-4.084593287603478018e+01,-4.459596277982974755e+01,-4.384757514271078094e+01,-4.442814703098044049e+01,-3.156504944851837990e+01,-2.480576376808544481e+00,1.740136911673982212e+01,1.596561381953447345e+01,2.102990386072746531e+01
-8.744879779266147679e+00,-3.033637925289374948e+01,-3.157266034687248180e+01,-2.343979330899740532e+01,-3.742940844276941448e+01,-4.131000146775046744e+01,-3.503908713042262946e+01,-3.625533378877574364e+01,-3.987293705098355190e+01,-3.921079820605439181e+01,-4.262145409844295330e+01,-2.876231381494595851e+01,-1.055711550892899275e+01,-7.084224688418923499e+00,-5.929023663621165063e+00
6.742063973050292702e+00,1.807184968304382267e+01,2.177819022105564528e+01,1.661519868742737316e+01,1.066812188428777119e+01,2.378491047590345175e+01,2.453128821313056918e+01,2.256665684484991630e+01,1.862149248818414193e+01,1.827489755696260687e+01,1.546761861224720569e+01,1.460152396304023714e+00,1.090523282533563076e+01,1.290471344881269289e+01,6.726061819299999911e+00
-5.800193092566381381e+00,-7.165192807872164948e+00,-1.836821440271994277e+01,-2.358914091603802632e+01,-2.227978141827155412e+01,-2.409466688534744350e+01,-1.959971421032659578e+01,-2.170490140777461363e+01,-2.957413126672668824e+01,-3.454664592317517702e+01,-2.806924956994947351e+01,-3.004664818807282600e+01,-2.558912616345181235e+01,-2.270149309733748311e+01,-2.005403078701482755e+01
-1.714640413012554632e+01,-1.643653678146122132e+01,-1.166087846482555435e+01,-4.051112100040050734e+00,4.792299454546710136e-01,-9.012911618592916341e+00,-8.170675958861981059e+00,-8.029203845113672244e+00,-1.170995119025646147e+01,-1.298086691001466875e+01,-1.957149908446403686e+01,-4.386659602863183238e+00,2.247402733986144874e+00,1.234092860905960709e+00,-4.049683601660281518e+00
-2.236097219602254427e+01,-2.636301752962519629e+01,-2.621721108971296843e+01,-2.007531011772073271e+01,-1.018854266135916120e+01,-9.083654378197604018e+00,-7.702477083843760397e+00,-3.583299883987739687e+00,-9.302292082931922224e+00,-1.683596988907361691e+01,-1.578633064521296170e+01,-1.275544423832606356e+01,-8.352859923946086340e+00,2.536219955299009232e+00,-3.196975283105430443e-01
