5.352486711259166441e+02,5.371077243900522262e+02,5.070568831054624184e+02,4.905525377295383578e+02,4.814948265870524438e+02,4.725082026290305635e+02,4.664739512995374184e+02,4.616332931613918049e+02,4.597573099262874621e+02,4.654864461735759278e+02,4.824974754937026660e+02,4.871121595872219245e+02,5.359704134209981703e+02,7.138850543620437747e+02,7.699173063680607356e+02,7.759325788532524939e+02,7.507239749124559012e+02,7.529351704113465757e+02,7.476745096291879236e+02,7.456595532562344033e+02,7.453703929116496738e+02,7.386527565856937372e+02,7.232875146790357803e+02,7.286278815824992989e+02,7.249586096845446264e+02,7.250806299453023485e+02,7.279344899577400838e+02,7.403167592852613552e+02,7.439231176834116468e+02,7.296096951947694151e+02,7.096110427179863791e+02,6.755037494562194524e+02,6.693149513612822830e+02,6.687923315597314513e+02,6.586576335065007015e+02,6.474760802391966763e+02,6.237248330614131646e+02,6.154851363640570980e+02,6.261968486019774218e+02,6.287857303446312471e+02,6.245452653651976789e+02,6.424457550888414517e+02,6.564053082799750882e+02,6.561886351676358800e+02,6.578583814951551858e+02,6.626842440421897891e+02
-6.764314362558762284e+00,1.035177337974306688e+01,2.596837270242340168e+01,3.076795402396904677e+01,3.277932336075024011e+01,2.829236101369063050e+01,2.510343483996043545e+01,2.472685341807374471e+01,2.665999978169138629e+01,3.178253552786235048e+01,4.305465937522544806e+01,4.260609775101031005e+01,4.395190568513410767e+01,1.472154725571126619e+02,1.753192632014033165e+02,1.540359745426488871e+02,1.270992923841870947e+02,1.167299580660950653e+02,1.078203792685972786e+02,1.038169036910799434e+02,1.004549202379811277e+02,9.553444626263026862e+01,9.492316201768207407e+01,9.760310181174236277e+01,9.565572292709512681e+01,9.556957748193426028e+01,9.246919911439567841e+01,9.857596394767060133e+01,1.094647918862612954e+02,1.181369952728793464e+02,1.317364913373166360e+02,1.276143271703413120e+02,7.728908889540289806e+01,6.705459633290301369e+00,-4.798045239973636455e+01,-7.363702747468897769e+01,-9.593040685143134283e+01,-1.022907957465111224e+02,-1.001582094488104673e+02,-1.052897488911808921e+02,-1.167364254401297643e+02,-9.486236967444563106e+01,-7.334796440760331393e+01,-6.775617176269796005e+01,-5.598861334974548498e+01,-4.150100552326904335e+01
-1.671216041584920475e+01,-2.411350356988965160e+00,1.137012020166894288e+01,1.853941812035572667e+01,1.802447412399429538e+01,1.793983027594673274e+01,1.852979111894419972e+01,1.859934663603490890e+01,1.903076642992004253e+01,1.641247486392790833e+01,1.002470575142705123e+01,1.841259382428162894e+01,2.990919160128439813e+01,-2.779575160916928667e+01,-6.851616914750687215e+01,-8.661343540438168986e+01,-8.645577880959095296e+01,-9.840852335139334173e+01,-9.801751762724133243e+01,-9.639397301973191645e+01,-9.661651859151929500e+01,-9.408620530376822444e+01,-8.828353831571675414e+01,-9.533823860519881066e+01,-9.185955864630808776e+01,-8.536491003559514468e+01,-7.949580310690815566e+01,-7.931920035297885363e+01,-7.574375531278640494e+01,-6.912206529446902437e+01,-5.045328690287901452e+01,-2.598731401801807905e+01,4.325971675124530513e+00,2.341896300302306244e+01,2.353903147015486041e+01,2.891576321385083048e+01,3.576584189536528413e+01,4.900421576393879519e+01,4.755953958550294658e+01,4.137708264124529478e+01,3.664592271293822989e+01,2.983413444766305389e+01,2.098148349341801833e+01,5.172030767365628279e+00,-1.097202504660237565e+01,-1.106633160239569236e+01
2.833905194286517570e+01,2.728963720186055042e+01,2.242368361306905911e+01,2.203599226907258668e+01,1.910343181585010086e+01,2.206306766819651344e+01,1.947445496933142550e+01,1.659104314137237779e+01,2.399175373634001929e+01,2.528615291850506352e+01,1.548127842462657711e+01,7.484771721538939104e+00,9.931858789886000238e+00,-2.718479771488315322e+01,-2.037170340904738453e+01,-3.265325757107471105e+01,-3.604559854757410164e+01,-3.449411734554989550e+01,-2.728120040719180039e+01,-2.794803862364714320e+01,-2.870234777224243317e+01,-2.734908788009236247e+01,-2.173091943081831090e+01,-2.801561331809950417e+01,-2.525614099620555209e+01,-2.426371914628170146e+01,-1.891285761422410872e+01,-2.162866362652761865e+01,-1.999987991817776845e+01,-1.376465613028889834e+01,-8.433515624899765584e+00,9.670419822755514261e+00,2.512279080473689419e+01,3.368336637341757012e+01,4.091674997535399427e+01,4.451580368996795301e+01,3.807077576437305311e+01,3.293834250339529035e+01,3.268681017376699316e+01,3.333549359932413836e+01,3.255909773324382428e+01,2.306961694242127692e+01,2.781761000803125228e+01,3.315320313072530212e+01,3.413969404099266569e+01,2.763482713265322488e+01
2.161371879672022089e+01,1.657760218930306451e+01,6.925237048031664955e+00,6.930653732627279240e+00,9.715737373717686864e+00,1.672601096025358558e+01,2.358946642720042774e+01,1.942709456207733609e+01,1.164686966413819924e+01,7.832156563583229314e+00,9.199871596665508688e-01,7.922304061406924003e-01,5.055901377712578970e+00,-4.385991361764472352e+00,-3.060186636663283277e+00,1.521508431222446944e+00,3.247638179460017760e+00,9.796275538765257807e-01,8.157966864855037414e+00,4.969207376442947854e+00,3.414399740396440563e+00,5.885078844720765368e+00,4.840125683828334857e+00,-5.012820749512663099e-01,2.677746656743875686e+00,2.839996825919913093e+00,4.681609738312231705e+00,-2.000893813470108640e+00,-2.955239053009258487e+00,-5.107974932373482879e+00,-2.391708591520465887e+01,-3.621684611438048762e+01,-3.522213716861143240e+01,-2.954553672270208864e+01,-1.316291927520655491e+01,-8.604999206495900665e+00,-6.618476167079489159e+00,-8.994697477641595995e+00,-6.502368326397290232e+00,-5.261844214779720197e+00,-8.613387074885823225e+00,-2.344646307926544182e+01,-1.831020038152318463e+01,-6.695325062608252331e+00,-7.925818398208076543e-01,-1.019805262794293377e+01
1.644814060938691647e+00,-2.288588843320708666e+00,-3.485184926410497486e+00,-5.166742615496272784e+00,-8.594208020946533466e+00,-8.763792925545555335e+00,-3.172287284306440469e+00,-5.451887567722831562e+00,-7.105553247170599107e+00,-7.900625181354961057e+00,-1.352954827579922537e+01,-8.171949360357485759e+00,-3.858506398436525320e+00,-3.227212674680190219e+01,-3.905100567395169264e+01,-3.604648534516387315e+01,-2.797373882346907692e+01,-2.475711111487779092e+01,-2.173562339910932195e+01,-2.719443020389220322e+01,-2.281074436516889392e+01,-1.360900134935746308e+01,-1.001639076665067307e+01,-1.453104786346736610e+01,-1.237759668660601520e+01,-1.810315015836463459e+01,-2.202373986512975890e+01,-2.782165174374407712e+01,-3.113361301510089874e+01,-3.489861279487635670e+01,-4.199158930422274949e+01,-3.797331240466253632e+01,-2.101582570286238649e+01,-1.245827088964547613e+01,2.060935665003819306e+00,1.178440861316304478e+01,1.843544273998162453e+01,1.257732024714968944e+01,2.089762553062816153e+01,2.303685704922224176e+01,9.202694330245698495e+00,-9.519079170888055108e-01,-2.306338474859424892e+00,-5.948923764663288871e+00,-1.505118911800318671e+01,-1.024417935850900108e+01
4.629627113626150425e+00,2.542854790225057116e+00,8.643609939936935938e-01,-7.152793092834668798e+00,-6.263455235175614533e+00,-1.615373319325579260e+00,-4.143914183698893083e+00,-1.375206239008250897e+00,-1.793752738887634424e+00,-4.513819494372587116e+00,-3.702878038302212182e+00,2.709052354002314811e+00,2.382107274572158317e+00,-2.321297979297711578e+01,-1.704852778513631506e+01,-7.534481298556180207e+00,-3.293879462821890591e+00,4.105560278041351374e-01,2.117586476397167683e+00,8.034105153569031099e-01,1.445084230424313887e+00,5.164598154004547581e+00,6.531517776081130933e+00,3.116565817823038209e-01,4.727338718610043955e+00,1.066652107221180046e+01,8.537189587143462433e+00,1.081858211865497132e+01,9.498287379557208254e+00,3.873749568191755088e+00,3.602177415668106342e+00,5.789597719925138719e+00,8.478572806422416619e+00,1.226607538322093838e+01,9.169889494857139667e+00,3.464287630076765989e+00,6.765547932255843833e+00,8.266308676093220953e+00,9.062870282313411963e+00,7.819871702844625183e+00,2.755268978855997197e+00,6.708669587091961262e+00,7.123970196381270270e+00,8.952851769935511683e+00,5.043785717056303852e+00,8.104724586954311860e+00
-5.676604975747974180e+00,-2.759931776387444913e+00,3.532352107191609747e+00,5.891173583777579381e+00,1.000045717903585540e+01,7.276854306205740031e+00,1.608340067626646608e+00,4.341983226687232467e+00,3.806987097885228266e+00,5.344393270760692261e+00,8.628935780809635858e+00,8.498724167371687344e+00,7.203586673592143885e-01,4.215157817959713782e+00,5.772345127188376779e+00,9.499058401812485286e+00,1.307790347416242227e+01,1.368568032714433613e+01,1.487560454536395582e+01,1.288713233956643123e+01,1.163727957977257788e+01,1.215627175321008480e+01,1.454177497699039279e+01,7.349746940238606641e+00,7.100770364569243043e+00,8.796316545691679423e+00,8.330349896813279642e+00,1.357848913215870645e+01,2.006364313798246357e+01,1.460577095149461968e+01,9.318055185067777302e+00,1.520488880059847148e+01,1.572980592794201549e+01,1.920221242794229255e+01,2.106556763913687647e+01,5.695908242273446831e+00,9.869816268482015431e+00,2.407474629069273675e+01,2.202065787381096129e+01,1.674923901955651218e+01,9.605355331450088130e+00,9.655779080371011958e+00,1.101588647140817656e+01,1.365933621044480617e+01,1.730165087802831625e+00,-2.812986417318202648e+00
4.054477151692143622e+00,1.664824963204887043e+00,2.797436724975513211e+00,1.265030560758416023e+01,1.418231412116670498e+01,1.047613303881596281e+01,8.847201312542901874e+00,5.683069786397361156e+00,1.051626777240426236e+01,1.652727320432624580e+01,1.255871493391259364e+01,7.816061898287184562e+00,-1.102883801837871491e+00,1.244599407283921799e+01,1.997940882166432175e+01,2.746791560540017940e+01,2.596252829887703939e+01,1.294491370971630673e+01,7.737991982854810047e+00,5.173885114548230746e+00,7.864730046465354008e+00,1.154151690109282491e+01,1.259237274042461330e+01,8.332570538817217098e+00,9.972818159594581289e+00,8.531980107584194783e+00,3.678596108056562564e+00,4.711129667188952652e+00,6.159008187583468796e+00,2.374986942349903263e+00,2.430833361457027664e+00,1.005162450329809687e+01,1.555717450639799537e+01,2.394655755954713428e+01,2.031048029958123635e+01,1.233019902484199193e+01,1.704682658577286958e+01,2.084226766685225130e+01,2.148016768388745490e+01,1.927278610158524685e+01,4.179871332552330010e+00,1.183012590451453860e+01,7.299267543864692342e+00,1.420653478900551603e+00,-2.696460667667877509e+00,-6.062717954545165711e+00
-5.294471373765656352e+00,-7.919336424421675069e+00,-1.023921196757660645e+01,-7.755000767978406095e+00,-5.653652585490345217e+00,7.110439038779039489e-01,-2.176625357636001290e+00,-4.104005284531016429e+00,1.097065514518040130e+00,-1.683786962125215503e-01,-1.084859245414818929e+01,-1.661463302980896373e+01,-6.322449150612745150e+00,-4.756742814779712170e+00,-9.008382331911384711e+00,-8.039780466305254336e+00,-1.676955400732673596e+01,-2.003252924678349700e+01,-1.524375464505394540e+01,-1.468476729862242181e+01,-1.305154077484804453e+01,-7.387439186403922164e+00,-8.821933428457672477e+00,-1.170338607658847607e+01,-8.358640403759675763e+00,-6.083124668077780406e+00,-2.412399479184150319e+00,-1.399828222176582093e+00,-3.388783484348750985e+00,-4.174508008598080799e+00,-4.726048878425805899e-01,-5.048048536088903804e-01,-1.180127738208577703e+01,-9.534316754846852149e+00,-1.074921063494807427e+01,-1.178016336685776011e+01,-1.547972826864050866e+01,-1.662310401063075460e+01,-7.115220116539718198e+00,-5.037474971267118740e+00,-1.088775379647824693e+01,4.419196398792560876e-01,2.336216553553664976e+00,-6.495365950477126615e-01,4.693446218176123175e+00,7.206281516081152638e+00
