7.044475184515993078e+02,6.774779842962477687e+02,6.326969331444838645e+02,7.410809370857257363e+02,8.091004488431416348e+02,8.015951335084238281e+02,7.783095613484896376e+02,7.546529165139473889e+02,7.400512588089496830e+02,7.322538054258341162e+02,7.066755135422349667e+02,6.897551088057280140e+02,6.567436457017428211e+02,5.979362949765791200e+02
-6.052622120693219188e+01,-6.477426515918673999e+01,-8.262494212256052606e+01,9.527161558795924634e+00,7.393257720635580199e+01,1.289663328590396816e+02,1.368433307662511424e+02,1.351747603861333289e+02,6.760673693339811052e+01,9.764192555194425083e+00,-3.738442589303511454e+01,-4.502935489831690319e+01,-4.120141790250989544e+01,-2.550867660525384650e+01
5.313957487936701796e+01,5.959548250537348224e+01,6.619637671256313638e+01,7.781019563898695424e+01,2.875111121463474007e+01,-3.604460653412297688e+01,-4.772588250533349452e+01,4.160307072541711282e-01,4.471391756761270386e+01,4.797622312233413311e+01,3.653726758585122525e+01,3.287517703805592362e+01,2.816691413158854829e+01,3.112491739880064756e+01
-2.255026938331670561e+00,-8.830842616453884020e+00,-2.491662498780655710e+01,-2.130757834435940623e+01,-1.000273969882325886e+01,6.746494880787379245e+00,8.551839579669737290e+00,1.949268304161202181e+01,5.765965603085601288e+01,7.041072587950057482e+01,7.227361683268995307e+01,6.764227022205281514e+01,6.321911062952752047e+01,6.932159571316354629e+01
2.611176326654890900e+01,2.573721377268118715e+01,2.146026121449640556e+01,1.695692356367706211e+01,-3.078863606059115909e+00,-2.926797516890607653e+01,-3.007816147139416074e+01,5.645829808843845221e+00,1.668137140210575353e+01,1.705010179615586097e+01,1.548828406525365331e+01,5.132212390899109522e+00,-1.055189976457747258e+00,6.567782444615351878e+00
5.787613945271838922e+00,5.818677305679667455e+00,5.392165880104125009e+00,1.540326193475784677e+01,1.560698358028025012e+01,1.474215799896273538e+01,1.449807748216264258e+01,2.846077349311588733e+01,2.584601068343997810e+01,2.468009931256202094e+01,1.941454762756077201e+01,1.651207111376628234e+01,1.271339666941257462e+01,5.470268406543554285e+00
-2.269632529287950007e+01,-2.193121433032284529e+01,-1.377114581637422219e+01,-2.527175744446963890e+01,-1.149883094742808254e+01,-1.023927614238350614e+01,-5.333179653341859172e+00,1.361722558416500917e+01,1.579871960279963616e+01,2.019058117978267575e+01,1.951567363017373324e+01,2.050477841356122610e+01,1.144782215954565174e+01,1.876655598484469945e+00
7.028955475615743964e+00,7.346440388655830489e+00,1.186182546628816148e+01,-2.599587214165828897e+01,-4.019558874425159445e+01,-3.793356310468789161e+01,-2.024808439188068121e+01,7.025671319665574899e+00,2.475510640795461370e+01,3.031930172283497882e+01,2.287237127557337146e+01,1.554744203676523995e+01,4.386903785281992540e+00,3.530590439174408512e+00
-1.342908880254162796e+01,-1.320230698503945987e+01,-1.103969014481834243e+01,-3.828161134597998227e+01,-4.104956894376103804e+01,-3.294040693113888096e+01,-1.783235175366623082e+01,-8.336269358631034909e-02,8.106901272864917019e+00,1.541361971996013214e+00,-2.255195371344353106e+00,-2.287948623598857978e+00,-3.876543594996841868e+00,-3.481864587293251656e+00
3.054787294696558853e+00,9.321776172003598759e+00,1.898861034938804337e+01,1.529582912964067987e+01,2.856229778460929225e+01,2.516424442026249153e+01,2.667844780441467378e+01,3.747167115146405081e+01,2.892706137633470576e+01,2.795252553872421686e+01,3.127524956030119441e+01,2.844883714012838993e+01,1.995160874915855231e+01,1.499564926249570362e+01
-2.846520746320192785e+01,-2.407986397601867523e+01,-2.025822769861384032e+01,-2.254129377075584273e+01,-1.856175095031321121e+01,-8.005509415688422337e+00,2.298639926438367453e+00,1.682256260499922718e+00,-5.508131500860860896e+00,-3.510767245368107581e+00,-1.924045740424287665e+00,-4.481898669193991935e+00,-1.271817641593019133e+01,-1.271905724722669540e+01
2.485282827124119187e+00,3.684798951100731301e+00,5.132480935051011883e+00,2.341128178143471739e-01,1.243573392889992579e+00,-7.852853276718323450e+00,-1.324981906985849278e+01,-2.335972146900641810e+00,3.977057619756175999e+00,1.139624616157864878e+01,2.055998619037532649e+01,2.033792645471694982e+01,1.263718934999080545e+01,1.058014700811415310e+01
1.326802850263117284e+00,1.373765194018934821e+00,1.236984389012383279e+00,-1.019879450951249211e+01,-9.467863158063607898e+00,-3.131349440315357446e-01,5.024590913797119640e+00,2.380443496691218463e+00,2.105592656734715185e+00,3.469841500742159024e+00,8.602612440985154763e+00,5.535615978407999904e+00,-6.978737791763995446e+00,-1.009212863673942095e+01
