5.698171575894887155e+02,5.970075913857689329e+02,7.036936770868435360e+02,7.572293783863797216e+02,7.747459851705567644e+02,7.665492290165316263e+02,7.029139247217887032e+02,6.043802296971805390e+02,5.889678780763820214e+02,6.041118075019331854e+02,5.811623091487787178e+02,5.234218656189016201e+02
1.005171976704197334e+02,8.425038755826329862e+01,1.127258897678328253e+02,1.283671591133683023e+02,1.387313457762045346e+02,1.466496273514016480e+02,1.458152129805133654e+02,1.136724490727083037e+02,2.681314023058185114e+01,1.921441238248357308e+01,2.488956720078567741e+01,3.508986124032361431e+01
4.944980634942329090e+01,4.898577573336508095e+01,3.077088404660610621e+01,5.046329146898276719e+00,-1.408867436258975481e+01,-1.359804486471054119e+01,-1.841076067432959817e+00,1.103616452309795548e+01,1.296501735780028497e+01,2.664170740939971438e+01,4.106834699429450097e+01,5.060766183859820444e+01
1.871387988949705772e+01,1.308617074025530158e+01,4.884551625691802457e+00,7.511119095977166538e+00,-2.707605665767695680e+00,-1.044009494879032118e+01,-1.121387398428828419e+01,1.299185567844200051e+01,4.349950548757972513e+01,4.489528640945219706e+01,5.066690582937091136e+01,5.896628689643448951e+01
1.857498267053104968e+01,1.696759987639088152e+01,-1.913374828330959332e+01,-3.647101977546018503e+01,-4.420747637653918360e+01,-3.715575901739035203e+01,-1.125114933381545868e+01,1.287895478917058867e+01,7.894525952216371323e+00,-6.525063537465440433e+00,-1.005831965832050301e+01,-2.194152037548017908e+00
3.175953645869500974e+01,2.886354394657794131e+01,1.768989777294346055e+01,2.407245389707535210e+01,3.108027303170293010e+01,2.713983630912851197e+01,1.881816483671511975e+01,1.738474035036982102e+01,1.757724254384981322e+01,1.689710444219360141e+01,1.539756486776373734e+01,1.271373196875844513e+01
4.093135285605498552e+00,3.555967113704245453e+00,1.260275151367451230e+01,2.146488885982972761e+01,1.752184346204645493e+01,9.796819465660618675e+00,-4.186349972797824393e+00,-1.458704308164838892e+01,4.539538587912304912e+00,2.716450835753534410e+00,-5.069829972608781432e+00,-9.868493838409033714e+00
-3.912667991920542487e+00,-2.047081975951341892e+00,-1.959121632410740688e+01,-2.616859608794904446e+01,-2.684480915010308166e+01,-3.525619868074922181e+01,-3.252052011228568063e+01,-1.029050723465933359e+01,1.178774840508432931e+01,5.863435015196032829e+00,-1.454542076185221688e+00,-3.462422510616105065e+00
-1.822630345133059393e+01,-2.151163633137493036e+01,-3.631678030124236756e+01,-3.507267696537119406e+01,-2.702603627048471679e+01,-2.490418071460653948e+01,-2.450929891570010710e+01,-2.078001197661141219e+01,-2.260750737796183074e+01,-2.282359459257583723e+01,-2.033301690748231749e+01,-1.079966553187797729e+01
-2.664167260723061759e+00,-1.581003821867393855e+00,3.653131371216265855e+00,2.023794305084609135e+01,3.729842848625862928e+01,2.980629571742790063e+01,2.813313074702023187e+01,2.402999768555294224e+01,1.383551161226989024e+01,1.526186940924680968e+01,1.177848467331485338e+01,1.261774791105163374e+01
-1.320993347346012392e+01,-1.507049340595983367e+01,-1.033308739922411590e+01,-7.314418650749283657e+00,-8.613587387576087551e+00,-8.723284272656737670e+00,-6.937106497622909984e+00,2.940416944072799854e+00,-4.180294367672263145e-01,-8.964148553275526510e+00,-1.258200233749776409e+01,-9.045131143013549035e+00
-3.327740386171955222e+00,1.072213370638462671e+00,1.676599259828713429e+01,2.952513811345555794e+01,3.201899300125646874e+01,1.664732381547603168e+01,-7.004902155332127123e+00,-2.496535226991763778e+01,-4.550736456746118819e+00,-7.738875133747469270e+00,-5.271177386300825773e+00,-2.907305890997442077e+00
-7.200040904340284875e+00,-4.305939207494789756e+00,6.879223064645441532e+00,3.870095224566291181e-01,-1.180126749434558420e+01,-1.961987337545351906e+01,-1.724739621942492818e+01,2.698407623730870730e-01,1.474687460903268210e+01,1.189536273693284940e+01,7.607153718304282108e+00,2.848647757649661383e+00
