6.043488212567410756e+02,6.418477230563582907e+02,6.818413540405038020e+02,7.041568705340519045e+02,7.202373307725488303e+02,7.192919759144579075e+02,7.103717708707965812e+02,7.158127262422814283e+02,7.196016857440151853e+02,7.390335259729706650e+02,7.626696227048610126e+02,7.776714910124098878e+02,7.795253029638273574e+02,7.972828268157047660e+02,8.252011401971368514e+02,8.292906245983836016e+02,8.218862847587394072e+02,8.183485671452439192e+02,8.014064259247099926e+02,7.861732084953611093e+02,7.665363504058542503e+02,7.534520471628330824e+02,7.599488352963830948e+02,7.730051476458151001e+02,7.845823345693301007e+02,7.877850283184102409e+02,7.807731913663632213e+02,7.793184661733819212e+02,7.479441690087736561e+02,7.221500131095642701e+02,7.167608843060960453e+02,7.192624709805236307e+02,7.236389781983823468e+02,7.328264423636710490e+02,7.380441477399881478e+02,7.412871763025115115e+02,7.452545737800171537e+02,7.280516209473654499e+02,7.239787928115607656e+02,7.202852165840528187e+02,7.096633604793748873e+02,7.065528338133597117e+02,6.983553299879217775e+02,6.654009556511423398e+02,6.133660359254614605e+02,5.713213190353086475e+02,5.332735336766054388e+02
1.444601710259109382e+02,1.511211556824789000e+02,1.532886259938361491e+02,1.424062258890839701e+02,1.304218401013284847e+02,9.939844254818606828e+01,7.421919753312735679e+01,6.498063424025784229e+01,5.609324043696965134e+01,6.359643170939484946e+01,8.873153122724781383e+01,1.156804219391879371e+02,1.444451401657648262e+02,1.479847226449154221e+02,1.369716120168662314e+02,1.228755244101677988e+02,1.145251236334479188e+02,1.094129200392740131e+02,1.205614596661949349e+02,1.340658368811102434e+02,1.239995141170147122e+02,9.271657305357757650e+01,4.963152409452580116e+01,2.138963698621559217e+01,7.970247091895617864e+00,-1.428956648045897504e+00,-1.715109849493063265e+01,-2.363583061990966172e+01,-3.374826024312515216e+01,-3.839614938554230150e+01,-4.160116413564679760e+01,-4.190145400548225041e+01,-4.494837757162847680e+01,-4.627803803377605618e+01,-4.275834464800561818e+01,-3.825586091321687832e+01,-3.015313750302049556e+01,-2.975283043548453321e+01,-3.262043486706561879e+01,-2.769804586989226181e+01,-2.152807804044683593e+01,-1.227004014100088725e+01,-2.903080219019956498e+00,1.125016036762294469e+01,2.755169478296387453e+01,6.464334242906176087e+01,9.406153416261028610e+01
1.420773806619209623e+01,-2.591228951303494732e+00,-1.716256162138355279e+01,-8.047391768812140356e+00,-5.779262339997606190e+00,-2.789238377480575348e+00,4.565054674644307475e+00,8.367037894616839111e+00,7.917750816259871982e+00,1.258142878845949042e+01,2.161984623670426231e+01,1.821859305864998646e+01,7.179200295962774092e+00,-1.505256904875081858e+01,-2.959134865942045423e+01,-2.935806539600381981e+01,-2.630431498099142829e+01,-2.482437510443967454e+01,-2.301912270292979201e+01,-1.624426298628852194e+01,3.289903292289081183e+00,2.540219022254264303e+01,2.635305540965314108e+01,1.592141436617438899e+01,1.728706215355235543e+01,1.456683541209585186e+01,2.137016506605365151e+01,2.636355164562959175e+01,2.988216806155948291e+01,3.108316015288194478e+01,1.801627924401463332e+01,9.021803075775213898e+00,1.063127014245245050e+01,1.673687554430826907e+01,2.244326596787379202e+01,3.613787113152756092e+01,4.265192913714255951e+01,4.084670854884528524e+01,3.065428359395465208e+01,2.522917065259053260e+01,2.703512304863021853e+01,1.994154810728768012e+01,1.005616860641120880e+01,7.423092423835196740e+00,5.583533208622137423e+00,1.974003392073467111e+01,1.864442124210411578e+01
3.369929472028223216e+01,4.889055403295489555e+01,6.120858287898805372e+01,5.095513817466501649e+01,3.465910997194397680e+01,3.536731015810550360e+01,4.018430754644172254e+01,3.911266833831551537e+01,3.753753991494789943e+01,2.498969277637885611e+01,2.273358416376990476e+01,1.720111493307762629e+01,1.064000374735955390e+01,1.228605758111178048e+01,2.845970800271252443e+01,3.723573401366049040e+01,4.667282609107425628e+01,4.651757434275263847e+01,3.849988391972820523e+01,2.974906046841111618e+01,2.772206738652702285e+01,3.862926183583492445e+01,4.241032894062230696e+01,2.705161629709668603e+01,1.205027384489379472e+01,-1.780376192570038318e+00,-1.136750036436322375e+01,-2.088537036472030195e+01,-1.028559917633131526e+01,-1.759273842400323673e+01,-2.034656661993034987e+01,-2.412402753508150965e+01,-2.331684205703538737e+01,-1.773219233933181727e+01,-2.217871599071589017e+01,-2.234328944002754724e+01,-1.642746881265798464e+01,-1.546956481789279181e+01,-2.275907608444973107e+01,-3.030393836058238932e+01,-2.268324155211005078e+01,-2.124864468477144186e+01,-1.426737311065595648e+01,2.350252801597562780e+00,-1.068126048697376262e+00,1.734943863852422652e+01,2.875431136622275829e+01
-1.675820535424958990e+01,-1.101271116399017913e+01,-1.135175910281316192e+01,-6.715443062507811867e+00,5.266315600835504540e+00,1.246631201345688922e+01,2.106235160280562013e+01,1.672354347683068454e+01,1.150623834416964542e+01,5.671592031797688449e+00,5.819600864591901512e+00,5.033509670291009819e+00,-2.789310400287834391e+00,-1.415691406395148988e+01,-1.754373292149663399e+01,-1.603504457197944788e+01,-1.381399202347564881e+01,-1.257797308661649893e+01,-7.521603741018883404e+00,1.578197037524301516e+00,2.794352372510989113e+00,4.948005941186687906e+00,9.497082930457318994e+00,2.150023376574989875e-01,-9.475711285945846996e+00,-1.726882202460683757e+01,-7.685417376852569760e+00,-9.078956068314216310e+00,-7.855838384393566187e+00,-1.284294950206489183e+01,-9.077716385763544338e+00,-3.338656310277777095e+00,-5.976674862913973207e+00,-5.369315110929876234e+00,-2.010134584079406928e+00,-6.310280201051371662e+00,-1.107776038429912191e+01,-8.022768155261854162e+00,-9.506324009013933818e+00,-1.648602292065300290e+01,-1.248324780610555962e+01,-1.592412144682094066e+01,-1.351868721212705893e+01,-5.838248082921426274e+00,-1.793638931452094454e+01,-1.079571583950676583e+01,9.120157534770244823e+00
2.522516533024315066e+01,2.239623239945419897e+01,1.678445286629185773e+01,1.316896691450882173e+01,4.082643875225249630e+00,4.423462179259864513e+00,8.775458251815681621e+00,4.267954287897642196e+00,6.173762860675408248e+00,1.395740069189996646e+01,7.730984458663673564e+00,3.871148832239425186e+00,3.236735339306453518e+00,5.256057681476505650e+00,9.224087389085569910e+00,9.474387614470161978e+00,1.084893935993495440e+01,8.918485299681682577e+00,8.479584513325455930e+00,6.011247179642206007e+00,4.258555828907284457e+00,-9.439808583871035497e-01,4.623593739453757401e+00,1.047628976829001246e+01,8.780522338735270438e+00,5.962210596541485330e+00,1.295353313437845699e+01,1.122279177939661743e+01,8.118698277413917808e+00,1.243278467361473361e+01,8.049856887495078439e+00,6.802520434006827266e+00,2.421159794377649721e+00,6.433791441472852313e+00,7.813924198205884686e+00,6.806203138765242855e+00,2.231064737374896190e+00,-3.377582577629972604e+00,-2.329597473768153737e+00,-3.571299878720701759e+00,2.738961928411804969e+00,2.135679086475564536e-01,-4.849525948042626489e+00,-9.153145075114967000e+00,-3.207923182434790910e+00,5.020787486243028397e+00,9.971883736740769777e+00
-1.066326490742695299e+01,-1.553072621209479465e+01,-1.075826020503185276e+01,-7.155367764518652862e+00,-7.603089716968186806e+00,-1.056500160422115897e+01,-8.581516824701328483e-01,9.236112050645107985e+00,1.082590673498615885e+01,8.187236544540247962e+00,-4.331236521386532701e+00,-1.158255151078079948e+01,-2.777272337174974126e+00,-1.017071900339734292e+01,-1.746820894613081521e+01,-1.983143027413957782e+01,-1.848551558818702034e+01,-2.083825932027409422e+01,-1.891236023791616461e+01,-2.524619375017420708e+01,-3.274290893390937640e+01,-2.511707706614115665e+01,-1.404317523868172657e+01,-1.480729801015970892e+01,-1.892755271999553912e+01,-1.628518834491791978e+01,-9.354886883372351747e+00,-1.825264230045310399e+01,-2.452878486505267119e+01,-1.257684716971971639e+01,-1.020904943052598668e+01,-1.017447697035163401e+01,-1.882355693859105372e+01,-2.004713713933886510e+01,-1.976187001181084213e+01,-1.839424151435668264e+01,-1.532011053648490062e+01,-2.220219532070272095e+01,-3.289876622051738764e+01,-2.953449609112732333e+01,-2.632991366369274644e+01,-2.805804231977038654e+01,-2.568092732054014249e+01,-2.222445808083590890e+01,-1.410495528103426288e+01,-8.996739160607715391e+00,-1.647185318863521530e+01
-1.907438495252505817e+01,-2.720211185500484774e+01,-3.537713599166033873e+01,-2.774983712444023354e+01,-1.534060511839084207e+01,-9.681266750755158412e+00,-4.078638848276077589e+00,-1.926728328007573765e+00,-1.347139787409378675e+00,-5.284956617905610443e+00,-9.889434456496168480e+00,-2.142318442604506146e+01,-2.846157202111790596e+01,-3.611972371601576270e+01,-4.371184179994341434e+01,-4.559863363260954117e+01,-4.308875223320478653e+01,-4.046934029422118329e+01,-3.398188899073299041e+01,-3.237961392088784862e+01,-2.787434922383441815e+01,-1.359662235376623673e+00,4.448434638091240068e+00,4.743713105960425835e+00,7.091993688991596656e+00,6.585440879799241642e+00,5.013731924024947162e+00,6.763255073418974916e+00,3.078826656633769421e+00,-6.150711779123192446e-01,5.777969113096506071e+00,5.848291392174024272e-01,4.197659811170982636e+00,1.061556821854663824e+01,8.865047484183257609e+00,4.737451545620972482e+00,3.025320708698196803e+00,8.680264413525693001e+00,-8.119753427959713887e-01,1.334137061017849346e+00,1.952659035106466323e+00,2.892110593392775542e+00,2.151317612189969086e+00,1.451958036385883055e-01,3.195617871754545369e+00,3.916677239151363565e+00,-3.872407159633540985e+00
-1.892361271835756398e+01,-1.756573880973459012e+01,-6.977513707941769283e+00,-9.800920814514702428e+00,-9.411258502307713769e+00,-3.807136692420638457e+00,-3.069751500043155445e+00,5.802477058182429204e+00,1.496306131387940397e+01,2.218068663873537516e-01,-1.188317514066070757e+01,-1.256741131259601119e+01,-9.895625521281495196e+00,-2.522959103596202901e-01,5.853932646550033425e+00,1.897771943428071317e+00,-3.059565036036336672e+00,-2.112926756910827208e+00,3.135691070716913664e+00,-2.982739135690786192e-01,-2.165517950398787583e+00,2.157740125234557382e+00,1.447139686286129923e+01,2.186136367641212530e+01,1.711733389061143384e+01,1.808928136554490251e+01,7.741687972711428500e+00,2.107098646030292510e+00,-5.161984168649504934e-01,1.331503316218702881e+00,5.254128906440070246e+00,4.382468018542692967e+00,9.286958308932641515e+00,5.236238263023286876e+00,-5.436022497013581756e-02,-6.399109811904909462e-01,1.326954390068843415e+00,5.034930414518559161e+00,2.745765033275919809e+00,-1.585263283020433428e-02,-8.356576064220407218e+00,-1.109078656238213112e+00,-8.940254270147471871e-01,-3.802391109479348330e+00,2.465166934263129939e+00,2.995317679289190571e-01,-6.868788588901439951e+00
-2.202959635585936837e+01,-1.818417002768006796e+01,-1.956428843081925351e+01,-1.043982447509731415e+01,-2.202389446046458144e+00,5.805624496390811018e-01,1.221029520050877615e+00,6.811032939738899117e+00,7.701398083939809069e+00,6.215667012661055146e+00,5.191414160702418457e+00,7.973740314377078420e+00,3.869218484166964345e+00,-1.020755494554099485e+01,-1.734961193362420317e+01,-2.065965833640898097e+01,-2.236201747763342240e+01,-2.303861574447904914e+01,-1.938600455318221805e+01,-9.165672850193494980e+00,2.269600213815104794e+00,2.131891648785598559e+00,9.349074453480632485e-01,4.435102932335905024e+00,-2.140829539352803401e+00,-4.682891874071193783e+00,-1.384254154077219390e+01,-1.191770811635951333e+01,-4.928811992578974177e+00,-1.149287773633240084e+00,-2.141543986523703591e+00,5.625054449248985122e+00,9.704702259067321535e+00,-7.023806374324934154e+00,-1.098670594609258622e+01,4.202605157741942099e-01,8.332181868615464726e-01,-3.697386725719079781e+00,8.360361474520306979e-01,3.215383654658596768e+00,-4.154914288507322695e+00,-1.242730145430411604e+00,4.247100829416913470e+00,8.935906575721904943e+00,1.301634946617758537e+01,1.077138939413023877e+01,2.039156213826044706e+01
