6.463581180957412471e+02,6.336787029198011396e+02,6.308213703749179331e+02,6.860193973549953625e+02,7.362572724034105249e+02,7.310022216885196258e+02,7.213137718418604436e+02,7.320416213032882524e+02,6.792458180149706095e+02,6.246702082798705078e+02,6.332791973020075602e+02
-2.031310311054672724e+01,-3.416804883580019236e+01,-6.079777233907400102e+01,-2.476699628861242530e+01,3.269428074966021569e+01,9.142620643916512790e+01,1.026985031185606374e+02,9.826034278286164181e+01,1.024175555064151126e+02,7.060571792781330203e+01,5.793264870479370643e+01
1.233523965074931255e+02,1.227212869383737370e+02,1.116672500058615753e+02,9.852166203204377837e+01,6.358388492001104453e+01,1.147425340017738193e+01,-7.003101661117373311e+00,1.114201971067458530e+01,3.399391366212003618e+01,5.442624921267893257e+01,6.110400584001921942e+01
-6.818040441351520542e+00,-9.712382289219153364e+00,-1.026088303721754968e+01,-1.280302814541409440e+01,-1.636788110651459460e+00,2.537603144584999626e+01,3.641893172130880885e+01,3.269319498690006753e+01,3.349764376736024474e+01,5.344838015053290547e+01,6.402357820247523534e+01
3.474641487026303821e+01,3.634401765104298931e+01,3.468748531923932887e+01,2.731568951358668329e+01,5.332192545866930367e+00,-9.831820818746226820e+00,-4.547189521144360924e+00,1.020435394481243740e+01,1.741354253696932375e+01,9.652429947083158268e+00,1.496599082206356002e+01
3.816118145026307218e+01,3.801820439790063233e+01,3.935140948531827121e+01,3.936762029882851976e+01,3.558532005580028112e+01,2.970159662888162089e+01,2.248235114551906833e+01,9.931508644897945715e+00,8.224163967948840082e+00,1.996651297977730621e+01,2.882944768670851943e+01
-2.953488718388015144e+01,-2.899143180116855589e+01,-2.393649453835585916e+01,-3.235864156320625540e+01,-2.054325747556604398e+01,-3.467016715367447155e+00,8.911798095040265322e-01,1.769179484522175105e+00,-1.021704202660078664e+00,-1.673047659753188476e+00,6.369334134745472831e+00
-4.244825318812454285e+00,3.285180131663127501e+00,1.088273686356953718e+01,-7.446597286581969399e+00,-2.615548115423617759e+01,-4.402523430146331407e+01,-4.445837193804926812e+01,-4.571361549711588168e+01,-3.918846780516417994e+01,-9.037781213394538327e+00,-5.099044694176242842e+00
-1.368605072748265528e+01,-7.915323038076065743e+00,-1.284991910356295008e+00,-1.417571395673776102e+01,-2.717406234437174106e+01,-3.185251667088387606e+01,-3.740064115513159493e+01,-2.668632078780666461e+01,-1.026769742920055251e+01,-1.443409113062324778e+01,-1.458311549304344723e+01
1.311112550009575095e+01,5.708649004692171403e+00,-3.062604443300037893e+00,-7.706064910926841982e+00,-4.814730541252638218e+00,-1.605955825588508024e+00,2.972783668861074258e+00,-2.449837647575070942e+00,-6.801102494319058778e+00,9.468930258799474586e+00,8.285682421530372821e+00
-2.307727987944229397e+00,-6.781578584535877141e+00,-1.039624141755298226e+01,-6.586180774382819791e+00,-9.544550593593166710e+00,-1.080355454053295361e+01,-1.527773795856786521e+01,-1.209615379031169802e+01,-5.421080356796050381e+00,-6.001164963732100510e+00,-1.123593045757255382e+01
-1.127583025063880839e+01,-9.105579551486219003e+00,-8.906398056864084367e+00,-1.427866647542177247e+01,-1.515799968080201410e+01,-9.208959228124708574e+00,-6.535968695225564673e+00,-1.266261618627851249e+01,-1.743721805087542975e+01,-2.390007355596819139e+01,-1.661894532786592293e+01
-2.855402316379399341e+00,-2.709095349377774298e+00,-6.200361774398054138e+00,-1.168827515436692366e+01,-1.735870301606178856e+01,-1.954797941414905438e+01,-1.927418493971718405e+01,-2.531985036826633007e+01,-2.829490581889156786e+01,-3.860979176955232628e+00,-3.601878759545344089e+00
