5.389514849689670655e+02,5.306818884799224634e+02,5.156785546085671967e+02,5.151405854617555633e+02,5.177388296125692477e+02,5.187627090119103741e+02,5.152591444570560952e+02,5.139960841933869915e+02,5.219963554440695361e+02,5.411020784269729802e+02,5.620375007624304544e+02,6.260842959217341104e+02,6.532735570913325773e+02,6.426431365220809084e+02,6.265265789217835390e+02,6.113908076106054068e+02,6.033878886048427148e+02,6.109372310912311832e+02,6.196329689435387991e+02,6.267662063880478627e+02,6.098985916632682347e+02,5.843438659395686727e+02,5.518361152731862376e+02,5.350134392869683779e+02,5.292105468155987182e+02,5.271541401596623473e+02,5.126006908865716696e+02,5.077438667448124647e+02
1.066313342582931334e+01,-7.885328927003765642e+00,-2.748481936015723193e+01,-3.370016711930189501e+01,-3.756481287676076875e+01,-4.002836683357828917e+01,-5.044624842678170040e+01,-5.332451708031176452e+01,-5.873796111247864360e+01,-6.595816447596675403e+01,-5.402955011647482308e+01,2.503299212753589842e+01,7.107171761584461933e+01,8.212980622589302016e+01,8.448649367011611844e+01,7.646269983062359188e+01,7.122131097149132017e+01,7.746851204987430606e+01,8.999625786515596815e+01,9.970306362943814804e+01,1.031231860415414445e+02,1.041007859808005378e+02,8.341097512667238334e+01,5.609505427194257976e+01,3.385793417846143427e+01,1.824726449700919417e+01,3.525429963481375495e+00,9.351247238813463980e+00
1.145081977366725852e+02,1.144099827759007582e+02,1.171170092143230761e+02,1.208427160038590387e+02,1.196868214601953468e+02,1.118843175344693606e+02,1.119930910037555094e+02,1.111089487913318976e+02,1.045255790437675785e+02,9.429427864061422326e+01,8.447375008249159123e+01,6.962504808258927369e+01,2.150848242257128717e+01,-1.426811993870578377e+01,-2.004447761485845803e+01,-1.602788012275625107e+01,-2.276936900638638406e+01,-3.049645840470000024e+01,-3.653037547017295594e+01,-3.939181204746576270e+01,-2.843550461954824726e+01,-8.156399447347276066e+00,1.804824289560809802e+01,3.765888033609800800e+01,4.365221215207069605e+01,3.486622631725126809e+01,2.766367622832777329e+01,3.917912977975068145e+01
6.364886523619994740e+00,1.250480796238232095e+01,1.798905647178803946e+01,1.590994994488568182e+01,9.026428617072465244e+00,2.382186178576096047e+00,1.147002723803371182e+01,8.197032542288550161e+00,4.101506373171566189e+00,4.532190273486027543e-01,1.953513283377752652e+00,3.211631141398459288e+00,2.097039669054672473e+01,3.426611366570659101e+01,4.570083437318809416e+01,5.442124289421716554e+01,6.003166676139812807e+01,5.481108583312810367e+01,3.522497094693132169e+01,2.278779340488148719e+01,1.869903903555695024e+01,1.321626017959999011e+01,1.884812724808523043e+01,1.992817984506473650e+01,3.064444433952753855e+01,2.175890197131453974e+01,1.724076573563679204e+01,1.203007772201292092e+01
1.377298661171697880e+01,2.178015403874719880e+01,3.721267894963322220e+01,3.698240253997044391e+01,3.579010268098097924e+01,3.047433876691819421e+01,3.908250480909562441e+01,4.267099493321347836e+01,4.405486371649421784e+01,4.763518645876112600e+01,3.481414290818699442e+01,3.036132827032370329e+01,1.922706399719478298e+01,8.778170712866014691e-01,-3.022610791703542965e+00,-1.968460171936739389e+00,1.857151653442029815e+00,4.406604252407777977e+00,1.127884850657682625e+00,4.998311262255270560e-01,3.204995892677499736e+00,1.231451039965574878e+01,1.869620430103052655e+01,1.652536585408141789e+01,2.224338595777167882e+01,1.901273964561452345e+01,2.115218322188030697e+01,2.510257302164297499e+01
2.283149785048286873e+01,2.410464926800566587e+01,3.079937156570068524e+01,2.777660470761425415e+01,2.797124808183883005e+01,3.375435400602428615e+01,3.738564129931863533e+01,3.092978788579315363e+01,3.214959789256005962e+01,3.862718842215817006e+01,3.334652580097377950e+01,2.018041503115431112e+01,-2.637227414223976663e+00,-2.163673742892690655e+01,-2.787910132656508466e+01,-2.852931923780527157e+01,-2.419133858442212670e+01,-2.487294780019859886e+01,-2.731586046860859796e+01,-1.923127766734929622e+01,-1.415248903840534211e+01,-1.272914271410833464e+01,-1.822596591943056055e+01,-1.679215681147142369e+00,3.849619928501204491e+00,-1.063675299609804004e+00,3.970936875326960269e+00,4.998130609812292846e+00
-3.086724510709006353e+01,-3.313327768077503066e+01,-2.284053790789067051e+01,-2.197259653619691022e+01,-1.838134712534250781e+01,-1.175369330387393418e+01,-1.701555162918237940e+01,-7.981120116998584813e+00,-1.743177208653416521e+00,-9.138382007639630489e-01,-2.967465973970035975e+00,-3.300297512713513015e+01,-3.088813577248950537e+01,-2.047904566748265154e+01,-1.764540708014803982e+01,-1.933119044314058499e+01,-1.387206035001171855e+01,-6.176775700031747363e+00,-9.793138862524322974e+00,-1.400852433370292260e+01,-1.756028126215019824e+01,-2.261991419456238361e+01,-2.041624316195363775e+01,1.951173567688014199e+00,1.111299543096849618e+01,1.646368233426691674e+01,2.178160890237229097e+01,1.448192320497433982e+01
5.384383278661697858e+00,2.267661808348361951e+00,4.087443453755122746e+00,1.033096155429945462e+01,7.917030937706108773e+00,4.235570293277067577e+00,-3.370653427779599198e+00,-2.257686833197319665e+00,8.777668029129760408e-01,1.038476752553465765e+01,1.445880175035673076e+01,-2.477391106081151406e+01,-4.112792346394220999e+01,-5.958951241092696449e+01,-6.538148486651238045e+01,-6.472559036031475443e+01,-6.588019170770360233e+01,-5.522951449091380738e+01,-5.425729137199773788e+01,-4.460144639953857393e+01,-3.899620455624380355e+01,-1.672178507642190581e+01,-3.257355884324856454e+00,-3.500202209518241681e-01,-4.319087408268143413e+00,-7.233553512054239576e+00,-1.855443479129987416e+00,1.751851896570967737e+00
1.669157114068050873e+01,3.511677427535225160e+00,-6.031888520873825321e+00,-4.507054137807401162e+00,-5.721498401913925669e+00,-1.140810623112716726e+01,-4.893366317588887071e+00,-5.492031061191567920e-01,-3.355108666443130438e+00,1.693542611094419392e+00,-1.180001063681950235e+00,-2.628574924356214382e+01,-1.621664437137785342e+01,7.840939069479551549e+00,2.354356426633905386e+01,2.577159928436555703e+01,2.929622728065689330e+01,3.512076403158520321e+01,2.956932309941956305e+01,2.669633625509039376e+01,1.586971437993654632e+01,1.040150509623241248e+01,2.341340920769305001e+01,1.821941910831007760e+01,4.856086122723997534e+00,-1.357220246360227200e+00,-8.632785971239250955e+00,-3.498172255711795575e+00
-1.690033667999017331e+00,2.047147406724996177e-01,6.828065207758446942e-01,-5.719781745960125008e+00,-8.599156982066695321e+00,-8.698925281370925688e+00,-5.490547149906779723e+00,-4.388411638255459657e+00,-3.465804365953732979e+00,-2.281703126114685842e-01,-1.930091059823801025e+00,-2.084903481362982802e+01,-1.669497051150980482e+01,-2.621717096348191234e+01,-2.899582647635185850e+01,-2.992403419544458387e+01,-2.718667067452287256e+01,-2.688893107985995812e+01,-2.517656737844916748e+01,-1.846598136031477111e+01,-1.858440397946863243e+01,-1.433801149470662750e+01,-1.198692363494502544e+01,-4.324967410478635976e+00,-6.736606494282344926e+00,-1.026032155425160752e+01,-1.782831084255205667e+01,-1.045751045356869113e+01
