6.189453174046192316e+02,6.387335269946593144e+02,6.321780952840731516e+02,6.323905415398526202e+02,6.117727755330735135e+02,5.900648568897180439e+02,5.935421474403196953e+02,5.945346457366608774e+02,6.031887596701703842e+02,6.124369028622318183e+02,6.120613108390340358e+02,6.128772963459563243e+02,6.106117294801321123e+02,6.032802426954907560e+02,6.019299943979586942e+02,6.017660486054006697e+02,5.953532500231876838e+02,6.042997229356933531e+02,6.228884977703969525e+02,6.416003453778248513e+02,7.290031993121253890e+02,7.823248564614384577e+02,7.969002617303601710e+02,7.731470405217620510e+02,7.840410120590663610e+02,7.978665801357531109e+02,7.779885287548156612e+02,7.878405167472368476e+02,7.989937686486451867e+02,8.068776044876325386e+02,8.167502832164258280e+02,8.150149448343006497e+02,7.702617035308347795e+02,7.014435828771142951e+02,6.554591663317828534e+02,6.158054682323532916e+02,5.935538075163642588e+02,5.803378362484503441e+02,5.874244037809575048e+02,5.838589883873087274e+02,5.820614406761205828e+02,5.833086518182238933e+02,5.763576821132260193e+02,5.785629339886775142e+02,5.770099907765351190e+02,5.654084193947785479e+02,5.486042019341588230e+02,5.405329976317584624e+02,5.256442231612244314e+02,5.054771633267551465e+02,4.849327911384667686e+02,4.808711595021698031e+02,4.666336127713179849e+02
-6.607972740786637189e+01,-6.374567347996394062e+01,-8.212168138507476556e+01,-9.191988350547200071e+01,-1.079104282457248019e+02,-1.154520605637612505e+02,-1.111863621132317377e+02,-1.184659505711032068e+02,-1.113250963953017276e+02,-1.066921315607939960e+02,-1.113005017273948312e+02,-1.137889750397403361e+02,-1.066540123007887360e+02,-1.097909247479875887e+02,-1.159522192501867579e+02,-1.182214975742834611e+02,-1.238204859896381151e+02,-1.127323762508591898e+02,-1.117258242918908877e+02,-1.027163240457026347e+02,1.036092740551220714e+01,8.653206484494194228e+01,8.739253563138197478e+01,5.205209765195282046e+01,3.855487123647761649e+01,3.099733644204558658e+01,2.396364098230554873e+01,3.489309533643141492e+01,3.882421149467560895e+01,3.378440085734327170e+01,3.876150407870024139e+01,7.118759788355239948e+01,1.057933547310194626e+02,8.955637799450066439e+01,5.119964885605200777e+01,3.212323137985236343e+01,7.259117821811349458e+00,2.027652402758515660e+00,8.690159073247606614e+00,5.516069696969262637e+00,3.815811351071041191e-02,-2.958497528348147831e+00,-8.925067723446353796e+00,-1.300493066078225457e+00,1.095301270295587770e+01,1.704441366746928566e+01,3.916270109471333249e+00,-2.410913566650379813e+00,-8.080342759414971709e+00,-2.221004919683277024e+01,-2.879869376401267544e+01,-2.257263763185151717e+01,-2.009901312910253068e+01
-5.490794032354049392e+00,5.392439954471292651e+00,1.588512104403841896e+01,2.229268391573685903e+01,3.417697056957561585e+01,4.493901926135959712e+01,5.156139931906896123e+01,5.187689680221631505e+01,4.619397939065136427e+01,4.341188164246552361e+01,4.615927082321081087e+01,5.499674648097062857e+01,5.659573193094385601e+01,6.042291013019512036e+01,5.477216049836795975e+01,4.915768047424410270e+01,4.523659509440411597e+01,5.121372778791629798e+01,5.663916547850413252e+01,5.107572878341227351e+01,5.542166624904869821e+01,3.815719595070557801e+00,-2.541313306624413570e+01,-4.484089912649071152e+01,-6.864884634785951789e+01,-8.398278353126264051e+01,-7.562622107109281444e+01,-8.362591790173927109e+01,-8.614326181757357404e+01,-8.565741186934242535e+01,-8.655145985263547459e+01,-7.148678810552274854e+01,-5.099703933686018331e+01,-9.999594167888382401e+00,4.049915528751538041e+00,7.982399539419361645e+00,4.069855537360064446e+00,5.479822548967974605e+00,5.729810350353618631e+00,7.924940630092607741e+00,3.063993448788987717e+00,7.505250752855033625e+00,1.447438501951005652e+00,6.580509668855796690e+00,1.705517438605244607e+01,2.171574736894567437e+01,1.835663607511138551e+01,1.881267430368979632e+01,1.506838779235825676e+01,1.020501762810556912e+01,1.633646828148675922e+01,2.626349579192918071e+01,2.999425189874676079e+01
3.666834805836292333e+01,3.715550562504889598e+01,3.585468202858140785e+01,4.762288972195555203e+01,6.103449437980923875e+01,5.866066458807473794e+01,4.282445813615388630e+01,3.754644374168010046e+01,3.434728611350754335e+01,3.138007130879904949e+01,3.305122941502757783e+01,3.425631176954341583e+01,3.372075688529331217e+01,3.370884536127445585e+01,3.764100275686624286e+01,3.609883112890054235e+01,3.886547020885891612e+01,3.429554365681522654e+01,3.226856630145324800e+01,2.110729507747123890e+01,1.837462001453517857e+01,2.342337276265499924e+01,3.086923210686138930e+01,1.463820343238274546e+01,4.363995261524753921e+00,6.509266360488161762e-01,1.792458590310507693e+00,-8.169620002869820041e+00,-1.017362864305554382e+01,-1.097330046227855149e+01,-9.924019975456452869e+00,-9.136990677789066595e+00,-9.797925734023648303e+00,-9.886306803595587667e+00,-9.951031163298420523e+00,-1.504881668093342029e+01,-1.842499369375535601e+00,4.391257990255188481e+00,5.721639947024385719e+00,2.323255410254779108e+00,3.336755166118925420e-01,-1.454614296332971568e+00,4.107718239388126413e+00,1.326690146336718534e+01,6.705152236148743228e+00,6.178558364240068101e+00,1.011885629194051006e+01,1.540637614662137800e+01,9.440749496273841856e+00,1.590043343669745113e+01,2.203442118422756124e+01,1.743591858674182049e+01,2.058231870531387742e+01
4.827934755282285550e+00,4.481798895383536596e+00,-1.342979019863469237e+00,-3.008005481941085968e+00,-1.089742605852338997e+01,-1.109819934168216982e+01,-1.682800871417021682e+01,-1.791498699937213956e+01,-1.598017165033420284e+01,-1.583907313261230243e+01,-2.222983053841961976e+01,-2.019813401312602252e+01,-1.788337798874768936e+01,-1.888367112076483423e+01,-2.001311382093336988e+01,-2.007286661332272715e+01,-1.516030927228032255e+01,-1.542600202801807896e+01,-1.475416509776317397e+01,-2.130391851385152080e+01,-2.080805709562939754e+01,-2.567815719049800194e+01,-3.688801215805878542e+01,-4.278430032590161147e+01,-3.858512706583464080e+01,-3.542480884939644170e+01,-2.795548332875021913e+01,-3.244966273500552489e+01,-3.428745218735640776e+01,-3.360116686856758861e+01,-3.543310495085079026e+01,-2.978699160633282261e+01,-1.636646412211082691e+01,-2.822423201685674066e+00,6.933857823329965253e-01,3.921310590467207202e+00,8.415315425490835111e+00,3.623086256669960648e+00,5.560191676642702419e+00,5.207234887719625505e+00,1.164459020229858766e+01,9.412331715899400209e+00,8.597793051849807355e+00,1.065734021139482479e+01,6.917554110499467335e+00,8.584730511393797059e+00,9.862110359658966985e+00,1.442126310361900465e+01,1.136035784103615498e+01,1.021616623014355341e+01,1.216644828483601160e+01,1.399270863119651587e+01,2.248157581638382396e+01
-1.656136195236107511e+01,-1.900893311393467044e+01,-2.005131523803505189e+01,-1.399443855637997558e+01,-1.264165054693304313e+01,-1.072014152780635143e+01,-1.454692264131127732e+00,3.683127841154904214e+00,1.338437172704189937e+00,2.906056869595768255e+00,1.015391744392028350e+01,1.088950680442274965e+01,7.231534444781483550e+00,1.051998828237591610e+01,1.124090293149327735e+01,1.508699367917242462e+01,1.816156328449590163e+01,1.458638228991310726e+01,1.425172036846676349e+01,6.026958402153992367e+00,-2.951575485537743759e+01,-4.986569113853835233e+01,-4.821395887594725593e+01,-3.823141809841450112e+01,-2.163263133435922114e+01,-1.928988675318696266e+01,-1.071239260507865687e+01,-9.660385945155756104e+00,-8.690964000498150099e+00,-1.195425856096898443e+01,-1.697963330945316329e+01,-1.923638714686178375e+01,-2.274694891313717449e+01,-1.690398257984507069e+01,-7.892193319260879747e+00,8.990219153777339045e+00,5.672566322530181004e+00,6.820415958202747930e+00,1.240641735644230526e+00,-8.097913503139647418e+00,-2.283454671462927354e+00,-2.780934871019292709e-01,4.666290807631372495e+00,-3.967864980124966023e-01,-1.034154064611226964e+01,-1.369557402636972299e+01,-9.646249131803106280e+00,-2.431327834454184433e+00,-1.242341807571107681e+00,4.905994952229209005e-02,7.611058977896703048e-01,5.584345910345199115e+00,8.737600638921712459e+00
-1.770851439998352816e+00,-8.375622690299964201e-01,2.639498620391413475e+00,8.650690955826881634e+00,5.830842952361239284e+00,1.145217839861151443e+00,2.426404062497010905e+00,1.530315046242854304e+00,1.374583623289155021e+01,1.472175379272670526e+01,2.158856647628024206e+01,1.601710102856010209e+01,7.095961188409119380e+00,1.123091032746937579e+01,1.391000283679467131e+01,1.933896512352243491e+01,2.167445782779502395e+01,1.589422051852558582e+01,8.440570570935449268e+00,6.896862521563836168e+00,-3.390809789210079828e+01,-3.657058571303154793e+01,-2.774270954898632624e+01,-2.707514637728996831e+01,-2.163243574228843968e+01,-1.581920509821405929e+01,-9.290636316117035776e+00,-1.280637423661267249e+01,-1.564369973236677325e+01,-1.621679763705449773e+01,-1.754620637190845045e+01,-1.291897290438386925e+01,-7.768427676552736472e+00,-9.418023836664319859e+00,-9.659908685796729344e+00,8.933064755304652493e+00,1.683012578526867387e+01,2.235417788138117245e+01,9.703186323317311235e+00,5.166537849699048834e-02,9.255371412257158426e+00,1.415434903771590669e+01,2.103586520227396406e+01,1.235882382089141629e+01,-6.114168290145223228e-01,-1.035677706325127678e+00,5.940424158692008128e+00,5.732248648589051143e+00,5.222826235105086923e+00,1.103673384024954984e+01,7.938530124025497514e+00,1.434323277069809421e+01,1.470529738248841234e+01
5.779846896976120973e+00,6.279435514729752477e+00,5.787460422040057395e+00,8.874617164831729355e+00,1.116762592129333953e+01,1.223240618084519227e+01,3.642117161734814701e+00,-4.445359107208970428e+00,5.373922130242366535e+00,5.917927153151422814e+00,1.171099195442033469e+01,5.237751503346823156e+00,-1.251457893503573615e-01,-4.996527190529806428e-01,9.945331912128013707e-03,2.445341197219757845e+00,-5.692323875879101713e-01,-3.254699198703652208e+00,-5.406609147491463929e+00,-1.721358555057258544e+00,-1.864035373786612837e+01,-2.227784162650942790e+01,-1.786124505197676271e+01,5.190685662635075026e-01,2.442245105297066132e+01,3.054370252659015605e+01,3.204276733991690662e+01,2.741058361445403335e+01,2.928638142292254543e+01,2.226599273510998245e+01,1.521298984295709644e+01,9.286288605307772670e+00,2.905582172441030675e+00,-8.270283732593279868e-01,-4.141613498416596428e+00,6.572691951288880396e+00,5.981947462488538036e+00,1.001804711593805131e+01,5.858691442357802259e+00,-2.149155891965758958e+00,-6.818305167675502432e-01,5.105416116715913333e+00,9.368458053808238262e+00,5.788748779570816794e+00,1.575049766871700285e+00,4.307582365777391509e+00,9.423137238284319039e+00,7.489329419788687048e+00,1.234554181625571090e+01,1.628105238130809340e+01,1.743898406862080463e+01,2.182219147181588426e+01,1.759913841121912981e+01
1.164658582253097840e+01,9.028224056757498062e+00,5.347241850330664903e+00,9.272738156597888803e+00,1.555035755612762927e+01,2.279745413947092203e+01,1.999800773063805792e+01,1.549857337006059055e+01,1.564812582751819114e+01,1.020924598759638080e+01,7.166450562728682527e+00,6.884291072317267890e+00,7.389420133763892728e+00,1.027808468374291451e+01,5.860656031000939237e+00,1.070344865395844280e+01,7.640787909767361441e+00,2.314083453764148146e+00,4.135142751918491122e+00,5.980814609452681729e+00,-3.356316634116173869e+00,-6.786984018333385826e+00,-4.135405128557255949e+00,3.389216538010081381e-01,-2.521501979824832596e+00,-2.203134560323368518e+00,2.850734331429501944e-01,-9.368670960813432202e+00,-5.826125968686294065e+00,-2.476266506037977599e+00,1.589689684970780892e-01,-1.087923830676143178e+00,1.011876537174226875e+00,7.204883282098171193e+00,5.169230135679500293e+00,8.798437066979648336e+00,-1.051236531575242106e+00,-3.409221680931820986e-01,2.337813533500382679e+00,-2.347901881221392539e-01,-3.999549530951471699e+00,6.584482469165668928e-01,7.024617961273349920e+00,5.534039127464398078e+00,3.030108816739783828e-01,-4.039068000161114558e-01,9.829612488998431985e+00,7.671242004060712105e+00,1.480681335212651462e+01,2.140571750094153458e+01,2.407884052139323572e+01,1.609652275855791714e+01,1.691637759279327469e+01
-1.104808757024595245e+01,-7.048327407142312317e+00,-6.420310287145183370e-01,-4.747738263641533507e+00,-6.426013092714979891e+00,-3.769632562050084790e+00,8.766300842443657260e-01,4.955075120203059846e+00,3.255099044815976228e+00,2.397183361717954320e+00,4.309809771911732312e+00,1.054328298581277679e+01,7.888412764645253539e+00,6.950010652141953571e+00,3.799224404781567088e+00,1.109893348568581217e+01,1.138448338724625941e+01,4.976551897459737361e+00,-3.654845422169887836e+00,-4.092030440528477087e+00,-9.815703565300992750e+00,-2.367734978998702111e+00,2.052777181623280378e-01,-9.759684406343804852e-02,5.371758554391748319e+00,1.312689989011728997e+01,1.613378295051444766e+01,8.917823643072173567e+00,9.716358974407741655e+00,1.014821589741170094e+01,6.689488990307956406e+00,6.261010602831476035e+00,7.889698543141663301e+00,-9.583003489482303294e+00,-1.184653187882416248e+00,4.709984229123033828e+00,2.138512271384527264e+00,3.513005100659126523e+00,-1.384157578078101025e+00,3.767620277265868900e+00,3.769096870528060084e+00,8.761796906116813943e+00,1.996072727018155968e+00,2.051646062407945337e+00,1.411587384702920334e+00,-5.021421128744076867e+00,-9.882167957688231752e+00,-6.490381302338493974e+00,3.026489495100308069e+00,6.252213641543479028e+00,1.129980855277001872e+01,6.767284843355514390e+00,4.370195780310831779e+00
