7.080010454154241870e+02,7.397267061089796698e+02,7.507314071981030565e+02,7.585387944677106589e+02,7.694940518659245754e+02,7.643742749949935842e+02,7.451026009554562961e+02,7.275481827627444318e+02,7.269204671072328665e+02,7.465274351997319400e+02,7.542666828598431721e+02,8.036447787041996662e+02,8.505593628654311260e+02,8.576134493261954503e+02,8.577272660131482098e+02,8.658199623761854582e+02,8.594555877173842191e+02,8.515149006453583524e+02,8.205920179578242823e+02,7.684658949970447566e+02,7.520764435992238077e+02,7.706040432353612459e+02,7.790570671078850182e+02,7.806055783828222729e+02,7.936704914885807511e+02,7.991215690409176204e+02,7.906989575844679621e+02,7.914031714519963998e+02,7.958422921602677889e+02,7.991923005081930569e+02,8.099374968161650941e+02,7.987223252036711756e+02,7.819058499050416913e+02,7.731263222270847564e+02,7.798830120400574515e+02,7.771609045235383064e+02,7.707440672330304778e+02,7.750697846618235189e+02,7.744642643894444518e+02,7.639943910311865238e+02,7.305551610304534051e+02,7.011047456354714313e+02,6.597295065139026065e+02
2.774640806382933178e+01,-1.049005651350654134e+01,-5.267596171952266104e+01,-7.343841382891827152e+01,-8.036878349149151290e+01,-8.816535529032807972e+01,-1.051546810966171819e+02,-1.078321500848565222e+02,-1.055361994844150360e+02,-9.301016356094687865e+01,-6.830195598268534241e+01,3.040511562508557830e+01,1.084380496011398805e+02,1.354216622713528579e+02,1.212355554731016980e+02,1.042631484082943416e+02,9.496664843011230062e+01,1.083964440127391384e+02,1.379364225164255231e+02,1.431357040070506912e+02,9.837519536362788131e+01,5.487600036728319708e+01,2.506421360228173612e+01,4.397426658701286684e+00,3.622292323923840929e+00,-1.440238354170570168e-01,-1.306872241809946367e+01,-1.542798444897697152e+01,-1.566333887376866407e+01,-1.406017147790268496e+01,-8.246288405510927788e+00,-1.899052226043455249e+00,-2.037374829249604780e+00,-1.069180731079452329e+01,-9.223658019805439423e+00,-4.050446038895737288e+00,-8.221483072210070131e-02,3.210932258711439502e+00,2.703804714510166018e+00,5.934695033816549170e+00,9.931802927515299473e+00,3.166838325401491616e+01,4.387860548684137996e+01
1.202758448837440852e+01,8.663904816559945488e+00,2.020892078032185069e+00,3.888793810281171659e+00,3.061079618479475073e+00,9.963349292613724373e+00,1.031908865398770692e+00,-8.559530823315242287e+00,-9.339947330094314992e+00,-1.016249447566413266e+01,-7.615505242621629645e-01,2.947461493589427661e+01,-8.907650360525771305e+00,-4.732671656716425446e+01,-5.391083290093927616e+01,-4.612584862036041500e+01,-3.563848912914238554e+01,-3.395811618560129830e+01,-2.590479094516556557e+01,-2.088144740929487320e+00,1.466286046768680151e+01,-1.572077538799151464e-01,-1.749127976436680143e+01,-2.832328962355727597e+01,-2.202453545883764008e+01,-2.912882840898769388e+01,-3.636599070611912055e+01,-3.783299133571129147e+01,-4.446459533860415547e+01,-4.074542430690228656e+01,-3.995682608390666246e+01,-3.477278178248187146e+01,-2.892546300348540100e+01,-3.528785898080556649e+01,-3.564363788993424009e+01,-2.891210924559911177e+01,-2.930875319188732320e+01,-2.600161964016054128e+01,-2.430742335712898949e+01,-2.679322165641656994e+01,-3.377380914749493002e+01,-2.955226415589390498e+01,-3.214310889036541141e+01
3.553700743666173167e+01,3.404777671728834321e+01,2.948046972156699752e+01,2.980228576961614806e+01,2.985663228662735946e+01,3.650741621919117108e+01,3.476893016599815667e+01,4.565761073703869499e+01,5.042814444036402222e+01,3.432444368165211301e+01,3.354417702464343165e+01,3.856542732333244317e+01,3.843648265511581741e+01,5.453467150416151554e+01,5.960160024951980517e+01,5.852639167966700029e+01,5.742604457256348383e+01,4.544464822408080806e+01,3.757307869345132900e+01,3.065347674110699216e+01,4.263436675458021341e+01,3.967413220402038121e+01,2.910822678209819614e+01,1.767395281969358933e+01,1.433585881212350621e+01,1.025734904392892233e+01,1.085377879436927984e+01,8.789974769094660800e+00,1.909541072884429092e+00,5.825123814989405790e-01,-6.009711734588735865e+00,-6.128237458820344763e+00,-1.555542868344010454e+00,-1.197741267135825893e+01,-1.361262038433562793e+01,3.590437402659001354e-01,2.031633806693746713e+00,-5.094819123269597405e+00,-6.192347549976218168e+00,1.774844709272032306e+00,8.079217621994516207e+00,6.944799538625705537e+00,-7.669908937404696925e-01
3.395635803546353415e+00,-2.208077034910444603e+00,-1.268830720785556210e+01,-1.598958102604047227e+01,-1.778314126696226083e+01,-1.219814263854392422e+01,-9.442552463607223334e-01,3.167101628287825932e+00,3.522941718855072679e+00,-1.029684349326199744e+01,-1.788231567483882856e+01,-1.162894950458865395e+01,-1.033585045347191311e+01,-2.128816324585675446e+01,-2.497898460557546230e+01,-1.920307423822412574e+01,-1.203730403890174827e+01,-5.375506282194320917e+00,-1.015495467788979589e+00,3.757942032192355342e+00,1.236684202541230704e+01,1.146131052478334311e+01,6.678784018112102316e+00,3.675574438714431569e+00,-3.095174381977487066e+00,-6.987805309356317274e+00,-1.284910922975039504e+01,-8.786040262693385117e+00,-1.242647702293590939e+01,-1.298915807724703697e+01,-1.457269163647577770e+01,-8.590268563206350905e+00,-7.984457429046817545e+00,-2.011526823789926155e+01,-2.284772714605962562e+01,-1.374760885719684289e+01,-8.672979796825398324e+00,-9.668238034849103713e+00,-1.227234198089259465e+01,-5.310221221267072522e+00,-6.690325702176498357e-01,-9.356873167875981778e+00,-1.709351438338931573e+01
1.633461521393176241e+01,1.551813849227412945e+01,6.419970122780348731e+00,-1.570264035920512669e+00,1.312493743397055823e+00,3.390628424891695580e+00,2.779495261037439491e+00,3.733776597988267554e+00,5.331524418674015386e+00,3.870542642868683991e+00,3.590391256027528399e+00,5.215612269109832333e+00,-1.899006259488494441e+00,-9.260314218617637039e+00,-5.439344730305165854e+00,-1.575406400592684886e-01,2.226875925600486195e+00,1.403123976113419769e+00,-1.198711924808198104e+00,1.856460834777966973e+00,-1.339629762573323779e+00,1.578852888399223664e+00,3.536449365452905447e+00,3.400720980146383354e+00,-7.548558499653428289e-01,-4.983978748979778217e+00,-1.461578247483620352e+01,-1.339757054950785431e+01,-1.145936117155910239e+01,-2.906760232690644763e+00,-8.559136612632922692e+00,-1.252002197042877185e+01,-1.296257756639223047e+01,-9.462864429798257149e+00,-7.903746915728611100e+00,-1.082639723991763603e+01,-6.254503031726994067e+00,-5.474176431359605743e+00,-1.110273384472666613e+01,-1.058034500171121195e+01,-3.856695967015850268e+00,-7.498652089508759389e+00,-7.483624799540535832e+00
1.175423070615032728e+01,1.164227833200717654e+01,5.042992142321015336e+00,-8.360298381949053947e+00,-1.515545223166305355e+00,-6.361208387551469556e+00,-1.053423015196676715e+01,-8.180371471808793871e+00,-6.477475032989716830e+00,-8.935426056030369324e+00,-2.929450699826843696e+00,-1.131183019010374480e+01,-2.392558948677058339e+01,-1.780204196532577043e+01,-1.855017672499867132e+01,-1.683452120703076815e+01,-1.441470439973421591e+01,-1.239100335394233454e+01,-1.917630580550127917e+01,-2.534852021946344536e+01,-5.293688231898233454e+00,3.148061272727110005e+00,1.115862444807936171e+00,-2.922337764601866894e+00,-5.608920048599783215e+00,3.127106721598618133e-01,-2.559208655251253184e+00,5.208042277132113540e+00,1.128493944616161038e+01,8.468325367624828459e+00,2.576299744933546521e+00,2.720277636796026854e+00,-4.266180412577260661e+00,-4.454433772589958984e+00,1.863305072882997626e+00,2.207673260646490387e+00,-6.576332166763394937e+00,-5.926923853177761270e-01,-7.310383512278532114e-01,-6.809133221860145468e+00,-1.144423732472867528e+01,-1.042981740917958078e+01,-1.803805520958891018e+00
8.576315082525379552e+00,8.959591135725084143e+00,7.281284602834849018e+00,8.322542175176682377e+00,1.060067937089355894e+01,9.544747098412557307e+00,1.072764113561860810e+01,1.687288364872100743e+01,1.722463680825455157e+01,6.501558847541068609e+00,5.326621076173781333e+00,-1.426651671022814583e+01,-2.662426083104245578e+01,-4.526849658206505467e+01,-5.117758584664062482e+01,-5.102653926865659173e+01,-4.973377851290112517e+01,-4.174019621863273244e+01,-3.622381826985481723e+01,-2.518204679117253519e+01,-1.414873358235293033e+00,7.744820902389543349e+00,1.270441721974470184e+01,1.315494903243260794e+01,4.695474285340660359e+00,9.528581711587473801e-01,-4.498434072336537248e+00,-8.936883042690759282e+00,-1.132465485497945323e+01,-1.170102659670370748e+01,-8.980303833870397767e+00,-1.109456412715758233e+01,-7.894475784058649026e+00,-2.959652565417245085e-01,-8.040879286018501881e-01,-4.128899576222106127e+00,-7.377653570134729222e+00,3.748249698603907665e-01,4.974296458063504289e+00,4.622755279829082742e-03,-9.462224224017020902e+00,-5.087345903768812683e+00,1.441182276986359145e+00
3.579312137110862713e-01,-7.563796228913531650e+00,-9.986022101132650874e+00,-9.231641168565442257e+00,-1.459922347571662193e+01,-2.041307178015228274e+01,-1.804999410277437732e+01,-1.359717364662719064e+01,-9.072285603961656619e+00,-6.280831064134089203e+00,-8.080403098998926836e+00,-2.758168977596814386e+01,-2.673636779035528832e+01,-8.748311464488086386e+00,4.296583525333812936e+00,8.830344241228001323e+00,8.271703348149802792e+00,1.098945697506898611e+01,1.302503505127988248e+01,1.151230631580158104e+01,8.523031805348376011e+00,1.098899542077300673e+01,1.326650818884318284e+01,1.137764459515367932e+01,6.196815125517366241e+00,-4.421119200140044558e-02,9.765758971554436840e+00,9.004568361305398838e+00,-2.484406402965105176e+00,-1.494774151354951108e+01,-2.909174717039249458e+00,2.386404256895258591e+00,6.770306286722853173e+00,6.963966233836298869e+00,3.607876074485305562e-02,5.356613492972075452e-01,-7.080632663505499469e-01,-5.919240130366816288e+00,-2.251020825358591715e+00,6.597068959843639391e+00,1.357113224718695754e+01,9.854773702326331986e+00,7.615766141216912644e+00
2.559156395100883685e+01,3.081701965763694417e+01,2.506683500178321822e+01,2.169159047802306617e+01,2.302379837702494569e+01,2.212786876021800708e+01,2.599767088808292925e+01,2.145524728762928746e+01,1.922518718318057296e+01,2.334283164786867815e+01,2.350089320075241517e+01,1.784668089262174107e+01,1.262660466515113633e+01,-2.804380994210254663e+00,-1.224816272273704598e+01,-1.283907052139875660e+01,-1.512081558927844860e+01,-1.751140563150687157e+01,-1.528225296740075301e+01,-9.132188043884873707e+00,-2.259888666017983994e+00,6.184383029973533397e+00,-8.240176214414026701e-01,-8.201975201475439903e+00,-2.353267056708268967e+00,2.533494531584132403e+00,9.452661870204824623e+00,1.258717524115834152e+01,4.195670077961320743e+00,-3.533223918513902717e+00,3.860183893070974204e+00,8.902929634050947172e+00,5.162344686062648513e+00,-2.447779047560998844e+00,-1.276422461820212462e-01,5.564740681735650618e+00,4.141818551115475699e+00,-3.203404458938556409e+00,4.788413774827658287e+00,6.131797078345664787e+00,1.113786885565939144e+01,4.117503610933251679e+00,5.394297923067123968e+00
