5.162051298312352401e+02,5.097237676226753820e+02,5.007434363438115952e+02,5.112458697397948413e+02,5.117740319323825702e+02,5.066785043989259520e+02,5.108251101603948996e+02,5.101928422528866349e+02,5.191928279503165413e+02,5.223984647746409564e+02,5.307999108853471171e+02,5.311016497382493071e+02,5.286973746661741416e+02,5.424318938009262183e+02,5.666792076902111148e+02,5.941002360374744740e+02,6.327512017704584650e+02,6.618804275963597092e+02,6.807066609635411396e+02,6.856088937961161491e+02,6.910285293193597909e+02,6.898415410847348994e+02,6.847503753040083438e+02,6.846839384582647199e+02,6.843173322345460292e+02,6.709789240931766017e+02,6.654723447930267639e+02,6.580644411343608908e+02,6.377973263590170063e+02,6.175197163621271557e+02,5.820778742195353743e+02,5.404408252271975925e+02,5.156366502626086685e+02,5.076904545357131724e+02,4.964944543695316383e+02,4.909585899133037401e+02,4.897323453532013104e+02,4.772660862776775161e+02,4.835475432202122761e+02,4.933305938705410085e+02,4.945068873132015028e+02,4.933608446397179250e+02,4.988559397748834954e+02,5.077586482154335954e+02,5.132146949403880853e+02,5.118179465269501520e+02,4.973473285089157798e+02
7.731286780953053039e+01,5.960595856394697023e+01,3.913469445951382397e+01,3.046027905383494527e+01,2.508912720916196193e+01,1.917260124916088770e+01,1.380781047336219203e+01,1.085789887303308632e+01,9.224036741348109913e+00,7.639408230515138953e+00,6.757757001894988846e+00,1.271970249486211557e+01,1.636708816827717428e+01,3.187424414694244490e+01,5.665092773210033528e+01,8.031641766490321288e+01,8.914161133003305792e+01,8.956742069240323190e+01,9.268914589109431290e+01,9.477091871987752825e+01,9.372610678810808338e+01,8.470086972849725271e+01,8.345158900520871725e+01,8.461128290283977549e+01,8.498961110953024445e+01,9.204261378936021742e+01,1.038467041571772143e+02,1.118406514490605161e+02,1.194061389700061113e+02,1.296135022966184920e+02,1.410656309255762721e+02,1.458305435483824795e+02,1.419625577404742103e+02,1.384252628351348449e+02,1.327117397979206999e+02,1.279985764656539970e+02,1.214235371513860571e+02,1.180196436350209410e+02,1.046664910662624237e+02,9.532205299641947249e+01,9.148918622751334340e+01,7.597140692481326596e+01,6.459966008053284270e+01,4.817763314996161483e+01,2.533813756958785035e+01,1.149373909396895677e+01,3.323734515338580220e+00
8.477950285745953352e+01,8.922009919125338229e+01,1.020336424603846979e+02,1.112163703606971836e+02,1.224421491568541001e+02,1.225343708300484735e+02,1.169293242308951051e+02,1.088207210705427599e+02,1.107792964032867786e+02,1.120474225015237550e+02,1.113917661072177339e+02,1.107567694985864648e+02,1.016544344863166316e+02,8.743504255259315983e+01,6.738193403930836212e+01,3.647042054080947793e+01,7.894741717447639751e+00,-5.773051947834591857e+00,-1.388481003831574156e+01,-1.650207905136785769e+01,-1.939835928093575745e+01,-2.082474145405724641e+01,-2.691820123787642416e+01,-2.503210635254595218e+01,-2.225765478645001139e+01,-1.676425334889618313e+01,-2.377948155423098342e+01,-2.611511600240724817e+01,-2.274051245780404074e+01,-1.188206588528494123e+01,-1.935443068253296151e+00,8.989539803746664504e+00,1.361817486559161594e+01,1.798557021349882490e+01,2.107363702162583508e+01,1.811821431492613499e+01,2.272619525020341058e+01,2.713836754408371377e+01,2.565810778624177857e+01,2.363231768494991059e+01,2.734816554819978052e+01,2.891014938334032536e+01,3.351255410214359642e+01,3.365931165306545836e+01,2.390805630277049332e+01,1.977760004837492147e+01,2.263005543379815165e+01
2.679404980763490585e+01,2.823048535437168027e+01,3.054188345394446458e+01,2.130674830502096384e+01,1.413957408378919922e+01,1.107804425884588007e+01,1.835270380328876527e+01,2.974035571061569172e+01,2.719747020654669001e+01,2.582328640152547194e+01,1.478423160150386551e+01,1.236434799281986407e+01,2.865631436311771552e+01,3.013367373316442865e+01,2.990975550167630814e+01,4.053705862095736734e+01,5.030171720694603721e+01,4.319752814332024826e+01,3.320882425052762699e+01,3.200866790236776183e+01,2.756529309610512612e+01,2.734813241387015736e+01,2.387109073497826728e+01,2.285553297495727065e+01,1.960567614304653716e+01,2.484665703529514502e+01,2.747293834712992222e+01,3.206939278638446922e+01,3.448809839431257274e+01,3.315013164285804237e+01,3.484654138575042026e+01,3.201396047055412453e+01,3.195067235387306681e+01,3.351150829768312178e+01,3.176536645985027008e+01,3.446414672814066193e+01,3.456459032893909011e+01,3.308341843651137992e+01,3.849599225473467357e+01,3.689659472976292420e+01,3.139142668572451811e+01,3.748403050195217645e+01,3.811443239646627035e+01,3.942670447271768808e+01,4.009059170003929040e+01,3.785718631417005042e+01,3.394190182935807343e+01
3.616073145313212933e+01,4.725096426449049147e+01,4.676985348579188440e+01,5.017475459375928892e+01,5.455551949234300935e+01,5.406198994851018824e+01,5.826516788838407024e+01,6.414107092137390964e+01,5.449494750114912733e+01,5.268716504088440189e+01,5.786886237450988801e+01,5.544387433637132290e+01,5.101885732780424831e+01,5.193154175175057219e+01,3.754562894907354575e+01,2.108042241892515989e+01,4.553026682212836462e+00,-8.720822351965439978e+00,-1.524718834172836246e+01,-1.738989097645440296e+01,-2.005233744895103598e+01,-1.836270420766454237e+01,-1.648539524498092845e+01,-1.703257922594042384e+01,-1.856484936275438002e+01,-2.130821546091748075e+01,-2.437072125976653680e+01,-2.657805539058888655e+01,-2.229944983519537161e+01,-1.704286879490022244e+01,-1.019821936207292090e+01,-2.161303351295715380e+00,4.390732208187069219e+00,7.967445760148066825e+00,1.531529538809884627e+01,2.157697989760213630e+01,2.586558804378827503e+01,2.319358345580226199e+01,1.894988137375848680e+01,2.050486307982941980e+01,2.208319276010917065e+01,2.592217147085285944e+01,2.573382432017556809e+01,2.089452011780271334e+01,1.996307686995867670e+01,3.037542519690687470e+01,4.421628589066091308e+01
2.006580507182391671e-01,-4.775985369708066308e+00,-3.758298802493357904e+00,1.653412374000690521e+00,-1.817517714805162887e+00,6.180698528880641085e+00,1.207628444442172100e+00,-1.690089801534533587e+00,1.515320179321027139e+00,1.030296901230746354e+00,6.797694749720516683e+00,9.051336175156716735e+00,6.903738899771745263e-01,2.657176680907850086e-01,3.879889285468721472e+00,1.274367844932089611e+01,1.267635044940946543e+01,4.735455664523895436e+00,4.895588072037726057e+00,9.523122766538758555e+00,9.658131249858897149e+00,1.215729491102367987e+01,2.188502412502280947e+01,2.210995251935881001e+01,2.283557538817763799e+01,2.435116042484908405e+01,2.738502824049833606e+01,2.449526519179165263e+01,2.881737476076242999e+01,2.778195928988767349e+01,2.810942984220528729e+01,3.070778476423619452e+01,3.354890765121238871e+01,2.953681442129741441e+01,2.710563749641419662e+01,2.814919471947285956e+01,2.623767824276491467e+01,2.835478822150917111e+01,3.207220490263139112e+01,2.744580238642920023e+01,2.868374225127387689e+01,2.540488171609242940e+01,1.784057959776083635e+01,2.111822446080202553e+01,2.806339045851241920e+01,2.935925485211160435e+01,2.875283641572886495e+01
-1.595907613837108663e+01,-1.091158835966184171e+01,-1.007438806793246400e+01,-1.757819360234685035e+01,-1.488466162595732811e+01,-1.016404394812971290e+01,-1.701668395630582609e+01,-2.058612621505300311e+01,-2.032290347839996514e+01,-2.023883285139607224e+01,-1.851066045139063121e+01,-1.806032009321394582e+01,-1.649374839001017179e+01,-1.793480436424992774e+01,-2.380462790173795895e+01,-2.827967346230654044e+01,-2.742578978631720688e+01,-2.824647605318379107e+01,-2.741540367783710508e+01,-2.897996504091384296e+01,-2.547713638355348920e+01,-2.008532222377656495e+01,-1.357154988663512185e+01,-1.107867869427494156e+01,-1.427613825902558986e+01,-1.772288525056382014e+01,-1.879517799473732254e+01,-2.170149656320901954e+01,-2.028863336939234330e+01,-2.341667053209641125e+01,-2.009876197764259942e+01,-1.554288886424468075e+01,-9.621533003189952638e+00,-6.341032873555233706e+00,-8.825750529406041878e+00,-8.566171905049500879e+00,-8.487995174007494370e+00,-8.163240613047960892e+00,-6.563037804059934643e+00,-6.697797974128379295e+00,-5.104526060561497047e+00,-3.673902159110945753e+00,6.188280251133258858e+00,2.657288996494094668e+00,4.843996654757422249e+00,8.807128917662661038e+00,1.006419273399694703e+01
-1.000939029749641662e+01,-7.370418815318595662e+00,-4.855131640469565468e+00,-2.028628904956338630e+00,-7.372499162627054403e+00,-2.080528250878312058e+00,5.088994618274942816e+00,1.601234699072109358e+00,1.723475106367605703e-02,-4.742714928715539457e+00,-9.871418240646853803e+00,-4.947763506743148909e+00,-1.267317438503148486e+00,-5.333413238585013261e+00,-1.169389989878801828e+01,-2.001721245080376121e+01,-2.517822741371551842e+01,-2.843859584125353024e+01,-2.686611445731623604e+01,-3.128988138442967326e+01,-2.980435238449230440e+01,-2.225435922304782821e+01,-1.962645664540159629e+01,-2.063152210594042657e+01,-2.301980448865912265e+01,-2.493363809063551884e+01,-2.147446810158697872e+01,-1.906920687607795983e+01,-1.911950287371627155e+01,-2.579625821302228417e+01,-2.729300510032317106e+01,-2.567683307511111224e+01,-2.408441795659542706e+01,-2.307018835245077426e+01,-2.648066626591733197e+01,-3.043046662656001189e+01,-2.681132375517918831e+01,-2.973072271114196496e+01,-2.656788148802272076e+01,-1.988295776819371952e+01,-1.573715191550643411e+01,-1.961853863447581858e+01,-1.154789404169984479e+01,-3.878097611410645573e+00,-6.994391840946635241e+00,-7.024902051106108658e+00,-8.051212144888724165e-01
4.324858440490778833e+00,2.268509505008632132e+00,-1.900279414695170921e+00,3.329101845615281552e-01,-1.240941088641442036e+00,6.037222073113870380e-01,-1.022567854633343432e+00,-4.770951749266977515e+00,-5.121765872672234821e+00,-2.494587453821679901e+00,-4.156249185564801607e+00,-3.236808864887023240e+00,-7.135989279448609057e-01,-5.635928389155669294e+00,-3.162814312386610816e+00,-3.767441877711547704e+00,8.030376222545051235e+00,1.084138860712575436e+01,1.353932059364636942e+01,9.219094520564468098e+00,7.995169010342248583e+00,7.367390544352080184e+00,8.741492378213695957e+00,9.292343975308041237e+00,6.070317744665501003e+00,2.166478003001714558e+00,-2.443243164754385521e+00,-7.152113806617371061e+00,-1.341205115377589330e+01,-2.412108596000028982e+01,-2.872120079463240927e+01,-2.916733131445589677e+01,-2.469414884858436210e+01,-2.242476007298208884e+01,-2.060342154133765291e+01,-1.859910387111400354e+01,-1.933795959096467243e+01,-1.647312040331339489e+01,-1.009814381477870526e+01,-2.543328847378451218e+00,3.298690813186298421e+00,-6.956560049075810603e-01,1.501257143277705985e+00,3.242483441865388283e+00,5.667525859540894828e+00,1.139333890711041519e+00,6.045844904706557665e-01
9.511823870633904221e+00,9.910574826740273124e+00,1.238336491326550082e+01,6.653820662412893050e+00,8.472518545239182686e+00,4.286911026858075680e+00,6.342549369521194080e+00,1.444563796714997395e+01,5.709869827166070166e+00,7.862832387391785360e+00,1.659490624742995379e+01,1.151185391986864914e+01,5.614876411242292420e+00,2.355436535148823562e+00,8.779075450183725593e+00,1.263294124880416902e+01,1.318595977621409787e+01,1.853063766396214262e+01,2.969760190395654575e+01,3.522239573992528250e+01,3.389152333695376740e+01,3.276449086650050901e+01,3.085597642889626258e+01,2.989070363005927788e+01,3.519360735472032076e+01,4.012075942758029612e+01,3.684328526200783216e+01,3.409419750884600830e+01,3.027144749201188745e+01,2.211688553528943402e+01,1.504589251663872496e+01,6.372664095938945117e+00,7.151766248868982601e+00,1.006481361062226831e+01,1.052021463542252810e+01,9.994187912127680207e+00,9.966151177153021123e+00,1.371318169498497852e+01,1.023713693699474092e+01,1.570435165922119758e+01,1.586743548340321297e+01,1.588516844576733611e+01,1.637937759629957668e+01,1.027773507950323584e+01,6.175350398312644984e+00,4.592326115872390702e+00,1.729933895973774582e+01
