5.585829485899681686e+02,5.855677272726135243e+02,5.878438441229220643e+02,5.626235444489882411e+02,5.454071735517874231e+02,5.239224987533381181e+02,5.158630884638500902e+02,5.143179275103769896e+02,5.244094866806551636e+02,5.395595271674994819e+02,5.598196783047228564e+02,5.749106759006547236e+02,5.893396134688241546e+02,6.084392547013427475e+02,6.188470401614781622e+02,6.367651832911667498e+02,6.405985490319226301e+02,6.513155160699629960e+02,6.495773107518830329e+02,6.450745623999571308e+02,6.329691052366417807e+02,6.287810505260563332e+02,6.298224367302291284e+02,6.294863194854031008e+02,6.359430163209915463e+02,6.520241971290955689e+02,6.590226648936585434e+02,6.684912748254117787e+02,6.828938770501433737e+02,6.767990641537882084e+02,6.561663656442511865e+02,6.365726148997001701e+02,6.095293944528689281e+02,5.914581191448472737e+02,5.849015664394453324e+02,5.766325089598160503e+02,5.573676161641438966e+02,5.501971374295524129e+02,5.527613220909042866e+02,5.427660981667477245e+02,5.263873384142566465e+02,5.138035581218006200e+02,5.111213210473886193e+02,4.878443127036015881e+02,4.683922509587571881e+02,4.512152376434988810e+02,4.143403188078040671e+02,3.549334526680914905e+02,3.155348860552596193e+02,3.022033482755028331e+02
6.914147063175866492e+01,6.357514248005672641e+01,4.388612680698821578e+01,9.236143615131148010e+00,-1.071989166271875860e+01,-2.200295527974495258e+01,-2.521181857345145971e+01,-2.324548315815318844e+01,-7.404323501005145580e+00,-5.657669171635534289e-01,9.551774543366109427e-01,1.430910605942252278e+00,1.718836385072032735e+00,1.322221727675231939e+00,2.831373119238906444e+00,1.351386524311940462e+01,2.046637290023343070e+01,2.725494857884161348e+01,3.437238944228221982e+01,3.770690281497016372e+01,3.556362447895457279e+01,3.157651460962493317e+01,2.378261427621628599e+01,1.890992218281444792e+01,2.521485131536143598e+01,2.930539836800744169e+01,3.328644349762438992e+01,3.567937835948418979e+01,3.959143087117534066e+01,4.088919474826477085e+01,3.785016610247700442e+01,3.860709274690684367e+01,2.985153762729158444e+01,2.208203025342650250e+01,2.091075922545505961e+01,2.707869889164194888e+01,4.135512378622219387e+01,5.396687905132054652e+01,6.866763962894381734e+01,7.955701081041752332e+01,9.476833409935255759e+01,1.059810085147819905e+02,1.124176934390251574e+02,1.128177912063833759e+02,1.148050436855221221e+02,1.161113937873704458e+02,1.123390423865287602e+02,1.013233311657457989e+02,8.251944502882319910e+01,7.264882807668743681e+01
4.235661836778567135e+01,4.463397340129961322e+01,5.503474035412911292e+01,9.025547634710326861e+01,9.284826487258231964e+01,8.341087910381880022e+01,8.355308186351936683e+01,8.959143093306207106e+01,9.395071061016454905e+01,9.814259903662224360e+01,9.387541318181339989e+01,9.226364556801297567e+01,9.578191991480235856e+01,8.973655657679898923e+01,8.454059133796458525e+01,7.908853552284608668e+01,6.524665496938399656e+01,6.309728918856306734e+01,5.569498843122803322e+01,4.674688095091671869e+01,4.422901134646111387e+01,4.067909640202791621e+01,3.813204827003059449e+01,2.975999026601101605e+01,2.505976366960145185e+01,1.681012870233217527e+01,2.233354053001489703e+01,2.756752398763226353e+01,3.979615078398356331e+01,4.195124607950590701e+01,4.702112109111127580e+01,6.574091603856581401e+01,7.440314029621013958e+01,8.124939001891195289e+01,7.951864618062967338e+01,7.005309018320718906e+01,7.243931050814944683e+01,7.498094887221461136e+01,6.668183483291842606e+01,4.766881896493158877e+01,2.922471478532526845e+01,1.478762312707691606e+01,9.745295891221434914e+00,1.209678551735397178e+01,9.582198874358123675e+00,8.381477461290142372e+00,4.586372053791484937e+00,2.588488974356799943e+01,4.259900321662281897e+01,4.496453383883481081e+01
4.512643597663572592e+01,2.949812225535681875e+01,2.460648438114348835e+01,3.359999651949434707e+01,3.497011278684852442e+01,3.578788084068088438e+01,3.256193221247033165e+01,3.226915518423751905e+01,3.327268579589899389e+01,2.781244959289985275e+01,2.676170188117444582e+01,3.125929947630655548e+01,3.234638890506697351e+01,3.249536211166235944e+01,3.037886016809888190e+01,3.415866924078581235e+01,3.848867787535906615e+01,4.724406322100934119e+01,5.769522058292393041e+01,6.499044774589090423e+01,8.060735759662179589e+01,8.435080352962285133e+01,8.327998941870595218e+01,7.855123310928925662e+01,8.011231658500206265e+01,6.648878136845027598e+01,5.885484365025152442e+01,5.098397949054397316e+01,3.645174375677059686e+01,2.853196187506228654e+01,2.301173862433170925e+01,2.577470749135643757e+01,2.295046393833922949e+01,2.833026571302298890e+01,3.048013086231805957e+01,2.758816221911975930e+01,2.207913607945397416e+01,3.160309426614008999e+01,3.211437234889916681e+01,2.599626383254333462e+01,3.248465484618409960e+01,3.970652536033286850e+01,4.271329225718535838e+01,4.161685488585465009e+01,4.106066628163333121e+01,4.244087972434455480e+01,2.659357229280693247e+01,2.278156293902136298e+01,3.242053355101572265e+01,3.238174686631216304e+01
5.205584370469875921e+01,5.820021261971983506e+01,6.090784110956899156e+01,5.094024080241965180e+01,4.704467326056661136e+01,5.771790046684628805e+01,5.475918068379804993e+01,5.332490172895870018e+01,4.834585303655596533e+01,4.593969813546562619e+01,4.954560321339671702e+01,5.241807756171583321e+01,5.657137661122768435e+01,5.580132010989727576e+01,5.110656518907170209e+01,4.610447693407436276e+01,4.527430966379449018e+01,3.539202619132580452e+01,2.280579019375620220e+01,1.804261621969744311e+01,1.708776412538532696e+01,1.439026136974247017e+01,1.304887822704752409e+01,9.485300799665218108e+00,1.201190239193487486e+01,1.819460283597761929e+01,2.875124394066515876e+01,4.456316402506836027e+01,4.583234322019427509e+01,4.670334605862957744e+01,5.212551799734921332e+01,5.965671869875000510e+01,6.792772537988415138e+01,6.493446636873684952e+01,5.801297242068551441e+01,5.767413462109124822e+01,5.612502241806247838e+01,4.871742987349071541e+01,5.105974272940621006e+01,4.849827423430254214e+01,5.235894664399568654e+01,5.497131578149375741e+01,4.618621108162294320e+01,4.306556818824991240e+01,4.697696894313112637e+01,3.973532962591406204e+01,4.242237553203975153e+01,3.860069689329887410e+01,2.982256693321591712e+01,2.249468917537191004e+01
-1.339003663891460505e+01,-1.031298242184458047e+01,-1.037603671403019767e+01,-1.099186880464838190e+01,-6.061631276882023300e+00,-1.553890625840275153e+00,-1.726810282818786568e+00,-4.861426337519992869e-01,-1.219562246640176539e+01,-1.789326142204953740e+01,-1.764524199779780389e+01,-2.086150323169778886e+01,-1.755759537202393972e+01,-1.635352617835719613e+01,-1.212186670989027704e+01,-1.202384567240579827e+01,-6.694361902553396249e+00,-6.380862272104205424e+00,-1.389710394484157163e+01,-1.345112089776182351e+01,-7.409387922869543175e+00,-1.354022688782983508e+01,-1.903527496673404329e+01,-2.358841523739144819e+01,-2.533220386232834187e+01,-2.277268556608038352e+01,-2.468502963678331596e+01,-2.988957148970543187e+01,-3.922104094428190990e+01,-3.543496908320906869e+01,-2.729943525239542623e+01,-2.225599805388000618e+01,-8.047014526367084031e+00,-4.937916811498497260e-01,2.038633031377930394e+00,-7.411569901670922444e-02,-1.326436357711538783e+00,-5.203584605802784147e+00,-1.319272853926372235e+01,-1.018420684275740662e+01,1.838925770799438864e+00,-2.469270896009355898e+00,2.165140985929368433e+00,6.685226419976093126e+00,1.097882797460070492e+01,1.568964014522203776e+01,2.841746376439129307e+01,2.362481466695307120e+01,1.470111247006868282e+01,1.229369128406792200e+01
-1.359736906838245396e+01,-1.680452023928264893e+01,-1.572841739686402818e+01,-7.298585149251444193e+00,8.135092661731523123e+00,1.774670372074527691e+01,1.386036743431695584e+01,1.125482503531111433e+01,4.808471489719531533e+00,-9.951485108383890665e-01,9.824793338231889717e-01,4.204484749105244390e+00,-7.152395204576783572e-01,-1.489291107148106086e+00,-2.679253897205628121e+00,-3.213137243645792118e+00,-4.888335540398089485e+00,-1.514801322106323767e+01,-2.259417466200791935e+01,-1.638623824906690629e+01,-7.856249359173287594e+00,-1.502847032865013333e+01,-1.855614357554771843e+01,-2.101414181420981464e+01,-2.259570880957689809e+01,-1.887372337271123968e+01,-2.352362720212144254e+01,-2.422362719089279182e+01,-2.391684744515132621e+01,-2.070939768327833264e+01,-1.232815670252993989e+01,-1.137571238869337265e+01,-9.305088199070752353e+00,-6.462008556829820449e+00,-6.952182595462965686e-01,1.066976461149491184e+00,-8.128080201953357786e+00,-1.118111130221465110e+01,-2.020890924223298768e+01,-2.330897568503107564e+01,-1.723404838631183367e+01,-1.400399805635833062e+01,-1.256221254988488667e+01,-1.524592976813021039e+01,-1.384011259739554944e+01,-1.925632425100396006e+01,-2.331792139113679951e+01,-1.750860953961657174e+01,-6.306114572859104150e+00,2.628076458664316828e-01
-7.174441083671510455e+00,-7.354073157913266101e+00,-9.183041043028323358e+00,-7.789090250181416764e+00,-7.669196075295741544e+00,-2.018263917477426173e+00,-2.369494599573787053e+00,-5.874636865064394087e+00,-3.441914326814589309e+00,-8.060705200481970145e-01,-1.421062820313987451e+00,-3.676198666598904374e+00,-6.799955682071427532e+00,-5.890072896927756041e+00,-2.114624658304018912e+00,4.840973556558736846e+00,1.029691949433674658e+01,1.059889811668723070e+01,-1.360797396284713745e+00,-7.720201668423158026e+00,-8.166804410303633688e+00,-1.418426330899895582e+01,-1.738899497725662258e+01,-1.877571034282038553e+01,-1.526599181562731822e+01,-8.891846654954747464e+00,-8.603067149463980101e+00,-7.917135071926852952e+00,-4.278880439295377869e+00,-2.458372665231772558e+00,-3.862844057384626328e+00,-1.031100638456420882e+01,-1.947383778450084790e+01,-2.258211950359144993e+01,-1.312775148172769590e+01,-1.264960722129472614e+01,-2.169913697399241670e+01,-2.453373448080048291e+01,-2.688696108832627729e+01,-3.095081287250193114e+01,-3.102363591949789168e+01,-3.357252369805639347e+01,-3.313088858070892684e+01,-3.044797351576661626e+01,-2.087066287741092907e+01,-2.826197049120850835e+01,-3.658567379047422463e+01,-2.886067651073868490e+01,-8.960556183317818224e+00,-1.669974381022913512e+00
-1.607145969153000209e+01,-9.141522085015463261e+00,-1.400493090154412812e+00,5.799642077737452439e-01,-7.825280907986812196e+00,-2.341035347898926311e+00,5.267809750660514823e+00,4.449215586271211720e+00,8.163493245572730928e+00,8.244871847164123579e+00,1.499836143648987763e+00,-3.659907344877775248e+00,-4.197363917214049778e-01,3.566176659082315181e-01,6.677379280199787992e+00,1.918738752472106013e+00,-2.921005426743398914e+00,-8.312543790408826183e+00,-1.042312295787437826e+01,-1.417405587935254019e+01,-1.843783070283046754e+01,-1.914647487621965993e+01,-1.517412349222750834e+01,-1.880926898070610065e+01,-2.187645923409030146e+01,-1.929770228166306723e+01,-2.146396825751875070e+01,-2.471621402513576982e+01,-1.812852962620533503e+01,-1.229009425840778036e+01,-1.647165507079786373e+00,-6.366906762913985274e-01,-5.921057184036230048e+00,-5.578468732673460551e+00,-2.711274151941397204e+00,-1.190834717269524612e+00,-8.735268767159773518e+00,-1.415202262358662288e+01,-1.348266741933948865e+01,-2.259119756504740195e+01,-2.362004015817555569e+01,-1.591908979682300185e+01,-7.897703198619273834e+00,-9.648771269629532910e+00,-1.118616908935159060e+01,-2.279351038812676933e+01,-2.229324320403752324e+01,-7.432928617166275842e+00,4.213177400408785189e+00,8.303321377414594195e+00
-9.650741410348164351e+00,-1.236801013982736919e+01,-1.057082724739352386e+01,-6.279305990633707424e+00,-1.550785723280313455e+01,-1.454622006575215210e+01,-4.600734661729535269e+00,-4.355343766313120035e-01,-3.240329226482161040e+00,2.077185113148443563e+00,5.656411135139609137e+00,6.016311385121769995e+00,1.902085798779332926e+00,9.461697510264912570e-01,7.494922278551938710e-01,-1.792324187835156568e+00,-1.501087383873163983e+00,-3.778979593243247059e+00,-1.198401276578352181e+01,-1.885485426044261459e+01,-2.778765846961650965e+01,-2.785924087097360413e+01,-2.708303352108580953e+01,-2.436959020287795852e+01,-2.643110963155191939e+01,-2.715737479284098299e+01,-2.769729621898832050e+01,-2.835711829116416993e+01,-2.377838912321627873e+01,-1.492853381077598485e+01,-1.346969984302815249e+01,-6.817026950342556901e+00,-2.042659703522696546e+00,3.781862355291853106e+00,4.256793383113908646e+00,2.149298472689636696e+00,4.061630528895072700e-01,-2.766805528130748648e+00,-2.822068609862403488e+00,-7.569618870827541812e+00,-1.239275468425104165e+01,-1.469496346559634858e+01,-2.081320548622040789e+01,-2.256436582756339249e+01,-2.246290521059475509e+01,-1.826233923487923505e+01,-2.810668514913021276e+00,1.044046672362862793e+01,8.212334231340499002e+00,7.795170598131125672e+00
