7.383812560914935830e+02,7.477802860268482164e+02,7.493099225359482034e+02,7.537638423391329070e+02,7.493370080063770047e+02,7.565033614236886024e+02,7.614699494431741869e+02,7.697694082492691905e+02,7.720381561308640812e+02,7.701987395581949158e+02,7.777834986524619580e+02,8.233418802843576714e+02,8.505732793445195057e+02,8.362812480852611543e+02,8.305695703178669191e+02,8.361455574345784498e+02,8.325233749289998286e+02,8.290246577078440851e+02,8.300624443483940240e+02,8.374759381585245137e+02,8.474914076788533066e+02,8.405006820055739354e+02,8.020307198027978757e+02,7.794646304917484940e+02,7.585166021887854413e+02,7.385057458913129267e+02,7.319822210926004118e+02,7.283452947361176939e+02,7.241107166716036545e+02,7.145746393987557212e+02,7.146686663526293160e+02,6.974469725906100166e+02,6.747599329515949194e+02,6.599531542088632250e+02,6.481935536394880728e+02,6.595118503479134233e+02,6.829365373890576620e+02,6.872112572468907956e+02,6.736334493637912146e+02,6.608435228389747635e+02,6.591443592764045434e+02,6.247549947415403722e+02
-3.995412566081954964e+01,-5.540724312320017475e+01,-8.149689543837345695e+01,-8.997189540210629843e+01,-1.041328615926516790e+02,-9.780732119986984685e+01,-1.019337646866697469e+02,-1.047657422414837072e+02,-1.006818321314366926e+02,-1.030136860853239114e+02,-7.442509113630934792e+01,1.446496789789818038e+01,8.819335702230677043e+01,1.247315256122701328e+02,1.322423292183408989e+02,1.332121951912307622e+02,1.352273608734391814e+02,1.285894450038458672e+02,1.087469077734300527e+02,9.353999134438248575e+01,8.884125918414673606e+01,1.007499095511325038e+02,1.155084084518881298e+02,1.181766490635231150e+02,1.191975503103288077e+02,1.172560874882593538e+02,1.091893352668066512e+02,8.764614097915810476e+01,7.229029069746482605e+01,6.071098292123449625e+01,4.588644357630230530e+01,3.534197010140115935e+01,3.279707631001309664e+01,2.017116531045283523e+01,1.444988382414035755e+01,2.065724833013801742e+01,3.629556537303173513e+01,7.384496468740579189e+01,1.186588081645894590e+02,1.461434977234343364e+02,1.515296883045133427e+02,1.412633476253249114e+02
3.150836020456830866e+00,5.262439350351762357e+00,1.931215893385279658e-01,3.297693867965375780e+00,3.507726705731117889e+00,-1.263797455206652209e+00,2.606944922346102977e+00,6.372745992914793156e+00,6.861496692162453392e+00,-6.154634399004572654e-01,1.569324877600164569e+01,3.592069455615390439e+01,6.998153583613220263e+00,-4.029408282368501659e+01,-5.999435247232899826e+01,-6.966126423827849123e+01,-7.141784382574633128e+01,-6.669282829053925354e+01,-4.663053959547380600e+01,-2.975321782871048981e+01,-2.189107587028045998e+01,-1.611155561688519100e+01,-1.278235416141447445e+01,4.565274505345690237e+00,1.275505140468322551e+01,2.192574161135884125e+01,3.839786295377102476e+01,5.460073700185677126e+01,5.694210971840634272e+01,6.562552813402633944e+01,7.477112026938644362e+01,8.964483856925546945e+01,9.328254843577067845e+01,9.119749853360934821e+01,9.145537978534628110e+01,9.003313127158217810e+01,8.074304367184311104e+01,7.063725697419481264e+01,5.322418865140487299e+01,3.850356074865632650e+01,2.011599459717378835e+01,2.043566833232934954e+01
3.319914803769844980e+01,4.196799214098739128e+01,3.136594501377988564e+01,2.875174301507683339e+01,3.387830354673030087e+01,2.408096650001143146e+01,2.885280450546638065e+01,3.982424541235452864e+01,3.385656198646947246e+01,3.203576349412634983e+01,4.187837995524501622e+01,3.408774834097041406e+01,3.093620923653996257e+01,5.364115250209155761e+01,7.249111958435595682e+01,7.383058484138521749e+01,7.542091227820711197e+01,7.296347909790227959e+01,6.825593163302087873e+01,5.972043804968433278e+01,4.963935127230853084e+01,4.451811551998316929e+01,4.263557571483263331e+01,3.774658871777589297e+01,2.855183011702150608e+01,1.985939015451613798e+01,1.395514591138359251e+01,1.857591785675565887e+01,1.674125925338907450e+01,1.936690888192286053e+01,2.197622100508722554e+01,1.529663538676741474e+01,1.031049059275400381e+01,1.802947440363455911e+01,1.804604207876129607e+01,1.439924504469708566e+01,1.712764693474187183e+01,2.548513272868527579e+01,3.119643437183260914e+01,3.485078299058918816e+01,3.694422966432583166e+01,4.071290121627536962e+01
-5.755563040867029301e+00,-9.033593493173576405e+00,-1.123819920813176410e+01,-1.166420229459700408e+01,-8.636684923167901928e+00,-1.704570026318623377e+01,-1.878406134331048349e+01,-1.374662129991902404e+01,-1.468978496053271598e+01,-9.644276699662984953e+00,-9.318094050500713266e+00,-8.292199751117385276e+00,-4.776439541720524318e+00,-1.962942157015305611e+01,-3.235454807622235762e+01,-4.058086417451332295e+01,-3.895871987848045137e+01,-3.084442133433895350e+01,-2.132984524930446213e+01,-1.921409456714293640e+01,-1.884336147142870033e+01,-2.104677815450390455e+01,-1.582724051515492292e+01,-4.815237471711196093e+00,8.352126020963909880e+00,1.031630112004349975e+01,7.002736954618953291e+00,4.265794101187665888e+00,3.873684532149171744e+00,7.273868670048629248e+00,3.224933121768031707e+00,2.103485177049137178e+00,1.017569050635828987e+01,1.714755882160309497e+01,2.129213329065540705e+01,1.355815254730651276e+01,6.762448564277974583e+00,7.434869575333360459e-01,-5.607662749140018832e+00,-1.172086882966411636e+01,-7.648493921965189735e+00,-3.356658530538652485e+00
8.027850182222060482e+00,-8.763237563864312296e-02,2.153474431935152644e+00,7.525248859699626536e+00,8.117595990005122886e+00,8.559175867900867818e-01,1.013288143991065704e+00,-4.484407582955800109e+00,-7.292444902283919950e-01,3.576376536085536628e+00,-2.223000808298223330e-01,5.358149687182672594e+00,-7.185113539650652470e+00,-8.476430111617913710e+00,-7.604719398927942464e+00,-3.941820773945637235e+00,7.687160011514002633e-01,6.956255731474365156e+00,7.078832355480741967e+00,3.020264126374353264e+00,9.010753030325169277e-01,9.550152500523829691e-01,8.099596543184080844e+00,1.256130358048335438e+01,1.323797579150539860e+01,1.855686256411503621e+01,2.259391952173362483e+01,1.737819706271670128e+01,1.567700922250583062e+01,2.480490871362129823e+01,3.094416852394770245e+01,3.262740612366978610e+01,3.092961732236376804e+01,3.723145709902976819e+01,3.481360097142564314e+01,2.550883105674189011e+01,3.040541530685302973e+01,2.762114071000496907e+01,1.872754019444034412e+01,2.153120753845088942e+01,2.228861103840589664e+01,2.076903942628823074e+01
6.569710997975350963e+00,-3.267967207888077930e+00,-2.062315426649912187e+00,-3.332280467702131599e+00,1.607680338408343790e+00,2.858203479096458999e+00,-2.186560501336107354e+00,-5.613387016934497709e+00,7.007246497739421098e-01,2.635469492496038235e+00,-9.734484675718814373e+00,-1.239471864586999317e+01,-2.626651336090401756e+01,-1.771721803142381191e+01,-1.652898673007423369e+01,-1.884754073090489612e+01,-2.340371376287175309e+01,-2.848740088024684169e+01,-2.753793191267357088e+01,-2.334220695803152879e+01,-1.798416542760137560e+01,-1.522879604578140977e+01,-1.658459790971089021e+01,-1.790709234102120107e+01,-1.904110377794402353e+01,-1.910720755925048309e+01,-1.644073983917360948e+01,-1.194384182363695501e+01,-8.318941558115493962e+00,-1.315569784513762386e+01,-1.858331761534731541e+01,-1.402425348172940289e+01,-1.242866074787668040e+01,-1.132901209326959702e+01,-8.145471901449401031e+00,-6.994878562123473031e+00,-1.303361466410123271e+01,-2.292116620330148180e+01,-2.366609484497059768e+01,-2.462780034316362077e+01,-2.120333565126193065e+01,-1.537895197189083163e+01
8.519197846466622925e-01,-9.354213048593162938e-02,1.559966935980790126e+01,6.867515429223555401e+00,1.062785310868775213e+01,2.084036148553698808e+01,1.915159786783073415e+01,1.336989501924996659e+01,1.194518756998919606e+01,8.623533857394118485e+00,4.532118205684986023e+00,-7.425795981582448135e+00,-1.657743005030345529e+01,-3.676523552109870252e+01,-5.786865142000307571e+01,-6.104712491620992409e+01,-5.677860403010907930e+01,-5.420494004620535122e+01,-5.385618503073595065e+01,-5.301774542397187417e+01,-4.710258168706592130e+01,-4.474855756683299290e+01,-4.235085173530634961e+01,-3.551982542365404072e+01,-2.877852817000883334e+01,-2.615981850048071777e+01,-2.171550742210811080e+01,-1.910855490886643437e+01,-2.479051609891859442e+01,-1.525220213375869704e+01,-1.430010618401443523e+01,-1.455678634713320463e+01,-1.589101503715307473e+01,-1.242495143761290066e+01,-2.690861263526013403e+00,-4.029793773551124669e-01,-7.997554558336442909e+00,-1.490010337892107728e+01,-2.689772320242127179e+01,-2.934310356505588402e+01,-2.809894284762305006e+01,-3.479246118090836148e+01
-1.693260205184960654e+01,-1.298469620688973336e+01,-4.794231262939828042e+00,-5.540658970587099219e+00,-8.427800385773469571e+00,-9.124247677460591177e+00,9.768760256343529402e-01,3.096642825783357367e+00,-5.806019024241187765e+00,-1.151638311947718307e+01,-1.422717858524946877e+01,-3.224050033036061791e+01,-3.049113413747336665e+01,-1.713346570179311357e+01,1.543493868880017494e+00,7.728920819212033777e+00,9.274193426266926110e+00,1.021061042099436023e+01,1.014597115101243574e+01,6.269881017823159652e+00,6.204144369523898916e+00,6.363882589493277564e+00,4.472456053047013214e+00,-4.477436821501010300e+00,-5.408568250044838877e+00,-5.872327287978469812e+00,3.898453353863645665e-01,-3.379666362218869402e+00,-3.395231430865317535e+00,-7.851378276296367975e-01,-6.449189733814981729e+00,-1.101403083274597705e+01,-6.349801297171591585e+00,-4.542907416180526958e+00,2.739341072978690228e+00,-4.952518714179878767e-01,-1.232924515859471803e+01,-1.539403737732212463e+01,-1.419276637241102179e+01,-1.211268955771270406e+01,-6.728021936495053090e+00,-4.162586875444699075e+00
2.189298791756644036e+01,2.866191208865306805e+01,4.088950663380313699e+01,3.300972154207631348e+01,2.035999182035943988e+01,2.005557915301459104e+01,2.548368801970709185e+01,2.725092718935533753e+01,2.463680615037130650e+01,1.953143541692429253e+01,2.445098668142120601e+01,1.652214296101472257e+01,1.458081043343884708e+01,6.211605510771065042e+00,-1.260281489555548262e+01,-1.606510296296787388e+01,-1.829493095813694126e+01,-1.606278783454643388e+01,-2.003458508353079992e+01,-1.846388822765447912e+01,-1.453538501799790161e+01,-1.053609885618180897e+01,-9.120473666672454627e+00,-6.080478251277079416e+00,-4.309608172541555149e+00,-3.190667969947120319e+00,-2.275772030871411111e+00,2.902630402366314755e+00,1.361956087430667539e+00,8.438371928504941888e-01,-3.808133237736455179e-02,1.996516800175570205e+00,-2.671692599471245932e-01,-6.849116533263975848e-01,1.219292622131179504e-02,-1.926748876921472453e+00,-3.102258809583144483e+00,-1.121242256374237467e+00,5.105409624591294993e+00,1.040257460328962580e+01,1.744496125403615494e+01,2.081019980002857039e+01
