7.532288327486030539e+02,7.555356119524431051e+02,7.500686440710597935e+02,7.632091483432335508e+02,7.743929584910932817e+02,7.836285011395111724e+02,7.897829585033961166e+02,7.741608568217471884e+02,7.754325523018443391e+02,7.750651953086155572e+02,7.690593058115293843e+02,7.594862771908893819e+02,7.524061211567187684e+02,7.586989347147499529e+02,7.710464261679140918e+02,7.825050369244678450e+02,7.903197832347062786e+02,7.931486014370135536e+02,7.922373023999934958e+02,7.773960354718027475e+02,7.556972454943467028e+02,7.606407295402505042e+02,7.734683613871485477e+02,7.707815695251479156e+02
6.992970565901796931e+01,6.916790252308857134e+01,5.854629203974498353e+01,6.012483292779836574e+01,6.790561198765954032e+01,7.990662452342839117e+01,9.473277708734994462e+01,1.169083467402643350e+02,1.428993376934670323e+02,1.526829518962412351e+02,1.566416105366314468e+02,1.524067142384937483e+02,1.437941910437800175e+02,1.350613333754878340e+02,1.305492629796909227e+02,1.228735342533393862e+02,1.119763061362480130e+02,1.009827062490907679e+02,8.416786529575861664e+01,7.120192270232595888e+01,5.981454069651474725e+01,6.917449318336736042e+01,9.461159318307988997e+01,1.224239440116442097e+02
2.532411634868620354e+01,1.813368826040001380e+01,2.336777454870696324e+00,1.122882217071311395e+01,2.021991164739375790e+01,2.953754074068234914e+01,3.658194399971829114e+01,4.165596090639851923e+01,4.038170951860374203e+01,3.530698627270828638e+01,3.442883428244741850e+01,3.761509216338130557e+01,3.862043059203190865e+01,2.782754089295525546e+01,8.686800089586876439e+00,-4.505394364322378165e-01,2.521374864607242916e+00,4.120182707131579747e+00,5.342435996908021512e-01,9.488972510551345607e-01,4.295553264843980479e+00,7.023373726763086466e+00,1.184732197700030909e+01,1.713270557094857338e+01
3.533627026622274769e+01,3.092085741643671071e+01,1.806850566362444965e+01,2.045256799799768288e+01,1.554954108232357335e+01,1.042232163147246915e+01,1.204664838950462524e+01,1.247725979425903731e+01,4.552858224289062505e+00,1.000272707040835307e+01,1.507847391054753317e+01,2.612296532839196672e+01,3.593465150630913740e+01,2.610393042033750532e+01,1.640287093945372376e+01,4.817727286677145671e+00,-6.077529373263306667e+00,2.735623839194991636e-01,1.194817211040022897e+01,2.097632832545419745e+01,2.693222176649054944e+01,2.516055842458855807e+01,4.561020748430943428e+01,6.946267271747333893e+01
1.789391230923119025e+01,1.681203791035859041e+01,1.043965040225263863e+01,7.800853270565246689e+00,1.054657612899718799e+01,9.723548958004380793e+00,4.090968299220413051e+00,-4.738108524493573448e+00,-1.563238157158627928e+01,-2.452076162746899257e+01,-2.808474039128676125e+01,-2.932590188410423337e+01,-2.967336407811056631e+01,-3.023574679942391796e+01,-2.521421521670530552e+01,-2.393607587519179347e+01,-2.284259587362576838e+01,-1.085263139007043520e+01,2.970848797236532501e+00,9.630445379802715422e+00,1.447013809125640194e+01,6.341605506785015223e+00,1.394976490930831092e+00,2.503433023571987714e+00
2.385469759715627447e+01,1.634886693298614802e+01,5.477181541323308700e+00,-6.620321081238696337e+00,-1.262795531282329620e+01,-1.172498697928996414e+01,-1.373595651204476908e+01,-2.635869348112658272e+01,-2.255510704782795273e+01,-2.328908225940423193e+01,-2.159915051585118562e+01,-1.697651856462307052e+01,-2.103960472236142820e+01,-1.309258752750395161e+01,-9.848532158330549180e+00,-3.300855483639231647e+00,5.589530543773374660e+00,8.676183482203313702e+00,6.392740792815019724e+00,2.037837204409965963e+00,2.682799423622017176e+00,-1.360424806285533084e+00,2.890170860123942198e+00,-6.792204935753168860e-01
2.491809629839575990e+01,2.317741036150222556e+01,2.107759458539194952e+01,2.141841987480777121e+01,1.939266981692438208e+01,1.514344910509783304e+01,1.466628156815297501e+01,1.080401843829002040e+01,1.061459522122949828e+01,1.356343807643508370e+01,1.142862861666786145e+01,8.931289526871424300e+00,1.304339253637777851e+01,1.421354008274151681e+01,1.297891794782480446e+01,1.721456704136112492e+01,1.778985045877654514e+01,7.609257639859015043e+00,-1.773353180928264106e+00,5.211111742129075353e+00,5.833701305961135120e+00,-2.209313058752353953e+00,-8.701539769163167293e+00,-2.351101749853913248e+01
-1.254095779128600618e+01,-8.697392225445486957e+00,-9.246278623711258859e+00,-5.312605067046387575e+00,-3.949670356968054463e+00,-1.050970388955717461e+01,-1.273114658805910260e+01,-1.041752918728913890e+01,-6.858639906113110030e+00,-5.631350284199767131e+00,-1.006876908844628105e+01,-1.605969527847741674e+01,-1.174793419493863311e+01,-1.714626090240111012e+01,-2.328934900937143837e+01,-2.545015659881797632e+01,-3.184257689528392277e+01,-2.553547260973001443e+01,-2.615685197099046277e+01,-2.308336451249377319e+01,-1.905843483805343652e+01,-1.463446303645955737e+01,-1.984871289587105991e+01,-3.044267597166984984e+01
7.482812464507034633e+00,9.183247568139869088e+00,1.580500025434747879e+00,1.051890789012362859e+01,1.465203340242088004e+01,8.918850935719406792e+00,1.873410074612452014e+00,-6.352178072683147825e-01,-1.850788616036018075e+00,8.209133754550496320e+00,1.905462644946622675e+01,1.482451617652444398e+01,8.279370328390150746e+00,9.567785408738828323e+00,1.533494862944909443e+01,1.098325369001708296e+00,-1.902216272974305511e+01,-1.189748522761806626e+01,-1.371910296226640291e+01,-9.937333891473432601e+00,-3.247556644261810010e+00,-4.634909087710257225e+00,-2.289581703639666177e+00,2.128165239706396594e+00
5.299815923955657482e+00,1.169407349098034121e+00,-1.338076425162635985e+01,-1.740504940421588032e+01,-1.872571106517941786e+01,-1.577567624466717433e+01,-1.363765280784039291e+01,-9.459811280225709496e+00,-1.762255820877875578e+01,-2.969945818442467100e+01,-3.070021259735839791e+01,-4.165793068207918282e+01,-4.953137540332257061e+01,-4.139901798114823350e+01,-4.507227940094907126e+01,-5.089954594608481386e+01,-5.037144501004869568e+01,-4.796581795980423379e+01,-2.903292363674970744e+01,-1.755868193522436371e+01,-1.682973410483160492e+01,-1.222198118264094191e+01,-1.082619202469986774e+01,-1.179256004428217608e+01
6.941208396438829809e+00,8.493619496861496643e+00,-4.000110672282897184e-03,-1.098234855428153578e+00,-9.311548830392006870e-01,-1.000164961456925106e+01,-1.764175634040532614e+01,-1.969501316814758241e+01,-1.579912103203060525e+01,-1.241790829589077205e+01,-1.197429287338554005e+01,-1.238254431982732839e+01,-1.376876130109704732e+01,-1.877747960414715322e+01,-1.712363275259172823e+01,-8.519988860798246577e+00,-4.234868595565968619e+00,-5.561833726352482188e+00,-1.430896916903258154e+00,-3.730164857339317130e+00,-1.443022742088785781e+00,2.148848135373714996e+00,3.927820967490965209e+00,1.627017516171381573e+01
-3.342751840435298494e-02,-6.333386850190583228e-01,-6.958541288620500254e+00,-5.947903067876146643e+00,-9.912128775130947034e+00,-1.106531613913190171e+01,-1.747088262363118361e+01,-1.586037598234183399e+01,-1.286602402814859403e+01,-1.516236693257381418e+01,-2.082744298802844440e+01,-1.592691831399981695e+01,-1.425590574593952198e+01,-1.505871492099778663e+01,-1.210734089765995947e+01,-6.778381564794639047e+00,-6.294596277926012284e+00,-6.094619978154758755e+00,-7.291008928359394403e+00,-1.404134712643477734e+01,-2.117542643715841422e+01,-1.879330414219361245e+01,-1.668627339473250260e+01,-9.375585204091310132e+00
