5.530668771757079867e+02,5.709243703153179013e+02,5.806500361774224075e+02,5.825718423559494568e+02,5.769509059613919817e+02,5.706814416497433058e+02,5.712031930297193867e+02,5.717699188313101786e+02,5.662882539488246039e+02,5.752301994996507801e+02,5.726474411810796710e+02,5.572024096513390532e+02,5.847468623282566114e+02,6.285542350287907993e+02,6.273691111798111706e+02,6.260900230749090269e+02,6.495832566518400881e+02,6.508104129893164327e+02,6.455081956693682059e+02,6.506789502742203695e+02,6.366828326238335194e+02,6.249685601367352774e+02,6.200559945038103251e+02,6.195701316618881265e+02,6.230632979645143905e+02,6.262888587018916269e+02,6.316956918328892243e+02,6.298586592736701277e+02,6.269086642803564473e+02,6.270865475223296244e+02,6.235599236850993066e+02,6.118968064101610480e+02,6.061910868779531256e+02,5.912263925278238048e+02,5.641406208406459655e+02,5.415342703387847223e+02,5.280072859915659365e+02,5.282196441698564513e+02,5.420586310803241759e+02,5.352095458060458668e+02
-6.816181408622732363e+01,-6.629316082670777632e+01,-7.800370331805153512e+01,-8.336207308464398125e+01,-8.292472065744678389e+01,-8.712560581184408193e+01,-1.030825796311682581e+02,-1.077179258564183897e+02,-1.076949535205637716e+02,-9.946172401064187341e+01,-7.604398426156474500e+01,-5.797635712516903084e+01,2.531472357750705982e+01,1.200001124361363054e+02,1.550532184503641133e+02,1.458183707749261089e+02,1.355942396125195444e+02,1.275265611320424171e+02,1.326381918323784816e+02,1.357749102622282464e+02,1.279684781907803597e+02,1.193462784121415723e+02,1.179496071567887157e+02,1.231961404389359132e+02,1.308965739087301472e+02,1.330323742341174125e+02,1.297160206158886240e+02,1.250634381517981097e+02,1.322633631169202317e+02,1.430012366266871595e+02,1.420309533072447721e+02,1.461171830527947293e+02,1.556731444394959567e+02,1.580343293947546215e+02,1.514225597505794667e+02,1.116283756562287692e+02,6.801236702517540778e+01,3.833413375437081072e+01,2.314644720877656425e+01,1.065953316893801528e+01
1.887255583766652478e+01,1.744662244066550727e+01,9.857324987549526796e+00,1.819335099460084137e+01,2.064891737319682363e+01,2.308162814108139571e+01,1.928044327656134271e+01,2.450696436947183443e+01,3.058395447689804314e+01,1.862680553768784364e+01,6.450227108283680622e+00,-4.525755323253909168e+00,1.319674924858011167e+01,-2.100898459475494917e+01,-5.742968618381187440e+01,-8.212432515323607163e+01,-9.860097051124776613e+01,-1.118465456043675488e+02,-1.117502257461803765e+02,-1.177089520959287512e+02,-1.125290872988354636e+02,-1.076809009716201331e+02,-1.026829817202631432e+02,-1.070707317323450951e+02,-1.145778965981518098e+02,-1.167498674673162782e+02,-1.118936200177913349e+02,-1.085141242166658344e+02,-1.072583515951815656e+02,-1.041777071190905417e+02,-9.017386796744447963e+01,-8.010406870195731699e+01,-6.920594774757154255e+01,-5.049500928535221078e+01,-1.468045121844868817e+01,1.906055301879857211e+01,2.687614705114961211e+01,2.477755002867475653e+01,1.179137645408543911e+01,4.740724887507668406e+00
4.862755819228209475e+01,4.720929260843903563e+01,3.631666584537612152e+01,3.422044346472642218e+01,3.985244855469383651e+01,4.657927043922823884e+01,5.183557753091483278e+01,5.418182314917392972e+01,5.565563212955201777e+01,5.558786356662435679e+01,5.238396877259695117e+01,4.642013333727285840e+01,4.640517035067151852e+01,3.993460802553568101e+01,5.414956170233507748e+01,4.939441779315366432e+01,5.015068963031868066e+01,4.871308081555076797e+01,3.714245024408766227e+01,3.338320168286646350e+01,3.553667077179549949e+01,3.450442073466051340e+01,3.192229124133844564e+01,2.759121100766709844e+01,1.656333433339533556e+01,1.571465766684244159e+01,1.061030640932211355e+01,1.169867052843205002e+01,1.184997420183914940e+01,1.235673668968845718e+01,7.479585557603162016e+00,7.924663641900556721e-01,5.804682145330707144e+00,1.237698366633528124e+01,1.209264797215632470e+01,1.458210897858071320e+01,2.335191240493228548e+01,3.928250948003329768e+01,4.059517789565335022e+01,3.773321578025745993e+01
-2.167853411468284808e+00,4.650234209311189915e+00,3.825955608020223053e+00,1.212659671820538465e+00,-2.179770675890710940e+00,-1.174968698816535539e+00,-3.079413930532353127e+00,-1.768727448967807536e+00,2.896259839071996023e+00,5.252495957616112321e+00,2.557313801788767549e+00,-4.925480993721667922e+00,-1.329300765919535543e+01,-1.530779408121364149e+01,-1.256338758754816709e+01,-1.026762963702422127e+01,-1.023190148166137092e+01,-8.646014884036333115e+00,-9.694721692973656602e+00,-5.011797997065830401e+00,-3.745518479181533245e+00,3.524481569702351824e-01,3.243896960265389762e+00,1.094660571005410432e+01,1.335642622928937584e+01,1.602659044358931340e+01,1.544062792796604278e+01,1.430414487538754997e+01,9.773377578304270230e+00,8.989502385037507537e+00,6.318435299445492426e+00,6.635308998275494474e+00,1.241938881727216248e+01,1.349749319984453422e+01,1.360978543753336290e+01,1.147717542557459680e+01,2.883039753800829885e+01,3.992611693539259932e+01,4.318074402303358994e+01,3.844064018191241416e+01
-1.979663196058578478e+01,-6.411405772262839697e+00,1.873314290172757302e+00,-4.534909089101871515e+00,-1.398409629291587741e+00,4.884973582529995362e+00,-3.198538753370435472e+00,3.577049082397492974e+00,5.906325312120690008e+00,-1.838115138319846853e-01,-5.659511130368086285e+00,-8.556692592555332766e+00,-2.023563359001376227e+01,-3.235323487790390828e+01,-4.046499579278837189e+01,-4.953628452602318077e+01,-4.961837314107232544e+01,-4.324995236285356981e+01,-4.258284061633853668e+01,-4.081524652449100188e+01,-4.188224234841101179e+01,-4.521847925943598057e+01,-4.206425779906129492e+01,-4.468441339668511603e+01,-4.363612951327030487e+01,-4.042998544471198841e+01,-3.757809742609110515e+01,-3.814224426399770351e+01,-3.870364658913567268e+01,-3.489052580822921357e+01,-3.577798900281727867e+01,-3.499750981298332420e+01,-3.014029407969653107e+01,-2.731991002848830874e+01,-2.136305870842513954e+01,-1.960003570389567074e+01,-1.844548121802113982e+01,-9.040421221121491158e+00,2.536720363971328718e-01,1.534610054501271748e+00
2.722446222161756069e+01,3.070394677779115256e+01,3.024568758573142446e+01,2.155705838347257242e+01,3.058143692322127194e+01,3.660945841366388720e+01,3.525914909344962922e+01,3.744591668348468971e+01,4.203602426585575103e+01,3.237110761525772773e+01,2.157870700086813542e+01,1.385015517682686337e+01,2.149273105398757711e+00,-1.048957358080748214e+01,-3.066790588159497233e+00,-6.514571143714067425e-01,6.567283305165502405e+00,1.843458759049406481e+01,3.020347599850484244e+01,3.347414496977064147e+01,3.140971079891789230e+01,2.960889310286328779e+01,2.918052517278443503e+01,2.659767350704237998e+01,3.072423608266899464e+01,3.653389460338388517e+01,3.189849567104892358e+01,3.015574550496663875e+01,2.511278565743048574e+01,2.439867950769321681e+01,1.738888224953182160e+01,7.739779530842753275e+00,-2.782812706723848173e+00,-8.351944732114686687e+00,-1.049050223803818227e+01,-4.620480285980679724e+00,6.458071667904459190e-01,1.158349458667602860e+01,1.454042988766656208e+01,1.074551415316267367e+01
-1.114208453311118774e+01,-8.037828839389131730e+00,-6.385771450268202365e+00,-9.914177490468016885e+00,-6.239566578285531406e+00,-5.612400496753027213e+00,8.920099221758970298e-02,-1.019113523581837377e+00,2.759324319872907272e-01,1.204140533430900217e-01,1.837908680148745644e+00,4.604940848974359291e+00,-4.880398982554509102e-01,-1.777837381327307043e+01,-2.360148282325925351e+01,-2.212296169128747181e+01,-1.942449279097321835e+01,-2.068125505182567281e+01,-1.551143930679245919e+01,-1.670636959909160169e+01,-2.022945813523864445e+01,-2.238311848244694247e+01,-2.176098180932612181e+01,-2.150039069793409041e+01,-1.855156498233068518e+01,-1.651499821979128413e+01,-1.286174171655455112e+01,-7.952311045126961631e+00,-1.007770993972954621e+01,-9.882064461385814624e+00,-4.620151553728589100e+00,-7.042337022141669678e+00,-1.253652428874393010e+01,-1.652590343260274608e+01,-1.053625940463989963e+01,-9.546593718449024379e+00,-7.990622259710749908e+00,-1.115124690505802096e-01,1.206984549680116281e+01,1.673123106152171502e+01
1.405346720558120310e+01,1.255680132271352534e+01,1.128642360951908330e+01,9.483213219853743325e+00,1.079127162566132370e+01,8.456054957915796422e+00,1.436703120443401893e+01,8.799078869876520770e+00,5.388262561861729694e+00,1.643143315028469331e+01,2.043976775785800015e+01,2.050197769652351809e+01,1.203411337298208483e+00,-5.770426762891521122e+00,4.132872674464373119e+00,9.021737452172558847e+00,1.393423759133456841e+01,1.697936855271176171e+01,2.060101500007969477e+01,1.884581444626517310e+01,1.805731412322531071e+01,1.871019535039786774e+01,2.096696968970701391e+01,1.630645295192909217e+01,1.103024720284241056e+01,1.626780692104888359e+01,1.796378760086346560e+01,2.257795202667602297e+01,2.464452197051404880e+01,2.549056036884827137e+01,2.224463215654010639e+01,1.810800880239433397e+01,1.442465237706628578e+01,4.775705223817078071e+00,-1.211959247944782048e+00,3.988849669120403618e+00,2.995292388500967018e+00,2.873811665806283999e-01,9.062015166716385295e+00,1.055961265815433592e+01
9.178620042084368436e+00,3.356934426793313442e+00,1.026255381286091506e+01,2.080164952259856292e+01,1.720031435440701628e+01,1.203795006874305429e+01,1.103610316014806614e+01,1.458498356442811428e+01,1.816897837026770901e+01,1.684263370953269146e+01,7.114989839319840748e+00,3.215704528348985569e+00,-1.217997762818616714e+01,-6.254998336190757513e+00,-1.080666514291627500e+01,-1.366447410351343272e+01,-1.510220912944854277e+01,-1.191155164327502547e+01,-6.147734461412161622e+00,-7.594127012766138662e+00,-9.060264664905417931e+00,-3.843920162355547898e+00,-3.355243664471678322e+00,-2.560612123748461144e+00,1.644544393752764844e-01,1.917703945961233281e-01,-3.852052016057765815e+00,8.921653924649959322e-01,8.982200322393757430e-02,2.161589915036526310e+00,-5.087512184995507170e+00,-7.366932696634990840e+00,-8.282491982066218839e+00,-8.920413110698216741e+00,-2.836040782980441044e+00,2.812865344696792391e+00,1.947830317861020344e+00,-4.879510952601060936e+00,-7.304419068007087290e+00,-3.632090394554665647e+00
