4.896094038657642500e+02,5.317769941306228247e+02,5.486063204376677049e+02,5.854987774627908266e+02,7.080390691404583094e+02,7.599753774959929160e+02,7.870306344852903067e+02,8.045905508474304497e+02,7.965421997560609952e+02,7.741991727810853945e+02,7.243027408137596694e+02,6.555862989161863652e+02,6.099566514266679178e+02,6.022747803684142127e+02
1.166914335119713826e+02,1.238842405296267515e+02,1.105144851740595584e+02,6.741939224581550150e+01,8.866106674272145938e+01,1.077233924001372429e+02,1.117162986956731601e+02,1.022418212933672521e+02,8.339962100743639439e+01,9.590003466959527145e+01,1.277042436985865947e+02,1.304456904920714351e+02,1.004639246399876527e+02,3.945514781231969437e+01
3.121069821608005412e+01,2.250687390670247012e+01,2.643085899872885847e+01,3.277850662175130481e+01,8.467748819144382821e-02,-2.126778310926328430e+01,-5.843996582229639358e+01,-7.584637561824555974e+01,-7.883757591272981813e+01,-6.793782583496974325e+01,-4.794550171434816832e+01,1.148198033987437361e+00,2.701037943015603560e+01,2.831804933824740900e+01
3.308800945037974373e+01,3.008661670701816959e+01,2.316494896479715493e+01,2.589078421263047147e+01,2.708007111562901059e+01,2.463169718204351000e+01,6.468646621841250166e+00,3.632470605135468933e+00,7.493395803336603933e+00,1.742818696028346537e+01,2.317601606952296933e+01,3.062540896957888137e+01,5.369012339535776590e+01,7.449849175227464571e+01
4.748242571535607937e+01,3.806941693815520011e+01,3.555514349290911014e+01,2.805918994099343422e+01,1.962448905651427111e+01,1.095219415564485033e+01,5.124913665088874914e+00,-1.455463694763148852e-01,5.257033249133447050e-01,1.652386243994643511e+00,3.230795422532636074e+00,7.574509492622733653e+00,1.009946955919869716e+00,-1.155436396981685210e+00
7.106497992433796540e+00,1.219680772616593956e+01,1.940913939674156907e+01,2.037757547554839732e+01,-3.953071740220852170e+00,-1.507647195810232787e+01,-8.707673778889006400e+00,-5.467861988182148636e+00,-1.087210753468963897e+00,1.644304082479065787e+00,3.815631169678157519e-02,-2.619252424656584033e+00,1.834818297854700475e+01,3.503978940221008287e+01
-8.323199068416471391e+00,-8.267947773939088307e+00,-8.958603117877210309e+00,-1.726078875986758732e+01,-3.148347397539406600e+01,-3.186784641181291278e+01,-1.662810697317314634e+01,-5.125686199497211604e+00,-3.416917764732584573e+00,-4.674110125212981970e+00,-3.345820780242585002e+00,-1.875136921346935992e+01,-3.238941515748605582e+01,-1.619970719564129880e+01
-2.321322297943033064e+01,-2.526445056392194743e+01,-1.951455352014802713e+01,-1.470576661804581065e+01,-1.748013136387589128e+01,-1.521915671168958539e+01,-8.483675066652931918e+00,-6.430188630911382930e+00,-5.122389953440295685e+00,-1.065107434195404323e+01,-1.262929502846117202e+01,-2.210902430136698626e+01,-2.734591638018624593e+01,-1.035561040203554128e+01
-1.442961844199797117e+00,-6.487643402803684900e+00,-8.966804157076637694e+00,-1.064234251910028206e+01,-1.729505239477044043e+01,-1.095126851875616936e+01,-4.176044639452654472e+00,1.560466351276854846e+00,4.915907093077815482e+00,8.046032979738317437e+00,1.180448826395384287e+01,1.193526151203429464e+01,5.776817599534526337e+00,-6.491992477862060795e+00
-1.871289686859658907e+00,-2.123947347280754627e+00,-1.383597196959626130e+00,4.313781785153165238e+00,7.426871522112271640e-02,-2.069309063572551732e+00,-2.283681263717718846e+00,-1.014617064652696410e-01,3.535150585673424217e+00,1.271845498394870599e+00,2.793414399899765144e+00,7.525374562700274161e+00,-1.325874842607769111e+00,-9.552331565613355835e+00
-3.026985757958781331e+00,-5.603284779740528521e+00,-8.087827834295193696e+00,-1.097282213323781619e+01,-1.403742707293009673e+01,-1.676666501091096251e+01,-2.204313201800429667e+01,-2.895031527897554469e+01,-2.730244531379887718e+01,-2.545595780081880832e+01,-2.323778313178431176e+01,-2.170507547385101432e+01,-8.506415750770699447e+00,-4.383153866336626514e+00
-6.789525374768700772e+00,-1.818816087129222581e+01,-1.939114971024818601e+01,-7.639868285694081607e+00,5.420783047412585098e-01,1.078025298990525238e+00,-5.551013780617186644e-01,-3.246734326004836468e+00,-3.640553029686869557e+00,-8.926458379639388596e+00,-1.183801999490124324e+01,-1.562541741542370355e+00,-2.690722227198676819e+00,1.213097408422360246e+00
-2.557834680844625552e+01,-2.642180825404235733e+01,-2.374428088938955739e+01,-8.522675571894787083e+00,6.606763718019651677e+00,3.220227053023285713e+00,-4.080629413041599207e+00,-1.072884157478554812e+01,-1.112024368875818681e+01,-1.053198996831401502e+01,-7.137346091451815866e+00,-3.366746723800199126e-01,7.410686822040258193e+00,-4.129934317777558483e+00
