6.811740199539209470e+02,6.996027938121410443e+02,6.980589599971593771e+02,6.817744540619090685e+02,7.636402713483672642e+02,8.019119533393500205e+02,7.826932930398254484e+02,7.554585526803168705e+02,7.576365809912811073e+02,7.349029319003749379e+02,6.697774212336461233e+02,6.397776845592758264e+02,6.324876654213422853e+02
-4.674620330296460224e+01,-6.886495993625432277e+01,-8.442550304246921655e+01,-9.355632548840463869e+01,1.211333539050045083e+01,9.592328590136737887e+01,1.307883012055982874e+02,1.068365486586657198e+02,7.788312167884561177e+01,3.852595726940182175e+01,-1.867936435352677549e+01,-5.567460590458376402e+01,-3.395670124091414976e+01
2.817780137500499649e+01,2.361854479031396892e+01,2.365711856874533225e+01,2.085378032023457706e+01,3.422313891142394482e+01,-3.450654759034793351e+00,-4.289805747642108713e+01,-3.968315222525828290e+01,8.031731565870435574e+00,6.598266432666639503e+01,1.070767929886041259e+02,8.398551356181366145e+01,5.809477541540017143e+01
5.642412239117203399e+01,5.667521390842664886e+01,6.042009625286929264e+01,6.554187847026278746e+01,4.939847778740456619e+01,1.997052947564429459e+01,2.051279978575604801e+01,2.327431455150466988e+01,4.266505683836668616e+00,-2.254332730717491273e+01,-7.609401065834871858e+00,4.876117018951910076e+00,1.058457462458178000e+01
1.212202772828058706e+01,9.259514586960802873e+00,8.234904359265257767e+00,8.466195336405057503e+00,9.474727025568241423e-02,9.800979022978815181e-01,-6.327768819283108748e+00,-1.551028394327950011e+01,2.236803702936167149e+00,2.236974041943656033e+01,3.929028176245328297e+01,4.553878897669522985e+01,3.232676398705008580e+01
2.331614316920183949e+00,3.197434551639633860e+00,6.390139691379602027e+00,6.450587744253182265e+00,1.735753727429051985e+00,5.479208235075432754e+00,-6.349803299890584007e-01,4.961725567488480593e+00,8.924808629398601312e+00,1.790199103671564984e+01,2.317452025496112000e+01,2.348263550904218278e+01,1.737804061603410943e+01
-1.767814142011483014e+01,-1.739384917678536624e+01,-7.991587801863506257e+00,-1.298741971780579263e+00,-2.016622002976485106e+01,-2.151936959078130940e+01,-1.782264140355250248e+01,-2.180468441807840918e+01,-1.861932344544757001e+01,-1.938531972541656856e+01,-2.238745973132824929e+01,-1.989260579272382046e+01,-2.455783185248804301e+01
-5.167744192508919809e+00,1.352098866814415601e+00,1.047163074401365712e+01,1.438999618196698904e+01,-1.456424595340273243e+01,-2.641023877883767312e+01,-3.589022503600141079e+01,-4.199357214422787621e+01,-4.300694192079133416e+01,-3.286079347474949230e+01,-7.264488641407417902e+00,1.831336709396137863e+01,2.448640543860852858e+01
-1.554259696283535419e+01,-1.258048225043003754e+01,-1.449555855029391083e+01,-1.821581938253088495e+01,-2.926834870066454641e+01,-3.084332895520272899e+01,-3.449167483539804380e+01,-4.081079928019759961e+01,-4.025269364279395745e+01,-4.133224595092247000e+01,-2.956272666179948772e+01,-4.423187357744083670e+00,4.595804485999784306e-01
1.198000943680525410e+01,1.659227974041260367e+01,2.008498114768190845e+01,2.364878734007305994e+01,2.160085545529733508e+01,2.324711713372166955e+01,2.436824581097544851e+01,2.574327357146641759e+01,2.291691167826917308e+01,2.157031476672725745e+01,6.683432477086576284e+00,7.325895064554965863e+00,7.525836331118121336e+00
-2.302444894338923476e+01,-2.792087079870641020e+01,-2.804002542475195980e+01,-1.915137051708179072e+01,-2.700530514111920155e+01,-2.014199120737054116e+01,-1.720099060074374719e+01,-1.584903276672506145e+01,-2.315462563745834501e+01,-1.815736936761081211e+01,-1.774721335683450008e+01,-2.586011059251106303e+01,-2.726492556564827652e+01
1.585682024783595878e+01,1.436781291817298722e+01,9.489604564323013136e+00,1.048944068023990184e+01,-4.492343759610489151e+00,-3.549959809299461089e+00,-2.235070065268999762e-01,1.108338582647734327e+00,-4.322307473852299076e+00,-1.002684531206275587e+01,-1.144438447339586773e+00,9.209226215764726220e+00,1.608437337190231986e+01
-2.790722564197120281e+00,-2.787723856790482735e+00,-6.018882336206328176e+00,-7.251730508382353335e+00,-9.029771322942384160e+00,-9.482080287377595340e+00,-3.895802195202952234e+00,-4.552996821379704961e+00,-1.560393561365918558e+01,-1.712050533812067243e+01,-1.538028898277383760e+01,-1.493576064083708577e+00,5.165503284452556798e+00
