4.078982425313701583e+02,4.067017273051154689e+02,3.848790735003138934e+02,3.553131776408021665e+02,3.358282474392001404e+02,3.348715371427830405e+02,3.285380798965001077e+02,3.319679744659903236e+02,4.032328100624852709e+02,5.137306533078926805e+02,5.365552161974437695e+02,5.288640363130500646e+02,5.522417387149710066e+02,5.606450467576336223e+02,5.501393719086222518e+02,5.287980576065615423e+02,5.100030775660676454e+02,5.018743119775746209e+02,5.034176816225175912e+02,4.921456757648691109e+02,4.435032475073055025e+02,4.014683791324943058e+02,3.694909574905923932e+02,3.516307612670363483e+02,4.785075796684341185e+02,5.349240772870404044e+02,5.389985161297946661e+02
-5.093835879457915272e-01,7.434584625125259194e+00,7.476694993584138693e+00,1.154642636550428136e+01,8.137263518470808421e+00,2.006788354511213868e+01,2.261593866987970358e+01,2.186294095278169536e+01,1.338126740417514782e+01,6.069300961141932405e+00,-8.499727341199198705e+00,1.733204983784052544e+01,6.102784070495806645e+01,5.868646201518896532e+01,3.700713628737888428e+01,3.364102476340232784e+01,3.210026112601926229e+01,4.209945265374284418e+01,6.052151846233929433e+01,9.312349715436597819e+01,1.228206009631006310e+02,1.465336732076948181e+02,1.420021760844707615e+02,1.367940789545128837e+02,7.597978013269383268e+01,6.544924346060034281e+01,8.133983262637178768e+01
4.337113471735827375e+01,4.574170733430199220e+01,5.555227207190809224e+01,6.414275296337302734e+01,6.565147376894589115e+01,6.721500361753231800e+01,5.935906454495436435e+01,5.565543086643930337e+01,3.885647229947498715e+01,2.189213838592019812e+01,1.473669026223183565e+01,4.009359820608225533e+01,4.081644639192549562e+01,3.406064763481280977e+01,4.073876296342231740e+01,4.894614878670673619e+01,4.629306034795448710e+01,3.873307434391414006e+01,2.897257887308988344e+01,3.503569872108816696e+01,4.501471099284599120e+01,5.140614701687567845e+01,4.906795820982709699e+01,5.713416950509243009e+01,3.288474501065132216e+01,2.611205634343349402e+01,5.215344711996006311e+01
2.470158765107007781e+01,2.759603589550224001e+01,2.360136961992729709e+01,2.564396317926398439e+01,2.508382632278318169e+01,2.200088074280930073e+01,1.769334517402104723e+01,2.212156326598208977e+01,4.012336404549449753e+01,4.820324982949201598e+01,4.826828018893646544e+01,7.712912820656501367e+01,9.908572692191063425e+01,1.045148809320936465e+02,9.984334301329315053e+01,9.008690953359155174e+01,9.073174073225573011e+01,9.073473752906276957e+01,8.484493586947692734e+01,7.679539613205272985e+01,6.126845686656893974e+01,4.677769891615846376e+01,4.110894972852604212e+01,4.283264958119953292e+01,2.474383970576200653e+01,1.627667233934259627e+01,2.175332100678548741e+01
3.077478690134905293e+01,3.418447091314433095e+01,3.624954699308125328e+01,2.944761598826885773e+01,3.166223325257134746e+01,2.829212168946635941e+01,2.685648761117690952e+01,3.139104169944526035e+01,1.234025690981373913e+01,-2.657752485119651453e+00,-6.961098188952526300e+00,-2.062077727806657101e+00,-2.352119744386246936e+01,-3.111637411174670831e+01,-2.929884431780564569e+01,-2.016256315141847111e+01,-1.740987043449621297e+01,-1.747332137455048340e+01,-7.049506994677190441e+00,4.445672276266900980e+00,2.116558216151204164e+01,2.404522590809449767e+01,2.742620563114794408e+01,2.836475780925692547e+01,3.452594613132367840e+01,3.137237531635512511e+01,2.201010937923084398e+01
2.825002789263101124e-02,6.910848089373620162e+00,1.208704239556190174e+01,8.239806738362078775e+00,8.078572923400892947e+00,4.868350050679183916e+00,3.643982813879957039e+00,7.427222885252497520e+00,9.252174541159230436e-01,-1.379242159677596113e+01,-1.261946457672083000e+01,-5.718042941442711413e-01,4.058799333203523263e-01,-2.196458778544492230e+00,-9.138094178161285441e+00,-1.438190048092339746e+00,9.448864638395240156e-01,-8.122279091542717211e+00,-2.411639690052232510e+01,-2.869314237139403900e+01,-1.660814028779439155e+01,-1.256189788539727914e+01,-7.139995550569345539e+00,1.149763116662529949e+00,1.948709698839735083e+01,1.295771335070129382e+01,-1.321390495291584921e+00
2.531686261362208157e+01,2.796110235195177651e+01,2.682776522584901358e+01,2.353011888335376511e+01,2.342430442143017189e+01,2.514713305721932812e+01,2.746963677872550846e+01,2.563760764379560086e+01,2.958643044907550035e+01,1.715510011536423463e+01,1.427317502685155048e+01,1.561409316967190364e+01,-6.944558869448755889e-01,7.640129269018693492e+00,1.120527838083152972e+01,1.396044306135853219e+01,1.573927665202630521e+01,1.575852337678832527e+01,1.751126938687797363e+01,1.308609590082325980e+01,-4.715703416335902176e+00,-1.936132505939581350e+01,-2.238657204516809429e+01,-2.156612621002638974e+01,1.621375559183401549e+01,1.323284240532974998e+01,1.121277053414748792e+01
-1.288135111057529869e+01,-1.162868825976429932e+01,-9.970473817606787748e+00,-4.905957083992182000e+00,-3.573615050981946872e+00,-5.327458115530092186e+00,-4.673664129617295160e+00,-2.383403747997792532e+00,-1.215966160224826592e-01,-1.241025640860450174e+01,-1.665817650999208865e+01,-2.688174435499436754e+01,-3.861382580597773995e+01,-4.371646816939608016e+01,-4.415821755997082221e+01,-4.399071789229554952e+01,-4.230977207697115716e+01,-3.689637222013762141e+01,-3.770894093891975274e+01,-2.845661124713933532e+01,-1.787972050863595896e+01,-1.081789247818512578e+01,-8.202643463428273662e+00,-4.669035197499582068e+00,-1.049463216005371535e+01,-1.682646377518050329e+01,-1.710647444382003002e+01
3.254018664211778145e+01,2.264364461609863355e+01,2.148102871204078923e+01,2.371941134065021117e+01,1.952520264958825180e+01,1.309654410923480228e+01,1.467804942697607551e+01,1.505637816950207863e+01,1.622469531266947129e+01,4.637954808873132606e+00,1.941635202572839169e+00,-1.079303279590002873e+01,-3.343140382679115508e+00,8.235659889841096870e+00,1.927687812526805899e+01,1.494505963570180285e+01,1.056217355103916944e+01,1.200506843951066926e+01,1.124602572262446110e+01,1.133928560875308733e+01,6.954877521592871759e+00,-1.448199331664847156e+00,1.959603711266326487e+00,7.798191437921917490e+00,-5.396598527295347836e+00,-8.988983468434145863e+00,-8.880883813054333942e+00
1.505605531613916526e+01,8.658543478905802004e+00,9.276660662440367133e+00,6.466910644205051462e+00,6.993985697483796393e+00,8.377497755361769549e+00,3.056502279242070408e-01,2.006172035784647090e+00,6.908400269143777805e+00,3.348773056267751347e+00,5.207571453558532681e+00,-1.252992545050855355e+01,-3.529681672311361496e+01,-4.612391026770771418e+01,-3.834127171509584286e+01,-3.974998130079718806e+01,-3.522366484412343368e+01,-2.811705571470284326e+01,-2.484317832236014567e+01,-1.888922769767723508e+01,-1.437281040829959267e+01,-9.523634643289454971e+00,-7.883810855325108058e+00,-4.913391438044039106e+00,1.094483428573307382e-01,-4.252045372198725026e+00,-1.183846991495667211e+01
1.342508280602372750e+01,7.869682619537488044e+00,2.530905279834449573e+00,8.347336412176773024e+00,1.961063178728462475e+01,1.092446329104281411e+01,-1.959894948939702841e+00,4.247420321042238989e+00,4.259033628572161945e+00,-3.811186555054875580e+00,-6.363107921525259059e+00,-1.929223389323584570e+01,-1.400896162501982367e+01,-3.763016300354806720e+00,8.649557818196431214e+00,8.946519310524202240e+00,2.770204395199978187e+00,4.160977365264000305e+00,1.688947440939468692e+00,-2.923499865546283605e+00,-1.085317705955479006e+01,-9.682562204857919852e+00,-1.265482392227878172e+01,-8.955996984114769077e+00,-1.722275929911855741e+01,-1.672739246954930792e+01,-1.874619318486102060e+01
1.109784591484342542e+01,7.101320150686976973e+00,-1.416987042912820405e+00,7.064307721586652322e-01,3.912736623392431667e+00,-2.614538103302619376e+00,-4.798993859213900315e+00,7.110669961631268521e+00,7.062704292303165765e-01,4.177356882919243120e+00,8.567311615989757101e+00,-8.170982659638578838e+00,-1.428806071288523150e+01,-2.190330561762571193e+01,-1.689242982399002102e+01,-1.719893161941165260e+01,-1.160953875588935702e+01,-8.294682270547095726e+00,-5.995867535503277779e+00,-9.393500433744288003e+00,-1.104531562086666163e+01,-1.173299602972279665e+01,-9.578471699874324230e+00,-1.158978907981713036e+01,-1.018697635752763730e+01,-6.803315638239648244e+00,-1.769624011743841541e+00
3.723480064781645282e+00,2.943408424585503447e+00,9.401036975387877526e-01,4.691989910598039160e+00,3.229021986530049126e+00,-5.191544600207751436e+00,-1.544320252986228326e+00,8.765421084243264715e+00,6.683008748575668179e+00,7.232380567393705384e+00,2.019410989113843424e+00,-1.910416734816446294e+01,-2.137249026241725147e+01,-2.087387128232530742e+01,-2.287712894257044383e+01,-2.617153824851336452e+01,-2.096524862153464852e+01,-2.130339708434495449e+01,-1.777861275927632079e+01,-1.991748541179963183e+01,-2.564028805050581639e+01,-2.393191628902317092e+01,-1.879109660309303820e+01,-1.941145189426470097e+01,-1.467904245690768761e+01,-8.761593632993768921e+00,-5.135626485234355165e+00
