4.935425932022990878e+02,4.700106885756814563e+02,3.928268785436892472e+02,3.687183060740211999e+02,5.174125021369994784e+02,5.809087352653270955e+02,6.174314170709518521e+02,6.931234815858455249e+02,7.522745867454251538e+02,7.657482096414516946e+02,7.710378442286814789e+02,7.726965797152842015e+02,7.601364783961689682e+02,7.502842315803956126e+02,7.305882946080994316e+02,7.211353789905538179e+02,7.246929989719201330e+02,7.590500770204439505e+02,7.974158024291792799e+02,8.377354620256913904e+02,8.634627782391628443e+02,8.593455554860939856e+02,8.550710625826139903e+02,8.541626479429254459e+02,8.464791539397699580e+02,8.318597012568012588e+02,7.337439467746738728e+02,5.526639161242333103e+02,4.682723949421888392e+02,4.267087298375291766e+02,3.993477824644219822e+02,3.834860515086033388e+02,3.775296700283780069e+02,3.705995303308264965e+02,6.770879441542298309e+02,7.947306774427339633e+02,7.921124206571804507e+02,7.763517484682065515e+02,7.765646889028639634e+02,7.631781768247562923e+02,7.406414052346949575e+02,7.091682819386264782e+02,6.413324418432518996e+02,5.358753213870616037e+02,4.235544585618432052e+02,3.716337498366949035e+02
4.323920425297444581e+01,5.104529939941643590e+01,6.574717221704423764e+01,6.512385516341669245e+01,1.302925168264138165e+02,1.427207506382132465e+02,9.659714409855436656e+01,3.840634967711736891e+01,1.256250664027863451e+01,-4.319538365018800619e+00,-9.422725636992517195e+00,-1.957786887833348999e+01,-4.230191751453752858e+01,-4.616382566921149078e+01,-4.576010899566060175e+01,-4.994029044058424915e+01,-4.311224908093946340e+01,-2.016807900194606162e+01,2.151559882138180413e+01,9.164040073344264670e+01,1.234990792979446610e+02,1.119213532460323393e+02,1.052427365366348511e+02,1.105030405839481915e+02,1.072688577017397051e+02,1.104778944058746788e+02,1.135938819000786566e+02,1.262293050599858617e+02,1.290284687729264874e+02,1.201294757195065159e+02,9.997430706905649345e+01,8.339831492923838141e+01,7.751270354012382313e+01,6.917927509681611298e+01,1.181311680816993714e+01,6.781033053252812692e+00,-9.206594711456748570e+00,-2.120825004906396671e+01,-1.800551735488994254e+01,-2.188926161164430795e+01,-9.505607323703955558e+00,1.815949692725968134e+01,4.497167011890399380e+01,5.566505598951557943e+01,5.779073278668266767e+01,5.436221276141097292e+01
4.949305170075996330e+01,4.989223894736866782e+01,5.272666623428654020e+01,4.762898273635528312e+01,1.939163174043233795e+01,5.302541684774631392e+00,2.972771422951019815e+01,3.567031617933568555e+01,2.120248279393096169e+01,5.900348192739117259e+00,1.388795212283895886e+01,1.890535544509905463e+01,1.201013756344110917e+01,1.332883713107325185e+01,1.539124589232516804e+01,1.897766776955347012e+00,7.645602636678487940e-01,-2.100882735521530265e+00,1.695157750323856050e+01,1.708375824562326528e+01,-2.983515651100788801e+01,-4.206385812598527707e+01,-4.715869080621564535e+01,-4.609491945841541138e+01,-3.525643828156533743e+01,-1.814116992448895971e+01,8.835690379925743798e+00,4.464627189149599218e+01,6.134009140548986494e+01,6.908962815504796140e+01,6.883460719308378373e+01,6.156779930858044025e+01,5.967130796357122335e+01,5.372988995572876547e+01,1.976215612734918192e+00,1.683745907738507697e+01,2.949025356446956891e+01,2.057632140115045161e+01,-1.717157481342201919e-01,-2.540435348196468546e+00,8.345629103771024404e+00,2.062327889370439138e+01,1.543631341957771141e+01,-3.831305421173923254e+00,2.505929133473039627e+01,3.623983913362727094e+01
2.534626247476019145e+01,2.576343288490330963e+01,3.785837289111358928e+01,3.274459141917824923e+01,8.797796991947192780e+00,1.759319119269724752e+01,1.364250219433249001e+01,1.470375669166213584e+01,-4.419065321007276559e+00,-1.631531581751001170e+01,-1.855779789899421317e+01,-1.937196838549078493e+01,-1.343198317389136420e+01,-1.175610932217636773e+01,-9.643746260570420503e+00,-1.646896246293093924e+01,-1.134742162664405996e+01,-1.424589551089382056e+01,1.043378543414583248e+01,2.134400547982466634e+01,3.897030354783333195e+01,5.389735034633145716e+01,6.403774198410651763e+01,6.745887721525389225e+01,6.154698623857835571e+01,4.797783828228865133e+01,4.308442663163398834e+01,6.409671047472335204e+01,5.229520152416219503e+01,4.768191971744575852e+01,4.842721866893369764e+01,4.442562586631881061e+01,4.300643152099084432e+01,3.830601546360642118e+01,2.657368317258815793e+01,1.143997583417094788e+01,-1.458227266075579287e+00,-8.717613162722573250e+00,-8.013725786741341395e+00,-3.385212193216586840e+00,8.683230458737757118e+00,2.763341241463962206e+01,3.829460445501177190e+01,4.003366588184650965e+01,4.998715765139944267e+01,3.757853049570613280e+01
-4.529530655958906138e+00,-1.067124474627378028e+00,2.433566528945949514e+01,2.417120311434879198e+01,-2.621324261794518051e+01,-3.547988507731771080e+01,1.653800849408168849e+00,2.965603357683816999e+00,-9.973949468138703978e+00,-1.408513277470067493e+01,-2.038494159326019073e+01,-1.908683912134739558e+01,-1.438079869009697020e+01,-1.306075250846028624e+01,-1.627272391902768067e+00,3.871511437620467344e-01,1.334628139603533548e+00,-2.199792531308386145e+00,-8.128502313780093802e-01,1.803600150304778493e+00,-1.444417142391402820e+01,-1.975530051548862431e+01,-2.048479024939939208e+01,-2.133766166438219969e+01,-2.313977673286172632e+01,-7.174507244985329990e+00,9.490445401745752463e+00,1.914538049705663525e+01,2.650495510944478994e+01,3.288026953097353555e+01,3.425885762613042118e+01,3.160370792398231998e+01,2.901619358496940038e+01,2.645260795860471248e+01,-2.552585924164785069e+01,-1.607801699892962688e+01,-6.592004266365844245e+00,-2.788568397665298182e+00,-7.886549479445928768e+00,-1.426293389362315267e+01,-3.795286861792226407e+00,4.334770497213456864e+00,1.032613691593129523e+01,1.393701590361039422e+01,2.322604114734807723e+01,2.959262071893625645e+01
1.401893741218344225e+01,1.997377133224730628e+01,2.539177643569350806e+01,1.863530554559894625e+01,2.821725018908076166e+01,3.183177304596013002e+01,2.111765164406270756e+01,1.498940507175681347e+01,8.718574993654415906e+00,5.065096922703078874e+00,6.682798561853847685e-01,-3.529469617344505039e+00,2.974125411363931271e+00,9.308081693294690595e+00,4.492066198307974823e+00,-3.645190983752987890e+00,8.229968945195154095e-01,-5.269723180976187971e-01,3.618897122220149587e+00,4.896338512051687353e+00,3.304377130472878621e-01,-1.908838316036443883e-01,2.012436801173555612e+00,6.521331215638949352e+00,1.221951650052973548e+01,1.650308816412020008e+01,1.992605499513084766e+01,2.352819584386971741e+01,1.819319989122596937e+01,8.580667044601504756e+00,1.314308395153762454e+01,1.537677649615887887e+01,1.539749969630046067e+01,1.774592247502419440e+01,-2.660225486586355603e-01,-3.040241571736925774e+00,1.195846729067674197e+00,1.328822525075937300e+01,1.372453121460645420e+01,4.204096878233863244e+00,1.043015017609982564e+01,1.852483843674216502e+01,1.139761924986041031e+01,1.031949521954641114e+01,2.009195655519330614e+01,2.374879354882946458e+01
-1.716442196751407323e+01,-1.380202861587880037e+01,3.642523987623149107e-01,1.384874418875535795e+01,1.069570302063397316e+00,-6.541641467939424359e+00,-1.601000881762349692e+01,-1.075740102107890550e+01,-7.698234873673900580e+00,-9.280578070656341438e+00,-5.142961312945209862e+00,-1.135839288431899519e+01,-1.779688663335833354e+01,-2.117318493596348361e+01,-2.468823756568390593e+01,-1.747760310356258628e+01,-1.332736899386455320e+01,-1.606343949611442667e+01,-1.842734744741231623e+01,-2.467192690825952539e+01,-2.283037051581996479e+01,-2.154377090630422131e+01,-3.195550857124137423e+01,-3.972310527471695707e+01,-4.757419482673032007e+01,-4.332776764532289349e+01,-3.100679041180937645e+01,-2.652641396788219197e+01,-1.703430476012399453e+01,-1.483559621676752371e+01,-6.474384506145201890e+00,-1.919171475687215245e-01,5.440151575110848015e+00,1.189373905946903953e+01,-8.064055514294723892e+00,-4.531574942304164466e+00,-5.083222302844253804e+00,-8.071768399927638171e+00,-4.017710485335157067e+00,-1.476242814044378626e+01,-1.539203377010860230e+01,-7.871357635272088871e+00,-1.530105884244060199e+01,-1.244652474483451599e+01,-2.587854180466378828e+00,1.473945423290386358e+01
-2.636252425377625741e+01,-2.573197174312045377e+01,-8.080723602508918191e+00,1.156488118671546417e+01,-3.177628465796719226e+01,-3.662283379321654309e+01,-1.452809145120552259e+01,1.113334408690806754e+01,5.268812892731789432e+00,2.004588596802933775e+00,8.991921705261241016e+00,1.372615883285126515e+01,1.187684275196381201e+01,2.719201513295870676e+00,4.587609155514394410e-01,3.174443063179714919e+00,-3.713023119704159214e+00,-1.738002730184897704e+00,-7.681954412731046844e+00,-2.931808429477322520e+01,-4.536233168414053551e+01,-5.170871836489781970e+01,-4.803912286911979379e+01,-4.272413629383309797e+01,-3.564138557558665354e+01,-2.674207040449863015e+01,-1.679436533999100334e+01,-3.018685769407277775e+01,-1.719203263430553363e+01,-1.243639850812572334e+01,-8.966542673710849343e+00,-4.571192086630542661e+00,3.272827588964862588e+00,8.567543996061043998e+00,1.349924486901719689e+01,9.955751225247134073e+00,8.240523145562725915e+00,1.227415922001407811e+00,2.692434753210688037e+00,-3.661985242973890831e+00,-9.443135322730007442e-01,6.895255545778236517e+00,1.966982958018592464e+00,3.728699173252567167e+00,-2.307997812416960226e+00,1.264395426082920437e+01
1.677573324120093190e+01,1.514472149476439000e+01,8.934730060746726821e+00,1.288876135956968660e+01,-1.890047928843476610e+00,-4.467750172415914989e+00,9.435386063240098764e-01,1.816490680611279274e+01,1.237049227559527154e+01,9.333233532323463422e+00,1.039130702566676234e+01,1.481661950156582108e+01,1.322840102821320762e+01,1.127829141279244141e+01,1.476827861939338504e+01,1.511602336851104411e+01,9.113447106651729968e+00,2.610779640019225667e+01,2.256666340029738649e+01,4.781573347585237888e-01,8.575452835596689027e+00,2.085775696437977444e+01,1.791617132752583785e+01,1.350994605844632801e+01,5.118313896730256829e+00,1.995355666787046900e+00,7.173680527834971343e+00,1.193822168423438157e+01,9.029570341409382195e+00,5.710038330928802530e+00,4.294181328002417697e-01,7.822691710553612010e-01,5.814316859797445503e+00,6.750961221744757879e+00,3.808864533151958831e+00,7.574021953260780649e+00,5.335187445213036561e+00,6.102024139999555175e+00,1.834885569233992442e+01,1.513535110493741698e+01,9.781415073625012724e+00,9.617046981294482322e+00,1.347662243858479769e+01,1.646111536076025317e+01,2.054958190728205736e+01,1.660675127805796336e+01
2.240584863965532136e+01,2.435852154262909863e+01,1.051630719184739959e+01,1.492127160941718955e+01,1.117958808231243140e+01,7.097787960947631092e+00,5.229461269263785184e+00,9.674659620203650334e+00,1.940391967549176311e+00,-2.648397598982869638e+00,-1.025265306942730881e-01,-3.207996731487612330e+00,-3.085792917226358956e+00,5.144081245535176095e+00,6.088843353647475531e+00,2.488483491553009408e+00,-9.569282142078120446e-01,-2.052939412267143382e+00,-1.005572908341744665e+01,-4.814423306215521059e+00,-2.243784374015284655e+01,-2.858523786526055588e+01,-2.745031512420870712e+01,-2.574244213521070890e+01,-2.020578611367322708e+01,-1.132474839580104486e+01,-3.035654575031194291e+00,-4.018282844659812336e-01,2.962463268632311575e+00,1.088364429772390451e+01,3.082127022905780223e+00,4.369199936633595627e+00,6.628548898630749697e+00,5.475598036420510795e+00,-1.247980823469238842e+01,-1.005075330015264257e+01,-4.663236356953756712e+00,-3.036480552286561441e+00,-2.563793516799210970e-01,7.211795428713484668e+00,8.982228557965276750e+00,2.110198068772120905e+00,9.342763232976318832e+00,2.180681375187454307e+01,1.445710648238786078e+01,8.225806036198470395e+00
