5.179344228061132753e+02,5.245736249988077589e+02,5.306362859222675752e+02,5.968573145542475231e+02,6.447655850793495347e+02,6.718046509498005889e+02,6.986696161961003781e+02,7.140544663903793889e+02,7.077887932234330037e+02,6.999324896640940779e+02,6.735922147284939001e+02,6.471458966460637612e+02,5.799964236601645098e+02,4.588103726340226558e+02,3.695005612530181907e+02,3.390736425485947052e+02,3.200753524760010009e+02,3.479759894548102466e+02,6.194873253834385878e+02,6.822962293845648674e+02,6.809569478461705785e+02,6.591545067430799918e+02,6.468145725444328491e+02,6.497144111433518674e+02
1.519432062102050622e+02,1.305749237871753508e+02,1.110750033092681122e+02,1.417193752461379006e+02,1.419915722270903871e+02,1.311645088594108302e+02,1.180643427726536743e+02,1.136859264000487855e+02,1.058173192475144049e+02,1.039563072725878641e+02,1.088097012855045733e+02,1.360868276886727131e+02,1.552286302925396910e+02,1.692124448244801158e+02,1.326647500381533291e+02,1.048206999054089579e+02,8.677593422636179810e+01,8.073829051437940052e+01,2.941354825738687140e+01,2.369686336716768338e+01,2.606685192788540917e+01,5.426499696546498441e+00,-2.385348292808144066e+01,-3.058189661507945800e+01
5.200380152079504370e+01,5.152642042990930804e+01,3.404437588619443034e+01,1.355206141685492049e+01,-1.434600102803951893e+00,-1.718127384644055766e+01,-2.164943195803689235e+01,-2.140240675534431603e+01,-1.571719091678404467e+01,-1.695514172427069965e+01,-1.381946609576345608e+01,7.184999214342826512e-01,1.883677881001282373e+01,4.873331754283252337e+01,6.687230582339711304e+01,6.464326937789851968e+01,6.265618062775068609e+01,2.614525707701844581e+01,-3.940995897282753901e+01,-4.090765188297651633e+01,-1.938388387033592863e+01,9.093025896279897324e+00,1.422034702284171637e+01,1.843178592609181266e+01
1.382796720325366557e+01,1.597891746729512086e+01,1.417586136093499682e+01,-1.395458205307230770e+01,-1.263757293918121860e+01,-7.910314482719365436e+00,-5.017044563836165594e+00,-6.257857523152624779e+00,2.155512319221259077e+00,-2.832692034018680083e-01,2.059699158844348954e+00,-1.409334506865308034e+00,-6.693426237289848757e+00,4.565668914954676083e+00,2.873158563946680033e+01,3.619737523773193288e+01,4.171457304761995744e+01,4.380565951641929701e+01,1.447048331638503171e+01,1.382599778853652239e+01,2.641348003796527522e+01,2.930980894715542107e+01,1.657550703064470454e+01,1.238343197161148979e+01
1.516657695267948913e+00,-3.952172766187958430e+00,-6.140472317441412198e-01,-1.807567222120642469e+01,-2.659486273987915794e+01,-2.569380909709495597e+01,-2.451629217265342930e+01,-3.066113664889998347e+01,-2.954714421919636180e+01,-3.189267760591373957e+01,-2.704368062219108637e+01,-2.447959125824224458e+01,-1.271026606216862653e+01,-1.518041039098069755e-01,1.954446204106048413e+01,2.303955553636345854e+01,2.710678356500991981e+01,3.963508576010995910e+01,8.119935251451941838e+00,3.227603730063786092e+00,-1.864780618157535930e+00,-2.531577744142601460e+01,-3.929836830113684698e+01,-3.369762948871958486e+01
1.379520415215485407e+01,1.845192837548135145e+01,1.519728579207626851e+01,1.039712108135937996e+01,6.817699551939313984e+00,2.633177616072963634e+00,1.824031804415692015e+00,-2.431615405809420150e+00,-1.215321377322020613e-01,9.021828311954287472e-01,4.385664680552388006e+00,8.807790001506052846e+00,1.228177889027173642e+01,1.585774729988741427e+01,6.727451793354145337e+00,1.193242314627505252e+01,1.481682366803576123e+01,5.118789176136622210e+00,-2.117755418202334283e+01,-2.714651504761457090e+01,-2.278840031713165715e+01,-1.105677542738485641e+01,5.893103417111907660e+00,1.580848912412216833e+01
1.721129470206922107e+01,1.039262977465293503e+01,1.281170688981509764e+00,-8.745392827058253715e+00,-2.049091884960682108e+01,-3.267767912641821226e+01,-3.665735389459157290e+01,-3.785812471386655176e+01,-3.356514382217274317e+01,-3.214140941082651182e+01,-3.004872864590153725e+01,-2.500758203985842698e+01,-2.272155527084983717e+01,-1.945384967227216322e+01,-1.227420588865274986e+01,3.102141774399676866e+00,6.821320144986978917e+00,1.826896325882965577e+00,-1.572661670952661339e+01,-2.151339781693759079e+01,-2.563475545812000433e+01,-1.408928513755091316e+01,-3.577728999451219583e+00,-5.522058318425895784e+00
-8.978622179563277683e+00,-1.532791447474148328e+01,-2.040269463825323726e+01,-3.819277096709955543e+01,-4.232763399333386189e+01,-4.829069073075989138e+01,-4.999465568904830093e+01,-4.738871841218148262e+01,-5.103469238609824288e+01,-5.020666807955056754e+01,-5.013754319348088018e+01,-4.561229018846736949e+01,-4.646273640708626829e+01,-2.416424719059305204e+01,-1.213430507654033974e+01,3.992451437465790676e+00,6.524935050381245105e+00,1.403435729400230869e+01,1.566944959873952570e+01,1.008683055314707389e+01,7.603567531000452462e+00,7.088680536783135366e+00,2.962034535559603832e+00,-5.614535417334146850e+00
-1.341573744286582492e+00,-1.913065621510897873e+00,-1.210793252163041123e+00,-6.683224127484294286e+00,5.292250779398163019e+00,1.884490415465860735e+01,2.267567649161910026e+01,2.660589812372123930e+01,2.691871664909390560e+01,2.359029197448195703e+01,2.238733186762940619e+01,2.054587957573765777e+01,1.518170386673303796e+01,5.227816608176860669e+00,2.439363299971926580e+00,7.640966351104799159e+00,8.903855487808669977e+00,5.732656064214360470e+00,1.351307131897365466e+01,3.261202216257140130e+00,-9.564725865375987013e+00,-1.283875743834284577e+01,-9.326135156845685614e+00,-1.365030000377626962e+01
-7.531343710660456381e+00,-9.164968293608026784e+00,-9.151539105249277384e+00,-1.287258021635886251e+01,-1.330370549821943982e+01,-7.179432617493987756e+00,-1.025743805413335075e+01,-9.259761349218429416e+00,-9.068556983205972699e+00,-1.156499220575560472e+01,-1.592165185509715997e+01,-1.891077300841731557e+01,-1.785224411775381981e+01,-9.085879243258203619e-01,4.247078725638147922e+00,2.002558110580187289e+00,6.595350700208191697e+00,1.955822073363954861e+00,1.281565706837006768e-02,-7.620104569145361495e+00,-1.066089801288725525e+01,1.810488427985160742e+00,1.437360749143152638e+01,1.219470613678250714e+01
-5.056926759425933504e+00,-5.234689217326634392e+00,-9.756359062415434380e+00,-3.354964173230614577e+00,-1.477196193362843246e+00,9.684064436781302021e+00,4.513449873551429015e+00,6.459881484233233051e-01,2.858894587684799760e+00,1.903125312458648466e+00,4.227366646771043790e+00,2.872986398790560614e+00,-3.006333591473683953e+00,-7.880573517107030135e+00,-1.002302597111421711e+01,-8.550885432987231027e+00,7.764587750604333705e-01,3.064516689025680307e+00,-7.546368699775842792e-01,-3.082373119126732064e+00,-1.704213193476370236e+00,8.379033472681008954e-01,4.389535105770070444e-02,-5.501427038633261546e+00
1.330067041116432591e+01,3.609991502247089201e+00,-6.894353551749213160e+00,-9.553169156128472395e+00,-1.564564061261855343e+01,-1.751977398201515967e+01,-2.284158711314995571e+01,-2.404235884210222096e+01,-2.425260861947447921e+01,-2.838231585162851900e+01,-3.110984490466708152e+01,-3.301733470839766937e+01,-3.245890029825927314e+01,-2.789783892044503943e+01,-1.871374162903431682e+01,-1.131020501718996840e+01,-2.792607618443915030e+00,-2.711826781902112238e+00,-1.873425535424106769e+01,-1.639477288555067247e+01,-9.943847414893339121e+00,3.539561147306220790e-02,-6.496867053584787222e-02,1.633079313034545565e+00
-6.059921535823678873e+00,-1.127034584323000033e+01,-1.952828997768693142e+01,-2.448933234831449113e+01,-2.453765266606973583e+01,-2.418271834402332132e+01,-1.606222813546633432e+01,-1.281594754067029029e+01,-1.004109929388866895e+01,-9.009947301509178885e+00,-6.068122623381617231e+00,-9.737785484402142089e+00,-1.098844054774850321e+01,-5.418320504651985559e+00,-1.138343529868194537e+01,-6.695511114832619626e+00,-3.928396042912477348e+00,-2.089344992893877873e+00,3.545762398683910632e+00,3.027271931928416482e+00,-5.394331244806348735e+00,-3.379124771031897900e+00,9.463188202731000587e+00,1.378081000469297557e+01
