6.666967533441480782e+02,6.963079088168367434e+02,7.006325403675483585e+02,6.882776082454112156e+02,7.480187978453368487e+02,7.800817923931027735e+02,7.680052554707250465e+02,7.714215503347437561e+02,7.509771371999833036e+02,6.618411072946406648e+02,5.884575418477088533e+02,6.129972296929538516e+02
-4.301392752542382425e+01,-5.193082962537316405e+01,-6.216834466964662198e+01,-6.588885401900068928e+01,1.537835019773720546e+01,8.487271575809202773e+01,1.125080415268427885e+02,1.207320957947688242e+02,1.465309123893438539e+02,1.677335392947225614e+02,1.272788494525552778e+02,1.165535310740936836e+02
1.562469369549313569e+01,1.738690966751418898e+01,1.865964898907640901e+01,2.219256953856294601e+01,4.806277343546140912e+01,1.640082221283187636e+01,-2.455904902039505089e+01,-4.404864200272157859e+01,-3.701051041886893955e+01,-3.598707996051078606e+00,4.032953004604164704e+01,3.871379119974052685e+01
4.924128877900472645e+01,5.702910425373021042e+01,6.743265294459192205e+01,7.395716667290759005e+01,7.134286907163982505e+01,5.082133320577702307e+01,4.092299673385196002e+01,1.281825056264888474e+01,1.122147891746221404e+01,1.209198314584615197e+01,3.675476877730597636e+01,6.256677170059749926e+01
1.474557692891131566e+01,1.174841276797435974e+01,8.687348002707455663e+00,1.196790553283391034e+01,4.662524507113722017e+00,1.254428074957317563e+01,3.318951020226966531e+00,-2.140048497281068052e+01,-1.962865345645403892e+01,-7.472675251795238616e+00,2.789551628879657841e+01,3.650131985281367974e+01
-3.399475479086659035e+00,-3.721165556391105245e+00,1.977942777306195499e+00,1.047232990888794646e+01,-9.770026751035725265e-01,-2.869912984078407003e+00,-3.134558220355377678e+00,3.512431000029515804e+00,8.264688986115860558e+00,8.536140601097439884e+00,1.573190321535097524e+01,2.912871900465998642e-01
-1.103709857796522620e+01,-1.153841805417338051e+01,-7.835715875549421838e+00,9.898417758532754851e-01,-1.720220600460053717e+01,-2.718930044282478420e+01,-2.220795357322010943e+01,-9.283331878596097653e+00,-3.768720262041101998e-01,1.657569892651779853e+01,-1.943191939683744707e+00,-8.791865164161368540e+00
5.592796911845935526e+00,4.456825794984197842e+00,5.330389334379720623e+00,1.494705048731228914e+01,-2.492479158411619267e+00,-1.440151628516096594e+01,-2.446030248947650421e+01,-2.961777565356700492e+01,-3.003346929462225035e+01,-2.942434362149412408e+01,-9.934001291678629997e+00,-4.282716804452377346e+00
-5.490686939307956038e+00,-1.234768602682815697e+01,-2.143430718554948555e+01,-1.983486588372269210e+01,-2.693864662229172779e+01,-2.528030604208518284e+01,-3.318974531784769511e+01,-5.416142150835763402e+01,-6.001602883680689615e+01,-5.279344396293056718e+01,-1.521080728375930491e+01,-5.828246875938463134e+00
1.071941164920120215e+01,1.445263282382374115e+01,1.649680940066663837e+01,2.162841566424194184e+01,1.345612968123413822e+01,1.635785552177033964e+01,2.945102231157552097e+01,2.842956505157470914e+01,2.142221044679048703e+01,1.100891644598412533e+01,5.902195703784428593e-01,-1.187462800799420348e+00
-1.250844957130886215e+01,-1.184413011069606014e+01,-1.368626432417885042e+01,-1.180457824949884227e+01,-2.244073908801425432e+01,-2.356443897210925797e+01,-2.192569397377732798e+01,-1.619638403267421367e+01,-2.184751202940748271e+01,-1.527869688828066685e+01,-6.837080478197404609e+00,-1.995128330321206533e+01
1.539206481691830852e+01,9.384844621016142696e+00,5.466064087322611620e+00,5.601210164064157837e+00,-3.116994723837380743e+00,-4.241415507243467609e+00,-6.758473112321544463e+00,-9.920721440392255008e-01,-3.808299457735586202e+00,-6.229978997689878284e+00,-2.284289086030342197e+00,-1.179110486819677739e+01
-5.388305023173403541e+00,-8.200941385548979667e+00,-1.104792838120064502e+01,-5.259021117209253582e+00,-4.603734743127819051e+00,-4.655260707083403560e+00,1.911050894151726798e+00,2.675236192748306596e+00,-2.274707876241826909e+00,-1.676457500729315431e+00,-6.410915518581456141e+00,-9.093938729313499891e+00
