4.593396973480193992e+02,4.642998650984516757e+02,4.637677353605033659e+02,4.701670152666695230e+02,4.764573954057287892e+02,4.741640962137455517e+02,4.769841406759006190e+02,4.783140109958052903e+02,4.810612425447624787e+02,4.988875132791956162e+02,5.050354362047968948e+02,5.042930125919410216e+02,5.104555725159291910e+02,5.513150830159307816e+02,5.982293838987046684e+02,6.396267020189753794e+02,6.708822673006164905e+02,6.819470815337265321e+02,6.872322878956820205e+02,6.898409191574379520e+02,6.854774888443637337e+02,6.655751091486279165e+02,6.265992825076446024e+02,5.870922776976667592e+02,5.317037684989888930e+02,4.084487474006081129e+02,3.493754988362322820e+02,4.596817097073919740e+02,5.660770922772912854e+02,5.881274672117152704e+02,5.726032519718173717e+02,5.491539089104439881e+02,5.355116025809908251e+02
1.502666307456871486e+01,2.782967808057695436e+01,2.733675485566923413e+01,2.055516085359528944e+01,1.917221097706320165e+01,1.036307360138351896e+01,3.015287514737251762e+00,-1.485842547903108546e+00,-1.443947815155311609e+01,-8.564105820615106168e+00,2.004029426682857107e+00,1.615866192879708052e+01,3.577394655655329814e+01,7.286774501771120072e+01,8.895433550302462322e+01,9.468786803179574463e+01,9.602534970337697473e+01,9.675308748218822075e+01,9.423674925129887470e+01,9.272265415313600556e+01,8.806375015404154283e+01,8.421349691575341012e+01,9.056613119695995806e+01,9.585389382048208518e+01,1.116385737659241357e+02,1.267830359372214559e+02,1.123211594425389563e+02,3.599547713370814961e+01,1.375897809731447907e+01,6.885474393358877343e+00,-9.685709832792181118e+00,-2.546867549938806263e+01,-1.999187799106626429e+01
9.348612551221026479e+01,1.046718937908736393e+02,1.112234887552188383e+02,1.185110750791643568e+02,1.190729295795370035e+02,1.186992142486025443e+02,1.231859836969775870e+02,1.249482724707790737e+02,1.153914467966937707e+02,1.023592546438185167e+02,9.303520954507968099e+01,8.881040813089036590e+01,7.644054276060367670e+01,4.554860588358225471e+01,1.825532111286014469e+01,4.183337673243534560e+00,-8.842062615274796755e+00,-1.575502379858179935e+01,-2.650217621515969313e+01,-3.176170255092638683e+01,-3.284886798891781012e+01,-2.243025288720636112e+01,-5.394524425188702565e+00,2.116441870788780477e+01,1.586065897123080504e+01,3.596585749184318104e+01,4.378070289612186627e+01,3.157150138447320842e+01,2.205825270504345781e+01,3.474694092197380257e+01,5.302839880643850279e+01,4.684407957425256086e+01,3.747866240760181711e+01
1.076494063851806970e+01,9.972746632422939683e+00,3.850291105150333237e+00,1.037999153575885902e+00,3.254530503600315150e+00,5.233521272813414171e+00,3.923620269040875463e+00,6.473589442419019235e+00,1.373567187483715912e+01,3.048915528823250121e+00,2.914066122998855146e+00,1.797228268087099323e+01,2.760227507184722739e+01,2.999863854643234617e+01,3.153241614301246187e+01,3.207893861234319388e+01,2.542659733583882797e+01,1.975177688185660685e+01,1.184499310281170104e+01,4.337566212099350338e+00,8.332866324786367684e+00,1.099239703721138106e+01,1.060576395022504492e+01,3.291380729661060656e+01,4.608951003393944745e+01,3.844446072063479392e+01,3.752457961879827764e+01,2.495785650611271933e+01,6.613556372905817327e+00,-5.261646196367642858e+00,-2.488894515233726068e-01,1.975677946141224339e+01,3.388078566584325557e+01
5.573356602186738940e+01,5.385782940648020656e+01,5.454918288139386107e+01,5.394975245792626595e+01,5.145839334222118566e+01,5.882804532147419962e+01,5.895342273912444853e+01,5.489717008082565286e+01,5.904447227926597463e+01,5.206147251097324613e+01,4.693754625680915638e+01,4.196407217379127985e+01,4.839297061261012800e+01,3.237068673890344428e+01,2.017356167377305098e+01,4.101244366146133302e+00,-9.684799976689838275e+00,-1.691312177605682621e+01,-2.072489161531388291e+01,-2.254790565790770884e+01,-2.106435403445569676e+01,-8.841128288867411200e+00,-6.721460104037887406e-01,2.935549992900989835e+00,8.002113681804349454e+00,5.739182825558865275e+00,4.169875012973554895e+00,1.964189978912106938e+01,9.865756537517038183e+00,-2.631247532123678123e+00,-1.508207650178841419e+01,-7.470421919685399814e+00,4.444488078232695649e+00
1.195516905341678182e+01,1.687670164234369885e+00,1.107566971001095091e+01,1.174137418892519946e+01,1.000610304747086765e+01,1.612136029857356689e+01,2.024740535098872840e+01,1.629016407896715180e+01,1.345843780485643038e+01,1.228397210810551599e+01,5.400011352823707256e+00,6.525499128626339740e-01,5.795987921221109618e-01,8.595540863140090693e+00,1.737433929032517455e+01,1.139653640138229918e+01,7.788313516306550888e+00,9.563570878186212099e+00,1.250122323096153565e+01,1.373474379926321021e+01,1.065146788694501723e+01,2.864042247641297667e+00,-4.212939084777060361e-01,-4.938519417519282584e+00,6.669603327288808892e-01,4.007697630484257978e+00,-4.896441166167145309e-01,1.525215630872129680e+01,6.249935933261450138e-01,-2.003906247898170068e-01,1.833332823876001605e+00,9.468869169034732636e+00,8.333758176919788596e+00
6.153098726739799851e+00,-1.271893532402516680e+00,-7.697578063765599943e+00,-9.703028587056110155e+00,-1.146819957524721723e+01,-8.298078210758736972e+00,-4.486451253059068889e-01,1.305242012401422125e+00,-1.255399695970983664e+00,-5.724140200820299285e+00,-6.020496695467393522e+00,-8.023933406104035271e+00,-1.565128759974258976e+01,-2.052558804594174546e+01,-2.142955692177615035e+01,-2.743805375905005661e+01,-3.126515578944026430e+01,-2.926401119797635175e+01,-2.742301970049544479e+01,-2.994800182388525300e+01,-2.842518653202176182e+01,-3.129570737644228018e+01,-3.151407749837179395e+01,-3.075659031338866711e+01,-2.734831119778778330e+01,-2.841614705842765431e+01,-3.307047117869211661e+01,-2.487071005317865158e+01,-2.395275599125215038e+01,-1.989629754405373063e+01,-1.474682591996497649e+01,-6.956633202006022643e+00,-1.103276098362637114e+01
5.154880192691518204e+00,-1.575891167733435294e-01,1.537220155252781106e+00,8.358205918490769548e+00,8.777044116820132302e+00,-6.594819077176472533e-02,1.014599873016263976e+00,-2.850010074132693028e+00,6.426604089178257206e-01,3.123720522262511956e+00,4.945237857602544196e+00,-7.134363458623436571e+00,-1.877711895719322044e+01,-2.187350088264190973e+01,-2.795894590576011751e+01,-3.602556995225404535e+01,-3.959434882968581348e+01,-2.979477063169510132e+01,-1.861717218069171764e+01,-1.355661711624555110e+01,-6.290240112124450889e+00,-9.760257645254387882e+00,-1.079981226416533602e+01,-1.327631178729141581e+01,-2.127908636425955891e+01,-8.776893418479509990e+00,-6.957166759567744663e+00,2.683144975442311342e+00,5.403785387867159340e-01,2.902893741053472976e+00,6.769831809136378276e+00,7.326855616291595652e+00,-2.052324224196190539e+00
3.271673713856323218e+00,2.472805923089348212e+00,-9.883241652048145864e-01,-9.132130866255535606e-01,6.833897003010025450e-01,-5.475024840116140545e+00,-4.933852113329362687e+00,-8.820471409000659735e-01,-1.701458456639955319e+00,2.930568602144376644e+00,1.407205706808203871e+01,3.986241603586631932e+00,6.512152880040021685e+00,4.575658794873334045e+00,-1.770711844076384489e+00,1.449917371217677609e+00,5.558418527059560965e+00,8.875804746705776793e+00,1.304878218019562119e+01,9.828497291065808383e+00,1.114619305290934292e+01,9.148514237845315478e+00,8.621064897296985663e+00,9.942014959851338318e+00,3.631766805197617742e+00,6.725439561544838796e+00,2.406209085406827430e-01,4.417137097954208613e+00,5.994303727052339603e+00,7.055873576263068436e+00,2.752321489268120813e-01,5.913572791946007712e+00,6.612593166782750664e+00
6.096240329369001287e+00,1.399107781785856019e+01,1.397468118327795317e+01,1.033684421991123159e+01,6.709653845925804383e+00,2.848861844941505517e+00,7.053592814032762170e+00,1.257332318672351157e+01,1.257879962506047633e+01,1.361173581937778465e+01,1.664596068332414802e+01,1.582969928681345273e+01,1.527308591023863826e+01,1.752071250584172191e+01,2.627552325120967325e+01,3.588814905612481709e+01,4.124002130000354072e+01,4.536348876474323788e+01,4.999435863637398114e+01,5.183266633961043368e+01,4.637587106065267051e+01,4.309359325606254743e+01,4.791398245365075326e+01,3.057178412754287677e+01,2.088551795727864402e+01,1.994573563378625281e+01,7.223531734671285065e+00,9.728590924897059011e+00,1.025549878358073030e+01,1.192113740396639798e+01,8.818477038498507170e+00,1.227933457607453605e+01,1.928152683109110654e+01
