6.161776627709186869e+02,6.013783096728171813e+02,5.648993390449311391e+02,5.824895096590969388e+02,7.213954160246520360e+02,7.647806957772517080e+02,7.331686052349085685e+02,6.423946947303683146e+02,5.708942769311004213e+02,6.260414204729100902e+02,6.257360785592557022e+02
-1.039416168314738087e+01,-8.662925077706079335e+00,-4.477569121666260976e+00,2.007801450155719536e+00,5.504867610483437090e+01,6.302900367432168593e+01,5.773789954118343815e+01,6.858591439605351070e+01,3.961174798746446868e+01,1.100577887182788039e+01,1.016314757451652717e+01
4.370336650935156442e+00,7.806960219375007171e+00,2.485844607446871635e+01,4.719615980012653011e+01,2.816451919464914155e+01,3.972054097128526529e+00,-4.161537905863781361e+00,5.590631071868709334e+00,3.188521376257454421e+01,2.298916700641134270e+01,3.756598399205208239e+01
4.071751661631893171e+01,3.856150897391391652e+01,3.047556774991832285e+01,3.396884435556917481e+01,6.848476466881720626e+01,8.884648047701962525e+01,9.820229221457945812e+01,1.002998257335312360e+02,5.872267764898498399e+01,4.343382043627690337e+01,4.202087880472119252e+01
2.328373040605210775e+01,2.425573419318025969e+01,2.835146882085275166e+01,2.579769450229926520e+01,2.022658433942439160e+01,1.332444732248286101e+01,9.454865365253198206e+00,9.447441846471916094e+00,2.787420074593383035e+00,-4.974154962481540210e+00,-7.025811410832660364e+00
1.541850909088109844e+01,1.633721648451804853e+01,1.332428337354777881e+01,9.884233902520298543e+00,-1.203120023793231042e+01,-1.960348857359610975e+01,-2.373215445004396074e+01,-2.165542743023734573e+01,1.617377628523907163e+01,2.645574186513749737e+01,2.838911642323209605e+01
-2.009463649783970851e+01,-1.533586004642652334e+01,-8.295472360993228378e+00,-1.139091851756884211e+01,-2.317855118078540499e+01,-2.992020835526268741e+01,-2.532484930595687445e+01,-1.372101586167111620e+01,1.423306139068189813e+00,3.527970219755189873e-01,-3.225820951405785841e+00
5.619330768196902248e+00,7.189705481343154680e+00,1.417910718531986980e+01,1.512861987762465787e+01,-4.460900313807589335e+00,-6.958569430871711425e+00,-3.146475861962608533e+00,4.900887324781094456e+00,-2.625848775986104666e+00,-6.170877513327586161e-01,3.761117384199356706e-01
8.419924069900376340e-01,5.344495268430739188e+00,1.080452368268086261e+01,7.760728222814579524e+00,-1.871781292252403972e+01,-2.723505782150111543e+01,-3.168165784496580528e+01,-2.577083430605210168e+01,-1.424095607985285028e+01,-1.056538644677265637e+01,-9.400126365837714104e+00
1.419415261501647407e+01,1.542037370277006403e+01,1.547796781624288798e+01,9.379458386346575693e+00,-4.807773623555279485e+00,-3.889656315957582322e+00,-6.210692666840412102e+00,-7.941193665387134892e+00,1.294230821737019088e-01,8.446550364158513347e+00,1.070977130436871860e+01
-1.089057798585499981e+01,-1.267624141495401702e+01,-1.627546524212272061e+01,-2.506781770519296870e+01,-3.135947836029607316e+01,-3.317423798180550421e+01,-2.840489412472550157e+01,-1.717271394768285830e+01,-1.417489625425076305e+01,-1.785512758812664202e+01,-1.614256393211050167e+01
-5.142946305505953219e+00,-5.130570371013213560e+00,-1.192223307951856492e+00,-3.820171831392689121e+00,-4.777598161731340554e+00,-1.978229158737843107e+00,-1.053875838445900825e+00,-4.106294928471095673e+00,1.940892802886448942e+00,5.971319474901301660e+00,6.196928962515537265e+00
-2.364897835544251592e+00,-3.075637857301902756e+00,3.193086579642398615e+00,2.867756215052968294e+00,-6.727811326822122240e+00,-8.240049953851693587e+00,-1.174805394976222317e+01,-1.328519147052028515e+01,-2.756418363041603925e+00,4.703538859514768689e+00,6.069321190192454196e+00
