6.606250395399318904e+02,6.899741452721657424e+02,7.069640429767163141e+02,7.029222121804513108e+02,7.106926082734786405e+02,7.322886431352450245e+02,7.549894757416086577e+02,7.761074613111742337e+02,7.875959203367137889e+02,7.888272052603904285e+02,7.912156093139971063e+02,7.880321041090491008e+02,7.968401551351545322e+02,7.985168858203969648e+02,8.047360998981143894e+02,8.141537539276433790e+02,8.164835533820848923e+02,8.185754254795236875e+02,8.242842738464837566e+02,8.095920343882884254e+02,8.102653389974021820e+02,8.065099908070337733e+02,7.909097232787229359e+02,7.847956101252955250e+02,7.664795255172331281e+02,7.535255435167106270e+02,7.419954008782095798e+02,7.170393331201903493e+02,6.916617862267494274e+02,7.376712779384110945e+02,7.588765817252385659e+02,7.466041323047122660e+02,7.057910073254111012e+02,6.483137649762303454e+02,5.843449148940983378e+02
1.044977674411239263e+02,8.596708759086065754e+01,5.615103338386354181e+01,3.237266796214741760e+01,3.276418485138191272e+01,4.377598077197404791e+01,5.714806518573260519e+01,5.757805467384871179e+01,5.941588608962726425e+01,5.589839461832188761e+01,4.555634191394651111e+01,3.118346498905784614e+01,3.829221071234802309e+01,2.399726620188215520e+01,-2.181749009562462049e+01,-4.466879721785537072e+01,-5.697925400581011246e+01,-6.446532572233587643e+01,-6.428833527164155726e+01,-7.008837206676172116e+01,-7.040429156321062010e+01,-7.187296032131177981e+01,-8.181897406553687802e+01,-7.867169292071909581e+01,-9.336132119221785786e+01,-1.050501707553517861e+02,-1.102440953992959578e+02,-1.141528242604154855e+02,-1.095151307600401367e+02,-7.232341101586740706e+01,-5.047335603863860598e+01,-4.113680496062904979e+01,-2.404451132252365397e+01,3.938066740003202426e+01,1.138893040265118373e+02
4.382716804084026307e+01,4.733129924633803398e+01,5.778695335610546380e+01,7.509658675982849729e+01,7.653231430396161272e+01,6.716855074803891057e+01,6.488331722693136783e+01,4.898305087071977937e+01,4.385323567441764681e+01,3.667910159244472368e+01,3.603137328734193545e+01,3.448494577001014250e+01,3.742884375856021961e+01,5.913865997406738018e+01,4.924967826757850275e+01,3.257004933241094591e+01,1.617937841840975111e+01,7.462263584737292454e+00,1.223592817783676567e+00,-5.335975677183509847e-01,-5.085242406717846109e+00,-4.047598870013317196e+00,4.287035647846057174e+00,1.036210783520592216e+01,2.987440592035905063e+00,3.889417138105555338e+00,4.618960984707460304e-01,-1.110401287293275274e+01,-2.702921803443732074e+01,-4.839138926651754269e-01,9.347763357053549882e+00,-2.519496486498180143e+00,-9.448341469019069905e+00,-7.511825643938066399e+00,-8.546314344773822569e+00
3.596254532096623535e+01,2.652730093312034398e+01,1.865034765589705756e+01,1.346052842394688120e+01,1.082811498175567877e+01,9.968616656165075085e+00,2.134015763578491942e+01,3.771479822099847468e+01,5.434403876718408100e+01,6.271078887190691376e+01,7.764713466416829135e+01,8.406540348489868109e+01,7.662250612402525007e+01,7.398640569760942753e+01,6.753014431931501349e+01,5.819010446280158533e+01,5.424636261597404996e+01,4.584873588306135161e+01,3.718452630951605187e+01,3.452963492996845929e+01,2.921902890163888600e+01,2.582416856288308438e+01,2.713288009249393795e+01,3.147580625168618340e+01,3.140338172014224938e+01,3.683058408590466115e+01,3.887830137533600805e+01,4.617819321800401156e+01,4.346745730812547492e+01,4.915762774875123142e+01,4.988501135353509142e+01,4.231825658992541150e+01,3.727443124314643796e+01,3.257457966970596175e+01,2.836277325856778120e+01
1.055869024360270458e+01,1.662711053145787332e+01,1.682300239765885408e+01,1.839547687868755688e+01,2.422055765818449657e+01,2.870128784473266847e+01,2.741759559426368043e+01,1.974580396169416119e+01,1.321949502011050370e+01,1.077161923115047060e+01,6.029126853246678408e+00,-1.428906092003691786e+00,-5.297346994758614258e+00,9.953582902245036168e-01,1.040687442252273698e+01,9.921030304952960677e+00,1.846337781892502861e+00,-3.805833989537653395e+00,-5.713865046513397772e+00,-6.636379718583873100e+00,-1.155815695204123372e+01,-1.063062597977430102e+01,-6.857764385027230958e+00,-1.190223498129616786e+01,-1.512900196963607158e+01,-7.076588081973776312e+00,-5.011855544407874952e+00,4.710951798681646707e+00,5.656904025169095185e+00,-8.019220662937199151e+00,-1.364249919476648643e+01,-1.884881800618952852e+01,-1.916249741112051908e+01,-8.757820888081226940e+00,6.148016074817109100e+00
9.319805357983007355e+00,5.214685427846607269e+00,3.373100952639048966e+00,1.761151311837865308e+01,2.150138422900657886e+01,1.380170504354444816e+01,4.217062109136273662e+00,1.364260745321767443e+00,3.583758301198565754e-01,-3.991748610259229224e-01,-3.292321312566021341e+00,1.437243023452980939e-01,-3.267872005072499419e+00,-8.285580017081041859e+00,-2.702065781095263075e-01,-9.780608637069461153e-01,-6.901525244238753132e+00,-7.548825716249156770e+00,-6.798689414572025136e+00,-5.572189711633311227e+00,-3.561057408216658615e+00,2.293040383138532867e+00,-2.348056401994004005e+00,-4.657502027892615359e+00,-5.547716283621297428e+00,5.845003273142718392e+00,1.108084741742582935e+01,1.393370485559364269e+01,1.249461218111284566e+01,-6.497760126676971559e+00,-1.080928332411177095e+01,-1.115902587542431590e+01,-9.151811731865922894e+00,3.249697224716538990e+00,1.757545317089772396e+01
-1.897827798040082214e+01,-2.241897439770746558e+01,-2.853158392835816670e+01,-1.809461602008988024e+01,-8.007519186089282925e+00,-1.028356727315527586e+01,-2.214177056713481662e+01,-2.151856166628592604e+01,-2.262886088518979122e+01,-1.580030715033939082e+01,-1.195285791316320001e+01,-8.824524337605309299e+00,-1.043428433244067222e+01,-2.057803989291445146e-01,1.512640074986856931e+01,2.078409094086354258e+01,1.352087814865920734e+01,1.160858109910710567e+01,3.915408286065734877e+00,5.285981383952851331e+00,7.143762206095778389e+00,6.871928954988876015e+00,-1.490939789943382943e+00,-7.037021104882749789e+00,-8.974441829727748399e+00,4.298064552664423665e+00,1.068327531035065192e+01,1.268131306148466564e+01,1.364655841034047334e+01,-8.073954321675534729e+00,-4.989440891089561347e+00,-1.427592277329390313e-01,-3.239862284160004879e+00,2.721571342464740084e+00,-1.142670032958395865e+01
-2.710014586626584343e+00,-4.742430988193534702e+00,-3.504920353830850210e+00,3.462546310981696962e+00,7.551286549237772316e-01,-5.756638489094257238e+00,-1.227703792004876959e+01,-1.340565035838464780e+01,-1.624690079216934180e+01,-2.516443806781480674e+01,-3.384479928404171289e+01,-3.106174260585200386e+01,-2.577601269580776489e+01,-1.516587954574027819e+01,-1.236055624966354927e+01,1.357222593298628155e+00,-2.291451869794126850e+00,-2.586095365457160788e+00,-3.675518121777707314e+00,2.217704945563311603e-01,8.968780068774726999e+00,1.087948793435536388e+01,1.469402817109874171e+01,1.371925064832901242e+01,9.159728451987465547e+00,1.419311663332776696e+01,1.485512827223596943e+01,1.687409712354154223e+01,1.671086250887342928e+01,2.664044143567325662e+00,4.065544108069386375e+00,8.627861910909050636e+00,6.278952802475659567e+00,4.464626053439979536e+00,-2.183609679226675482e+00
-1.282280233483767740e+00,-4.644941967527749682e+00,-3.036113637246051766e+00,-4.125216384465453245e+00,-1.078038402768969739e+01,-7.932952749569238904e+00,5.438343057172571049e-01,-1.555342365106768154e+00,1.146343003665251326e+00,1.447547487627013396e+01,1.926836765390296335e+01,1.504979444839710467e+01,1.273590470667273422e+01,3.663196852138004278e-01,-6.739696135273842259e+00,1.820094314876508523e+00,4.355907344666276160e+00,-1.610928701094729742e+00,-5.281494196682841924e+00,-9.106208897224284726e+00,-1.324429553143003879e+01,-1.129827058793818750e+01,-1.111184398819477437e+01,-3.347256464182918556e+00,1.982621312879840669e+00,-1.713293993625183642e+00,-8.591864349548101742e+00,-1.168680360369843285e+01,-8.602607192316659379e+00,-1.510789346788191168e+01,-1.529342726263867647e+01,-7.432857481779066688e+00,2.687887447895119575e+00,7.881487920635902533e+00,1.263757108513873106e+01
-3.695968866041315914e-01,2.796256678880729929e+00,7.015443302577228479e+00,2.951256935105937895e+00,-5.989567379272692449e+00,-3.431119087661086198e+00,-7.835616094979438451e+00,-1.539883771269746404e+01,-2.238550685288079478e+01,-2.584862578382348630e+01,-3.522055751842590610e+01,-3.975617386010992504e+01,-2.701232442288021218e+01,-1.678367588164397262e+01,-6.937702291530017717e+00,-5.260480076490500201e-01,7.418273097013731388e+00,1.665400879978560056e+01,1.945751920869774310e+01,1.094391256342423802e+01,9.671966496647151246e+00,1.050499020362980573e+01,1.015875842185851141e+01,1.297247396270953956e+01,2.251576881587260104e+01,2.742251791792803317e+01,3.179750868038214406e+01,2.667642203399192979e+01,2.416723742894373927e+01,1.655304953621965680e+01,1.583920162085555106e+01,1.509479757769663522e+01,2.199642054453511619e+01,2.597388443720123519e+01,1.389941038961450559e+01
-1.258848780724766803e+00,-3.949771376378873100e+00,-4.363028677399228172e+00,-1.028040215650835343e+01,-1.376460922451439828e+01,-1.187474841510876189e+01,-1.227599484757882209e+01,-1.389489448432260232e+01,-2.009427039518073599e+01,-2.275941724769148067e+01,-2.302173555904982294e+01,-1.950689827553023292e+01,-1.709492185667852482e+01,-2.019977995786479852e+01,-1.521643180850209021e+01,-2.027370800114702121e+01,-1.332261025219260375e+01,-4.924587373774853560e+00,-6.428663171826364930e+00,-1.155662186577959005e+01,-4.927136396723788003e+00,-8.746173770899435596e+00,-9.164703989383371052e+00,-4.735107116263039373e+00,-1.837249346966842500e+00,-8.521823080742821688e+00,-7.000774912291960028e+00,-3.180990432797278444e+00,5.071649327315393307e+00,-5.058006890966150415e+00,-4.629813824920615772e+00,-4.055509889044834893e+00,-7.652281650719438666e+00,-5.770941868890160364e+00,-7.133689136904044048e+00
-2.061399119613807329e+01,-1.672893899609528034e+01,-2.117310742923338296e+01,-2.698216766168564718e+01,-2.389691907609844179e+01,-2.470193268094204342e+01,-2.300236328404317732e+01,-1.510734249751072156e+01,-1.075757822702254884e+01,-7.501347418588148130e+00,-1.046310211205744967e+00,-1.310675649140012000e+00,-5.749573511615900578e+00,-1.248407528669575584e+01,-8.682403229891257013e+00,-7.041075283219690562e+00,-9.510050654464379249e+00,-6.947191104088867419e+00,-3.243222699317039215e+00,-3.504059515111879186e+00,-4.692997724213383570e+00,-7.539781657180421703e+00,-3.606859160017967803e+00,-5.256242396749757351e-01,-4.531039847131295595e+00,-2.112043156584566983e+00,-1.445475452021004248e+00,9.731937204713643208e-01,5.440267557803919019e+00,-1.800051778462981922e+00,7.818623466835777913e-02,-2.121923078808783392e-01,-8.350795917363264209e+00,-1.654678001107362206e+01,-2.011607984734673593e+01
1.071548428952539567e+01,1.410448644916345984e+01,3.804707772101628471e+00,-1.970908019576905756e+00,4.984091353504396249e-01,4.955611938936844041e+00,1.018900156541143609e+01,3.204978009695210517e+00,1.967637980161679456e-01,-3.435005005508508624e+00,-6.813650251109669043e+00,-1.264153399078304219e+01,-1.824865535137874417e+01,-9.288128492291008342e+00,-7.632545494119639784e+00,-4.079844407126732797e+00,-2.411093389461357539e+00,-2.409353731075913441e+00,-5.454122743532873185e-01,-8.001072755855872520e-01,1.289846276493938237e+00,3.510695100945502301e-01,-1.619587497730141212e+00,1.591904194265933548e+00,-7.539252751242589312e+00,-5.464970810286958525e+00,-6.944169373511933863e+00,4.346251341122764345e-03,2.927484204152015046e+00,-7.776212011838138594e+00,-5.445814267065145486e+00,-1.062002563693638990e+00,-6.804943760273078013e+00,-2.273126024679822166e+01,-2.482984501922259568e+01
