5.818883119685514203e+02,6.038380969870396484e+02,6.884787649066454378e+02,7.402955863528907230e+02,7.783834807353036922e+02,7.986601604815643896e+02,7.723265040521309857e+02,6.732280701971533290e+02,5.818583480042797191e+02,5.818542949229106398e+02
8.529973724748776931e+01,7.771938442450132811e+01,1.153825557122268037e+02,1.347960271443682245e+02,1.434685933947292824e+02,1.339942147067986866e+02,1.239489688439991255e+02,1.242157101541050963e+02,9.308609267611592486e+01,6.942914681464057480e+01
5.515004473578839850e+01,5.202907132282422253e+01,3.911399624628212734e+01,2.094285521901167257e+01,8.686415728176841711e+00,-4.561883519650891117e+00,-9.190469609099055859e+00,7.046710762181367826e+00,6.287521176160755942e+01,7.321782422969312165e+01
1.983965566127573155e+01,1.714818897645777085e+01,1.054041684222348962e+01,9.517841958658538104e+00,-4.169538287276409072e+00,-2.087851534268668985e+00,1.703322244789003648e+01,4.042863058411630561e+01,6.062044097794185404e+01,7.622234427887275388e+01
1.468649720323183061e+01,1.207448877845066448e+01,-1.763248710264612384e+01,-4.094077876353246381e+01,-5.885256553770877019e+01,-5.084179555786996474e+01,-3.504298183032152281e+01,-6.436056447565809968e+00,1.694085609826110073e+01,3.933711118413119934e+00
1.972384982293622713e+01,2.236309960633007066e+01,8.090070701924194196e+00,8.869588535314807842e+00,9.746672338205600639e+00,1.035230860338733905e+01,2.047420178491413623e+01,2.429834562025324018e+01,-3.628876444313184457e+00,-5.155277532945077290e+00
1.227573580216758664e-01,1.396433316966720461e+00,1.728427993944402719e+00,1.051679752705950577e+01,9.297670787802065462e+00,-8.776751204140728291e+00,-1.433610555098706385e+01,-1.695325600482452444e+01,-1.026900783461369215e+01,2.043055154205743573e+00
1.029148630553438615e+01,2.827131315837109860e+00,-2.314731691362695187e+01,-3.156830899143236735e+01,-3.908961849001264000e+01,-4.263180993202136904e+01,-3.725229357367065575e+01,-3.863890731077307805e+01,-1.280114357615469345e+01,-4.941868577191599332e-01
-1.123544386936792705e+01,-2.091755524833585156e+01,-4.613837553163924099e+01,-5.297122256777126381e+01,-5.476724665804292158e+01,-5.643254125915115083e+01,-4.803740531577016526e+01,-3.627932709777793008e+01,-2.713939770356953218e+01,-2.266508286748614864e+01
4.050656522790340830e+00,-1.660947236663125715e+00,-3.720944335704003958e-01,2.257320508058779041e+01,3.519391028787989484e+01,2.704759463372327843e+01,1.703097015955487947e+01,5.613712289168978131e+00,3.442736784810986883e+00,-1.755685143876889232e+00
-8.938903123667607531e+00,-1.334061293708561990e+01,-1.444368720497985414e+01,-1.185507536442689869e+01,-1.831061011674890437e+01,-1.916528667427461130e+01,-9.862446375276185506e+00,-1.341086203286078193e+00,-4.212266184177614115e+00,-1.298935666433929015e+01
4.087671202075913612e+00,1.580362736629787657e+00,7.937173270787184265e+00,1.321193101938308345e+01,1.239068063008760845e+01,4.776790688158422782e+00,-1.047351609307701459e+01,-2.349231875929106295e+01,-1.854916176174098652e+01,-2.249226783814501829e+01
-2.812362014565369606e+00,-1.165371005227144430e+00,1.111237526022473254e+01,4.300570386867766715e+00,-4.886114946888454824e+00,-1.021367301351956769e+01,-1.492914643416401077e+01,-1.642061050537963496e+01,-2.282792452481204037e+01,-2.340916220651517676e+01
