5.662959076009607315e+02,5.578934392003542371e+02,5.966762549062946164e+02,6.956584273212238259e+02,7.492123466114278472e+02,7.575576598919370781e+02,7.255641072889733323e+02,6.520455200609884514e+02,5.242017873834942066e+02,5.489451673409232626e+02
1.470641461017022493e+02,1.137224723341317940e+02,7.326474856049122764e+01,1.122973730867121134e+02,1.277700055281832192e+02,1.282594075499587234e+02,1.325771984613076029e+02,1.492298676314396744e+02,1.566367699762456027e+02,8.806739580069479700e+01
4.795012030484780041e+01,5.379823803671904159e+01,3.206513533217204781e+01,1.599747363789341925e+01,1.709076105525685563e+00,-9.608098355211469155e+00,6.237754552754028126e+00,2.148270731216074481e+01,5.142801795938584064e+01,4.159960426471175055e+01
2.266119414917265473e+01,2.455265732517182187e+01,1.899012420909867416e+01,7.431680164157143054e+00,4.078180474735784600e+00,1.717137080805106741e+00,1.605068286215603734e+01,1.708418940229250182e+01,1.784632968328713787e+01,5.718831230821312772e+01
2.753193175242024893e+01,2.258270179633771946e+01,1.469428716503901455e+01,-1.511411786612625363e+01,-2.955918333036838419e+01,-3.228470116362302633e+01,-2.786219321728174236e+01,-2.608228087269608153e+01,1.379340145017332731e+01,5.672822958826598949e+01
2.748632296191317081e+01,2.763728468854346332e+01,2.670028910894804852e+01,1.999962531545877198e+01,1.999539911616279042e+01,2.243205063492890616e+01,2.473302699034616126e+01,1.579536740378197734e+01,7.898856201910355423e+00,1.638490630853277352e+01
5.942857599008156910e+00,2.755189873157910085e+00,-8.319198154581776805e+00,5.132825187794090915e+00,1.820075386861676492e+01,2.113100308153020279e+01,1.695777167027129906e+01,1.615087000266538553e+01,1.259740019115086440e+01,-1.146626990270217483e+01
6.304361312318100374e+00,3.777284887010669667e+00,-5.070525733943926028e+00,-1.496586054676462041e+01,-1.827980666765134998e+01,-2.303303307459650284e+01,-3.251765636651143154e+01,-3.654397723004402820e+01,-1.641961435989667351e+01,-2.620141249491369617e+00
-2.106335739634619841e+01,-2.019406310942100546e+01,-1.625619458103020776e+01,-3.410880349013886814e+01,-4.061304875392041680e+01,-4.162127323802410928e+01,-5.117617281262923257e+01,-5.042173180480926931e+01,-1.639341612331764253e+01,5.245466742923244219e+00
-1.479321946218587414e+01,-8.195591970692532868e+00,1.662445483754938280e+00,6.532792238659212103e+00,2.169187400127243137e+01,2.706962819667499787e+01,1.922139163904079240e+01,1.097655248547826190e+01,2.707913876353592819e+00,2.105080864701312748e+01
-8.841555611619666522e+00,-8.138278383115254755e+00,-1.180703276172631710e+01,-1.029332370426142163e+01,-1.396467990189348107e+01,-1.739472073731012713e+01,-2.287629593738564182e+01,-2.406342709440826866e+01,-9.098979232516342108e+00,-1.003294131551312951e+01
-5.206840205445892877e+00,-6.162619542975173559e+00,2.257907235454701844e+00,1.302036110180359074e+01,2.254292572882030044e+01,2.583987428448402568e+01,1.439620097902685281e+01,6.741209659323715186e+00,7.969362356708034056e+00,1.678776022348086761e+00
-1.345912893526771725e+01,-1.026528385930395260e+01,1.287547582747643249e+00,3.552495391352701315e+00,-1.772709233327590450e+00,-2.551978931854382626e+00,-8.994459804748988319e+00,-8.166474804116674591e+00,2.556940277926190497e+00,-5.056996148372429722e+00
