6.358393359229587531e+02,6.823041275221598880e+02,6.985545183153220705e+02,6.950920085244333677e+02,7.337938093401866126e+02,8.063364527976633553e+02,8.166261832984824878e+02,7.943716231067355693e+02,7.682833426091774527e+02,7.328887707307582104e+02,6.831824666788282912e+02,6.285555562913635868e+02,6.205215463035207222e+02,6.192287076072560694e+02,5.830088422116458560e+02,5.140248590981165080e+02
-3.508502081259500471e+01,-5.825898090528282580e+01,-6.817051970235338842e+01,-6.871489341242806859e+01,-1.736612019506867455e+01,7.542368510825508565e+01,1.376372035669905927e+02,1.506912265318427444e+02,1.259348055278390603e+02,6.236906368555644065e+01,-9.471594792346346381e+00,-6.396313393777765555e+01,-6.918093285818146398e+01,-4.844663404367923931e+01,-1.491905564259141315e+01,1.887615048332653345e+01
1.610992006031941060e+01,1.500184662961026660e+01,2.248570084492547494e+01,3.242268178719131555e+01,4.326052145342971755e+01,8.425580973542087904e+00,-4.434485015827691967e+01,-6.533927155813913146e+01,-2.064615232680292323e+01,6.526871022646052722e+01,1.017122581480734880e+02,9.595330612868839637e+01,7.436599007783138404e+01,5.608089800122451152e+01,4.157873310010397461e+01,3.089287771337045641e+01
4.534845229284283619e+01,4.285868037342726211e+01,4.886177104909008051e+01,5.671215895395042850e+01,6.112877270426059084e+01,3.101426313385076483e+01,1.853852635069031862e+01,8.415983580368092021e+00,5.558080297230528766e-01,-7.049898818102491305e+00,8.531398647913096767e+00,2.215551192199983976e+00,-7.505947543672309763e+00,-2.846695752272237812e+00,1.235512528414252920e+01,2.507052951412125452e+01
1.109516501508960928e+01,6.845543368383492755e+00,8.305037750186714973e+00,8.011080742350159767e+00,7.211085423981488773e+00,5.186043400121516100e+00,-6.138136102484856416e+00,-2.364283286093284175e+01,-1.001235524281501910e+01,2.249743045481675807e+01,4.330583911423852328e+01,5.188234194515800368e+01,4.039559007437993188e+01,2.980179667122445863e+01,2.635533573096108029e+01,2.510078205062728784e+01
-1.390255413346631386e+00,6.930035586715908913e+00,1.424481031491637140e+01,1.277972718269083074e+01,3.762630021045040962e+00,2.399766449272122681e+00,-3.322995698699177103e-01,1.163264789579243619e+00,1.090533611641535927e+01,2.564824474401885368e+01,3.233903520307817558e+01,3.761998775987796506e+01,3.129166868462504070e+01,1.879128313270552297e+01,1.587831495508779511e+01,1.771392549614843404e+01
-9.993357861500264505e+00,-7.581299364809369834e+00,-2.420501424117903699e+00,-1.664495468527553701e-01,-1.120012564561713830e+01,-2.293950917109074794e+01,-1.665059574871246895e+01,-1.382822237784086639e+01,-2.841988519052884410e+00,-3.916179060719587213e+00,5.849197668827853747e+00,3.288424160245259298e+00,-3.306614710083441100e+00,-2.175898839214239189e+01,-3.011024867217527401e+01,-2.894091506926065449e+01
1.481685588799953379e+00,4.072164887096334951e+00,1.066527634479746922e+01,1.512568202617680058e+01,3.504379823717155062e+00,-2.030515610691388417e+01,-2.741296517021596912e+01,-2.194298046805312197e+01,-6.070435634460927155e+00,1.595501007358936363e+01,3.003328185301617026e+01,3.077431389673251871e+01,2.651103945967387787e+01,1.617106251518102766e+01,1.704971738052763186e+01,1.806166843528266952e+01
-1.364886233890325329e+01,-1.443521721849274542e+01,-1.538612020028130090e+01,-1.836824075967351533e+01,-2.243802945226299528e+01,-2.554154638248092013e+01,-2.981519665174155875e+01,-3.396911696745077336e+01,-2.388288359405010652e+01,-1.207106732408967531e+01,-3.775472849027250000e+00,3.198544458861088735e+00,-1.873593462456764058e+00,-9.645660136286348774e+00,-1.450941584677664764e+01,-1.158759732915415697e+01
8.086349853810846255e+00,1.267670994084763691e+01,1.621984219604242128e+01,2.171256612414357079e+01,2.028007773723256690e+01,2.409230906385852933e+01,2.312500270811515435e+01,2.753410708675166418e+01,3.022514786325792002e+01,2.980711845029151164e+01,2.184540920255712493e+01,2.685223433668248560e+01,2.614199948560901277e+01,1.304549562862255563e+01,2.713411214809086758e+00,-1.151404318377592606e+00
-1.892905972147982396e+01,-1.618454000202174115e+01,-1.411572096393478759e+01,-1.115559623838928438e+01,-2.111957827069912241e+01,-2.249145559567057973e+01,-1.716777212722557522e+01,-9.998795433721120673e+00,-1.599015988990728943e+00,-5.839903176161426401e+00,-5.540725578638575399e+00,-5.359213681770729210e+00,-7.833455173996643595e+00,-1.715011095229624161e+01,-2.141403083281227993e+01,-1.487617032206662415e+01
1.312615519284010013e+01,1.620475134487307045e+01,1.317975013106550364e+01,1.461626841855714076e+01,7.062878987796766594e+00,-4.524976447546398717e+00,-2.349606452189648920e+00,-1.950483231546346063e+00,-6.270069431555215234e-01,4.379728348995503673e+00,1.627637483722471856e+01,1.624764487650485378e+01,1.429491370039044185e+01,1.119889524314574558e+01,1.078769778299863091e+01,8.700780772661856233e+00
-3.428360460210251759e+00,-2.098102387086239862e+00,-4.620229746248480041e+00,-4.562658068880726780e+00,-2.435180173430921968e+00,-2.980619651972925777e+00,-6.235886441637191524e+00,-4.769364334732715704e+00,-8.540492943703892337e+00,-6.291944279775201210e+00,-3.043389733251121498e+00,1.821045424856240658e+00,8.769236672004124600e+00,1.765475286064792471e+01,1.984988790663909342e+01,1.765987220944927927e+01
