2.723183274968034198e+02,3.741257865388338359e+02,4.958665908401465572e+02,5.401303495190088597e+02,5.350027161475396724e+02,5.469967546853404201e+02,5.662708630319912118e+02,5.849662340593139334e+02,5.851361531796118243e+02,5.799326729451262281e+02,5.826377369682863900e+02,5.891549879271261716e+02,6.000483174376946636e+02,6.163463254695265050e+02,6.201835805178362762e+02,6.199763248199573127e+02,6.366978478672438087e+02,6.525250647109858164e+02,6.552087206849362246e+02,6.513037068542495263e+02,6.416647483515542945e+02,6.275004331528456305e+02,6.255218566259568433e+02,6.228986494891222492e+02,6.118800191854676314e+02,5.957131496503634480e+02,5.504787176277862955e+02,4.405814349874704021e+02,3.187361282970298362e+02,2.938472783508498196e+02,2.866738953983899592e+02,2.798740162626415895e+02,2.746030602418506987e+02,2.757206322850115612e+02,4.954513708443157043e+02,5.996341751722524123e+02,6.353416638082741201e+02,6.709484491401017294e+02,6.659246060743352018e+02,6.355070367687135331e+02,6.218862486894207677e+02,6.120829758655748947e+02,5.898663429630566952e+02,5.666488203198098290e+02,5.335338070010618594e+02,4.751585408395160925e+02,3.779331651630830038e+02
5.706060037556560616e+01,1.109513052800094641e+02,1.362537160315024494e+02,1.409436973338145549e+02,1.118376186510208328e+02,9.014883829463846610e+01,7.235060015696413416e+01,5.585275584153308159e+01,3.805519180776093435e+01,2.133204130942712240e+01,5.965898303484062914e+00,-4.478102580441332137e+00,-1.151509965596690321e+01,-1.851474945624367763e+01,-2.362019394548201845e+01,-2.127926090006904047e+01,-2.315986574664554265e+00,4.395504048653666729e+00,1.348209142170467523e+01,1.800324611093876825e+01,2.065568166110411852e+01,1.514343703637046090e+01,5.816303170339384820e+00,6.086292468049572690e+00,1.070883405101946906e+01,2.136719347293610127e+01,5.026481883940839168e+01,8.154569182199787747e+01,1.048683606283474319e+02,9.029117964582030709e+01,8.178989299162748239e+01,7.097734388075664924e+01,6.737830928102809480e+01,6.797649276501630311e+01,7.666818479351249493e+01,5.616966298936414859e+01,2.909744869680954338e+01,2.428063565702532856e+01,3.226595425847405441e+00,-3.256556922948533384e+01,-4.656045064894598795e+01,-5.051516193659206522e+01,-5.629749397422548896e+01,-4.528772165580292608e+01,-2.626068959957043347e+01,-2.024238555930979011e+00,2.634218502506745452e+01
4.153346179406793226e+01,5.500373782986488180e+01,5.774200981454941939e+01,5.477995606415063889e+01,5.035741871465845065e+01,4.618883647394724790e+01,4.353768034313177537e+01,4.640717264210739046e+01,5.964741715841029190e+01,6.025428124687185516e+01,5.519086964717590149e+01,5.309542427887765825e+01,5.602480609797033395e+01,5.992867331332533354e+01,6.184663204175609508e+01,5.406303463758308681e+01,5.873522922898276022e+01,5.704802357750777020e+01,4.170848161454504321e+01,2.938149882031498450e+01,4.521178718128173557e+01,5.245069018248447890e+01,4.602826522636588891e+01,4.839418933051352667e+01,5.360015117249026417e+01,4.667265997726593696e+01,5.831816318673200783e+01,7.371087635026975704e+01,6.863059588351968898e+01,6.671472875565066829e+01,6.150531019418583867e+01,5.123285919908263963e+01,5.280052692606960818e+01,5.202218621978212809e+01,-9.154802996243624591e+00,-7.531067693169067212e+00,5.250389764346457433e+00,1.758892036264754211e+01,2.502889003627268139e+01,2.308103274186003517e+01,2.080677916673190708e+01,1.717839114541748913e+01,1.427737908562271585e+01,1.650079109477514550e+01,1.712018224735778915e+01,2.556840962644857740e+01,3.105828433463809546e+01
2.917795194875086651e+01,5.734189814904386395e+01,6.659280457369838757e+01,6.287169164899117391e+01,5.841719324449379513e+01,3.890955864800994846e+01,2.699125393571657838e+01,2.139306103194889985e+01,1.585953731941356182e+01,2.047017280014249963e+01,2.791279075459017989e+01,2.407621303916161892e+01,1.751260270437023081e+01,1.432377853696786829e+01,1.693393083717734271e+01,1.462785113229482548e+01,1.525518526886968118e+01,2.552303875671691813e+01,2.365652123576320776e+01,2.578632151493409808e+01,4.202358551854942448e+01,4.753018396457689221e+01,5.221045354024992236e+01,5.477035297409674541e+01,5.821294837183974380e+01,5.103268658692511650e+01,5.230643369999928893e+01,5.797212333081511559e+01,4.395955692855427799e+01,4.462353336801517401e+01,4.388972567351972032e+01,3.825741123706707469e+01,3.913336383386754846e+01,3.894178854871932316e+01,-1.410992190335830898e+01,-1.816041253716942094e+01,-1.617598711211313400e+01,-1.412514363658916494e+01,-1.611320165974874286e+01,-6.799952804870049050e+00,9.784098502184726542e-02,2.439324496954594856e+00,1.775920166488044405e+00,1.161434073024545910e+01,1.459029622079654409e+01,1.648074274647217408e+01,2.964117757230162198e+01
3.011448072282511745e+01,2.617049510397285061e+00,-2.799869896121954138e+00,-1.745858484450983905e+00,2.683178832286032822e+00,1.304753605724919474e+01,1.738400294995935269e+01,2.741612364529811074e+01,1.800766220768611703e+01,1.916492983178292775e+01,2.798820224235866760e+01,2.994264642291195599e+01,2.867740197408653202e+01,2.360523349299916873e+01,1.952283853585748119e+01,2.875907544060341792e+01,2.437528500809613519e+01,6.795895272105066276e+00,-8.080444092192202277e+00,-1.194756058764345852e+01,-1.100294066568892326e+01,-1.433521973562703522e+01,-2.185315637778523268e+01,-2.708732249110037671e+01,-2.670284856136479590e+01,-1.101852281707809489e+01,5.605662376376315592e+00,2.561064614294642183e+01,2.577591875064989324e+01,2.821610929305683513e+01,3.298106080981430921e+01,3.156595911518412123e+01,2.864929744253997512e+01,3.049965353264808954e+01,3.646916785957274953e+01,2.733338026604639026e+01,1.769745755970087231e+01,5.508702459478218572e+00,2.431827004821569105e+00,1.016745758676536582e+01,1.248357005375076056e+01,1.581993853631469626e+01,1.027214223809592042e+01,1.443886833082664367e+01,1.437826952868845254e+01,1.964606099071855283e+01,2.674064566956947431e+01
2.250519016787896476e+01,-2.196525202804485488e+01,-3.631151023127180366e+01,-3.820205457062232313e+01,-3.466308058990206575e+01,-2.190580810000751910e+01,-1.836835367529839047e+01,-1.829255835835176214e+01,-2.403356976521218513e+01,-1.638587241862420996e+01,-1.239409919549969530e+01,-1.254056154809822488e+01,-5.338866920853947207e+00,-9.086881517025396704e+00,-1.209363883067403478e+01,-1.009126948053206441e+01,-1.462770353667545464e+01,-1.554634331819348070e+01,-1.203543612563291276e+01,-1.128478340530162427e+01,-3.744088431128744343e+00,-4.034519020147988577e+00,-3.914160291317570373e+00,8.116107841574375925e+00,2.547105675103031874e+00,-6.295787931234650081e+00,-1.107265120413004844e+01,-6.585437503841511386e+00,1.638323091474307347e+01,1.753545079082815761e+01,2.385481931027105418e+01,2.431109445198040220e+01,2.067302577425643051e+01,2.319820323399389395e+01,-1.332665999958558700e+01,-1.458840595020313913e+01,-1.833830121608435348e+01,-2.316094336316997726e+01,-2.634079154886526197e+01,-2.055587170982152401e+01,-2.023518624670664678e+01,-1.813008179417345644e+01,-1.585004912464004789e+01,-1.239981311422103261e+01,-1.305663656715691623e+01,-5.925181810829483808e+00,2.145369083418386502e+00
1.620881175466240975e+01,9.141830799151604126e+00,-1.032635268204047829e+00,-1.713868273067550518e+00,-3.136255914013466040e+00,-2.685994451644468373e-01,8.864517056080449819e+00,7.236151000612895956e+00,1.232194248028113748e+01,1.722615287698386055e+01,5.905367892719237233e+00,4.758858345341764107e+00,2.018184984131847415e+01,1.809075636188355318e+01,1.047823499283823523e+01,1.962202568932376545e+00,3.576031565564340653e+00,-2.467856259125383200e+00,-1.425217677414049788e+01,-2.501994050079232323e+01,-2.541737108155882652e+01,-1.748001453934006832e+01,-1.423232072016071825e+01,-1.233049357601198182e+01,-9.100474490633896352e+00,-5.917423130540686138e+00,-8.956096198388417307e+00,-4.974451036137146787e+00,3.674483257449060680e+00,1.085721640906158214e+01,1.359800932789121219e+01,1.505696340526306187e+01,1.583099406181479196e+01,1.690472382661844364e+01,8.887015851975226255e+00,2.763690089520067783e+00,9.237540262861539953e-01,-1.633469037290835590e-01,6.292047574816180600e+00,5.542973173120525843e+00,1.004063749744603662e+01,1.365676866650278853e+01,1.095992007482417918e+01,1.108734500617198471e+01,1.140824253082828577e+01,1.619389909006961403e+01,1.674381356931080944e+01
3.221194551861215505e+00,-3.821778169386057522e-01,-7.581105346611165530e+00,-1.512647981215808457e+01,-2.989847136948413109e+01,-2.741412761677197452e+01,-2.503905901814160018e+01,-2.154490091841385180e+01,-1.800571394671391090e+01,-1.183081966690816245e+01,-1.710822843429379958e+01,-1.697015756829609501e+01,-1.741336539234390557e+01,-1.272614722720890867e+01,-1.157209979988741466e+01,-1.969993810907451959e+01,-1.653364600048535493e+01,-1.333830501559394044e+01,-1.355896350336053224e+01,-1.578793109585846466e+01,-1.129047965068648729e+01,-8.530957316649139699e+00,-2.176807114729010806e+01,-1.741029859574663874e+01,-1.368385075687675290e+01,-1.344260238477262348e+01,-1.493842930030622895e+01,-1.111402913472185894e+01,-5.321469937137816686e+00,4.805347515849375917e+00,5.280158905329405350e+00,7.781056396727040969e+00,1.302618521494444082e+01,1.292777079013175978e+01,-1.414830092363673852e+00,-8.163393515821214308e+00,-1.035035329687448602e+01,-9.171172579738314568e+00,-3.956260499021990285e+00,-5.249844701064547259e+00,-3.400912260153257094e+00,-4.601814031450593312e+00,-1.083125043992535375e+01,-2.022829618142839347e+00,3.277405076849013277e+00,2.967065785677462486e+00,5.830908656278747770e+00
1.140828957328175353e+00,-6.932488502651336759e+00,-1.236671211391861647e+01,-1.387556780575091864e+01,-1.472976200642159483e+01,-1.155867455387387466e+01,-1.253445392309336270e+01,-6.711057042910532289e+00,-3.000435391802441121e+00,-2.330118176612790748e+00,-4.163576731968818834e+00,2.754961141196904606e+00,-3.015060544886332572e+00,2.935694245613631459e+00,-2.192346586210325299e+00,-8.493042927966364175e+00,-5.605243436588800421e+00,-4.891788319621529268e+00,-2.363544717595750466e+00,-6.030954646850922529e+00,-1.275413677257667899e+01,-1.037504506604270205e+01,-7.997683804231083826e+00,-7.608267772998281941e+00,-8.157304757666537398e+00,-7.376005492791834151e+00,-1.596577908860636619e+01,-2.359426833915551214e+01,-6.251445112408571703e+00,-3.460454812528308000e-01,1.878020200496504089e+00,4.932100557067913726e+00,9.543849216388897716e+00,9.250429311726223958e+00,8.075005577729310602e+00,9.449266923777951632e+00,9.280059926520459967e+00,5.598998677240444088e+00,-8.203432301900832613e-01,3.458961096770329480e+00,3.636420659642091380e+00,3.336397363523076809e+00,6.636985955204660392e+00,1.113772000164189713e+01,5.571902136400732175e+00,8.727744445181006228e+00,1.575343699327436298e+01
7.361819253375833094e-01,-1.158626948887779484e+01,-2.908200942927616950e+01,-3.470963848647041061e+01,-3.445340112972267832e+01,-2.631272817617400506e+01,-1.641347519575296232e+01,-1.288526226029730459e+01,-1.473942761860078043e+01,-8.790134044628539201e+00,-3.366757112048385459e+00,9.661150328507954743e-01,-7.146582709310639991e+00,-8.129148792676824442e+00,-1.318388355142187507e+01,-1.398878608007999347e+01,-1.109164495609467949e+01,-1.290666239844959406e+01,-1.122295459411412111e+01,-1.029858455441650378e+01,-4.305391317512021310e+00,7.575614217167878639e-01,-3.522975012530578098e+00,-8.116120900248157355e+00,-5.793025651792254926e+00,-1.869778391809644891e+00,-9.877045395194201660e+00,-1.887070383766889137e+01,-5.214943052060625917e+00,-2.994523643008689895e+00,2.034590644432727746e+00,3.781569082486054612e+00,5.583280463459114884e+00,3.666408619642569811e+00,9.883642148739912869e+00,2.400267412299787573e+00,6.884041855774761798e-01,-1.636716710111618678e-02,1.631305304819521851e+00,9.585811705203211019e+00,1.979089436498743471e+00,5.581203632139835946e+00,4.114634150035241689e+00,9.819598674167014707e+00,1.233934482897693741e+01,1.794282074594600118e+01,1.315256369007930815e+01
