3.881290281593927602e+02,3.936136347040933856e+02,3.887566756498481482e+02,3.826052187897891486e+02,3.929562984655445916e+02,4.221814319652096970e+02,4.643281763537727898e+02,5.358261895037242084e+02,6.330695044114519305e+02,6.655726294484563823e+02,6.657951535950915058e+02,6.616069552213696170e+02,6.468340807468770208e+02,6.449860652775482777e+02,6.623062081399549470e+02,6.563963197226113380e+02,6.416086139225069473e+02,6.410407383707058671e+02,6.452920206111301695e+02,6.199681364387392932e+02,5.887047581523657982e+02,5.615907095319238351e+02,5.351664458040643240e+02,5.144467879518680320e+02,4.987400359107580243e+02,4.935913259483946263e+02,5.030996142154229460e+02,5.043117739421615511e+02,5.132814116850134951e+02,5.345818337249181695e+02
1.056827783442905577e+01,8.103285991367634722e+00,5.436149155826392132e+00,7.132344576277261927e-01,-1.394579176617048333e+00,1.420418811958786520e+01,1.657621757854459688e+01,3.651554149115014525e+01,1.074418795773622151e+02,1.311758282236683328e+02,1.128796137338573828e+02,9.894523696456522543e+01,9.308108977215124469e+01,8.154624016071610981e+01,9.121415707596958100e+01,9.308765187178198630e+01,1.004258080718020096e+02,1.068358765416203227e+02,1.219180724666695426e+02,1.264180202721046555e+02,1.232535437248318146e+02,9.984533860200772892e+01,8.783774244191253899e+01,8.507821006141041664e+01,7.919685028485744738e+01,5.176991264309612006e+01,1.571693582502296138e+01,-4.966812849828538545e-01,-7.870873359877267106e+00,-1.406317836256305220e+01
4.017169822298480142e+01,3.821764356782983896e+01,4.632519998573103237e+01,4.707550538984969535e+01,4.330696400212170971e+01,2.870557394675546803e+01,2.247753549141022944e+01,3.695674854780297380e+01,4.662428014216236960e+01,2.770368142497320818e+01,7.870900165106153423e+00,-5.754890138402962485e+00,2.950836057057589112e+00,6.499389603582690356e+00,4.888696150279328023e+00,5.522613209513071997e-01,7.778195582018240017e+00,5.435086288856251890e+00,1.555767059156229370e+00,2.375029495514217714e+00,1.660914433665632117e+01,2.525773254207373952e+01,3.185908460014852395e+01,3.148321088003721258e+01,3.580952214071798068e+01,4.406172002193731885e+01,3.406912177706956157e+01,3.163898761156141504e+01,2.587919996118966992e+01,2.450620632885112116e+01
2.583384091801362814e+01,2.262765273912911823e+01,2.666805477749945652e+01,2.305002771384251403e+01,2.685567209152953438e+01,1.719976437926630553e+01,1.474044771602053316e+01,3.318930044995281037e+01,3.300352871295822865e+01,4.030996026356333317e+01,4.120359998161112003e+01,3.302330978517834126e+01,3.686102673573783761e+01,4.162500427307496409e+01,3.086901714449167144e+01,3.188252198184488151e+01,4.228155567854764740e+01,3.963048648190066814e+01,3.553566492313970571e+01,3.531046914689873972e+01,4.155975281546224664e+01,4.884041070661658068e+01,4.856499197244352217e+01,4.110674295905033659e+01,3.604055582559853121e+01,5.837984437402234050e+01,5.436999845207738247e+01,5.193843085570424023e+01,3.995671885582846272e+01,3.322092572155322898e+01
2.763232334353082109e+01,2.357085997599794069e+01,2.599572622084328799e+01,3.056678817154470806e+01,2.956820934837598003e+01,2.334820326532707924e+01,2.422682374586817389e+01,1.851202059409583711e+01,-3.543345488138077481e+00,-1.069083936318980044e+01,-1.521200850546370553e+01,-1.979578284806388311e+01,-2.339549354754600330e+01,-1.233978758087986094e+01,-1.833928372939096363e+01,-2.247550532954329228e+01,-1.612136239330595089e+01,-1.219368128537837137e+01,-1.405119418561722178e+01,-1.747466547301228701e+01,-9.855500011839062324e+00,-1.745977804214405849e+00,1.190362406853932775e+01,2.502776933564185669e+01,2.837215288417405645e+01,3.060326260221213346e+01,2.844915227674877656e+01,3.710427177454056391e+01,2.777254392935008553e+01,1.471441142325698337e+01
2.169359945672592360e+01,1.925236897851392825e+01,1.795794865409532193e+01,2.229761413040323603e+01,1.301376072462116085e+01,1.053029910258798552e+01,2.224694661046792366e+00,-9.310882007608121569e+00,-4.134243665281537261e+01,-4.195003818778253901e+01,-4.055586769376293432e+01,-4.628204927085249665e+01,-4.762020423361450838e+01,-3.291613579646067933e+01,-3.180468759634302600e+01,-3.669113689079857465e+01,-3.736481938470909370e+01,-3.918564948802814740e+01,-3.821498006739976461e+01,-3.370284189878547920e+01,-2.091725866606208228e+01,-8.888110741622526234e+00,-4.387682399062228455e+00,1.334607804320268265e+00,1.905720688558737219e+00,1.749470185544333534e+00,9.749009314259838632e+00,1.241589828978182197e+01,5.720854862424133103e+00,-2.270446248873774220e+00
1.460190599020016222e+01,1.857673836718502969e+01,1.589637378456981054e+01,1.456463175907828855e+01,1.425216225850857832e+01,1.965839999844509123e+01,1.374086132245868441e+01,1.314548401322581483e+01,-1.101422431820942549e+01,-2.070239401048150540e+01,-2.312556271171056466e+01,-2.288061396999390240e+01,-1.875482057612433096e+01,-1.826494416211085792e+01,-1.765450247092682901e+01,-1.984354783538678291e+01,-1.944046938547596781e+01,-2.177877995219661500e+01,-2.057978749856160050e+01,-2.172306962847717315e+01,-1.803923467874736986e+01,-1.319954405342804371e+01,-1.236055274129250847e+01,-2.091324245445500996e+00,2.585590615888682997e+00,1.175213882906189511e+01,1.589298915027227999e+01,1.657150794782661762e+01,1.693692412397478364e+01,1.349846994747144713e+01
5.753868330904870376e+00,7.307815223235277768e-01,3.715125028431053078e+00,5.459594400367103972e+00,6.378023920270644354e+00,6.006588711501382738e-01,7.736374746164678129e-01,8.008052404387666634e-01,-7.698736828070574134e+00,-8.672322394617186347e+00,-8.770486700749467346e+00,-1.880028038478666019e+01,-1.857731410487684087e+01,-1.413941316828693573e+01,-1.067479787713663164e+01,-1.391129130402176450e+01,-1.098186137865810430e+01,-1.101081172445904244e+01,-7.206502980043702600e+00,-7.959506640404783617e+00,-5.813501021365922838e+00,-9.959774615326935532e+00,-1.428683675969039157e+01,-8.901093732941596670e+00,-4.742550828544434438e+00,6.090237504940560598e+00,1.578887305936511964e+01,2.006403198381656594e+01,1.059276117647865689e+01,1.004365885292521909e+00
1.521331194599345693e+01,6.528540916616767831e+00,8.411228023681884380e+00,8.166106660759851366e+00,9.317386776141223237e+00,7.569326529434101225e+00,3.191144495297859152e+00,-8.548499195681571461e-01,-5.817658615632000263e+00,-1.202598290806635362e+01,-1.225012214167621138e+01,-1.573291475630915315e+01,-1.180456092772376309e+01,-8.433523820593157083e+00,-4.802957043495208467e+00,-2.179855792377284995e+00,1.056318077427307101e+00,-5.104162600521332749e+00,-2.579691103446137834e+00,-9.717082324958823403e-01,1.769101566842743001e+00,9.362760690818556775e-01,7.640860556063877596e-02,3.312492012043399381e+00,3.634567512508299902e+00,3.870541365310088189e+00,5.620913596553948288e+00,1.104932967550554856e+01,7.126022521361393913e+00,1.281237327158864758e+01
-1.224468281606372333e-01,-2.038011030423414027e+00,-1.488756884676808223e+00,-4.321710429542711118e+00,5.995793864100708248e+00,2.707764616336281183e+00,-3.752043970083251523e+00,-1.310047748429111536e+01,-1.193661148563671404e+01,-3.450551901897673801e+00,-4.295926890878158488e+00,-1.265885772394504727e+01,-4.838357740715435895e+00,1.490636620476065266e+00,-4.392363856995281424e+00,-8.832944885657134648e+00,-7.933741789034341352e+00,-9.384168363866715268e+00,-8.289150833859823209e+00,-9.865897747652537575e+00,-8.491119564185391155e+00,-7.174763829504574808e+00,-8.886822519778593943e+00,-8.348936730594473943e+00,-1.431277406731846114e+01,-1.261847100295917024e+01,-1.513872693195742691e+01,-1.404210487550342279e+01,-8.622944119017635245e+00,-4.081520025178021704e+00
