5.580574381400789434e+02,5.727248593747079894e+02,5.723833404555159632e+02,5.593995680907493124e+02,5.466516686408706391e+02,5.406947232662927263e+02,5.207682096376227037e+02,5.125525298620030981e+02,4.973491310414859186e+02,4.839133346041072059e+02,5.175433756038005413e+02,5.315460035144888025e+02,5.116503476545564695e+02,4.906677580579145115e+02,4.941975911202288216e+02,5.759069788567231853e+02,6.452045724752481419e+02,6.847505750524820769e+02,7.019781696465909135e+02,7.143355536959481924e+02,7.118280311893919361e+02,7.014857431245357020e+02,6.590509152489679536e+02,5.942762824223595999e+02,5.380554575579706125e+02,4.364102613871558560e+02,3.525658948220529396e+02,3.001573829161782214e+02,3.074766505659638938e+02,5.419398916113208315e+02,6.274080932196933418e+02,6.177257635151440809e+02,5.438796804781103447e+02,5.107156916935976483e+02,4.870408762141839247e+02,4.637806038569088969e+02,4.498331677846288699e+02,4.348918121715162215e+02,4.084660165879756164e+02,3.826852072905377327e+02,3.626695017627443463e+02,3.441091178900841783e+02,3.307605613092619592e+02,3.098048574379224647e+02,2.964690817404501217e+02,3.320451388854432366e+02,3.742223491136978737e+02,3.816899362521263583e+02,3.432905029387567879e+02,2.894234428062557640e+02
-1.142522991787928177e+01,-1.496764849633003536e+01,-3.235570713696606049e+01,-3.970561885063275298e+01,-4.234867325667856619e+01,-4.506988473962481834e+01,-4.719717625355309565e+01,-5.237077900915481621e+01,-5.993376947029564406e+01,-4.543432107623921468e+01,-2.678905244554914589e+01,-1.963454988845749227e+01,-2.834329294253399212e+01,-4.172288164947011069e+01,-2.598203617957694433e+01,6.910729915705307747e+01,1.224568375825038657e+02,1.273020598619745272e+02,1.206560710302442487e+02,1.065662342317472451e+02,8.826957112584632625e+01,7.858727028269433390e+01,9.390147809690782310e+01,1.157383609077982385e+02,1.384466281819958340e+02,1.572762194234760784e+02,1.562205180460747442e+02,1.217968730228745642e+02,7.205681714005262961e+01,6.201712406711919812e+00,1.067677860615999208e+01,1.229344593939727837e+01,-7.442707588082315695e+00,-1.960576610540876175e-02,1.565086246357147459e+01,2.817354486166443195e+01,3.523465112858536941e+01,4.019905802050199384e+01,4.422598695575305783e+01,5.050152620502976930e+01,6.643066332376595540e+01,6.937388423747250954e+01,6.551100830643416373e+01,6.667522374461637469e+01,6.157728626973134567e+01,2.119629323836680257e+01,-1.662389506781500614e+01,-1.810794375754871055e+01,2.431833802122887533e+01,5.288111963732909260e+01
1.410973470966045973e-01,2.799814987896138696e+00,1.131308608193217680e+01,2.241242122132577563e+01,1.114355353159265682e+01,2.562133613256412978e+00,4.823630197064859182e+00,1.269216856367232182e+01,1.956782003410538806e+01,2.270487579065741812e+01,2.225006941826345752e+01,2.014721226960753597e+01,1.561580885209987457e+01,1.974669468185177834e+01,3.264775182302297196e+01,3.113561794473663014e+01,-5.548951279936328973e+00,-1.943578946748996117e+01,-2.847260515142461657e+01,-2.655188755364673625e+01,-3.415077403228760033e+01,-4.166438396724673510e+01,-3.421858730602089338e+01,-1.241791323367954902e+01,-2.209078873317739067e+01,-2.275564807452316707e+00,2.034420398475050717e+01,3.657303796271071405e+01,3.753157183157713916e+01,-5.296818503781155485e+00,5.129418649074423131e-01,2.442810340598482099e+01,4.736797854905134386e+01,4.025241344570071789e+01,3.662866591903315339e+01,3.275570260581730508e+01,2.276763693645754216e+01,1.082926799223777792e+01,1.120440195274811757e+01,5.477975906065656098e+00,1.045489422180279959e+01,1.274391684949391745e+01,1.760580069102601897e+01,1.697588016562625768e+01,1.403420524304564765e+01,4.327625777166650778e+01,5.924331102063985810e+01,4.248057207333801699e+01,3.441147068423339306e+01,4.022657810227616437e+01
5.451821567318677175e+00,7.529057426781444740e-01,1.179308980865445333e+00,1.147239444619936855e+01,5.915185479885833431e+00,-2.538525929815553805e-01,-2.965442926749189301e+00,-4.981367626813881344e+00,4.265899506951974729e+00,1.069719427283072832e+01,-5.750213305730438762e+00,-1.315853647601361232e+01,-1.189643705628286341e+01,-9.454692201232436588e+00,8.203000870136733624e+00,-1.248121601263995473e+01,-1.276766440835256144e+00,1.349336794159663233e+00,1.243438466354172656e+00,-7.172869777778394962e+00,-1.550675740311618966e+01,-1.248453430896373995e+01,-4.212487363434803456e+00,-3.019522061376608946e+00,1.559276949075635299e+00,3.386418011270918349e+00,8.482721096600123190e+00,2.133646182510646838e+01,3.794129150806423922e+01,1.833343116849199816e+01,7.309549339930741851e+00,1.385922718156025468e-01,6.800388295700850350e+00,1.716974305343673279e+01,3.206879900652723592e+01,4.015834395453987327e+01,4.869519209550129801e+01,4.552248658394321978e+01,5.112570406142144464e+01,5.649542403195189877e+01,6.248761453690218559e+01,5.591683366139965017e+01,5.731927971331387539e+01,5.380685041725834594e+01,4.748673413596730342e+01,2.680441167375395040e+01,2.551740050770636969e+01,2.819982955791639512e+01,4.193838429973800430e+01,3.931163112582532904e+01
2.636133585614295427e+01,2.123466586928680044e+01,1.688419035253311762e+01,1.728765158110689271e+01,1.905436284634569688e+01,2.273909660256658682e+01,2.375899987179605688e+01,1.916409749402303220e+01,2.169492287431107158e+01,2.500973783684550256e+01,1.613726069188405177e+01,9.019845693018424981e+00,1.059172329675529944e+01,1.690434709343123743e+01,2.237469492317744013e+01,-3.381632100858777967e+00,-3.571772750710455568e+01,-4.970320890421201909e+01,-5.343883799305852023e+01,-4.692143408703686447e+01,-3.554643122618860218e+01,-2.485609363491643009e+01,-2.229896684209743540e+01,-9.620730845739067227e-02,6.337827943878250991e+00,1.358750105390718943e+01,1.354374391457927373e+01,1.814050979456239787e+01,5.834406498326009327e+00,-3.362120211575107653e+00,-4.063941712651720550e+00,-5.394355569968278807e+00,-8.967222323980079679e+00,-7.747298740688302487e+00,-4.632774465702475197e+00,-1.325555292777243110e+01,-1.204265373698222419e+01,-5.079631421538103986e+00,-3.216089671473649769e+00,-4.481732710569963363e-01,7.719771512399384861e+00,9.367397750026349001e+00,9.339781774261847858e+00,1.079155092813979877e+01,6.528161130592739170e+00,-1.246459000746782397e-01,6.027273247707898740e+00,1.142339921001109104e+01,9.715601374005824908e+00,1.932867392306259902e+01
2.197640389949253148e+01,1.724747115683497256e+01,1.465055863752953869e+01,6.162094703924362982e+00,1.976930265014026133e+01,2.072367905021405221e+01,1.774960377241737319e+01,2.006612808811135906e+01,2.547153328166755415e+01,1.957169435011028469e+01,5.133809313222073456e+00,1.108894855755643505e+00,9.868103987373867625e+00,1.638055428268301839e+01,1.208703494703623349e+01,1.747884482879874923e+01,2.325539937125683565e+01,2.584697472793349959e+01,2.272355954274335943e+01,2.463251925586813229e+01,2.079608272401979363e+01,1.848977997475130053e+01,1.375424219294379569e+01,9.359078146643313723e-01,-1.473709296584323525e+01,-1.602799308659578514e+01,-6.969469563110465060e+00,-2.605440033479388351e+00,1.625711801930630784e+01,1.662199381351382144e+01,7.654540713441509325e+00,2.329806775414132503e+00,2.421460821373115024e+00,-3.471606189168904955e+00,-9.200924625767259002e+00,-1.235972039891456298e+01,-1.667299184510044441e+01,-1.446012226672348788e+01,-1.002308015868237767e+01,-1.685216799629986184e+01,-1.567351832506746945e+01,-1.202856562500816651e+01,-1.316452323040046579e+01,-1.523497852398871188e+01,-1.490787269181002728e+01,1.019100511534841402e+01,2.625731266290403809e+01,4.099208330781760878e+01,4.321398745955007570e+01,-8.439016859699703943e-01
-8.460735489834931400e+00,-1.062477330591197955e+01,-7.409382924617638366e+00,-1.450360847553234933e+01,-6.902084073473791825e+00,-7.248316277740212143e+00,-6.777047878289326199e+00,-8.869083790191641725e+00,-1.028164604062513732e+01,8.589955733207814692e-01,4.070432887969682945e+00,-6.701899209212955455e+00,-4.297379371712278129e+00,-1.349074391857727040e+00,-3.304881213965809916e+00,1.234487771392087829e+01,1.303468150124156111e+01,7.076182831791888894e+00,3.317052213259890081e-01,-1.839330007010470780e+00,-9.741359255507383352e+00,-1.980708507948166641e+01,-2.302390566949554085e+01,-2.617661935553445574e+01,-2.023527765071074569e+01,-1.418000096130798049e+01,-1.136802505185873002e+01,-9.642409101597234411e+00,-4.118675666356111265e+00,-9.607480511759675323e+00,-9.304586517285176939e+00,-1.806039197860556911e+01,-2.873487633958131227e+01,-1.767390008716819239e+01,-1.569013849827859630e+01,-2.081618744132744325e+01,-1.997041659821385906e+01,-1.550743554858730100e+01,-2.050756082987059692e+00,-4.616282616634391545e+00,-8.471946619361027331e+00,-1.581017542873465853e+00,-2.385860708427678389e+00,-5.022651643343225558e+00,-9.691555914030796970e+00,-1.746445720240280863e+01,-3.644039453086688241e+01,-3.531678514735655483e+01,-2.621557796545226182e+01,-4.831574001328432288e+00
-2.404955368151961892e+01,-1.400334037831241218e+01,-2.155959318584156126e+00,3.332758545650632787e+00,4.550083252229681463e+00,8.509492748833434206e+00,2.231135505412495945e+00,-3.081564905103883589e+00,1.111574647827080264e+00,3.533663920690475191e-01,1.431577153163211946e+01,1.116276626245371872e+01,3.717043900502167375e+00,-2.176215275312161967e+00,-1.901620716208572537e+00,-3.255283799783623144e-01,-1.383005234426113894e+01,-1.815686555843206662e+01,-2.039991795630518467e+01,-1.425886820432031499e+01,-1.061804242718849167e+01,-1.276469419288835638e+01,-1.211860548102976054e+01,-2.995408047875063762e+00,-1.216460108113516014e+01,-1.287216024275815407e+01,-4.536263952900534413e+00,2.778429206805689500e+00,1.067974985178194913e+01,1.627585457382480882e+01,1.746175857477264515e+01,1.090221623405216889e+01,3.492236301074722160e+00,6.713541631812468324e+00,1.180556118110344244e+01,1.760494057274063096e+01,1.525436617817836193e+01,1.277031384846192452e+01,1.755998150716392558e+01,1.722234454106297363e+01,9.869214042997077385e+00,6.226165694424068420e+00,8.567309317375846334e+00,8.685949891422929170e+00,1.187709026757260489e+01,3.691511399491795942e+01,3.400042930261567165e+01,2.730379404558772194e+01,1.556181313476438355e+01,9.026308916396020621e+00
-4.861500154777859350e+00,5.410836522722201281e+00,1.045825930443016283e+01,1.338823775718324072e+01,1.561063011967927139e+01,1.396505039627168365e+01,8.692229244503028696e+00,2.226124820591281139e+00,5.179924111770040085e+00,8.466605358685903582e+00,1.661756314421837288e+01,1.522806887645854701e+01,1.997367679635242155e+01,1.694778910184555798e+01,7.699675318555105896e+00,-5.083151697280410275e-01,-1.744570813019511446e+00,2.051861858208082978e+00,5.205229435593739851e+00,2.055994990334929273e+00,8.852728031115752572e+00,8.633008532400911150e+00,1.332124451697732326e+01,1.291541918601473782e+01,1.228616148645861905e+01,2.354213264697985508e+01,2.271684770478137949e+01,1.931720819639764741e+01,1.268277398311909110e+01,4.897080079053818258e-01,-1.766629719498663764e+00,-8.243107513910796769e+00,-8.561910125718760867e+00,2.326305624314811027e+00,5.600028893997620827e+00,8.425289708802257138e+00,3.393736146323131475e+00,-5.707213365044979447e+00,-1.113457271917416946e+01,-6.430140030171690668e+00,2.730560919535806264e+00,4.775960989821260050e+00,1.313207585923072074e+00,-6.281179836661202387e+00,1.214350953652312270e-01,-7.796919913261211033e-01,-2.133705023033512393e+00,-9.765058643466367982e+00,-9.771775161887109817e+00,-3.065033795280120543e+00
1.429488076869067115e+01,1.431306551852377140e+01,1.061438645224186139e+01,1.614103988800393807e+01,2.136900424988129288e+01,1.700515609070806278e+01,1.834672375239278708e+01,1.590520037088140093e+01,1.095765439428430810e+01,1.044529307994510958e+01,1.540932020033882566e+01,1.744814224042695017e+01,2.093085195931528020e+01,1.918306912750031046e+01,1.700018681895406658e+01,8.991346553136661868e+00,1.234800538272813242e+01,1.612193868731993618e+01,1.711415796657321664e+01,2.723205040397764520e+01,3.636119111947225235e+01,3.655471949034010493e+01,3.767861124436912945e+01,3.885714074956567998e+01,2.812135607673766913e+01,3.369556889359081708e+01,2.330293189529009368e+01,1.517012892548876124e+01,1.256515669362886278e+01,5.360060244036309207e+00,6.030654644959669852e+00,8.224634203026825574e+00,2.658133601679073532e+00,7.096318376919704463e+00,8.320304179236583053e+00,1.409927760332000801e+01,4.323403070256130576e+00,1.772221667001884882e+00,-1.898282037435410352e+00,8.181455045968231143e-01,7.426840605551655372e+00,7.162517616381880003e+00,3.833531905475112023e+00,6.614507845411484510e+00,9.274024062995154694e+00,2.457702222547979432e+01,1.806374179397500512e+01,2.122441784968354561e+00,-5.670750611591184764e+00,7.138274883842743890e+00
