5.357194352976538312e+02,5.167785974718709667e+02,5.478977152102287391e+02,6.764605168425072179e+02,7.482293869793339809e+02,7.527298576042736613e+02,7.055846750335851993e+02,6.138644884440111582e+02,6.124069226352468149e+02,6.277232366368906469e+02
1.363374947256528458e+02,1.279229740498829671e+02,5.876901876302819971e+01,5.513061569204172940e+01,5.837219066891804431e+01,4.801406669882281619e+01,4.749474508895907832e+01,8.283709674194871297e+01,5.977372441611016995e+01,3.890757899399594066e+01
3.624885245083197560e+01,4.108211773501041364e+01,6.047477159966918236e+01,3.766331398965552069e+01,1.058802814846885099e+01,-1.883902531073405440e+00,1.557468640627907419e+01,3.466444283656423409e+01,4.763444255620299828e+01,4.949932417208746926e+01
2.513511118226111662e+01,2.710968832242437543e+01,3.418032244881557347e+01,5.255367926207314611e+01,5.443702171900702069e+01,6.419639593245807418e+01,8.195433837848185021e+01,7.964839057419290214e+01,5.549699899002339976e+01,5.657723729948433800e+01
3.855058325799537755e+01,4.019671405763078553e+01,2.767219757416269488e+01,2.186476176509193436e+01,1.741940947861493783e+01,1.811737586588835924e+01,1.204159279777259961e+01,3.647289272083014566e+00,-2.354475404604611910e+00,1.749542653650224544e+00
1.741451040097431502e+01,1.909511321529055294e+01,2.242803884845719509e+01,4.236821927663514842e+00,-6.642648466018732378e+00,-1.254203967128667685e+01,-2.465564979780409871e+01,-2.523334310504962374e+01,2.126444717631858339e+01,3.439170044548249194e+01
-4.954920739020699294e+00,-5.831032586065544976e+00,-1.392095171131935061e+01,-2.256230672553173022e+01,-2.793783884225150871e+01,-2.722544537458397684e+01,-2.307935479232967069e+01,-1.162828101498221400e+01,1.616800578065832106e+00,9.348363187694747722e+00
-1.205453697846959571e+01,-1.124739072333011514e+01,4.215377787133713028e+00,1.025609322402485812e+00,-2.840361370682365383e+00,-1.037419721937964168e+00,3.704333623909419781e+00,-2.002953471615639414e-01,-1.124497063642716199e+01,-5.171193830412834203e+00
-1.356091348469136193e+01,-1.403257347413991596e+01,-9.437286265460731016e+00,-1.454202332254719821e+01,-1.860861205935301399e+01,-2.309867912017023173e+01,-2.218743972062383563e+01,-2.367653220321977159e+01,-1.671201431719656583e+01,-1.615718302690393315e+01
-1.277229557687868677e+01,-1.139938406499124568e+01,-2.710687070394292242e+00,-1.506920406781102884e+01,-1.175156100005506232e+01,-1.582571546689090525e+01,-2.170641575354563457e+01,-1.872412688324541108e+01,1.269970285870843096e-01,2.339815078991817732e+00
-4.744468712268496091e+00,-4.434534569577374796e+00,-1.420650193522542182e+01,-2.599136448850604353e+01,-2.384815336984061318e+01,-2.222122741365165055e+01,-1.566645404849657908e+01,6.799939826233145634e-01,-1.755283793312385399e+01,-2.031057743511376401e+01
-8.249028255633929163e+00,-8.258244447739890859e+00,-1.089020018169870063e+01,-1.139801481752111201e+01,-5.838817702331505544e+00,-7.041166909916110050e+00,-1.363864553135365298e+01,-1.402256246459574740e+01,-1.136759325777540397e+01,-9.956572904304078264e+00
-2.358435474754602978e+01,-2.138775038623408165e+01,-1.274076376709198399e+01,-6.687222317639873737e+00,-4.511592965094504137e+00,-7.489391969815347494e+00,-2.015661574816312651e+01,-2.258088748347331887e+01,-6.991219474708372239e+00,-5.608660905114426498e+00
