5.461706326793270136e+02,5.567821716710138844e+02,5.482105122447964050e+02,5.390620121052262448e+02,5.477330185952040438e+02,5.533422552342893823e+02,5.631138782194509531e+02,5.679876194083184373e+02,5.547922671924274027e+02,5.252570456899873079e+02,4.967802426991825655e+02,4.822194962132589922e+02,4.676854297276593684e+02,4.364263073753366484e+02,4.352814643153981820e+02,4.440332922969485026e+02,4.890553310721132902e+02,5.737800830281867093e+02,6.108049168138087452e+02,6.298711480996228147e+02,6.358152085227679891e+02,6.232702866432316569e+02,6.127731805960446536e+02,5.997376212435782463e+02,5.899962832918195090e+02,5.662564760896782445e+02,5.122120701611690947e+02,4.557799586431308398e+02,3.874494005289250822e+02
1.092121210013561772e+01,1.174322880515372702e+01,-1.434819763266235837e+00,4.156303107412626652e-01,3.131567416570760543e+00,3.898888190264854892e+00,1.174633879383247148e+01,2.432378939166971321e+01,2.888559400697021573e+01,4.043249237217842307e+01,9.366635395977155554e+01,1.516322883241127784e+02,1.631678595824955380e+02,1.526915077937489400e+02,1.428943923642505069e+02,1.350724876059652217e+02,1.062230149561690666e+02,5.098041741970275353e+01,3.539847663217587925e+00,-2.383089374273034622e+01,-4.518203824122281276e+01,-6.022869885722489869e+01,-6.777058409452288856e+01,-7.236234954948110953e+01,-6.679954931600492785e+01,-6.144525636469906260e+01,-6.099192889555322949e+01,-2.853194213256535505e+01,8.152802488032158124e+00
-2.033053728026472839e+01,-2.062386612373100192e+01,-1.658906120329499601e+01,-1.112103135359872041e+01,-1.061189417790471268e+01,-6.975351288365258640e+00,-1.352852236236163819e+01,-2.229738683104606523e+01,-2.277875858141704413e+01,-2.251933994819732732e+01,7.082126920402074255e+00,3.742869579874083286e+01,5.426128447837806590e+01,5.133285910423179388e+01,4.126445582765232700e+01,2.467765540641518385e+01,2.023317595164758487e+01,2.352345115216411742e+01,1.559645501355934272e+01,8.342547342688469314e+00,8.530199095007352739e+00,1.583282072405219942e+01,2.042802974937353966e+01,2.143279094555840203e+01,2.842833095294307455e+01,2.919316134940655871e+01,3.428566095947095960e+01,4.678160146467470781e+01,3.936664656469817203e+01
-1.795524231633027412e+01,-1.497114568670702184e+01,-1.888083788699932697e+01,-1.514295609960116806e+01,-1.998169712215402427e+01,-2.577887377622601051e+01,-2.847521325428289174e+01,-3.553211174093476643e+01,-3.063723305642099604e+01,-3.123239158123895720e+01,-9.186499737796420817e+00,-2.370335297467695668e+00,4.194103394741177659e+00,-6.372285324610218460e-01,-5.617727524775522063e-01,5.508117151875040918e+00,7.215782146870012070e+00,1.500121011233265023e+01,2.960742329159270625e+01,3.984734005806714663e+01,4.056524473762716099e+01,4.046508518899057094e+01,5.053642496512536297e+01,4.991491876822838236e+01,5.475508684970121465e+01,5.411991935165666234e+01,5.903352210661061861e+01,6.765369484345231399e+01,6.167339508730720610e+01
4.331262376287105553e+01,4.300076448936264484e+01,3.972409360779074916e+01,4.536941588415000126e+01,3.935010481209821620e+01,2.741949000027122807e+01,2.144436248757811114e+01,2.210671088138307283e+01,2.791624301920593609e+01,2.238436251583510028e+01,2.567944681267947260e+01,-2.685063450937111296e-01,-1.412217412748195500e+01,-1.084261402102148431e+01,-2.219728406814689414e+00,1.856081295518961483e+01,3.877652328771775814e+01,4.539850958856386853e+01,5.340116502648537278e+01,5.689808470062139634e+01,4.510560423736654911e+01,2.707689981412045199e+01,2.497844393416504261e+01,2.094944192778776682e+01,1.822558166535841195e+01,1.419012675017619785e+01,8.355092391348335923e+00,-2.445734799825229011e+00,-9.103017388032490942e+00
2.115203059965906363e+01,2.223572495794056891e+01,2.243756534941591241e+01,2.798827813230604988e+01,2.950708393240499561e+01,2.214135466890554227e+01,1.515048794411542055e+01,1.534499781682402109e+01,2.001994229562602001e+01,1.954428074680527772e+01,2.091304570346002834e+01,-6.774162737599578321e+00,-1.565142869611245047e+01,-5.361486599448207713e+00,3.979988816655672501e+00,1.718134307327589738e+01,1.733693091646583184e+01,9.510160042349060205e+00,4.509740601120343584e+00,1.050063274397281887e+01,5.344893132683138148e+00,-5.022269580073640327e+00,-3.139776985349732819e+00,-1.343904987995727662e+00,8.335162547898811169e+00,1.294459145388918486e+01,1.184520501932866843e+01,9.603190307545077520e-01,2.419394562653887082e+00
6.870318362046924143e+00,9.131215636955481330e+00,1.815347068474347125e+01,2.138072840772690597e+01,2.280047089701149687e+01,2.155805470495644016e+01,1.531058946315929781e+01,1.438322713897609972e+01,2.180646176908025424e+01,2.589823173449177318e+01,1.964675752830302358e+01,1.106784068066019344e+01,2.705397151380656595e+01,4.808316778387123236e+01,5.060764777015643290e+01,5.347434569706157248e+01,2.410844604429461313e+01,-2.078535392657203573e+01,-2.345223019854690349e+01,-1.453261425571478682e+01,-4.626915371978564728e+00,4.678175905191700679e+00,8.020492073554379431e+00,7.095465535135950574e+00,1.563226799031262892e+01,1.489000817566723356e+01,1.252675493832056830e+01,1.199376864273161303e+01,1.417265594642004523e+01
-2.271564131095078665e+01,-2.279665313828736828e+01,-2.039591545386779714e+01,-1.550239684822061292e+01,-1.349688565802709661e+01,-1.049202022808914947e+01,-1.963181331603879443e+01,-1.627835875526413645e+01,-6.743075638265493055e+00,-2.342902099302970775e+00,-2.099239515434947378e+01,-3.952968382673989822e+01,-3.696019882354809738e+01,-2.888870797901310183e+01,-2.247876107797642931e+01,-3.951052583980772681e+01,-4.499368290481586996e+01,-3.126073509000387673e+01,-3.089576882347347464e+01,-1.939840613228457755e+01,-2.120915112836136984e+00,8.901855656633594904e-01,-8.604201155306432369e+00,-3.886273847744090126e+00,-2.131015936456543081e+00,-7.169757819633169937e+00,-4.551324528409007364e+00,-4.166020307218623486e+00,1.275989196528445335e-01
4.492306223680136767e+00,-3.222736047593331321e+00,-2.242569868953891099e+00,2.804270029734725611e+00,-1.774515598815051831e-01,-3.561600224451300090e+00,-8.457645974407142830e+00,-5.727517235844871379e+00,-1.101853992105563229e+00,8.486178403035900430e+00,-9.571431609593574308e+00,-1.418422461235970289e+01,-1.002037919710157254e+01,-3.460283228874737826e+00,-8.529952266135177652e+00,-1.249165342634663034e+01,-2.457185044370703153e+01,-1.710536077535956778e+01,-1.191792285686584307e+01,-6.877987422849237475e+00,-2.148502277033559338e+00,2.530466930079388721e+00,-8.543139861449438044e-01,5.817370060768077167e+00,9.604451146324286981e+00,1.098937189581900142e+01,1.283784157284226524e+01,1.839879448776065374e+01,1.360475359245769056e+01
5.371901300913457966e+00,1.938328186290974697e+00,4.929092157712884337e+00,4.825696417584421027e+00,-2.879605556644059039e+00,-9.464261865090039194e+00,-3.015767121528209582e+00,-3.987316071082549485e+00,-8.057808806267104274e+00,-2.178545007423770663e+00,-1.368561243662007776e+01,-3.966169845337399380e+01,-4.893190709618809819e+01,-3.873702817054312675e+01,-3.741092646443304659e+01,-1.828769796974488315e+01,-6.258367014036045006e+00,1.557403460183195421e+00,6.052019664540303268e+00,6.507234775948496974e+00,-5.941846728482909512e+00,-2.489689776327950188e+00,6.545698306763499730e+00,2.946214543898682869e+00,-1.768698789017398632e+00,2.823439692724761141e+00,8.096221437839190571e+00,1.220582537229275211e+01,7.644204856019232608e+00
