6.148695380213310955e+02,6.024136097303141923e+02,5.764848588337935098e+02,5.750488006045369502e+02,5.759724348093644721e+02,5.835249590616184605e+02,6.089184301716411483e+02,6.682699048773541790e+02,7.188924061167434729e+02,7.326562702680422490e+02,7.465152080075610002e+02,7.706874775233637820e+02,7.582785867201885139e+02,7.358415374578900128e+02,7.529740064646757673e+02,7.505790189096978793e+02,7.416847612618245194e+02,7.287500104340055032e+02,6.807631598458640383e+02,6.179909350009563695e+02,5.881721875219549247e+02,5.556884156038271385e+02,5.255681423699230663e+02,5.046315253987293090e+02,4.953934646102612760e+02,5.029077466322814303e+02,5.123372723684303764e+02
6.428053542950756594e+01,4.838709393271867043e+01,2.494852910380229716e+01,1.921542349558288265e+01,8.930523245821419209e+00,-1.502751510033178528e+00,2.369304336108669418e+00,5.948382446959703174e+01,1.104454477634917993e+02,1.267456905648349448e+02,1.177695633082537654e+02,1.052252068123381719e+02,1.079937722181447270e+02,1.009588129963225356e+02,9.621862588346438372e+01,1.028235242124090689e+02,1.060191738782430093e+02,1.145359027102986289e+02,1.333017985889812849e+02,1.196813217139457493e+02,7.343694456941207704e+01,4.426084485764998533e+01,3.148662549239894304e+01,1.175770311799633561e+01,4.767776210130777237e+00,-5.991694357832786366e+00,-9.358626837406514909e+00
7.542858151984340509e+01,7.039708141207327685e+01,5.374447664395707847e+01,5.622130719626881046e+01,5.104589187073904100e+01,4.253096296153043454e+01,3.034051749776222806e+01,3.125891205009029505e+01,1.024954120463011931e-01,-3.806997031645919094e+01,-4.991263520767263628e+01,-6.468928715757496661e+01,-6.662285166842865181e+01,-5.582762854303750544e+01,-5.841700136119073505e+01,-6.048371788474609900e+01,-6.454315854154945953e+01,-5.537975485638793316e+01,-4.206263943816228590e+01,-6.952301985176092103e+00,1.132616615299054885e+01,1.026465669819105031e+01,1.280891392258426720e+01,1.379758879472432653e+01,4.929871745563522367e+00,3.374510765108886368e+00,1.357675034126288871e+01
4.676666181830171354e+01,4.642158598062447794e+01,2.273537772634578147e+01,1.692385713749370879e+01,1.069889521866953075e+01,8.837698761579325435e+00,3.033864396065768076e+00,-2.970158038213579932e+00,-1.910577727328170639e+01,-1.216228415122183648e+01,-1.992873940481456074e+01,-2.744719343391626154e+01,-2.303143458597048365e+01,-2.830884031196008266e+01,-2.767924592097445213e+01,-2.713037389874207150e+01,-2.730756542129613607e+01,-2.183935391100450829e+01,-2.033147036458920454e+01,-8.958401335844147440e+00,5.777474201824517763e+00,1.762160646999880953e+01,2.772448425919680304e+01,3.485347706453568151e+01,2.518920770618613858e+01,1.994327631827352576e+01,1.963382734438952326e+01
4.388767751942239670e+01,3.642187417958326989e+01,1.638382007553756381e+01,3.082373377310596396e+01,3.703466733449909043e+01,3.540073963604064744e+01,1.805425247185753790e+01,2.858225094848602765e+00,-1.416818083422912267e+01,-2.393036481564532636e+01,-2.445383891553514033e+01,-1.909271513104245344e+01,-1.729644862914361525e+01,-1.807563476967374783e+01,-2.112308535609602345e+01,-2.896762730699641963e+01,-3.672426695114788231e+01,-3.094798858674614195e+01,-2.701712669662563471e+01,-7.559784901327024187e+00,8.122054156230268163e+00,1.143937191618020854e+01,1.367417440148329177e+01,1.332252935012174788e+01,1.329450860694032954e+01,7.819187160247684787e+00,9.886487020775543755e+00
-1.007670278727684732e+01,-4.698277789267073956e+00,-2.086840605554222794e+00,2.689474188307159341e-01,1.699591613376158605e+00,5.327115185884242266e+00,-4.962060648679629260e+00,-2.078222060168138086e+01,-2.027975810859239658e+01,-1.104488732702303011e+01,-1.215677700822005747e+01,-1.524374518157864600e+01,-1.139760907218502162e+01,-5.063895990043892681e+00,-8.928825403547154593e+00,-4.688051328422277564e+00,-7.212463562525039507e+00,-1.686946714656446744e+01,-2.116936778244436823e+01,-4.347247791740104006e+00,-1.403306950051716839e+01,-8.028465750290227021e+00,3.829135098102592671e+00,7.606536310622999508e+00,1.041194293898695022e+01,5.711136618491620354e+00,-1.666714641210843340e+00
6.613750983543068784e+00,9.581910606825406518e+00,8.744795973311315862e+00,9.105617200475538908e+00,1.228475577742567282e+01,1.547883626449372940e+01,7.008814559323042204e+00,-2.087349199576789971e+01,-4.355159635826829856e+01,-4.905171678815888470e+01,-3.314889713810345029e+01,-2.201392015229220789e+01,-2.077673744344950535e+01,-1.662438496028708101e+01,-1.482109869111127409e+01,-1.718752692833182039e+01,-1.845117310527802701e+01,-1.661896752189143456e+01,-5.908650058595961596e+00,2.215751333641329257e+00,5.183719970794639087e-01,8.678684813074799109e+00,1.152828723343591832e+01,9.335500386708966758e+00,1.126257869516781440e+01,8.017315795479770912e+00,1.735302421115959248e+01
-6.669111538782448001e+00,-5.337764204467628559e+00,-2.043345941040305647e+00,-4.281065994542517572e+00,-6.737909305622023837e+00,-5.682746100515831955e+00,-6.156437624186831492e+00,-1.936713229880201936e+01,-3.647614352172891472e+01,-3.631247786497529262e+01,-2.006593883817841828e+01,-1.463053796412120278e+01,-1.109517334922620080e+01,-6.891596151846444585e+00,-2.152901393446842171e+00,-8.926887006661075930e+00,-2.022200471224604357e+01,-2.042521272109922847e+01,-1.371203186407631947e+01,6.412097125312622437e-01,1.588877614340666256e+01,1.402510752726261956e+01,1.065933184319083793e+01,8.027570596923141011e+00,7.903985822794716398e+00,4.192846078972640278e+00,1.262539562419916805e+01
2.169468632697629573e+01,1.324759743341575025e+01,4.218643074296307027e+00,1.503569619602495244e+00,-2.213416450145023751e-01,2.796169287057975517e+00,8.574951573022566720e+00,-3.124478407632003574e+00,1.627901785152856551e+00,1.843602444841127053e+01,2.340103533076959863e+01,2.812390357939531427e+01,3.860932021096719780e+01,4.215769786875972613e+01,3.947812074833369422e+01,4.051999232717612642e+01,4.263174867550478098e+01,3.103482125712368145e+01,2.021145516948868348e+01,1.325499822064856303e+01,1.212842417561169661e+01,1.296331077455927172e+01,1.705233645709387247e+01,2.256427247990561824e+01,1.989634989514292585e+01,1.134056810805991233e+01,1.155882900026080407e+01
-3.756047331352911911e+00,-7.389888977591672514e+00,-1.348148017764158624e+01,-7.916303936840813904e+00,-6.055619491013502831e+00,-9.371972008228411255e+00,-1.325305060333107132e+00,-1.136249291913318871e+01,-1.033199652327208184e+01,-1.350826318010918570e+01,-4.789599320907134583e+00,-7.066859335512909901e+00,-7.254890024326022591e+00,-7.090830229217091940e+00,-7.309542046819759165e+00,-1.272842756663622055e+01,-9.446430136584030635e+00,-1.186317045469897025e+01,-1.278034755459729510e+01,-4.942290692108062267e-01,3.422658694081985864e+00,2.101287456189120384e+00,-6.853282635264356770e+00,3.023213856152461965e+00,6.257884056610097723e+00,-2.642180897017276209e+00,1.003697110571365236e+00
