5.471370442088420987e+02,5.492366348664567113e+02,5.451383411031051764e+02,5.386368930479724213e+02,5.127331444098026623e+02,5.043546687222017795e+02,5.007139698131082355e+02,5.120581995004084774e+02,5.442124422419119583e+02,5.785399836654235060e+02,5.921230861684244928e+02,5.967182225812398428e+02,5.954809053012821778e+02,5.971505649978880683e+02,5.973195004412081062e+02,5.938355281599162936e+02,5.844083163766132429e+02,5.730664652074398191e+02,5.650607475829108353e+02,5.306187597281270882e+02,4.620573795700215669e+02,3.961249551289329816e+02,3.715328418306298772e+02,3.458147074705640307e+02,3.371037349023344518e+02,3.271126180938862831e+02,3.141944600066323119e+02,3.977487344381449361e+02,5.210427944702028071e+02,5.460022249519886373e+02
1.566724722888090469e+02,1.465454545354636480e+02,1.293521534492725209e+02,1.291841175268702386e+02,1.235812950308982607e+02,1.023455301513888855e+02,8.130137700976835902e+01,7.589443511470207682e+01,8.086041635490749968e+01,9.100233649382144563e+01,1.052004407186214507e+02,1.162431414157076688e+02,1.205293803937338026e+02,1.281276701960488253e+02,1.287165002842351669e+02,1.261212053359868861e+02,1.244231432947445626e+02,1.387701798548519037e+02,1.528963060926619448e+02,1.628287997478295210e+02,1.727301859825610109e+02,1.582216450411025335e+02,1.404741355578058801e+02,1.133543160309443749e+02,1.024540709625422608e+02,8.872362520349402359e+01,7.587038448372864252e+01,6.453613441154193708e+01,5.454078051959963602e+01,5.568708364164605484e+01
3.201850081918086843e+00,1.956333280227838856e+01,3.267033602032974215e+01,4.614535772867478869e+01,4.380507361208254480e+01,2.808676758599832013e+01,2.669374380655168721e+01,2.096738990564870875e+01,2.314243321322162217e+01,2.252436399813608858e+01,2.687296376745784698e+01,3.316332545464819503e+01,3.720704931151027495e+01,3.561895814762580414e+01,3.630962591571930886e+01,4.040188311321858805e+01,4.517402158434202875e+01,5.102701471317043769e+01,4.372194205054681504e+01,3.967703120893379065e+01,5.578381307295795466e+01,9.231736169937163083e+01,9.264798830947444230e+01,8.408394982293808084e+01,7.771595015867225698e+01,6.585472191600672431e+01,6.266418321742281705e+01,2.624336464846017947e+01,6.626311360140128670e+00,2.456724457291127539e+00
3.206177856410994309e+01,2.288901224088640873e+01,6.040137165414110498e+00,6.923659872927458991e+00,1.445519413298650235e+01,2.006719969712123230e+01,3.395778895497832650e+01,4.192042590125984702e+01,3.663709662685403856e+01,2.273310146657649256e+01,1.720818028943697442e+01,2.072028160417269760e+01,2.763790335811564347e+01,2.982619333901459413e+01,2.971882271679970700e+01,2.877380521212300835e+01,3.044445861133943509e+01,3.188679580243534417e+01,3.403674231198082367e+01,4.094845977151088334e+01,4.295255668811921623e+01,4.547947451339628344e+01,4.869845141013645673e+01,5.742219497122161442e+01,5.714035298664371965e+01,5.015956774883161984e+01,5.120838302127783237e+01,5.432896484546164118e+01,5.170255812263091855e+01,5.470096115358546740e+01
1.021878656977697730e+01,1.946617429595004722e+01,2.333250661882066623e+01,2.824093531324240658e+01,2.139682522268348208e+01,2.183435923294470982e+01,3.577564701228921251e+01,3.278027144483017707e+01,2.197160969012533371e+01,1.978217241900189549e+01,2.122074514354919827e+01,1.243526704531716831e+01,4.083937320859665654e+00,-6.858659948451918398e-01,-6.547408065074274752e+00,-1.041099682017980399e+01,-1.039677787398782627e+01,-1.419823203245115550e+01,-6.917789979379001863e+00,4.019010987877711827e+00,1.233592147215351531e+01,1.839405557101476774e+01,2.277041759816113853e+01,3.964660290601435122e+01,4.299586194825624830e+01,4.198781125488268628e+01,4.232596567791732411e+01,3.888105128060324489e+01,3.136781876796599278e+01,3.107004304846130793e+01
3.742346469734582115e+01,3.104886791621564157e+01,2.395864400267835848e+01,2.038144218429933829e+01,8.275876213518333913e+00,1.713553630291635699e+01,2.752689479944174877e+01,1.793112275847649073e+01,1.133825735254287892e+01,1.070095787747517235e+01,9.488014958380688313e+00,3.164230740927642671e-02,-6.466377100351232698e-01,7.825673169836170118e+00,9.581510563863609775e+00,1.934357647307687245e+01,2.072340513570285481e+01,1.384633413298011817e+01,9.379699951929369561e+00,7.932296063340228187e+00,7.148792112300783153e+00,1.493659042426570593e+01,1.793409342261471551e+01,2.829125593739703248e+01,3.019439581530528116e+01,3.174593061576653952e+01,3.325646600573372780e+01,2.194478424265201255e+01,8.352585878381177054e+00,4.201086562071426833e+00
1.295936560968693030e+01,9.861680025581808451e+00,1.399652015194839194e+01,1.490779338008253063e+01,1.741805145922755216e+01,2.042524608322053581e+01,1.655797490503069369e+01,1.988314063571176860e+01,1.959987957550816873e+01,1.192113533724025842e+01,6.840533490178996701e+00,3.805386977670512039e+00,1.824052770271760604e+00,4.509457644592275827e+00,9.012015453474001347e+00,2.125398854138607163e+01,2.046457893015796614e+01,1.672882194853834648e+01,3.158480674091840301e-01,-1.520234854842258176e+00,6.400468057657057841e+00,1.037149019905788805e+01,1.872208851827329568e+01,1.904432643360061306e+01,1.674072990064424360e+01,1.862155390276159039e+01,2.333427285791166383e+01,1.119438387315262418e+01,-3.990413410492976709e-01,-4.354515953105199344e+00
-2.452718612363132422e+01,-2.723506291780614674e+01,-2.609666295265482461e+01,-2.003101019593248111e+01,-1.600437762131886288e+01,-1.103212932699374171e+01,-1.018847179345935317e+01,-1.676615665981493208e+01,-1.944082931009307202e+01,-2.603533503951510397e+01,-2.714241318786681134e+01,-2.055978570740131062e+01,-2.366306323140663181e+01,-2.522228175279889939e+01,-1.384646034889807176e+01,-1.395386858697448318e+01,-9.536715630591610093e+00,-1.365110226923150538e+00,-4.354377896252240809e+00,-8.681138255439210250e-01,4.018200077797610348e+00,4.686032689966579845e+00,1.242591120671706406e+01,8.605459973368104087e+00,6.918323348906671555e+00,1.036999919639356982e+01,1.412002830706359013e+01,-6.465171056635748315e+00,-1.829977726556213469e+01,-2.150079767225943783e+01
-7.183514812791292670e+00,-1.380281944778081815e+01,-2.166269138294560292e+01,-1.983402321822649483e+01,-1.513894289432015228e+01,-3.897248714911023093e+00,-3.225828873239377614e+00,-8.904020047071911748e+00,-3.567479994651909347e+00,-6.586849072103100333e+00,-5.488771376307458816e+00,-6.231871757003506485e-01,1.630616159253839514e+00,6.302157845591272789e+00,8.333162534932457177e+00,7.347311201246411461e-01,7.140695204218335590e+00,1.428014821911301624e+01,9.213627068476061055e+00,5.170991068803489910e+00,2.360556370391464931e+00,7.639301625786443228e-02,8.143699976159987086e-01,-1.805716361061809661e+00,3.374647173991474958e+00,8.944020503955506740e+00,8.248634212750403094e+00,1.201096679448163584e+01,1.456574575532394222e+00,-2.855030825351840384e+00
-1.505475974586847343e+01,-2.464605597242453427e+01,-3.518418153717078667e+01,-2.346562986856219624e+01,-1.091472550691971222e+01,-1.085685836323089859e+01,-9.318451567449018924e+00,-5.809712267363543958e+00,-5.641352646530385151e+00,-1.309801725898657310e+01,-1.264027456937673577e+01,-1.624164285068899005e+01,-1.868434988874082237e+01,-2.398228734240040438e+01,-3.273407591397881333e+01,-3.511030531353837603e+01,-3.676035043256429447e+01,-3.547071306600973628e+01,-3.261031917508671540e+01,-2.219717159836822873e+01,-2.121043397789872387e+01,-1.382847706889358363e+01,-1.045193391889547030e+01,-7.507158965132455286e+00,5.352662096834416294e-01,8.094411786852088397e+00,5.819718496270612107e+00,1.551900300523688081e+01,7.503181968250683731e+00,3.521450691880868789e+00
