4.899173573195540143e+02,4.867449793157209683e+02,4.615634140519684365e+02,4.444667000347268981e+02,4.482458670377108092e+02,4.452108653463703831e+02,4.506455537130730136e+02,4.686100517965646191e+02,4.868430214230997422e+02,5.127702267790596125e+02,5.249524270711293639e+02,5.176095848036962934e+02,5.523252634954400264e+02,5.596957814855048809e+02,5.324004077358948734e+02,5.412333435055098789e+02,5.939457058657909556e+02,6.669701942868056221e+02,6.930029944519031915e+02,6.853489210896201485e+02,6.798991606078492396e+02,6.819445246184644702e+02,6.804193474253260092e+02,6.816545753393008908e+02,6.817382117106667465e+02,6.836739859820889933e+02,6.841674308906100350e+02,6.870070490826925607e+02,6.848194603858174787e+02,6.815380000270778282e+02,6.734474055077362209e+02,6.688669543115815941e+02,6.658864115403686128e+02,6.459178178974627826e+02,6.355388367079883665e+02,6.423402821488394920e+02,6.245382678725499090e+02,5.904323089303388770e+02,6.000333481342626101e+02,6.171345455425810087e+02,6.236118698046814188e+02,6.232497472081573733e+02,6.306687213660361522e+02,6.285471939387946350e+02,6.254327036574323984e+02,6.214185019412188922e+02,6.301563227806075247e+02,6.233584187932621035e+02,6.249900332937247640e+02,6.220346315492112126e+02,6.206494254318297408e+02,6.177234131854033876e+02,6.149380666863423812e+02,5.988720762016706658e+02,5.532028824320198055e+02
-7.631183812870668248e+01,-7.781035081715506863e+01,-8.562057748923196243e+01,-8.163787370387554176e+01,-6.936603171637557352e+01,-7.780917476750522610e+01,-7.808987359465081113e+01,-6.893702002431952280e+01,-7.355225767453765684e+01,-7.649348064278044035e+01,-8.156229341070110195e+01,-9.002502405925061169e+01,-7.572088823482893361e+01,-6.168605721084197313e+01,-5.373001540715295477e+01,-5.758165186365148003e+01,1.442057917118617638e+01,7.395393275678409850e+01,9.022392259152070437e+01,1.074489537558048511e+02,1.179161454351422407e+02,1.129354782901814644e+02,1.085091658663024248e+02,1.095423971884277137e+02,1.068307719538457974e+02,1.067842532236747672e+02,1.039725777347537132e+02,1.134143104322134405e+02,1.197314600886119536e+02,1.258954477295876586e+02,1.305031544031870112e+02,1.318431241082210477e+02,1.374637933002055092e+02,1.409289142808851523e+02,1.500014640554179834e+02,1.493516225038347898e+02,1.293980476999184361e+02,7.903602677731105075e+01,2.974142351109325588e+01,-1.682109893583865867e+00,-1.109441709904005080e+01,-1.792918497370569497e+01,-2.135325396970735312e+01,-2.312165560928529118e+01,-2.137441362429274960e+01,-2.365230043366934609e+01,-2.713180968442623708e+01,-4.260606224340630632e+01,-4.066088694083765631e+01,-3.970126511042997208e+01,-3.602471450702053346e+01,-3.305215175401742300e+01,-2.924851047534924575e+01,-2.193576132237089382e+01,-1.212847528578353362e+01
4.922897441770753346e+01,4.945889205086294282e+01,5.481702149566511650e+01,6.134509976271453979e+01,6.935750525891154439e+01,6.921233199333860853e+01,7.619271067719412827e+01,6.642914733301361707e+01,5.759475845563903817e+01,5.438973286038744703e+01,5.238276646545479309e+01,4.920376597071829394e+01,4.217075141821169382e+01,4.465047694675658363e+01,4.415578536424402500e+01,3.191772895068263693e+01,6.075595718499207010e+01,2.276951217823714302e+01,-2.064498123122915363e+00,-2.058923741501698501e+01,-2.862001464866367684e+01,-3.061491304897099042e+01,-3.103563682842161597e+01,-3.088219915708409502e+01,-3.237860868914572876e+01,-3.640527377342911564e+01,-3.645083445090673280e+01,-3.721251572505472183e+01,-3.777184443140859571e+01,-3.777194191776330001e+01,-3.969583326743597240e+01,-3.797822124260731869e+01,-4.024741063575906708e+01,-3.654938285522336372e+01,-3.435346618179865175e+01,-1.841883132449979854e+01,1.156045243937261624e+01,3.841498871095832612e+01,3.936893488604748370e+01,2.350102645441743476e+01,2.384916170468596164e+01,1.409793215095822205e+01,1.520599521224102357e+00,1.589672664613442032e+00,6.367291074053028410e+00,6.088057686605186980e+00,-1.592136625848506126e+00,-1.425128194406841686e+01,-1.355053583078812096e+01,-1.536834207655399709e+01,-1.064143143845876693e+01,-7.997745618110243981e+00,-1.061920129105305399e+01,-1.153766448580518222e+01,-7.766294520787859312e+00
-1.317552650111375101e+01,-8.531066685460306331e+00,-4.031668279652789622e+00,-1.659147753859097296e+00,-3.482543581729770299e+00,-8.249822883885743252e+00,-7.364756205639022113e+00,-1.390141582388282515e+01,-1.160824013063441740e+01,-6.539744545153917343e+00,-6.351693334622289022e+00,-6.800412943831000590e+00,-6.113405445650255565e+00,-1.479020135293041438e+00,-2.556302794030560044e+00,-1.143361044773182833e+01,7.322072703051521358e+00,2.256533363907998435e+01,3.264770739634349184e+01,4.008564540943249455e+01,5.624419494567191435e+01,5.837907619882503241e+01,6.018564992562562566e+01,5.938218741753260588e+01,6.014905327766686582e+01,6.365455717969950911e+01,6.098667376880622015e+01,5.741597643324171685e+01,5.151681279850042472e+01,4.985360257072603929e+01,5.329247040471041430e+01,5.498792813761649256e+01,5.025652633576403616e+01,5.700731816628843518e+01,5.590645886406288412e+01,3.647843405971842401e+01,9.505909547290329442e+00,4.559359432136298906e+00,1.907273190084342218e+01,1.533351060363167129e+01,8.805420958646834606e+00,1.825507148709919480e+00,-3.551705342144856115e+00,-5.449381271826549522e+00,-8.703641652310302845e+00,-1.229785595437100731e+01,-1.346533191425309184e+01,-1.096049810390953994e+01,-5.784760595288677365e+00,-3.589319610556526818e+00,-2.564585270829181418e+00,2.114804988685348164e-02,1.159777770992975743e-02,-2.752291449900706066e+00,3.789710926733473872e-01
2.551332842900786702e+01,2.894203525640812202e+01,3.403947334902979804e+01,3.604978726571104630e+01,3.188726731355460231e+01,3.370900563728472576e+01,2.689564548566984215e+01,2.069936643183847380e+01,2.674570632567079542e+01,3.456266556096030484e+01,3.891867086710919921e+01,3.771000863001992087e+01,2.567998314537037885e+01,2.562395350348025858e+01,2.782457631692050626e+01,2.551147066447532552e+01,3.601358827652664019e+01,2.877106339776979382e+01,2.014465325469421941e+01,5.820411970028782633e+00,-3.290920756248083556e+00,-8.828600296541395664e+00,-6.218105142780848027e+00,-7.818247429005918292e+00,-6.528084195636538745e+00,-8.076547894958256535e+00,-1.136553975920751292e+01,-1.436338854432247203e+01,-1.867735715422007559e+01,-1.417846188310308619e+01,-1.360676887677595559e+01,-1.436705096393479586e+01,-1.812635978379739754e+01,-1.269500799546744396e+01,-5.926202618726817306e+00,2.326181997392927414e+00,1.455753765876379902e+01,2.705800175579939548e+01,2.721376678222636869e+01,2.991300534694855173e+01,2.208790742323578726e+01,1.738320506295195500e+01,1.895564257126120111e+01,2.097983921444059519e+01,1.456041986887954565e+01,5.736073237651690526e+00,3.934562167513439679e+00,8.278669607080832549e+00,1.630883291749222863e+00,-5.801823397457450682e+00,3.213607542552923135e+00,5.611099910829659976e+00,6.762208483710092644e+00,4.071055973318405741e+00,-1.382707695500298328e+01
1.170226483536230688e+01,1.204388677606529257e+01,7.012336320027348080e+00,6.453274369243637842e+00,5.436218440197021273e+00,1.134936399072739555e+01,8.172297052065742307e+00,2.103807895522289417e+00,6.188293861142453167e-01,3.404523069168448046e+00,4.926791349232178874e+00,5.842881722680077772e+00,-8.344636748499315360e+00,-1.181937077422230331e+01,-1.021061104412647325e+01,-2.252194338275954610e+00,9.758336857676475518e+00,5.723840050294246140e+00,8.378048185250918323e+00,1.443222051531262196e+01,2.073952132639395174e+01,2.324842935050789094e+01,2.846173869308001514e+01,2.583620424058847931e+01,1.953471926596191821e+01,1.510680068405260457e+01,1.428914169985338667e+01,1.506993771738765275e+01,1.402140809041858382e+01,1.351913572120201579e+01,1.283982035326448212e+01,1.385728652412162276e+01,1.426135766112678382e+01,1.525478938905522597e+01,1.739461372058075028e+01,1.251381362333834346e+01,2.914457677472931163e+00,-6.588985398375479363e+00,-8.685833445076784898e+00,5.581155610864294125e+00,8.632337999551875640e+00,6.577293420153207393e-02,1.116554247629850671e+00,-1.305055919044379176e-01,1.145769431269570093e+00,3.187272506937151917e+00,-5.425542931110840517e-01,-5.316521372286560521e+00,-2.153759300643987018e+00,-7.678628592368060168e+00,-1.016189914941588768e+01,-9.994363669158969898e+00,1.722208023032260060e-01,5.872848504574672113e+00,5.413496323301597357e+00
1.483483732724909965e+00,3.331692184063403950e+00,7.040230184314453687e+00,4.624892315979663771e+00,-4.479159711017531298e-01,6.865359386315873280e+00,6.168792091357640395e+00,6.258759623407337713e+00,4.447016070379587127e+00,2.012617767095093768e+00,4.280002276601521771e+00,5.120541319183592677e+00,-3.034022465685053405e+00,2.568003225272021961e+00,1.091478650242666504e+01,1.336013611532542811e+01,-1.964526732160842837e-02,-2.419731911197659713e+01,-3.144812567990619101e+01,-2.801967301504198105e+01,-3.159523369589894770e+01,-3.388580070064802641e+01,-3.807321209305253262e+01,-4.095884194114871946e+01,-4.545315622732405814e+01,-4.950627183725191571e+01,-5.164045555371284735e+01,-5.048172086496336419e+01,-4.695442440060466538e+01,-4.287552211499509980e+01,-4.756007858016061363e+01,-5.054266857043019456e+01,-4.999210931950744907e+01,-4.788314083632796780e+01,-4.729555207918382109e+01,-3.845692908461406745e+01,-2.082626483991440480e+01,-1.432973032626651388e+01,-9.534431583197729765e+00,5.900479124884839832e-01,7.297342619541685060e+00,9.052477847077003759e+00,6.005365114742569510e+00,-5.152454944398638936e-01,-2.892751916142350499e+00,1.889970863045269844e+00,3.406274259410355665e+00,-3.733427849935381238e-01,5.968393531819002007e+00,3.542844848697171312e+00,-1.561580224707687536e+00,9.205212558485003083e-01,2.592076362088984176e+00,2.872075180384963566e+00,9.751860872910043554e+00
1.589837099003622356e+01,1.423799100291126507e+01,2.102144707756211162e+01,2.332916260883779103e+01,1.507327468016182692e+01,2.215883473961909544e+01,1.372647408694288984e+01,1.047002182133768322e+01,1.172751596616314984e+01,4.299993944786105970e+00,4.894711847073995870e+00,4.359073024600874646e+00,-3.915697464433335107e+00,-1.621059986812632081e+00,2.424392527144566323e+00,9.081631049864988370e+00,-7.119077686715558961e+00,-2.148179664936706956e+01,-2.804945681968268190e+01,-3.021321538064507095e+01,-2.761416067492943327e+01,-2.611817678723797087e+01,-2.589112840237893209e+01,-2.344655272108052202e+01,-2.730635247614165451e+01,-2.498997067150519769e+01,-2.505054052524657493e+01,-2.406013077247640553e+01,-2.813309985771479660e+01,-2.697409827391949477e+01,-2.714406848841907305e+01,-2.863729873434527207e+01,-3.171655306431602028e+01,-3.537931234287009374e+01,-3.397245406478877783e+01,-3.174851313654356133e+01,-2.734893472699951644e+01,-1.632209384543790520e+01,-1.637382627002383728e+01,-1.463680217804554573e+01,-5.657144084972657083e+00,7.616842500913383329e-01,5.236519937874803965e+00,5.670731075335494253e+00,1.240940693724721910e+01,1.295032043180748005e+01,5.439618104325202097e+00,1.356687995368036637e-01,-2.481635278316931537e+00,1.183185126111336061e+01,1.516132872636699247e+01,7.188018478001950484e+00,2.325851971896573112e+00,-1.121779130728079998e-01,-2.987006008266322454e-01
1.252114473227226910e+01,5.467845772861861242e+00,1.050857954528208360e+01,1.096244011951496944e+01,8.887795366333689273e+00,1.690557376181535432e+01,3.781452504082512434e+00,5.271950549069091885e+00,5.927060712558844813e+00,-2.339125488186430957e+00,-5.857959128455830111e+00,-5.804746634271820582e+00,-9.005020751755775876e+00,-6.230514003276210744e+00,5.244214193114090428e+00,-4.152594876331945351e-01,-1.915403174769957673e+01,-1.903459314126401480e+01,-9.848464713710214369e+00,-1.303598990752307252e+01,-1.828239746411319189e+01,-1.068844987642516031e+01,-6.905967231110733628e+00,-9.376186412936421632e+00,-8.952566215431312813e+00,-6.522914506800496781e+00,-1.011244848020105991e+01,-9.186002098084014023e+00,-6.380382449626265995e+00,-6.248724230458288176e+00,-1.729339596091881859e+01,-1.743269353402747512e+01,-1.767966809733047384e+01,-2.175266072377289817e+01,-2.114407161478285957e+01,-2.361293117854468449e+01,-2.135493190747720504e+01,-8.620935330973502175e+00,-9.563414930667498481e+00,-2.408559274502701442e+01,-9.480982680302513899e+00,7.427349957568459615e+00,9.468439978999921181e+00,6.798598602920057132e+00,9.652716964745486905e+00,1.089020355505861559e+01,2.807773829697369106e+00,-4.464892414224310713e-01,1.886905164464834028e+00,7.824533676197736654e+00,7.418365418317685034e+00,8.391621172483963775e+00,6.829981037665078247e+00,-3.537065252807538585e-01,4.942152994299773283e+00
3.902836139818203876e+00,3.729415474038077605e+00,5.360624846625101192e+00,6.722763837381401153e+00,1.074387977983338871e+01,7.159036284090777080e+00,3.055801319706445529e+00,1.111520291610276701e+01,1.455379014857060049e+01,4.298407065826033602e+00,5.405043183073358293e+00,1.358313309585869000e+01,1.049494055095283329e+01,4.191836708099005548e+00,8.643462595579785912e+00,1.530522926786262516e+01,-3.139497450827030356e+00,-1.554364978602255398e+01,-1.815532472182207968e+01,-1.192095532463039120e+01,-3.213427238466962876e+00,7.890336644017230228e+00,1.235591342846188390e+01,1.000988644627379287e+01,8.734388359955621794e+00,9.197715943157366070e+00,7.049109959051059526e+00,2.257198782516730784e+00,-6.093972557670852552e+00,-7.073094944540534001e+00,-5.526636208363596481e+00,-3.419133211877722900e+00,-8.154143435400177609e+00,-1.236154403630506060e+01,-1.303505801967622091e+01,-1.038483322986743751e+01,-4.141769807856521268e+00,-4.069640201572530813e+00,-7.351432854509240222e+00,-1.045096583960443226e+01,1.263860133341933034e+00,4.320684557405337856e+00,5.300684077602707767e+00,4.322231315676047791e-01,-1.704342958561641419e+00,-6.069473471975147305e+00,-7.575164840078688400e+00,-1.066919278106922064e+01,-8.041174074034314501e+00,-6.009900290057735184e+00,-7.787341205490379892e+00,-6.249710831298722624e+00,-8.365367997596823813e+00,-8.750792112411188484e+00,-2.038610697327222887e+00
