4.848717410181178593e+02,5.085742907222987128e+02,5.184720559769206147e+02,5.292757945816551910e+02,5.364323642621827730e+02,5.284058695731114312e+02,5.140743150052167039e+02,5.034496505042911281e+02,4.991043532263967109e+02,5.121589899400308923e+02,5.659305956627426895e+02,6.510833126806426208e+02,6.960802591139356537e+02,7.102620719025467224e+02,7.125147202969712907e+02,7.144867057797164307e+02,7.083483095027967238e+02,7.045802023606073590e+02,6.982690796069369981e+02,6.833052302741700714e+02,6.866977704829095046e+02,6.789496106942797269e+02,6.304605872453903430e+02,5.400165944039241595e+02,4.444734047813762459e+02,4.028727097212064905e+02,3.560884840863385534e+02,3.192953837181399308e+02,3.098608294657983606e+02,3.016298201559439462e+02,2.885598352078959010e+02,2.833762664721357964e+02,2.822461405426506076e+02,2.837581331514546150e+02,2.824767263809035853e+02,3.442581263546453556e+02,4.220020190020113091e+02,4.098058570418828026e+02,3.611297068230769582e+02
1.587873917210132788e+02,1.539818385525269377e+02,1.455730531367259175e+02,1.451824134570928777e+02,1.393730287737418223e+02,1.174077465082274330e+02,1.120301777729436310e+02,1.037177637248910287e+02,1.003028624590210853e+02,1.091251104869869835e+02,1.282718925905379876e+02,1.324437954302362357e+02,1.214826985320871415e+02,1.087292358201519846e+02,1.005009445209442731e+02,9.452433983366867665e+01,9.077762286185898688e+01,9.145848469135881942e+01,9.061775174347170037e+01,7.997498770525251643e+01,6.961519329398497291e+01,8.755736033568871335e+01,1.216640287673255472e+02,1.404184082652838867e+02,1.413114641655058676e+02,1.422233574284095710e+02,1.405813707931315548e+02,1.281907354622152582e+02,1.175978077947630425e+02,1.045317215635790546e+02,9.579180987259468338e+01,8.885966451789079201e+01,8.161917181814715150e+01,7.938139333452883761e+01,7.992626755478650580e+01,3.565527948296434602e+01,3.800570734238077364e+01,5.087231412532187846e+01,4.839988882365504708e+01
8.313067667609022493e+00,7.766445766055894318e+00,1.016431491939230192e+01,1.069327079679326076e+01,1.208854649043573737e+01,1.769729838806218680e+01,1.664068204323452704e+01,1.209576599439790101e+01,9.329198037741177174e+00,2.819569262773780061e+00,-1.605882268316132411e+01,-4.406033023669812110e+01,-5.846123799403514454e+01,-6.153166362068641604e+01,-5.419100931321270309e+01,-5.076166074429026764e+01,-4.932238908961163304e+01,-4.565534955123754912e+01,-4.760026088889848950e+01,-3.702517501210867579e+01,-1.963196060406025012e+01,-9.976800650938269399e+00,-1.478405605677053103e+01,3.264403585037685684e-01,3.830475916344802556e+01,6.646167298610014029e+01,8.269710920242152952e+01,8.169991979175722463e+01,6.983106728808712660e+01,5.722242676111392257e+01,5.594630835420945658e+01,4.678956016946553120e+01,4.356161356489900527e+01,4.081195550233891822e+01,4.562995347506890198e+01,4.183647236917974510e+01,2.511694395474994579e+01,2.153097561462584508e+01,4.449536256858647221e+01
4.847165647457707394e+01,3.995618355077068884e+01,3.131373525722598572e+01,3.317435305353433961e+01,2.953818938997048704e+01,3.275392700383397226e+01,3.550271294413102652e+01,3.765554674471182750e+01,4.381043765171304472e+01,4.190462313201518896e+01,3.908652166509777715e+01,5.256024257349264417e+01,6.997225945544634840e+01,7.355257083291408549e+01,7.927357121389664485e+01,8.452739953324424960e+01,9.021443803657348326e+01,9.052919546317789923e+01,8.595472270039957152e+01,7.733907889470216901e+01,6.052672219957162270e+01,6.320564760366000456e+01,7.678943287240039695e+01,8.002692083405263190e+01,6.808000509676389811e+01,6.320229181765309789e+01,6.508941187454485089e+01,6.268963525278821436e+01,4.995796094056170489e+01,4.478608978822495601e+01,4.367080822454228439e+01,3.944493666968156731e+01,3.966372881614088897e+01,3.147422922519346855e+01,2.511678676627316520e+01,2.914491597190608729e+01,2.116187801189192896e+01,2.032529856104411081e+01,3.632639736272307118e+01
3.771608655774355157e+01,3.192463727113997862e+01,3.391071997041613884e+01,3.966042833936246836e+01,3.824949937155103186e+01,4.106757102944617088e+01,4.106080867036965998e+01,4.460464482911766027e+01,5.027656177885048550e+01,4.864751988902518320e+01,3.129550021038936336e+01,5.688222702405074216e+00,-1.123881496308937500e+01,-1.522939458341357799e+01,-8.250504060882182245e+00,-8.934137799769004573e+00,-1.512489031403637085e+01,-1.309782713026927325e+01,-9.025568663379726075e+00,5.579274724197054169e+00,1.900799707414039119e+01,2.248707658657818342e+01,1.980187366772013036e+01,2.705161842308859121e+01,2.769856495350217074e+01,2.672365706307251543e+01,3.648471701860693628e+01,4.099052281379289298e+01,3.888774969038547624e+01,4.020809058840109174e+01,3.335543483807466458e+01,3.075910505160132402e+01,2.932423967853728186e+01,2.815549655618212554e+01,2.617666427481529823e+01,3.501193438159948101e+01,2.864937944120491764e+01,2.309016382119067856e+01,2.029935161595218318e+01
1.056472951230246693e+01,8.397592270388521740e+00,1.140727649694306933e+01,9.745520850904132004e+00,7.097730248723410185e+00,9.385574351827260742e+00,1.703340369566856793e+01,2.403882033499411364e+01,2.447653723501892387e+01,1.175354462941273681e+01,-3.644022896392921762e+00,-8.010934529043472807e+00,-9.550953048640632659e+00,-1.202385824834614425e+01,-1.285454169115542200e+01,-9.385318674688585716e+00,-1.492621532291852127e+01,-1.179896970926034427e+01,-9.189366222025554976e+00,-1.294446212241116712e+01,-1.717960985395200169e+01,-1.484102897322091152e+01,-6.483008192580038020e+00,-5.602823034220866916e+00,9.072915256681730156e+00,1.089384487727415518e+01,1.095591529471754555e+01,1.515977242328574626e+01,2.232638208711076544e+01,3.125219316059239105e+01,2.708594642058178081e+01,2.101081451498445318e+01,1.813781977191624506e+01,1.883253322525552065e+01,1.601260853799452377e+01,1.454936378607539282e+01,1.169181435390902202e+01,1.052576067851640573e+01,8.410400095810480536e+00
-1.034975553715633190e+01,-1.484501628498476578e+01,-9.228545669257529838e+00,-5.282399018388248102e+00,-1.178322866406616676e+01,-1.494501285426230730e+01,-6.336318849169812140e+00,-1.628308038992511309e+00,-3.959291698335120735e+00,-9.552919140897977002e+00,-2.335647007489877325e+01,-4.025609513976755238e+01,-4.940259441391781081e+01,-4.838475233803320208e+01,-4.283137087172350732e+01,-3.741079618728841183e+01,-4.340198361316004849e+01,-4.215220410504998938e+01,-4.285289485484980077e+01,-3.416080519078944633e+01,-2.949518007867223446e+01,-3.295777797160167921e+01,-3.625689163744436883e+01,-2.706177348523115000e+01,-2.083385985934005902e+01,-2.162458665679247360e+01,-1.531965005699348126e+01,3.407233182122436865e+00,8.721517527201198661e+00,1.249679258552837524e+01,1.643309150383397821e+01,1.964151379335115166e+01,1.429880746155166804e+01,1.158683743858588144e+01,1.830587026999259592e+01,2.073212401953889383e+01,1.017852395099790463e+01,5.052624612043094210e+00,3.717726331341907553e+00
-2.496870249357478500e+01,-2.330631783862308737e+01,-1.922600242155717609e+01,-2.880273030176969939e+01,-2.996381375145010395e+01,-3.312045034015788758e+01,-3.216675499016048434e+01,-2.852742281173298622e+01,-2.473360901209947116e+01,-3.237951332078437616e+01,-3.676598347185412763e+01,-2.048366190703507073e+01,-5.297616997574987607e+00,2.112045132035877959e+00,-6.608591932575143879e+00,-2.186294971940947907e+00,-4.423997645600189266e+00,-5.345065430443520782e+00,-1.009838512397029220e+01,-1.342995919201049837e+01,-1.518085094801006107e+01,-1.239085191400137731e+01,-8.453322364986096460e+00,-8.242383409072864708e+00,5.831028447297620154e+00,7.497164436451869030e+00,-6.036193685241682871e+00,-9.317585987748624454e-01,9.236660789463432053e+00,1.416593145571486723e+01,1.519142940924376539e+01,1.954915452260654263e+01,1.474410136526117832e+01,6.509686424743121869e+00,1.304235215135880566e+01,1.024691570945831032e+01,-7.072767466083060839e-01,-4.197612986517313516e+00,-5.741633417024186059e+00
-2.333519158738823407e+01,-1.356986202880057846e+01,-4.086342305575998424e+00,-7.445694995306245900e+00,-1.227930600685426654e+01,-1.423157761432426582e+01,-6.045210790300330927e+00,-6.583776876682441603e+00,-7.247890376370541787e+00,-2.940109323295104105e+00,1.511520907523648871e+00,2.793788173812723930e+00,1.478637898127837635e+00,-1.051775464053600118e+00,-7.303045726353090572e+00,-1.002976523612051274e+01,-1.059654712777905772e+01,-1.481824200991626839e+01,-1.784560148597380547e+01,-1.731861104298182141e+01,-1.837373705618328401e+01,-1.717084785109028289e+01,-1.574727445240773349e+01,-7.282606012959837116e+00,-2.242421281067580097e+00,8.551291913757865792e-01,-6.489744932070178329e+00,-5.276465672741868396e+00,2.075610322971099819e+00,8.120108878382559681e+00,1.231056149998640770e+01,1.070958448814986497e+01,1.249000321859590912e+01,1.090713990238569409e+01,1.492379944595354857e+01,1.565565748871866880e+01,6.626776248746441667e+00,5.955529248186984148e+00,7.942046441387654809e+00
-3.529312725044287902e+01,-1.809317024201889978e+01,-1.165557385570024707e+01,-1.360673823769634438e+01,-1.078475816113335028e+01,-6.329117046301352190e+00,-4.674619355706861157e+00,-1.006106668697779938e+01,-1.327550689676956175e+01,-1.166404933880390971e+01,-5.786855220768732266e+00,-8.820445377152024591e+00,-9.227341954187725293e+00,-1.107772374350586375e+01,-8.457517605958745577e+00,-4.051357967866414000e+00,-1.621787547757339576e+00,-5.779266501730109251e-01,-4.957199251881654334e+00,-6.768530908840629579e+00,-1.521103439712540961e+01,-2.396018649819207980e+01,-2.115900742641526833e+01,-1.649613522072414895e+01,-1.380811617101734612e+01,-1.342913433267801437e+01,-1.002820273031296772e+01,-5.286672009624015622e+00,-5.051006062416537601e-01,6.131080604004065293e+00,6.703334385577598198e+00,4.772107216772889515e+00,7.193132810803109400e+00,1.112761376230577426e+01,1.071633293115368346e+01,8.039184453372458350e+00,-2.846788923827547890e-01,-2.757869284568000623e+00,2.000675432385494723e+00
