6.830134753941844110e+02,6.664197581975843150e+02,6.280911098797569139e+02,6.229053370708576267e+02,7.555912780311920187e+02,8.109600898997497325e+02,7.974997938744854764e+02,7.739904772993426150e+02,7.044663806691143009e+02,5.766055143888044086e+02,6.057740736262570636e+02,6.222826138384577916e+02
-4.883544348095202281e+01,-5.976986922163011684e+01,-7.704314164009352339e+01,-6.875161198562882703e+01,3.526643805719477598e+01,9.636044191509085977e+01,1.322847038538614015e+02,1.360267274782108302e+02,1.428011029861689849e+02,1.011590165984515579e+02,2.576298954467008073e+01,7.926090298335101814e+00
3.753602638517273249e+01,4.432180531548425506e+01,6.181465876616481125e+01,8.251002423403595287e+01,6.610548587333596515e+01,6.931650751317928183e+00,-3.929196427176167106e+01,-4.319620518543585064e+01,-2.733806595850109034e+01,3.900960268560230304e+01,4.489007514086162587e+01,3.837610222776491753e+01
-9.604774360416936219e+00,-1.417062456245666624e+01,-1.609508155825890441e+01,-3.987355181234144563e+00,-8.727428379532064184e+00,-1.922098989301488370e+00,4.317720103001324361e+00,1.186085686236248904e+01,2.990708364916652684e+01,3.308725185642136069e+01,3.815441718896740753e+01,4.278992406826320405e+01
2.857582814457254017e+01,2.579119571271976596e+01,2.041339271334777195e+01,2.614736561067091003e+01,1.685357215180901136e+01,-5.141152852826015085e+00,-2.948241781695450925e+01,-2.836931589130836073e+01,-1.132074054067495261e+01,8.596253359386260229e+00,-2.679288800766039813e+00,-1.351230459772958081e+00
1.744506102488360000e+01,1.505086181677725676e+01,1.994905956078179798e+01,1.784875505481040747e+01,1.242925168791534496e+01,5.733891558994075766e+00,3.984060570574222471e+00,6.249610467997205099e+00,5.800061802593860172e+00,1.998702467154064522e+01,1.367767445807158211e+01,8.255902417922328596e+00
-3.511581111598450633e+01,-3.125922874581247157e+01,-1.876701061859834496e+01,-1.584377148227964760e+01,-2.560300392437337536e+01,-1.670776159013700379e+01,-1.358447610662522109e+01,-1.164992068751124066e+01,-8.097274778515865634e+00,-3.171737673922121203e+01,-2.390549496819203057e+01,-1.969511087229303214e+01
1.260921143849553339e+01,8.410322000837116008e+00,7.221248844166321845e+00,7.323615302992866560e+00,-2.722026662966655763e+01,-3.945149409699882881e+01,-4.579103313869238434e+01,-4.261854520162810189e+01,-4.269264348405902609e+01,-2.158947518285760481e+01,2.106365362579322209e+01,1.798563726359748216e+01
-1.314636422628035461e+01,-1.177405968175250095e+01,-1.203939351876663366e+01,-1.806190045530156496e+01,-4.037910648936878033e+01,-3.746012075389428730e+01,-3.211872885104863684e+01,-2.437328964753429972e+01,-1.262434559398717937e+01,-9.869495078246071529e+00,-1.388319995124445327e+01,-1.393424521007829320e+01
1.332175051378674269e+01,1.713018787415209943e+01,1.598730461338288222e+01,1.351156673982450940e+01,2.337752241409413756e+01,3.273862122480220904e+01,3.411947484153117216e+01,3.905437900859042344e+01,3.464097940676354170e+01,2.007870731296194577e+01,-5.229721840393587451e-01,2.656760817804972419e+00
-1.287689707307972675e+01,-1.348402857601392313e+01,-1.363704263498053137e+01,-2.032485785005094669e+01,-1.839348801504232966e+01,-1.426247357210117528e+01,-1.076537305748734674e+01,-1.290632599314920625e+01,-1.225414830265588506e+01,2.468935731281388379e-01,-2.362216621162458452e+00,2.106711120315910790e+00
4.940462127100693657e+00,4.898593295590997876e+00,4.673189509729711588e+00,1.259023467633640259e+00,-1.020042614863148245e+01,-5.090129750926748464e+00,-3.430095225555532146e+00,-4.663207048445549674e+00,-1.286061579538769095e+01,-1.921128824812081959e+01,-5.319694856138490024e+00,-2.485267955024734743e+00
5.085018687367304224e+00,2.339652398621526519e+00,1.616030383039472662e+00,-3.377601707681154863e+00,-1.068249285282321459e+01,-9.561430128890073377e+00,-5.575539041547393992e+00,-6.794140287270792555e+00,-1.713650639310834611e+00,7.269463276836420462e+00,8.404893185416579371e+00,9.860636238246298646e+00
