6.934461031397559054e+02,6.871374106075794543e+02,6.795258442767354836e+02,7.655020906293103735e+02,8.336761267287270130e+02,8.532351783104573997e+02,8.382307498087639033e+02,7.827331999205879356e+02,6.728696924110254258e+02,6.004431566316302451e+02,6.687610314388201687e+02,6.956697161936566545e+02
-1.039325138372946000e+01,-9.146598747738412527e+00,-1.672926782242455390e-01,5.425419913961077611e+01,9.717069907044508170e+01,1.233755912340551646e+02,1.215742614129842138e+02,1.320833393027314173e+02,1.475544493445857483e+02,6.842848336440454204e+01,-7.094509336764456275e-01,-1.033826376419896320e+01
7.105650243023541179e+01,7.073189576133474077e+01,7.914300783290943286e+01,4.651001209033260864e+01,-1.889902780559064865e+01,-7.446034476495415788e+01,-8.440323398465504567e+01,-6.034574485702498237e+01,-1.758920082278171293e+01,4.053419129840731472e+01,6.074266630840232750e+01,5.653399061490634381e+01
2.503152673025290653e+00,-8.237936390457020863e+00,-7.372030807170667721e+00,3.247246014558226257e+00,7.574414084071051434e+00,-7.861536711124735177e+00,-2.371529783468566066e+01,-1.150400875070744178e+01,-3.873187783471722323e+00,1.850892186209587731e+00,1.904569637023217155e+01,2.605139373813013748e+01
4.914409621622161950e+01,4.366560092417741856e+01,3.980571719982098955e+01,3.432986880984815059e+01,1.349203778108125107e+01,2.160522099353277881e+00,6.806219049686916378e+00,1.849303185759326595e+01,1.853017445354542403e+01,1.038920127907579527e+01,1.097210208883723936e+01,3.981909037061532430e+00
1.465531746148732317e+01,1.362587517223138889e+01,1.197892115660389223e+01,-1.057631949080457368e+01,-2.140955498725628914e+01,-9.143672601797598887e+00,5.152358108160227657e-01,9.366983649617026231e+00,6.342110199902498913e+00,1.558286213501450490e+01,1.397938373824532832e+01,9.859605659123815258e+00
-1.911507961525307309e+01,-1.498501483489457087e+01,-1.764524652579723352e+01,-3.208382949295611297e+01,-2.220581877566679907e+01,-1.094864219235826042e+01,-8.666411081017926676e+00,-5.892342184436348163e+00,-3.805835911434591878e-01,-1.166949998661959143e+01,-2.590189215271198009e+01,-3.449776610524168063e+01
-3.335814320082098661e+00,-3.929044324954895639e-01,-3.006223571338155764e+00,-1.241418500352342846e+01,-8.942505392816229914e+00,-5.297064406571715622e+00,2.669812076381437915e+00,6.834205738149485398e+00,1.335230826781284641e+01,2.438049148475174022e+01,1.922648161396457311e+01,2.114077219289912080e+01
-1.863230530975915045e+01,-1.713522922626788159e+01,-2.079587352246326759e+01,-2.075880913894881630e+01,-8.994100391404868944e+00,-1.173448847888230162e+01,-1.624062952544697325e+01,-1.374416333178863425e+01,-4.785972197640610659e+00,-4.542556488226149547e+00,-1.901740348855970453e+01,-1.594673035830946262e+01
5.199388494993061549e+00,1.002978194076519536e+01,8.502081745577640959e+00,1.150245996604605736e+01,1.211632513386910404e+01,1.029376976544872235e+01,1.133142518187900549e+01,1.256833225407532773e+01,7.514706630968737144e+00,2.031347825844229149e+01,7.349348126567241124e+00,5.149805816335052411e-01
-2.428559088174385394e+01,-1.990480298942573967e+01,-1.940731629905070577e+01,-2.399031360646812061e+01,-2.384955931547523988e+01,-2.658274765502579129e+01,-3.435754434909647159e+01,-3.475446719174944121e+01,-2.590747660693403276e+01,-2.698152957388715123e+01,-2.339773895355493849e+01,-1.286849409013927570e+01
-4.810764541525372806e+00,-5.946887348522963634e+00,-4.383539584271612277e+00,-2.946038673211086589e+00,6.127182418948562415e-01,-3.759452241278868900e+00,-1.023697454149996133e+01,-1.478000159145398307e+01,-2.484362975658480366e+01,-7.765881491735238562e+00,1.050330591712304695e+01,1.250713482413582334e+01
-1.222377846783488664e+01,-1.608823235048586042e+01,-1.652565496213770757e+01,6.458026869871607900e+00,3.208776022923281346e+00,-8.189392289290301719e+00,-1.888800757249169493e+01,-2.176763963195995899e+01,-1.531865990419477441e+01,-1.264378892233466978e+01,-8.581099541621522775e+00,-7.938020278627895721e+00
