5.135888210563658731e+02,5.513882688445239637e+02,5.976688867926203557e+02,6.201449012835289523e+02,6.098542958686657585e+02,5.936606150355504496e+02,5.889308591600848786e+02,5.934696540736116503e+02,6.062228054554396977e+02,6.090299094314625563e+02,6.040517780874806704e+02,6.016635306959450418e+02,5.943392719733776630e+02,5.934541950613345307e+02,6.154723171854305974e+02,6.509834091584738189e+02,7.388139975640395960e+02,7.768134580968450109e+02,7.761519929868795771e+02,7.414170444901849351e+02,7.339697743486988202e+02,7.309529405572772021e+02,7.262669145505531105e+02,7.091476285572078950e+02,7.040420193449149338e+02,6.960467350826121447e+02,7.046900120819628910e+02,6.988186773850259215e+02,6.699134661546727330e+02,6.223304435842558178e+02,6.281734600174949037e+02,6.328547538855359562e+02,6.105835799547818397e+02,5.988116381325664861e+02,5.992396439551931735e+02,6.036519085696073716e+02,6.143034482406807228e+02,6.211669347392434020e+02,6.112283327035255525e+02,6.045368705950136246e+02,6.090375271500965937e+02,6.006609909254225386e+02,5.879289866160405609e+02,5.896212772829219375e+02,5.915741273436501615e+02,5.757055154951065106e+02,5.517805556911148415e+02,5.319469359386903307e+02,5.418752117048989021e+02,5.405561776430423606e+02,4.675753356143202382e+02
4.462436366477443528e+01,1.965173028528462496e+01,-1.549091620907161015e+01,-4.921947146727382005e+01,-8.207835222178397316e+01,-1.084455744370511638e+02,-1.194588773363095129e+02,-1.229021705698737890e+02,-1.267480491285841993e+02,-1.206282604138538090e+02,-1.213381486048339752e+02,-1.284165616026030818e+02,-1.326274871433240605e+02,-1.297322838471606588e+02,-1.217886753901328518e+02,-8.362838366962492387e+01,3.398521535161841456e+01,9.258149667669084693e+01,9.248151681492038279e+01,7.038283247704819701e+01,6.831326876907422729e+01,7.050273181279482060e+01,6.759536695991499755e+01,6.513417163199848403e+01,6.963394096481280826e+01,8.315240635209076459e+01,1.089419033856138412e+02,1.240654205760805979e+02,1.228998398494310607e+02,7.920562259966482088e+01,4.644444508351837442e+01,4.191667159009827515e+01,2.503354572984122939e+01,3.911239558669906025e+00,3.442165148654408591e-01,-1.131722960064744488e+00,-4.255025066312442816e-01,-5.826611366040109763e-01,-4.379298136875566350e+00,2.972470129137130712e+00,3.711256768248407667e+00,-5.072496260239987009e+00,-6.933333078202910116e+00,-5.740848561984599474e-01,4.254226431578623568e+00,7.440548325868745039e+00,7.864637572502978458e+00,7.595053170203149406e+00,2.594808861933324806e+01,4.874012872318105138e+01,7.625329551312651688e+01
1.210614629475739790e+01,2.198420395682967410e+01,3.625356420795137069e+01,4.666394929140543724e+01,5.940244165187441894e+01,5.669957609705284085e+01,5.257791351781710887e+01,4.815080473618755263e+01,4.472233468873304929e+01,4.769811738475708296e+01,5.032525272124826188e+01,5.677151736768858825e+01,6.020379811777065981e+01,5.440668269877410523e+01,4.456232118276312804e+01,5.036154381676638536e+01,4.913699638906699363e+01,-5.425553680260140066e-01,-2.692698220703938006e+01,-2.753410649347527794e+01,-3.431967719547933626e+01,-3.847982582896513293e+01,-4.314824041315399228e+01,-3.738487852412202272e+01,-3.659511865370183159e+01,-3.162218695943658275e+01,-2.262728370661997701e+01,-1.570302469807587897e+01,2.354433565848600973e-01,2.487709853718866526e+01,6.873558837041420233e+00,4.298543778505075075e+00,1.385884060048698352e+00,-4.774320572291094855e+00,5.566930587916065321e+00,2.241076501407542221e+00,-4.153833420105761398e+00,-7.274099444603199238e-01,2.670704474132438389e+00,2.484864588092603910e+00,-9.543310895954618900e+00,-1.260267931813120867e+01,-1.137633847381058416e+01,-1.176772903791799152e+01,-2.865437622692744934e+00,2.080022319146344945e+00,1.747386151912593055e+00,7.226075086791634849e-02,1.348815060163009605e+01,2.847569929155504553e+01,3.918850856969271490e+01
3.417632634415961235e+01,2.325247508899526139e+01,2.070869263720607734e+01,3.207586395676504054e+01,4.896055067459771948e+01,4.927955074230946764e+01,4.592261046375444522e+01,4.664870587204163144e+01,4.543188393855288609e+01,3.274211100143373443e+01,3.257590214598731393e+01,2.905420049235006985e+01,2.691802717024533820e+01,1.761229965489037141e+01,1.215740113497750841e+01,2.141885532000716807e+01,1.555808234708643489e+01,2.616817026005669078e+01,2.474458510084530616e+01,1.293177127556127815e+01,4.150582722497320187e-02,-1.530015579640195966e+00,-1.193714325144386912e+00,-8.487758938166591882e-01,-6.368428973870691401e+00,-3.111510149104246281e+00,-4.390077900082384410e+00,-7.146999515221523325e+00,-9.849716839203836116e+00,7.669318851033056994e+00,1.091547981346403517e+00,-5.475100910721865333e+00,9.698886595314322179e-01,1.816374051700154979e+00,2.774701533656393160e+00,3.955084144402843727e+00,-3.899220188615184046e+00,5.078388560327338652e+00,7.615563280054857831e-01,-4.446192332862343166e-01,-2.744124214957404995e+00,-1.814348341237410178e+00,5.646032648018442401e+00,1.026052878467969443e+00,1.607639667676466377e+00,1.970317188114519169e+00,8.034143601312864647e+00,1.200976561810571663e+00,2.674878137458001248e+01,4.055341416748375138e+01,3.591324276372628788e+01
-2.231909706195498444e+01,-2.058354724468796348e+01,-2.649539377500956761e+01,-2.524808654098684357e+01,-1.696953711625905825e+01,-1.237232408685743046e+01,-2.333346927354194378e+01,-1.813280952221778364e+01,-1.281540144122166325e+01,-2.219782825941138782e+01,-2.659585342308463396e+01,-2.342376537426450156e+01,-1.229073474924527432e+01,-1.627193218653443552e+01,-2.154209749686203779e+01,-2.488887920662312325e+01,-2.692123063188461884e+01,-2.230555953618763709e+01,-2.857552967958875456e+01,-3.155592478493389308e+01,-2.981234449897220173e+01,-3.125637424749396587e+01,-2.981121356199607675e+01,-2.862007698787833476e+01,-3.216004274238819960e+01,-3.567298814568095366e+01,-3.728145672202481364e+01,-2.673425582127935485e+01,-1.206135378853040230e+01,7.502148757880918062e+00,4.924312332779012813e-03,-8.295513384132618739e+00,-2.832599502625054999e-01,1.574329760191000016e+00,5.113174054609042507e+00,9.716463496623710228e+00,-3.382993536932054290e+00,-1.920265277087537470e+00,3.436033872802425559e+00,1.017991089738938815e+00,1.317958780461076174e+00,-2.659863626465894804e+00,3.621641801040834802e-02,2.522716516758896077e+00,1.698880529810199658e+00,4.012736001879845027e+00,7.319230674723350205e+00,6.906301420529347368e+00,2.667801277106005386e+01,2.949488839603845136e+01,1.762715457935043872e+01
-1.939949869402100902e+01,-1.393702299025420288e+01,-4.260170725670573866e+00,3.075035681457466197e+00,3.330221590287797406e-01,3.091635291185561574e+00,-1.017399763514316158e+00,8.646312799243756064e-01,5.792367729244523034e+00,1.090698662735268698e+01,8.711539402412453725e+00,5.085015506441298072e+00,1.050529171233681502e+01,2.282789949361496262e+00,1.885180015645839147e+00,-1.255896203344218920e+00,-3.051586902598329942e+01,-3.319719795318864897e+01,-3.405738368037104635e+01,-3.546643903836468326e+01,-2.423488316852100510e+01,-2.107014733813965890e+01,-2.041838276090792093e+01,-1.475074368308329653e+01,-9.492034895661225491e+00,-1.585394063268125997e+01,-2.322962872223050113e+01,-3.175358526256120939e+01,-2.825905121874448866e+01,-1.931210492186268368e+01,-9.361194110859518247e+00,-8.907232295592368843e+00,-1.079010857802363077e+01,-1.346893175768597040e+01,-7.339695564098632552e+00,-5.510760406369667130e+00,-1.727708714812071378e+01,-1.680307039680386438e+01,-1.413952103032556451e+01,-1.499293647376186200e+01,-1.065177973359970132e+01,-1.967315769414253168e+01,-1.316994026235459181e+01,-1.059434194689520048e+01,-7.300404366408578483e+00,-1.001052215279128887e+01,-1.259469957071793544e+01,-1.656064141686689339e+01,-9.590988506107496647e+00,-8.277949019379551743e+00,-1.195580533104914167e+01
1.488579140536418155e+00,-7.717351153407141506e-01,1.840521997313103242e+01,3.161373879306149703e+01,2.701830196017207442e+01,2.191351349884961763e+01,2.269688217272645403e+01,1.765788771143852642e+01,1.943424335632790800e+01,2.246062992424636917e+01,1.896282434602269262e+01,1.585407222836244401e+01,2.094200295159519243e+01,1.537380851069832310e+01,1.908005855597398437e+01,1.545445273015847576e+01,-2.570725911075094317e+01,-3.418623782151937007e+01,-3.760143656884351060e+01,-3.623103895012140185e+01,-2.708265487853545750e+01,-2.678497155277516839e+01,-2.665392741680890509e+01,-2.697668174798151242e+01,-3.082992493802769474e+01,-2.867253291098600698e+01,-2.104763082591342993e+01,-1.704905614869707264e+01,-1.761081890092344082e+01,-1.453159052572747356e+01,-4.442573652065655132e+00,-2.796985978505933002e+00,-1.466867669442834865e+00,-5.153713680192241853e+00,-2.518708226797875760e+00,8.280303713351763406e+00,3.383450885297796695e+00,-1.162688059204375568e+00,-4.778478297575738942e-02,5.265981000771158271e+00,2.138356813454111105e+00,-3.436541943549009659e+00,-8.643142753508226139e-01,3.158400668376430076e+00,5.630263787231776007e+00,1.270213154026365920e+00,-2.796632515587290868e+00,4.419647130810870017e+00,1.734970563639519980e+01,1.640490836320880419e+01,1.238461066960535639e+01
-1.906119439699094187e+01,-1.482522625677841788e+01,-7.277648871653845219e+00,-6.302392519270053839e+00,-2.632760149622226375e+00,2.623689463471569727e+00,-3.165088584575049602e+00,-7.555755299004603742e+00,-9.359042066944281757e+00,-2.973151319334490950e+00,-2.991263778441220378e+00,-7.360865397071607141e+00,-6.773677394520264627e+00,-1.264450004572068487e+01,-9.824019952713724635e+00,-1.575567461821365178e+01,-2.929003343321424069e+01,-3.092216121603721035e+01,-2.781139760349442724e+01,-1.659152276340380183e+01,-4.375158410064488912e+00,-2.131103087532529194e+00,-1.517827794728625834e+00,4.417021758484021454e+00,-3.499909396571264875e+00,-7.308726294090940989e+00,-1.879153821835062033e+01,-2.063904317577991776e+01,-1.367750735348635160e+01,8.724154346314973996e-01,4.462076698496799665e+00,2.867760315850628849e+00,6.105668366643323353e+00,3.609646151693878480e+00,6.782003181176242457e+00,1.290572287956160125e+01,7.430096374949003213e+00,1.847040893131844053e+00,2.961003683056632418e+00,-1.196389618816896538e-01,1.266028255246665513e+00,1.016453291441486328e+01,4.933497407984846816e+00,3.559774739201822413e+00,8.334501407911794502e+00,1.459012207395798200e+01,1.549264713042956565e+01,1.419906090900362372e+01,1.945122658098345525e+01,1.211020944480397787e+01,1.922538065847926747e+00
-3.794704739060087206e+00,-8.745035139219858422e+00,-7.433483442872381275e+00,-4.687809482664860639e+00,7.364998859001088860e+00,1.639706411861206448e+01,9.360848580617773251e+00,6.151352647522363881e+00,5.397324938379901127e+00,8.582991826211443964e+00,1.840363066580623297e+01,1.540094270142524380e+01,1.344813770431926514e+01,1.505134780056092936e+01,1.490262428133472383e+01,5.179865119303258325e+00,-1.932901681405516658e-01,5.738634004356843121e+00,1.257894203250769039e+01,2.025688837564566569e+01,2.770675480310735495e+01,2.967292597612869542e+01,2.496735370320540781e+01,2.577735703446105475e+01,2.215778213522474616e+01,1.867796976536368803e+01,1.333322719233154352e+01,1.326742695749531364e+01,7.779915801913824147e+00,6.358804584566575269e-01,-1.816467112107980064e-01,-2.310076071636737449e+00,-1.366209300779580138e+00,4.915383814990304856e+00,3.456137039885140982e+00,-3.516438114523002589e+00,-3.418240174307944024e+00,-1.153019466534659143e+00,-4.935273949113362590e+00,-3.424916183675270620e+00,2.963209879102110644e+00,-1.261387456062324830e+00,1.492496919763743601e-01,3.229043359721271322e+00,6.208751421840961626e+00,6.148038581446265027e+00,4.238841945595821059e+00,1.152868628441155963e+01,8.661480778128286317e+00,-1.477140039898602097e+00,-3.526910132067515136e+00
-9.228321668399722455e+00,-5.676780802208914345e+00,-1.148009151338231248e+01,-1.320461657563325630e+01,-5.553249914042614144e+00,4.525632667736280368e+00,1.136170883385220165e+01,5.563602751980544880e+00,7.124628211618404094e+00,1.406318480362837597e+01,1.704427160369172611e+01,1.203091737020987040e+01,6.002817782175219108e+00,7.263715697134400351e+00,9.446231534750636483e-01,-8.605114513500325302e+00,-2.440285104469853650e+01,-2.577359382049104397e+01,-2.704998771156068216e+01,-2.588985655773280570e+01,-1.744024052424208904e+01,-1.016643500692237367e+01,-1.017581621537532222e+01,-9.997201814512209239e+00,-4.090532181504102915e+00,1.320312075334627799e+00,1.310212750488632594e+01,8.470967986798704885e+00,-3.625102787270886751e+00,-1.088189362197836374e+01,-1.286042504804917330e+00,-1.764432958751312119e+00,-1.511860644034829448e+00,3.676885510886243491e+00,5.603589585110182014e+00,-7.922805795578624632e-01,-3.736119567234910122e+00,2.662616537860948096e+00,6.089667228631367557e+00,6.580402394769745200e+00,1.253906489330238294e+00,-6.671807345674512391e+00,2.582705667864768184e+00,5.265400192646670696e+00,-1.376182054176199987e+00,-6.400844165402846286e+00,-7.053683706353961469e+00,-2.156609647634741389e+00,-3.525868376893290801e-01,-4.387272413414230243e+00,-4.036739889309833629e+00
