4.507137428356370492e+02,4.840588888234586307e+02,5.146263310532774540e+02,5.260532575386118879e+02,5.331279800583765791e+02,5.375915094276978152e+02,5.381479659034309861e+02,5.446554632968307033e+02,5.437532684177302826e+02,5.439207367809303832e+02,5.667751049767427958e+02,5.833542179994865364e+02,5.634153700759011372e+02,5.269449982979425613e+02,5.011909828109839395e+02,4.786867892577740236e+02,4.729489804536838733e+02,4.746216730366299998e+02,4.855419776076744824e+02,4.923512546992784564e+02,5.153707496455948558e+02,5.503705189689350163e+02,5.233971365626197212e+02,4.384448600823934612e+02,3.840297876610357548e+02,3.631471392240152340e+02,4.842344135837390127e+02,5.665791834620374630e+02,5.819397547707318381e+02,5.636526299269218043e+02
1.068586686074882266e+02,8.136820627599399813e+01,4.886905634874329962e+01,2.865270633783622856e+01,1.476305897196153083e+01,-2.026740700925927285e+00,-1.384513888003553639e+01,-1.464352674538199039e+01,-1.774461061898152536e+01,-1.849706925994671991e+01,3.997864452959008830e+00,3.763089875867992617e+01,7.722853757757377480e+01,9.186154453965775701e+01,9.428747448393359321e+01,9.012894105290109792e+01,8.705915846872898101e+01,7.982224349333182545e+01,7.178142502232523725e+01,6.040382147197854579e+01,6.995744611034260174e+01,1.017097133295881690e+02,1.294677274926574455e+02,1.603879864457743452e+02,1.596687273012462356e+02,1.558046299738263087e+02,6.684444103023619732e+01,5.709043716355203912e+01,6.292283331399737989e+01,4.893324826117288495e+01
5.349596380630072190e+01,5.675740666098923271e+01,6.208550456742222678e+01,7.313486979873488281e+01,7.590187049406655717e+01,7.998880618289695121e+01,7.819978899328339139e+01,7.109713811324098742e+01,6.528925908266636213e+01,6.578222313199299265e+01,6.244075617816152146e+01,5.147189352899047776e+01,4.527752806621196413e+01,3.635486800728327239e+01,4.594285963281475915e+01,4.960294188494990664e+01,4.446235719788764129e+01,3.414822589156686661e+01,2.302338740679310547e+01,5.375901463685539561e+00,-4.452832100206741472e+00,2.481620804755172216e+00,1.782433950462580441e+01,3.199644840643867028e+01,4.892804371403033770e+01,6.108465100006748827e+01,6.361270783961121822e+01,3.695297860524057398e+01,3.076307652242654456e+01,3.918802270058425563e+01
2.613085344131357601e+01,1.655176966673953842e+01,1.077341329077480836e+01,1.137102786270270549e+01,9.626864257341299691e+00,8.823483043214954691e+00,1.281706032144182217e+01,2.397391466627882295e+01,1.954960163135738327e+01,1.684171479058485232e+01,4.709486055900855561e+00,-1.954629772426963008e+00,-6.088745583908087511e+00,-8.468892424009302644e+00,-1.362837935410186274e+00,-1.166473414797777108e+00,-1.053855798978330149e+00,-7.324002215353832002e-01,4.387130036718136950e+00,6.053594099818699448e+00,1.614219454752076643e+01,2.333424717841129592e+01,3.027946213395230046e+01,4.657182528089924034e+01,5.734527093190656899e+01,5.683426197735217045e+01,2.827591632954091949e+01,1.048368516453658117e+01,2.071418356646619330e+01,4.135118611562198510e+01
2.301440519150745700e+01,2.946655287496125197e+01,3.529530832793649608e+01,3.183707936734798949e+01,3.287935647845029052e+01,3.534602812277969974e+01,2.992994995298720440e+01,3.647174210327580823e+01,3.829621292610944039e+01,4.091595697153952216e+01,3.418330257338814704e+01,3.199735511671677557e+01,2.368499758853022996e+01,1.638562491271660093e+01,2.544258080701563784e+01,1.633322947758010457e+01,1.878513117536178001e+01,2.808617418545661337e+01,4.660202315385936345e+01,5.338543736491880054e+01,4.163194108034741703e+01,1.929862870738783442e+01,7.789147688050680252e+00,1.525909857336226949e+01,3.312593268826370263e+01,4.094068968596286595e+01,2.459968372020694716e+01,1.668424172465641675e+01,1.075206282188887386e+01,2.369294264241817771e+00
1.322464575993939917e+01,2.995768569789721525e+01,3.986668354983713414e+01,3.949656172248302255e+01,4.077600570157234472e+01,2.967033520298821259e+01,2.461687304301436541e+01,2.422685909164207629e+01,3.140248076492256502e+01,3.753212049146098650e+01,3.306628673872111790e+01,3.405980299300181713e+01,2.930607504414582110e+01,1.251923217032475222e+01,1.149994817063437935e+01,9.862366756702314774e+00,1.397978016202726437e+01,1.989101930215266378e+01,3.298282368617829974e+01,3.027963619194984801e+01,5.597043887162961084e+00,-1.425602095132486902e+01,-1.894116788320957312e+01,-9.891283527314531199e+00,-3.044972610525414236e+00,-1.863481433319520875e+00,2.577918724678531248e+01,3.158345011577657857e+01,1.953552786973889965e+01,-6.862453968002578009e+00
-5.218265982504950884e+00,-6.151029910066792894e+00,-5.220405570834789621e+00,-1.912498675115833713e+00,3.400793795948090725e+00,-1.735389869911860838e+00,3.527493345018865689e+00,1.004272863298516683e+01,1.275241500792148841e+01,1.089417759368128102e+01,4.047065772715919607e+00,-2.930355659715246475e+00,1.210389635827188393e+00,1.999584959162905307e+01,3.834942242012881763e+01,4.719347610856333120e+01,5.128001692917796106e+01,5.077351876382095952e+01,5.566314207283345183e+01,4.509737888816330553e+01,2.632437320855202501e+01,9.746122362062592970e+00,-1.006794371559931678e+00,-9.175099178714464898e+00,-2.150804077923593027e+01,-2.471972364967901115e+01,-1.698562399817945945e+01,-8.733574479173380922e+00,-2.555940830360496463e+00,3.582178532867317244e+00
-4.701896270853833215e+01,-3.708905108542676032e+01,-2.533003102916426741e+01,-3.053746372863572134e+01,-3.433269426093078636e+01,-3.177314037285197301e+01,-2.703305603058936413e+01,-2.151956303138834414e+01,-2.720312679514588439e+01,-3.422387675041690613e+01,-4.095142461742065620e+01,-5.250801775030983265e+01,-5.442025323931655123e+01,-5.705900860359681559e+01,-5.278199995565606883e+01,-4.767603920396055628e+01,-3.958243648363993827e+01,-4.640642064309663795e+01,-5.446674220851851089e+01,-6.072780920150779593e+01,-5.108256668371623732e+01,-3.828000733286962998e+01,-3.649462243712163456e+01,-3.441308315307884413e+01,-1.519912349327519330e+01,-9.465668015551491621e+00,1.857108112249053589e+00,-1.294788167914437071e+00,-9.412575767010533667e+00,-1.834929291792040118e+01
6.506999929537358618e+00,-7.792388910392652690e+00,-5.480792013131225993e+00,3.870777003741107336e+00,7.742161607096202047e+00,7.260338551342804259e+00,8.763812334748658728e+00,1.041341495918342552e+01,8.472071664935292290e+00,3.315512147264549903e+00,-3.479954964521414063e+00,-1.077759971644023906e+01,-1.172647764470839959e+01,-2.391173713033699411e+00,1.900548655589689440e-01,2.331166440186315914e+00,-6.809246481603549839e+00,-1.927422520776004689e+01,-2.024497070962542722e+01,-9.503157834018683303e+00,5.954822769895191215e+00,5.956695567831065574e+00,3.170808425624576543e+00,-1.157838083881292945e-01,5.421101262529772313e+00,4.586981351096102166e+00,-8.271994556965994505e+00,-1.681298347033774476e+01,-1.582754360105691305e+01,-5.685918041225875186e+00
-1.992799163210460378e+01,-2.037519142449843912e+01,-2.102835297568364581e+01,-2.452613642110456027e+01,-2.693354187939575084e+01,-2.048172051058317322e+01,-1.547561289978403209e+01,-1.282357828362752272e+01,-1.302717514811596544e+01,-1.799524287698867298e+01,-2.330675192997049905e+01,-2.371280372329061237e+01,-1.289327906881925401e+01,-2.070773865176441575e+01,-3.532052914936436139e+01,-3.765747707408049649e+01,-3.100175454639396833e+01,-1.749732013033687394e+01,-1.291505913252100513e+00,2.708099940313744014e-01,-8.361857199305125832e+00,-1.148389837093403187e+01,-1.133102424870944347e+01,-4.085598290540382926e+00,-6.822345446474971098e+00,-1.123127126510863683e+01,-1.077203377846116084e+01,-1.726704182425035228e+01,-1.788146382671287427e+01,-1.978076435230020991e+01
-7.608808340891823008e+00,-2.497046451993598737e+01,-3.002151210014136140e+01,-2.328632153292815588e+01,-1.073869144909214413e+01,-5.468064751712093496e+00,-1.268525655113820072e+01,-9.875677037336227926e+00,-2.693229296180948307e+00,-1.790844945747574579e+00,-6.193322535284179864e+00,-7.288414790122144993e+00,-3.385126983936874723e-01,5.287702497062735318e+00,4.045184691588564974e+00,7.764636706634396646e+00,5.169352705961663297e+00,1.793331314149477329e+00,-2.879605038401884531e-01,-1.110036136824474085e+01,-2.142985535029431787e+01,-2.304807154207581021e+01,-2.717570814051081385e+01,-2.893768774441440428e+01,-2.254919600284617687e+01,-2.279198636959345947e+01,-1.954493612770766475e+01,-1.814434286927868101e+01,-1.579008078764709921e+01,-1.366508186534856506e+01
-2.733738804818876389e+01,-2.325322190598630812e+01,-2.264760403675125033e+01,-2.159883025952472480e+01,-1.247135355189242922e+01,-1.443244062713844222e+01,-1.398556206284149717e+01,-1.016765506717534251e+01,-7.399635619492526573e+00,-5.568459270369514158e+00,-4.958624884579346137e+00,-9.365115831652532918e+00,-1.129814464766110049e+01,-7.189838948330188551e+00,-1.754919050668241054e+00,-6.901786105109240843e+00,-4.909633982297409993e+00,-5.413979781403082114e+00,-1.149935488281723650e+01,-2.440312536209460603e+01,-3.511896518510251042e+01,-2.685413226590880953e+01,-2.403216128651818906e+01,-1.848279843275231116e+01,-2.654762260166527099e+01,-2.068074378011550607e+01,-2.413637603900767203e+01,-2.022276596785648550e+01,-1.042333003347796705e+01,4.947199306896371773e+00
8.529541810839416982e+00,-2.147834742573782041e-01,-1.458972142478209300e+01,-2.332963532798883932e+01,-2.127720699016941097e+01,-1.556934467772019914e+01,-5.874352887810214696e+00,-3.923389555226535652e+00,-7.154487974899911507e+00,-1.317208600678918629e+01,-9.115721769674998143e+00,-1.797821559607446673e+01,-1.863750099821564987e+01,-1.749970086119973445e+01,-2.056533308987828690e+01,-1.965518013479521642e+01,-1.652234265580316830e+01,-1.779825686712453603e+01,-2.147086565798728230e+01,-1.930276543470434447e+01,-1.926309557067898481e+01,-1.603123350370631783e+01,-1.823117928950043876e+01,-8.435856831019993507e+00,-1.385135737939805090e+01,-1.375902441996051451e+01,-1.166926411149685094e+01,-8.603810883146564947e+00,-9.466777444037386857e+00,-1.463027222236034675e+01
