7.310553646307499776e+02,7.428951274196882650e+02,7.450510614558322686e+02,7.338010517764230372e+02,7.220515433501466305e+02,7.187226708859126347e+02,7.163711875552904758e+02,7.110152265744258102e+02,7.185552688295567805e+02,7.375349009399805027e+02,7.577434294900806435e+02,7.914778802997523144e+02,8.096145001135976145e+02,8.379424773091749330e+02,8.598615132947259099e+02,8.648291627653005662e+02,8.608177712300833946e+02,8.570862145560555518e+02,8.182779385547285074e+02,7.314439927642721386e+02,5.939328072021822891e+02,4.962351233445131129e+02,4.462899261976431262e+02,4.143969113155291097e+02,3.941610756205127473e+02,3.883907394723532889e+02,6.806948591668119661e+02,7.501094591855345470e+02,7.320846551748121556e+02,7.044113095649067873e+02,7.078402754745122820e+02,6.976758876775256795e+02,6.495256760549713135e+02,5.426444886675806174e+02,3.997142218136958718e+02,3.703821429098203453e+02
1.285515796496706002e+02,1.377622394881843206e+02,1.378280863286209126e+02,1.098680392751889201e+02,7.689772200239887923e+01,4.811063660931507968e+01,2.525066572954655442e+01,9.720155499569834490e+00,1.321832718681351437e+01,3.420507312370135367e+01,6.033544657041292680e+01,9.063521793124789383e+01,1.147955679590170632e+02,1.112168701893566265e+02,9.973403954208032474e+01,9.821401627466434547e+01,9.383262190859977636e+01,1.074571142119473564e+02,1.440659876015717487e+02,1.723901572774815349e+02,1.507124244660929548e+02,1.385906465600868955e+02,1.219664475855918795e+02,9.465951955148622687e+01,7.407359662284983415e+01,6.429300259507392923e+01,3.151844450650104079e+01,2.096225172999706388e+01,-1.749796158550552505e+01,-7.659475584258746039e+01,-7.415570840340063796e+01,-3.625483213004713434e+01,-1.592771542096967785e+01,4.733213512436674542e+00,3.208206538850711098e+01,3.875826356350987112e+01
-1.465975772669831656e+01,-1.668168141902842194e+01,-9.716877700046513411e+00,3.543769930746406516e+01,6.216528121372465421e+01,6.942394466995639846e+01,7.040877556473471088e+01,6.429766225231810495e+01,6.166385601877183120e+01,5.858712936851121356e+01,4.632292628715607918e+01,2.122909219174424322e+01,-7.146527976444215113e+00,-2.968439585839791306e+01,-2.652142610035271986e+01,-2.338148677535187403e+01,-2.262590189566904186e+01,-2.132042497805260695e+01,-2.154076948249750245e+01,-1.111494322545810221e+01,3.834986594462893095e+01,6.120885666892957744e+01,6.499323246663166742e+01,6.445720619139879659e+01,5.867611508275814458e+01,5.115024458701846299e+01,-3.099560752238688366e+01,-2.490122835077942653e+01,1.891089239252283560e+00,-9.360117994453254653e+00,-1.632179604801493511e+01,7.857005003678554367e-01,9.387384907197983352e+00,1.182438528099033803e+01,3.434792737454912981e+01,3.392759705200687392e+01
6.181103424759706400e+01,6.456965850758129477e+01,5.322621550946387714e+01,2.463664242063974541e+01,1.235216425679062624e+01,1.065158346107757836e+01,1.537553218137290756e+01,1.897456505294988460e+01,1.500177423046326730e+01,4.416137579716723494e+00,6.962691876999514307e+00,1.992609007105794205e+01,3.175559472762878244e+01,3.845234343539367217e+01,3.216646158053611515e+01,2.800641813804547198e+01,2.576019298042999139e+01,1.997303928509687054e+01,2.206863066448872956e+01,2.057425464517082503e+01,1.903483814702811827e+01,1.955699871520992872e+01,3.039457761409472880e+01,3.907959256936874226e+01,4.151955801995921291e+01,4.141505703945553307e+01,3.109809524318277596e+01,2.354531691668352167e+01,2.728913239468381136e+01,3.709649505432424377e+01,3.968400369235089187e+01,5.505677412148637018e+01,5.753141646576110446e+01,4.712000181277151967e+01,4.722089193991883604e+01,3.219305556025860682e+01
-7.548712854328751831e+00,-1.449131327177630624e+01,-9.927727128715147842e+00,1.455197298870916001e+01,6.373146602513205750e+00,4.259030037415864278e+00,9.514691170932154662e+00,1.859001057846029425e+01,1.619815949178668291e+01,8.538507895819485327e+00,7.390350309966284392e+00,8.946616546190904184e-01,-1.425051550127801292e+01,-2.579859222784078554e+01,-3.188344113778752842e+01,-3.547574019874902262e+01,-3.706162125758251591e+01,-4.235364002623767021e+01,-3.365680264253641951e+01,-1.285800371413631993e+01,1.042433442985973713e+01,1.618151043907693420e+01,1.539866690387579773e+01,2.395913687612375753e+01,2.735737344643423796e+01,2.883842048183105788e+01,-2.007282640470094037e+01,-2.474213831984037171e+01,-2.796003647472958775e+01,-1.385581498701159830e+01,-1.453357292104440823e+01,-5.221375562571513917e+00,-2.475965627011119885e+00,4.208976890857194064e+00,1.200401624257876776e+01,2.057254348674265287e+01
8.250891001714927953e+00,9.657150298094402174e+00,1.184799581161376025e+01,9.856816916663319716e+00,1.970499233617452717e+01,3.144847298042104455e+01,3.322168304679883022e+01,3.081047864857031726e+01,2.940921468484801693e+01,2.864897861745374996e+01,2.545624272602837124e+01,1.568531080994289084e+01,8.548929242075155699e+00,1.111616551696679345e+01,1.339086221478503091e+01,1.187860779319046323e+01,1.341854244313309330e+01,1.591830831785626188e+01,1.747102453180809079e+01,1.392322503748188645e+01,2.121546189122416592e+01,2.106163820064264058e+01,5.919612019696510075e+00,1.397676481173751384e+01,1.628258281505889116e+01,1.628488818763268497e+01,-2.516170449821826338e+01,-3.100296353962804119e+01,-2.730894429709163873e+01,-1.289788067359259216e+01,-1.286730811018865595e+01,-8.687488232985938197e+00,-2.234470394114200342e+00,8.459460607604885496e+00,1.083819931054456021e+01,1.509891816375844620e+01
-2.368478381774028918e+01,-1.839434630653139635e+01,-9.911975307750541475e+00,-6.325553430336727345e+00,-1.548952720856076581e+01,-1.476903123921526628e+01,-6.961188571107005174e+00,-5.233240702760061147e+00,-1.018331003500611409e+01,-1.328192053282267793e+01,-9.378191643723475579e+00,-8.224350117095928780e+00,-2.520183552810125072e+00,1.705345261532222212e+00,2.434772945530053079e+00,2.429346080807168295e+00,3.687953636279527103e+00,4.270404012840496755e+00,-6.451909912254885082e-01,-3.399399898650659502e+00,-3.221891261778813131e+00,-8.700424232969234950e-01,1.260617596544741259e+00,6.157400604467410332e+00,7.142504227490112712e+00,1.096058916141856798e+01,7.777875030263180278e+00,2.406629847399873512e+00,5.678652968878395768e+00,4.422436023812645445e+00,1.075272378406254248e+01,1.611711273753435947e+01,1.944397861859000187e+01,1.705463862889422799e+01,1.417163983943346750e+01,1.299802276633187148e+01
-4.045850446829440727e+01,-4.155344398440799125e+01,-4.064123740511688965e+01,-2.605217300429545446e+01,-2.067747590492191989e+01,-1.749927767088806618e+01,-3.730574600959561060e+00,3.559705717396290936e+00,-4.396324764915345185e+00,-1.498605310426097503e+01,-2.159357070833827308e+01,-3.638069234161543619e+01,-4.762317471806386493e+01,-5.212505745564745041e+01,-4.890623233769353106e+01,-4.363813996657174954e+01,-4.185282026532577504e+01,-3.772095578900776047e+01,-3.442857075895518904e+01,-2.971022449555361788e+01,-2.257371219043761812e+01,-2.216189457398132134e+01,3.004048977919979269e+00,4.946431490790703656e-02,1.027381848057355107e+00,6.926847522281559755e+00,1.619615662348958907e+01,1.297311077244016531e+01,-1.429969028991280755e+00,-1.417367171713640239e+01,-4.083426479128503317e+00,-4.865062329945359920e+00,-8.961508074628181220e+00,-7.607465904230915399e+00,5.845886391201631227e+00,4.556230763263867445e+00
1.376458510666713053e+01,1.283655364275233879e+01,5.742554318543646730e+00,6.596594395128239086e-01,5.627425762879695981e+00,6.469795107083711194e+00,1.553739001339208770e+01,2.199369083685190418e+01,1.907500132424830497e+01,7.615235283214207840e+00,-5.030465839181369248e+00,-1.217018502297291960e+01,-1.019523819046343860e+01,-6.272232166338280734e+00,-1.072343325241561551e+01,-1.169435152655097632e+01,-1.576966787791849001e+01,-1.183733646779835524e+01,-5.391844552039631644e+00,-5.539509786090091481e+00,-7.246284102206600464e-01,-5.073344055229203065e+00,2.249905768498384084e+00,-3.108772751686123215e+00,1.155369677531960376e-01,2.777996521183252909e+00,-1.058925646456322411e+01,-1.274315309227971760e+01,-1.047486024361764478e+01,-6.197102499134175879e+00,1.010248608359743727e+00,1.064760432701113313e+00,3.847425903420317317e-01,3.104940729105182484e+00,5.059512649505501614e+00,2.077735438735440088e+00
-1.306101377820093923e+01,-1.578742685012346669e+01,-1.501249986891340704e+01,-8.018375737370311285e+00,-6.291803433148494662e+00,-5.014245622470047792e+00,6.438125502159285363e-01,1.518424086544486240e+00,4.191640046482361548e+00,7.250513083935532233e-02,-2.962004627976240201e+00,-3.789648323805553609e+00,-6.912647632914779905e+00,-1.402801214081051739e+01,-1.563393034532664316e+01,-1.723774036294426892e+01,-2.358509597839642424e+01,-2.894652075680438230e+01,-3.053840359242276747e+01,-2.316299691718876375e+01,-1.344252498344676461e+01,-3.894648353546211528e+00,-7.122447418442252598e-01,-5.906299369353120721e-01,3.870814844666837118e+00,6.302272983898300041e+00,2.183322098759543639e-01,9.135818738018578244e+00,2.107882873804295087e+01,1.479137106605954699e+01,1.048420576098011381e+01,4.444204960102318580e+00,9.581663184114178833e+00,1.644846731360965109e+01,8.871718648524360873e+00,8.144607427910179887e-01
