4.417949454704764776e+02,4.748818182901310934e+02,4.944233121344234974e+02,5.840459543789161216e+02,6.403921188614964422e+02,6.485036455676076912e+02,6.449866583255112573e+02,6.342389238039885413e+02,6.123919137518923890e+02,6.062692523383927892e+02,6.048160202768048066e+02,6.037441421085230786e+02,6.041392527945404254e+02,5.970612194201715965e+02,5.873132683186425993e+02,5.746181430718802403e+02,5.745876332006303073e+02,5.699094945020240175e+02,5.292840086951842977e+02,4.356097050614798718e+02,3.771993983032198230e+02,3.521121091693246967e+02,3.403389537499223252e+02,5.058071033574561852e+02,5.850324031286214677e+02,5.666560032783035012e+02
-2.244155614772164142e+01,-1.046588755870409138e+01,4.319538866062771376e+00,7.499756036041988239e+01,1.117150045688679825e+02,9.704186313567937816e+01,7.899191361301842562e+01,7.342806331283327381e+01,7.258855679831654584e+01,8.050761237755064315e+01,8.118959668203567048e+01,8.412836590549741800e+01,9.290770150319659137e+01,9.641338708571393568e+01,1.050225694576236037e+02,1.123290765671394240e+02,1.121718830291234354e+02,1.165826630834699387e+02,1.379617924567832006e+02,1.526880672091334077e+02,1.497543185089314193e+02,1.440699448540974004e+02,1.378308050657399235e+02,7.326561729489240804e+01,6.211144153540959678e+01,8.241309345817600729e+01
2.392367509477944054e+01,2.038780995665431561e+01,1.542349886937633130e+01,-2.171999937098934907e+00,-4.217817850497851850e+01,-4.417105623555666227e+01,-3.991670780302447241e+01,-3.705903091524972126e+01,-3.812050110299095707e+01,-4.242414890263135874e+01,-4.863802845928642427e+01,-5.458627055184433630e+01,-5.438386309636236149e+01,-5.203754813677270619e+01,-4.495772416811308858e+01,-4.363406366418260518e+01,-3.030279604015339601e+01,-1.458039615638044495e+01,-1.612188799997497979e+00,2.605507391090270275e+01,5.297571007547730204e+01,5.582791661622890445e+01,6.269306561697277402e+01,1.356114703416908540e+01,5.454108559303344705e+00,2.575051381578208876e+01
3.752280919583756003e+01,2.651094837491855216e+01,2.061135632169137466e+01,4.917466983779466716e+01,7.795658897029740331e+01,9.346386486695004692e+01,1.021631168341407090e+02,1.006331360661269088e+02,1.029641764038995433e+02,1.054837518399031353e+02,1.000172985463536861e+02,9.515435842562926894e+01,9.093564978928641551e+01,8.794466420109920080e+01,8.873469852388608103e+01,8.658288963295908047e+01,8.222681654184037825e+01,7.200347808354896983e+01,7.426308862611398354e+01,7.316045708714391083e+01,6.227805000644686118e+01,5.736145628412177189e+01,6.003963099293390115e+01,4.917228457706555389e+01,4.042539252789391924e+01,5.033893358268450413e+01
3.263564129685566684e+01,2.311793000307797286e+01,1.899970511182779020e+01,1.227143169604176443e+01,-1.003707202350852512e+01,-1.799746143441233670e+01,-1.843933646862219433e+01,-1.996403411406590322e+01,-2.623555971512271867e+01,-2.886201281453926626e+01,-1.802526643064877732e+01,-8.690345114187664421e+00,-9.392094173716012406e+00,-5.454399277910681576e+00,-9.980825252099406741e-01,6.521587913232751887e+00,1.214552363513898214e+01,1.606301537426810100e+01,1.521257880576505706e+01,2.442295254117701120e+01,2.770890603714719447e+01,3.609459726773684451e+01,3.975658167211818750e+01,-3.648440925384777600e+00,-4.368748726969887919e+00,2.594856921120203275e+00
-1.815631396702465761e+00,-6.380776525256340648e+00,-1.002222888331624162e+01,-3.215755226140251466e+01,-4.301754243954812296e+01,-5.468611841083626501e+01,-5.918251119138224681e+01,-5.926917739545207553e+01,-5.867092081006774151e+01,-5.040507794829353116e+01,-4.613264296683924925e+01,-5.197934192676391518e+01,-6.146435253139885191e+01,-6.179657041269449280e+01,-6.172116233690738341e+01,-5.709640542716670097e+01,-5.629219928677611051e+01,-5.291898772993961586e+01,-4.776558472761423246e+01,-2.939832168585633809e+01,-1.575498913302948978e+01,1.593304417927371652e+00,2.038335566271350263e+00,2.831544599656326966e+01,2.310652684772922782e+01,1.921884435528404111e+01
3.368474787468866793e+01,2.926811053068291102e+01,2.432087497667491860e+01,-6.152186352474838138e+00,-1.273046321735454534e+01,-5.461425931125761579e+00,1.567213730474982025e+00,7.918868352907589170e+00,6.032142775368042997e+00,1.163758408655925081e+01,1.038786795550272757e+01,4.814202330502406646e+00,-4.863304606503352501e-01,-1.657659611967411184e+00,-1.393358514711040552e+00,-2.523164075563265385e+00,-7.194183828240692691e+00,-5.404644432262909248e+00,-1.950207253716497391e+00,-1.471955558467862168e+01,-2.036677284733192295e+01,-1.337624542266079430e+01,-1.363375832083346495e+01,1.835110492573499386e+01,1.671337866002650685e+01,1.587942711269849205e+01
1.570850591325494072e+01,1.406940323535611981e+01,1.514132329716298031e+01,-2.257977650198486685e+01,-4.058901526432472906e+01,-3.966012179198338572e+01,-3.346307376776979936e+01,-2.872612730296821582e+01,-2.908803692956004028e+01,-2.508534483959628858e+01,-2.532398855164633744e+01,-2.738094577884947256e+01,-2.739650720243198379e+01,-3.689075672467646427e+01,-4.065855877324733569e+01,-3.784491013173185081e+01,-3.668362116450801125e+01,-3.352112143603667960e+01,-2.446758445812507432e+01,-1.579049891619089152e+01,-4.518380423075154084e+00,-4.603381891709444673e+00,-8.768547964528172756e+00,7.147964667419226537e+00,6.547391674945657325e-01,-3.709171741810119549e+00
1.949359493972406909e+01,7.645045746506757389e+00,-6.290315233630737524e+00,-2.582839102415698562e+01,-1.741960240182348585e+01,-2.488401434382984334e+00,4.286219089484171185e+00,2.603346096521761410e+00,-3.198017203200523184e+00,-1.449244626455250540e-01,2.779361363586274614e-02,-1.972727469077437679e+00,2.532012010568004956e-02,-4.379502331654995473e+00,-4.759596023479250704e+00,-5.284574542021142740e+00,-1.193293574327993589e+01,-2.294468175221258477e+01,-2.505306817281585552e+01,-2.077928160726620632e+01,-3.846389675132103392e+00,-1.249693189860489051e-01,-2.611586494407487358e-01,-1.585191862777501193e+01,-2.090401387609980688e+01,-2.324489185568614857e+01
2.086956612778256925e+01,1.083595991300948391e+01,-2.539702915099814717e+00,-2.128129027175987886e+01,-3.349641039574444790e+01,-4.013864800873543004e+01,-4.245776628110925088e+01,-4.181419291013260420e+01,-3.466907163780304302e+01,-3.207681769593605736e+01,-2.739600258503502062e+01,-2.784434769957126221e+01,-2.646056258533307926e+01,-2.777105651356014704e+01,-2.435308294461207979e+01,-2.061078464047422898e+01,-2.262273765695469763e+01,-2.956343491511375277e+01,-2.445170715689041430e+01,-1.229429979975007825e+01,-1.235484904114684745e+01,-8.304140860496747933e+00,-4.552403470057402868e-01,4.436616221229168211e+00,-1.523181164837057455e+00,-6.618713440632445710e+00
