4.745921487790058109e+02,4.819476526299696388e+02,4.826544031034856630e+02,4.868962682574960468e+02,4.960184670218148995e+02,5.030234907386113719e+02,5.245905643311247104e+02,5.331713220155653516e+02,5.294237664633503755e+02,5.244879901449290855e+02,5.444408522452698662e+02,5.606999014569991004e+02,5.669837423141270847e+02,5.995648073182940152e+02,6.421619392489814118e+02,6.756217732939704774e+02,6.938928716506806040e+02,6.966283500031105405e+02,6.869454946687701522e+02,6.711996083997905771e+02,6.614836992229944599e+02,6.449025903491133249e+02,6.159595972486786195e+02,5.597467145514459617e+02,4.700905541684826403e+02,4.741837577414157749e+02,5.668597463804175050e+02,5.983789762662503335e+02,5.738974975442121149e+02,5.395664939279691907e+02
-1.212294063876851169e+01,-1.960163234494873308e+01,-4.127532528022879887e+01,-5.523314479737526028e+01,-5.243055217634019982e+01,-3.696373117772326822e+01,-8.044948815491936855e+00,1.571118292164851660e+01,1.835034855262429687e+01,1.860885782845191727e+01,1.843755545520077632e+01,1.948608762297273245e+01,3.454248116437604210e+01,6.786349782832266442e+01,8.835186271164377558e+01,9.826526867893635142e+01,9.804528927137550909e+01,9.451343519847189611e+01,9.667050877565509381e+01,9.107587720227211037e+01,8.946531652891550834e+01,9.327024656857381046e+01,1.027711621084674078e+02,1.167520172390081541e+02,1.204081653081923804e+02,6.170608780935857851e+01,1.043785707434195587e+01,1.091028374050638661e+01,7.086441028054824898e+00,-1.529731428231493240e+01
5.668028095836315572e+01,6.054286337975963761e+01,6.852710776301823614e+01,7.581768704731285879e+01,7.368979775946910138e+01,7.233909537991127081e+01,8.726627783812051575e+01,9.706222023603542937e+01,9.669808268856866107e+01,9.537056553772606549e+01,1.010736259947984479e+02,8.938899186320315948e+01,6.965021304007598246e+01,4.598075447017841100e+01,1.331574422088091225e+01,-7.603160090872731480e+00,-1.475923532802253391e+01,-1.659787104833113958e+01,-2.106347045370723592e+01,-2.794182622821213968e+01,-2.760344642568763973e+01,-1.251643094871340445e+01,3.794232163790867141e+00,1.907612843228897503e+01,2.779299022336041958e+01,5.152373859420046642e+01,3.120404295477675660e+01,3.784538881136920452e+01,5.082566255246426579e+01,4.845646109477068819e+01
-4.614536909695852174e+00,-1.255831992711365785e+01,-1.799372226961029142e+01,-2.224768065903165137e+01,-2.435291740748178313e+01,-2.354520290821560025e+01,-7.960428409411547612e+00,-1.448107502574841554e+00,3.002457607811868989e+00,-1.496754859165371876e+00,2.200865335987315596e+00,4.444184763045790909e+00,1.238434577684141047e+01,2.024814025656368699e+01,3.317446158000590373e+01,3.160165113180475771e+01,1.669593022811034899e+01,9.251667594667576822e+00,3.704045717461010856e+00,1.756573581384556493e-01,-1.147822962240999667e+00,5.690968334607959811e+00,1.170314083217656531e+01,2.607946611894074351e+01,4.282323166484729171e+01,2.844838938913790827e+01,1.572738010356351523e+01,-2.453340325536680577e+00,-1.999426747707225616e+00,2.177460455561439545e+01
3.822248324152714360e+01,3.645884209399893905e+01,3.384605302446492203e+01,2.671961549636826305e+01,2.389917061101694173e+01,2.490750352630474040e+01,4.247407171146014093e+01,4.462865262081623996e+01,4.922310714383517904e+01,5.089946084396369486e+01,5.530290727679287244e+01,5.299748072039811575e+01,4.730725701127779814e+01,2.949168788605389580e+01,1.049263144314374863e+01,-9.944953953180261763e+00,-2.209280593132031356e+01,-2.343094969065828082e+01,-2.259838214114640920e+01,-2.203674404612434756e+01,-1.754503203472660289e+01,-8.968909749638410034e+00,-6.028357828984976408e+00,-7.987160665158364869e-01,7.263732928970561886e+00,2.029503157658723023e+00,1.006373426396714699e+01,4.239490971750559112e+00,2.681647038495125646e+00,1.172415814319118121e+00
3.215872575319172810e+00,5.878727341447274046e-01,1.841154556917802498e+00,-2.037593055363866590e+00,-6.533027262149673220e+00,-4.294268303878514992e+00,5.272550445766176708e+00,3.107194888052132953e+00,1.529741850848262530e+00,-8.982796649710882431e-01,3.418317853779265558e+00,2.624178918167994201e+00,6.532263229570490992e+00,1.232961011921713457e+01,1.848795393586705416e+01,1.511371117911827966e+01,7.724416534817603264e+00,7.166285476286306633e+00,7.462687319546907005e+00,5.796583051845342283e+00,2.212877595590834190e+00,-2.850809191685967026e+00,-9.674552992736758839e+00,-9.593537782879721476e+00,-1.067180285613632096e+00,1.238986187565950914e+01,2.193515702665474265e+01,1.331026757601208921e+01,9.506084003783875858e+00,4.534957919795113312e+00
-1.045706528644554467e+01,-6.343578262584983918e+00,-3.214323237658029520e+00,-1.379061462351356182e+00,5.160996109746851523e-01,-2.868625529258609141e+00,-2.565659907703877973e+00,-1.321282448273431243e+01,-1.405589629444768818e+01,-1.668583225569500428e+01,-1.499301414722960857e+01,-1.976606604884696949e+01,-2.039035183875359891e+01,-2.037354296792877051e+01,-2.806048314654633913e+01,-3.088196322297926599e+01,-2.965388461148381083e+01,-2.488988708162131047e+01,-1.927576684291932452e+01,-2.519165748124816417e+01,-2.844064532719093208e+01,-2.631393198372750675e+01,-2.635258694519066580e+01,-2.363501971975993143e+01,-1.869540968399672565e+01,-3.213425956164382313e+01,-1.105631619705555480e+01,-1.086956518327013121e+01,-1.301747487157727079e+01,-8.368655004836359268e+00
4.680408341849803477e+00,6.611171712106058251e+00,8.918326061337531030e+00,7.022221526995762630e+00,7.988929144341931909e+00,1.192797967531034509e+01,8.335160810763163397e+00,-2.946062730388024686e+00,5.352419815579730900e-01,-2.953331740238147596e-01,-2.165968246063184388e+00,-6.145112372204240003e+00,-1.399004720579814709e+01,-2.574105874577865194e+01,-2.490891615224549582e+01,-3.028568142374796679e+01,-3.740802592125911019e+01,-3.151604826629208134e+01,-2.201906696034842525e+01,-2.107894065698279462e+01,-1.769231609105797531e+01,-1.490910225776661235e+01,-1.314355412824178870e+01,-1.071896572508214973e+01,-1.437733226762204453e+01,9.516899472115092351e+00,1.476532925461248347e+01,1.110502120858444108e+01,7.696174746455100468e+00,7.666465746996510511e+00
9.093731653318386066e+00,7.318840618309726764e+00,5.844854980053618476e+00,3.839881200892845126e+00,4.425986786379127125e+00,3.662849871484195052e-01,-9.238929864365072575e+00,-5.444640904952359861e+00,4.855112424877238375e+00,6.622505667294097620e+00,2.802740265827447175e+00,-2.880690215519411623e+00,-9.500251214830372604e+00,-1.139421460078056469e+01,-6.595783508161670916e+00,2.156933471444544281e+00,6.667574957364497124e+00,9.257174420630356337e+00,1.178939363697178244e+01,5.017749373145017344e+00,3.575910135381255461e+00,2.490878295248789343e+00,2.838018285730534718e+00,1.454990879169654328e+01,2.271574100505441862e+01,3.329349837241073029e+00,-8.309436633504482472e+00,-1.051194886213990998e+01,-7.000924570166217720e+00,-5.381784505491567394e+00
2.328866771283717441e+01,1.496010036953594735e+01,7.531395112364510425e+00,6.721478828086519641e+00,3.668465596246386795e+00,5.062106495376029969e+00,-1.556254565990684569e-01,1.284297374529066449e+00,1.137037327091086425e+01,1.303442279786031044e+01,2.820274039845855008e+00,4.495818269709328519e+00,1.362492194950011992e+01,1.172506011363824641e+01,1.813836737492162854e+01,2.379474438797451086e+01,2.599483303087752262e+01,2.968610966259350192e+01,3.510392858666568827e+01,4.050879632824243259e+01,4.318137945860247129e+01,4.505752093857970664e+01,4.523616836914852968e+01,3.668568317042109328e+01,2.617577590439250201e+01,1.389450416548511491e+01,-3.488276328319720232e+00,-4.136879923704439577e+00,-6.873819551625133251e-01,1.192300959435313956e+01
