5.451405793350578506e+02,5.528155138481921540e+02,5.925769510521653274e+02,6.700444104500498952e+02,6.932181085459008045e+02,6.880951241291774068e+02,7.052967633651593360e+02,6.765963506293168166e+02,5.624275156847555763e+02,5.749148835339533434e+02,5.785995039531103430e+02
1.433167072688027019e+02,1.123512301538740559e+02,8.716731597775475393e+01,1.227790968827567610e+02,1.474950704563420345e+02,1.453432398152015708e+02,1.361280825663858991e+02,1.246281777716832693e+02,8.362923747526863849e+01,2.715563011004552152e+01,1.146403788529908319e+01
1.714166640507791328e+01,3.525210125194609390e+01,4.622318211795650456e+01,1.905963149388794164e+01,-9.293328628005099290e+00,-2.168346413082619506e+01,-2.781046044593237099e+01,-2.169379676817342073e+01,1.333846723109344623e+01,1.868950581577604453e+01,3.795420693075494256e+01
2.595280346817075667e+01,1.760564464073726398e+01,2.027308641736205885e+01,7.033723087499785365e+00,4.406225430526776954e+00,3.241520912503287555e+00,2.373245875212254319e+01,2.898795900474927123e+01,3.418970678821619913e+01,4.188795876751535019e+01,3.717638441600495014e+01
2.035676250047498215e+01,1.318629825419498047e+01,-7.939992219883147406e+00,-3.068695507456802929e+01,-3.511673162150624705e+01,-3.209989068855126249e+01,-1.599476319154554815e+01,-1.180911041426836583e+01,2.638167714262870778e+00,-5.241454669106047071e+00,-1.340788921143569112e+01
1.980589222867335408e+01,2.703793097349270624e+01,2.645063316637115847e+01,1.734698400925953621e+01,8.128268328527351372e+00,9.315590297449258372e+00,2.097099852039031731e+01,2.230578679979756629e+01,1.401239971485383151e+01,1.691226044934602513e+01,1.555282393069881408e+01
2.337115036225959486e+01,1.207302362978756705e+01,1.784832587501318457e+00,1.142904517168386391e+01,1.443642761956805387e+01,7.563675066780059630e+00,-1.437349337657672166e+01,-2.254646985531118730e+01,-1.579457271617265945e+01,4.062315805368772459e+00,1.540116656246287352e+00
-7.451668609942252886e+00,-1.582726899702746604e+00,-6.396547661237383942e+00,-2.318314233500523613e+01,-3.281997166500556773e+01,-3.449562595944303922e+01,-2.915207131721104972e+01,-2.563129928291954940e+01,-1.236939835687842049e+01,1.020428099425383905e+01,1.055247687741369589e+01
-8.624014883883733162e+00,-1.594509307715764734e+01,-1.706476560649896257e+01,-3.248349805248842870e+01,-3.558692860894403509e+01,-2.811483472954931884e+01,-1.126569628411740709e+01,-5.287562109795205245e+00,-1.111462757864979523e+01,-2.225659767347283591e+01,-1.747058411345931717e+01
-1.083219151911519873e+01,-9.349559939918314910e+00,-1.094772270248794932e+01,-4.013041069082885492e-01,1.595224560395311109e+01,1.740954781370652427e+01,7.343568853042621747e+00,5.628510077610354934e+00,1.578961275565504607e+01,6.082025528115180713e+00,1.058175142305638872e+01
-3.991373661618293323e+00,-4.649220046824491526e+00,-8.293060986676840329e+00,-7.075772762132933380e+00,-8.324555890732250774e+00,-3.074922277985780994e+00,1.098859429144287247e+01,1.624718509656467091e+01,1.786262066139928351e+01,3.254582494548943217e+00,-9.801546591261706132e-01
-5.710134382814690213e+00,-4.580456633966855762e+00,2.066471353651368137e+00,8.681628645962017998e+00,1.640370022426430552e+01,1.475165056668820540e+01,-1.019753127222040412e+01,-1.695420490362976906e+01,-1.889896650959043711e+01,-9.734706327741763587e+00,-9.775993305972601632e+00
-7.626396216008934914e+00,-8.056583461014383829e+00,4.572633264341117609e+00,1.439826655534126054e+01,8.898500694753494145e+00,-2.701393211372482561e+00,-9.251129237903288782e+00,-8.793851084286932185e-01,3.764257854841786433e+00,6.209554039201993447e+00,9.988189361304037561e+00
