4.109658509274268567e+02,4.490097494775395148e+02,4.861765949106022617e+02,5.943911087942695985e+02,6.362757380280172583e+02,6.408987549216066100e+02,6.435511330220150512e+02,6.225295168742068199e+02,6.280320769704633221e+02,6.187984981232349355e+02,6.041282666784353523e+02,5.905420431882716912e+02,5.732912328993008941e+02,5.862568118186071615e+02,6.039384813502542784e+02,6.126266970669857983e+02,6.041281039234868331e+02,5.924500790188869814e+02,5.849040357863138979e+02,5.704265484130777395e+02,5.541354810269456266e+02,5.373617704989848107e+02,5.123103607385336318e+02,4.839281729214154097e+02,4.286507235521952452e+02,3.557349444283311755e+02
-2.972975865175500942e+01,-2.417071602173984957e+01,1.320147487270098630e+01,1.140625309115278299e+02,1.335243767666428312e+02,1.138935593531624875e+02,1.064209078786320504e+02,1.038362363692615986e+02,9.769685923608273015e+01,1.022378251956480142e+02,1.021505764126109881e+02,9.515487243062429457e+01,9.607347166263480176e+01,5.310068199830558200e+01,8.462579834046763949e+00,-1.972696473556616326e+01,-4.722381343980283930e+01,-6.247479320832721328e+01,-7.062324100267233007e+01,-7.858459241131733108e+01,-7.946475318009743205e+01,-7.765356606807790740e+01,-8.171754782643600379e+01,-6.594262011433855264e+01,-2.947436398626094345e+01,2.332525301854260746e+01
3.431963580839340011e+01,2.297195296312283475e+01,2.691315424667561373e+01,-1.136055174871054163e+01,-3.857187279740881536e+01,-4.509127093568923783e+01,-4.770567171836079012e+01,-4.481852595126083827e+01,-4.200835865804819491e+01,-3.910179859328755470e+01,-3.211346275763995095e+01,-2.120308566672433770e+01,-5.832759624339405313e-01,3.455611685625740392e+01,4.767722925581112037e+01,3.703864596483228411e+01,2.953478122640783710e+01,2.979954582179543365e+01,2.984785105837638497e+01,3.773305519371778871e+01,3.797531622449673705e+01,4.137833672368113724e+01,3.983965442303086490e+01,4.514423469149029700e+01,5.159921215610072665e+01,4.813421468854997443e+01
5.095784089212601842e+00,-1.968346209460158480e+00,1.028589193367651156e+01,2.209532401030991622e+01,4.169040151787232418e+01,4.196342114305178939e+01,4.183095576101366220e+01,4.427304255203428340e+01,4.637660544652460715e+01,4.766920088624254248e+01,5.519708332124072570e+01,6.330686838414852957e+01,5.931513996788464738e+01,4.199860248237708760e+01,3.893081459524592702e+01,3.299356852217463398e+01,4.204709264026652704e+01,5.507051189202572061e+01,5.571457710756886428e+01,5.288493555643042754e+01,5.132681254220377554e+01,5.690264114553455244e+01,5.728983608625134138e+01,6.247173941120446727e+01,5.873012667601665271e+01,5.566853960093539655e+01
2.643330322427999235e+01,2.472001854532863518e+01,2.684620086289723773e+01,1.221688145524775138e+01,-3.452317380455811602e+00,-1.915862149556653193e+01,-2.455894895068652062e+01,-2.276355270548311793e+01,-2.907199858995733166e+01,-3.673646116591826427e+01,-2.972756739927391578e+01,-1.906199132659009265e+01,-1.746438527030598920e+01,-8.136947703726203684e+00,-2.914106927977764272e+00,-4.483768461222206625e+00,1.174901912413650162e+00,7.228288031768091315e+00,8.639863085761835038e+00,8.575549717074165912e+00,1.542319760665809092e+01,1.087904142197235480e+01,2.808276845023761403e+00,1.504457024183632141e+00,-6.452100668478939482e+00,-1.149061881392145423e+01
1.710595106465678583e+01,1.109294791303023686e+01,5.469793874274508028e+00,-2.420403629604921747e+01,-3.099287126119550351e+01,-4.086184925653785172e+01,-3.923438292135799088e+01,-3.661189930631439893e+01,-2.814256937719540375e+01,-3.081501262930039786e+01,-2.288012140157180596e+01,-1.593183198860651828e+01,-1.080799550476791282e+01,-1.443767891681387106e+01,-6.688407440789625014e+00,1.956307052103104738e+00,6.381015975082772407e+00,5.737414789892293143e+00,6.102498186544639935e+00,1.678712560338810533e+01,2.153555130489201019e+01,1.434158602247191894e+01,1.628009191735205263e+01,1.426639929252243633e+01,1.909666830527418568e+01,9.176621206202089098e+00
3.482003000962255612e+01,1.801535679132216927e+01,4.713099204043043500e+00,-2.251994314376010209e+01,-2.019798045371030781e+01,-1.717361228049980326e+01,-1.555539021582137593e+01,-9.374821862205939382e+00,-5.327307324238303110e+00,-1.151199218951260050e+01,-1.501376172608512682e+01,-2.230834040367261650e+01,-1.412358862493453238e+01,-1.600604856021039968e+00,5.300572183880000843e+00,1.365582293929688262e+01,1.699664255487459030e+01,2.767521830939686112e+01,2.740423389574468871e+01,3.307776480987380552e+01,3.264470059266171376e+01,2.641402023378297770e+01,3.215570384629317147e+01,2.740943841673103520e+01,2.033054484288011565e+01,6.588186553290453773e+00
1.998472897898484746e+01,1.397072117935396207e+01,1.741014732696977152e+00,-2.151688676201820272e+01,-3.505192642500652767e+01,-3.165558712471400327e+01,-2.858570092396096385e+01,-2.276687767402761864e+01,-2.184155469254378445e+01,-2.694651696497663451e+01,-2.215966963563497671e+01,-2.753544448589489235e+01,-1.665625312879511100e+01,-4.143284988199802399e+00,-2.642542782036936266e-01,1.410024423477345135e+00,1.024654613901407663e+00,-3.606042473645315383e+00,8.435591119739915822e-01,3.667149467439988264e+00,-1.845102225676365393e+00,-9.633542456826018618e-01,8.419386770931240882e-01,-2.271790702208820178e+00,-3.882399252042715965e+00,-7.498913006895709721e+00
2.580880100108908692e+01,2.422936728851764343e+01,2.765066781028058251e+00,-1.682197404743336833e+01,-5.230931567540400451e+00,6.977267494755851729e+00,1.089416015287171646e+01,1.139377437490404077e+01,9.228529806413352077e+00,-5.508362354644458225e-01,-2.828698222930857042e+00,-1.130490701745549487e+01,-1.758831379278294449e+01,-1.773890036649186763e+00,2.093340696188135119e+00,6.195992239182156247e+00,3.118803932296466463e+00,4.047695831203805383e+00,1.082444476764163355e+01,8.372697188746872854e+00,6.874226366672241184e+00,1.101186520542843361e+01,1.015527779427993593e+01,8.019486437087103070e+00,9.652755264043909378e+00,1.087239352073748400e+01
1.282996148258005142e+01,1.511657238560048810e+01,-3.936638576106405552e+00,-1.126073982147580921e+01,-2.619417643717724076e+01,-2.586531009380053447e+01,-2.680113825351433832e+01,-2.261047629406205317e+01,-2.263109979796727345e+01,-2.262809392692235022e+01,-1.461565978081014094e+01,-6.869719765298480496e+00,-6.412490339429934849e+00,-5.504229797252389034e+00,-1.299227238598578893e+01,-3.186324126138218915e+00,-1.178402805174177281e+01,-6.727418101493438662e+00,3.129234458320110601e+00,-2.493110514943734035e+00,-2.954785015647920954e+00,2.969263946136517340e+00,3.037668477718102000e+00,1.236076033786914774e+00,4.244735392620874848e+00,2.157660427256495428e+00
1.084362255696628141e+00,1.393301416064236298e+00,-1.455175729830092912e+01,-6.731450459824664279e+00,2.280921523847766252e+00,6.363353264449242985e+00,8.838676622198503807e+00,1.380664166926798586e+01,1.256787632408901345e+01,9.800820498325784058e+00,1.125750406233127521e+01,2.356910207622323128e+01,8.569204850886341873e+00,-1.452195217886497680e+01,-1.413779042542544317e+01,-7.103980345395297658e-01,-3.444221361175542562e+00,-6.268630397914398245e+00,-5.919969191152754107e+00,-5.828778968276649763e+00,-3.722283665366634686e+00,-7.042648176464693321e+00,-1.158017991557531268e+01,-3.481922003823434419e+00,7.295785112907600123e+00,6.449951531443159247e+00
