4.278592664751906227e+02,4.660367961072702769e+02,4.879998502752025047e+02,4.824336160753705940e+02,4.858317668928144712e+02,4.801027413454231692e+02,4.669843403611952226e+02,4.486070105346556147e+02,4.286947227171897907e+02,4.163589408713816056e+02,4.147973677836615707e+02,5.250075354948191944e+02,6.656011976216119592e+02,7.264339955070727228e+02,7.404310158733629805e+02,7.431895299887663668e+02,7.469702163059971554e+02,7.441125662494791868e+02,7.387535848305234367e+02,7.375585785243007422e+02,7.235902881123340649e+02,7.086147061095098252e+02,7.212321443674316015e+02,7.243131068206624832e+02,7.309469724804297357e+02,7.370079607190098159e+02,7.286893516143549050e+02,7.249069957594127800e+02,6.847619854947730573e+02,5.822757739857381694e+02,4.816666952859967523e+02,4.610036955847256195e+02,4.444405232760551598e+02,4.315725687890076188e+02,4.154746462277101955e+02,4.568340186119449982e+02,6.020823832467895045e+02,6.532538439527022547e+02
1.079560910376262655e+02,1.383106440758911617e+02,1.369208976254878110e+02,1.190406984435310136e+02,1.138276358128113941e+02,1.122561347874639353e+02,1.101983790182322593e+02,1.060385495944098437e+02,9.502112089895798874e+01,9.067590818127794705e+01,7.764872063229688592e+01,1.152069422336443836e+02,1.640612535392019140e+02,1.641404310379314779e+02,1.388693088170387853e+02,1.211358245333529879e+02,1.144527165037978875e+02,1.103620797401829918e+02,1.079859696360990426e+02,1.126399099469303451e+02,1.138074496259154529e+02,1.052599456644562821e+02,1.031943855085438457e+02,1.040666712979385125e+02,1.131752674801263510e+02,1.198723031798623140e+02,1.321285516042177051e+02,1.602593217099115463e+02,1.804635122592229095e+02,1.837408087987404315e+02,1.443189014169835218e+02,1.320779039187660260e+02,1.177038910720610829e+02,1.093653425345178931e+02,9.782959045454705915e+01,1.041875800397968277e+02,1.384058922755982053e+02,1.542363299573597715e+02
6.847986427743242643e+01,6.481973840801829567e+01,4.936509113423099393e+01,4.062443190853332453e+01,3.045562552739181683e+01,2.785691903869024344e+01,3.278803799083248549e+01,4.472322100505293463e+01,5.158698522512791840e+01,5.955866225922839163e+01,6.012605114890494917e+01,3.486266585301356002e+01,-1.236505800950489942e+01,-4.535872472288004786e+01,-6.599843178124757515e+01,-6.896014995145125681e+01,-7.432427073349720104e+01,-7.738335614162760123e+01,-7.763367449250495156e+01,-8.081249176257961153e+01,-7.589977264699972181e+01,-7.187111479735227704e+01,-8.133961472563080974e+01,-8.199064204650682086e+01,-8.699636487953786457e+01,-9.454543686764159816e+01,-7.825587807610398272e+01,-5.476959485700698593e+01,-3.998073653112356141e+01,-1.167738275435008077e+01,4.552246533405944717e+01,5.616182843568186911e+01,5.867075217688853428e+01,6.508638821680287379e+01,7.205846731920053116e+01,4.920321540305954500e+01,3.052472066029424980e+01,2.025702108408156832e+01
3.645539007579886714e+01,2.332820827863640289e+01,2.225013100618181028e+01,3.484397200531654448e+01,3.821071456852703108e+01,3.478679842697950164e+01,3.250034655347596413e+01,3.511451237905266254e+01,4.218127450748124119e+01,4.524698483429412477e+01,5.025267840117115270e+01,4.246551768654281744e+00,3.622359059404355985e+00,-2.513956133660607328e+00,-2.643816033358546136e+01,-3.380141902691629241e+01,-4.360236281296883476e+01,-4.424305452757272406e+01,-4.016966112417888723e+01,-4.214672603858072364e+01,-4.426238743563453681e+01,-3.667523872364203186e+01,-3.307970931548977234e+01,-3.521458694654563715e+01,-3.910482986737603994e+01,-4.448984453137412487e+01,-4.623815138194794372e+01,-3.459906437342004892e+01,-2.782412891127505361e+01,-1.459486697873702177e+01,6.084165255140121076e+00,1.631964584306616572e+01,2.866218335553912056e+01,3.664206330901855324e+01,4.749729219155366877e+01,5.120595103554782668e+01,3.658854850044822626e+01,3.377589895687695787e+01
1.886013512890684041e+01,1.100746486443479100e+01,2.994226861236139570e+00,1.191991261640986188e+01,2.005382548092023143e+01,2.243672199207035689e+01,2.591341794920469610e+01,2.863036828042599069e+01,3.787335657519262355e+01,3.514605604118881388e+01,2.724248984223751080e+01,-1.080453688263710355e+00,-8.333587353777286211e+00,-1.807622549675205548e+01,-2.557827744085724220e+01,-1.008519722064039215e+01,1.508947678587639230e+00,5.389147661214848561e+00,7.004326967347086708e+00,8.944871214437753792e+00,1.012373538603019796e+01,1.285489169547922828e+01,1.416664527097542958e+01,9.798211126811702698e+00,6.924097684528081942e+00,5.149145767046719335e+00,-1.929894164328928241e+00,-1.412960975022905963e+00,-2.305810170845107088e+00,1.132531878556593696e+01,8.318046732804187826e+00,1.256682051032693082e+01,2.520701231337337589e+01,2.759688829577068958e+01,3.023085462604438689e+01,2.732444252498538617e+01,2.711955104199838207e+00,8.047612047695029691e-01
6.580321860548965951e+00,6.845942627424467020e+00,7.407491008223556328e+00,1.367691291172534562e+01,1.394418876934611440e+01,1.035183559648163509e+01,1.076689496150498293e+01,1.484297274006947909e+01,2.330658785309752545e+01,1.776751285487308607e+01,1.128302364540420655e+01,-8.307173772212943064e+00,-2.462657787302669732e+01,-3.272006780184372587e+01,-4.011736664640766747e+01,-3.103833386132684780e+01,-2.161396583975897201e+01,-1.568649755692811709e+01,-1.146287187786505513e+01,-1.074977220650914767e+01,-1.196951915043931791e+01,-1.203884935254831845e+01,-1.488059036388969858e+01,-1.576032257635623601e+01,-1.787611144744683855e+01,-2.805707682905317313e+01,-3.785262147471082983e+01,-4.482715262070051665e+01,-4.216297170942891626e+01,-1.783836865919242953e+01,-1.180015168822377447e+00,8.107153865471238063e+00,1.571061901309017728e+01,1.733756976072930556e+01,1.621670617239400158e+01,-3.664443462322511280e+00,-9.110156234918331819e+00,-2.730272927415659634e+00
-3.555112419907654253e+00,-8.362506629831319316e+00,-6.702329518086137305e+00,-3.869784278923138476e-01,-4.264735049434658976e+00,-4.916482965720428311e+00,-6.257467167146022469e+00,-1.434375110817806442e+00,8.757868935881480965e-01,-1.872191666969177160e+00,3.942937092163786073e+00,-9.916072864085771599e+00,-2.345174575536137951e+01,-1.675537561440481937e+01,-1.532574844220402355e+01,-5.668107914933493419e+00,-3.006578115264605167e+00,-4.320844033983400223e+00,-4.422430569625229069e+00,-3.390583916882736304e+00,-3.149058663487799503e+00,-8.529283904592697141e-01,-2.313938538421381530e+00,-7.389791396630576159e+00,-4.446839347180974400e+00,-9.360338205614816331e+00,-1.105842833373497847e+01,-1.903734533933635120e+01,-2.447012828599987699e+01,-2.523874274818764718e+01,-1.530505358985532460e+01,-3.638225319491423804e+00,-2.565695273189973591e+00,7.665669776652664913e-01,3.163023539025744846e+00,-1.627107633542512843e+01,-1.997883630108461972e+01,-1.429638037777218074e+01
-8.387426569712737034e+00,-2.450255025173420265e+01,-2.483839055394831519e+01,-1.590635498950789639e+01,-1.665901462690921875e+01,-1.461768984701863872e+01,-1.275550988225557880e+01,-7.868100638200211883e+00,-1.094241912586092980e+01,-9.789243459251185442e+00,-4.667907010628166375e+00,-5.308641697154902417e+00,-1.679756688564703637e+01,-4.362894620479945473e+00,2.135685275466183697e+00,8.656510704996753347e+00,1.664409707226539936e+01,1.312566734606638974e+01,1.005710562218476767e+01,1.195926719604945099e+01,1.302124322819361346e+01,1.624076305543359666e+01,1.983798751922229542e+01,1.903289084989289393e+01,2.208900261374770224e+01,2.098071648030698100e+01,1.993110186138427764e+01,3.573825138191992767e-01,-1.273923320982639318e+01,-1.139058091070606338e+01,-9.977138788461566321e+00,-6.090471300117901166e+00,-9.891066634119521694e+00,-9.046171206398856413e+00,-5.222810409349435190e+00,-1.453735738448310943e+00,-1.882695638947796457e+00,-8.646360598347179405e+00
-9.451236802037566775e+00,-1.772879544138022823e+01,-1.102458108080724308e+01,2.959382882182636898e+00,7.350834985447135317e+00,4.291023904855546967e+00,5.481318664199910984e+00,3.459461782972730326e+00,-2.044518859881335526e+00,-2.759194129004828966e+00,-1.981625228347293266e+00,1.680270191580514449e+01,2.010236705909194654e+01,2.338054341229499045e+01,2.151760548452830335e+01,1.448082282358039841e+01,7.138970555061590062e+00,-3.424019275571360543e-01,-4.400270613917141915e+00,-6.159996845255725439e+00,-5.568563333425542439e+00,-1.196959801674971402e+01,-1.013961340650828191e+01,-9.616014807619666982e+00,-6.003962114300241737e+00,-2.545809788627234393e+00,7.095635403373609762e+00,5.072315603848824850e+00,4.820929632316845570e+00,3.059781558516991851e+00,7.178781026084832817e-01,-5.312956103303010380e-01,-5.305482297076089537e+00,-8.767063649805152181e+00,-7.427421306560875180e+00,6.107728921060923133e-02,4.593800877740873645e+00,3.972812427551097869e+00
-1.022974244111495068e+01,-1.071512393852357192e+01,-1.391012585661187018e+01,-7.721261331721064103e+00,-4.370330461375979247e+00,-3.204631614482055024e+00,4.497741564447914620e-01,-2.838473740652891486e+00,-5.687089176045789785e+00,-4.588846642247233376e+00,-1.298034344157256292e+01,-6.052103402599862569e+00,-5.229883752367514571e-01,-3.896846624041808482e+00,-7.012690773667266342e+00,-1.101598815354054040e+01,-6.248042216595510290e+00,-5.948202702359186578e-01,2.523073385328245433e+00,3.015102445816350230e+00,2.455434619043772582e+00,-1.464505597950788829e+00,2.639789909710208438e+00,1.930444931654735630e+00,1.661614255224112213e+00,3.070290461253450065e+00,8.752028353414424089e+00,9.122665197546307780e+00,7.126099613469876637e+00,8.583244610071161240e-01,-8.130040453189131711e+00,-4.933885915563315905e+00,-6.427008267247332540e+00,-9.640236983585026564e+00,-8.866299649213424061e+00,-1.854992730116031652e+01,-2.359996055436105422e+01,-2.843812247848025976e+01
