5.158301241475867300e+02,6.520054843676197152e+02,7.242391398674204765e+02,7.306074692050967769e+02,7.361506527197554988e+02,7.163058992530446858e+02,6.201242046843808566e+02,5.327428070293256042e+02,6.528456837140624884e+02,6.869961525503300663e+02
-7.646583927033043793e+00,1.024214017738947149e+02,1.261458753145882952e+02,1.204564423354152325e+02,1.308964525477955192e+02,1.526498009125895692e+02,1.713616438577635961e+02,1.466466507468060172e+02,1.304690205638455609e+02,1.304933726091340986e+02
1.925934214894372110e+00,2.967042829159914774e+01,1.315117592033355542e+01,-7.881489777770125826e+00,-1.536653450577849966e+01,-5.559109986175032603e+00,1.803639612594741948e+01,5.165297826248509239e+01,2.510900951249075774e+01,1.536227205804943807e+01
1.860803279291917534e+01,1.863151496024973763e+00,6.385735656475475253e+00,1.188526019561578195e+01,5.056079992221382824e+00,7.644019575229562768e+00,7.458861086300631271e+00,2.090167139385217610e+01,4.587560604670244402e+01,4.905376023809098740e+01
3.128304499871108035e+01,-1.014657111932518951e+01,-3.183017050390319369e+01,-4.224190644028465158e+01,-4.673809489196416678e+01,-3.838107599240460388e+01,-1.838222562428281037e+01,1.868859723861218214e+01,3.309795358298030266e+01,3.876374785364031084e+01
3.578158258721425966e+01,1.641191737607116252e+01,1.545321229154013309e+01,1.793809220872119425e+01,1.812905026600356706e+01,1.815391025453054397e+01,1.302925109427755501e+01,2.190049106568209680e+01,1.648787176908086138e+01,7.580776932389126088e+00
2.362985152366634090e+00,-2.726622157518299616e+00,5.651429589062946235e+00,1.004851284560051017e+00,-3.118644899728976405e+00,1.682110246841816981e+00,1.680866521580944806e+01,-8.515111752167263681e-01,-2.140410070844033186e+01,-2.092321314789582587e+01
4.391459337987761558e+00,-2.264534160353106529e+01,-3.214774065243682344e+01,-3.689487714182573086e+01,-4.427130836135165737e+01,-3.967129513846756339e+01,-3.463519081909176123e+01,-2.061909443359087035e+01,-2.363626099027465699e+01,-2.245699534306318412e+01
9.577067318990676981e+00,-3.472557659862625457e+01,-5.160496960426094404e+01,-5.568849413220213762e+01,-5.333989595293919450e+01,-5.074327153849383620e+01,-4.186262472593162443e+01,-1.086937680413539908e+01,-7.184112827641856214e+00,-6.360468064886572570e+00
6.951017166734782649e+00,-1.087781551220080800e+01,-1.513907108865656936e-01,1.138612984369424019e+01,8.825005320992099556e+00,5.187211283256763394e+00,6.536960825696049859e-01,-3.187240296407159335e+00,-6.877649249802212594e+00,-1.024641448287780676e+01
-1.041785210500080083e+01,-1.430157826407103983e+01,-1.673123005567978083e+01,-1.838706542593052262e+01,-2.092111781823964378e+01,-2.137587460295755903e+01,-1.276997303510938764e+01,4.803713537869253258e+00,-1.571029690195559780e+01,-2.016690690613032899e+01
2.411096859956937788e+00,1.086544064001842003e+01,1.580228291559598475e+01,2.146831823719956489e+01,1.503836743769843309e+01,8.030023297105532976e+00,2.980632409130305582e+00,1.457397384671488272e+00,-5.333336197009956869e+00,-2.426242938144697270e+00
-2.864826096914334208e+00,8.261326099429478376e+00,2.796801808671371514e+00,-4.558580782426069344e-02,-1.753665192662187344e+00,-2.779933780148564626e+00,-2.563030572056629097e+00,-5.360100538157347216e+00,-3.215278521125985112e+00,-1.374026249117545451e+00
