6.626507340848902459e+02,6.823908942549813901e+02,6.952871716693422286e+02,7.046754824241161259e+02,7.133455287560494753e+02,7.797179728343479610e+02,7.916289746082283045e+02,7.547098535894720044e+02,7.100900490257172351e+02,7.383223890140388903e+02,7.787331818090534625e+02,7.722163155854913157e+02,7.107884571557042364e+02,6.203320077051594126e+02,5.722238147018096015e+02
-4.216024816476364379e+01,-5.219085300715168074e+01,-5.773100724112748594e+01,-6.090931724751307286e+01,-4.282713165821360235e+01,3.535143881059731541e+01,9.500542257974592530e+01,1.246316104710564616e+02,1.243489470247900641e+02,1.201084514608802749e+02,1.420198097538850561e+02,1.497682236425305859e+02,1.472639863774381297e+02,9.847285421900895130e+01,2.256815707548198446e+01
3.417150169775179336e+01,2.781699585949786524e+01,3.139590572921954958e+01,4.299139539328758985e+01,5.714487499500733492e+01,2.855942312139578476e+01,-2.693762905113091932e+01,-5.032800196583273333e+01,-5.295965709533295751e+01,-7.714098893071215457e+01,-7.714589836970286285e+01,-6.218384778390955603e+01,-4.017515380242883793e+01,1.837636724234960184e+01,2.923560859531622924e+01
7.538580261195835419e+01,6.697641108493098727e+01,6.151261512907949225e+01,6.258050466577579840e+01,7.375318032944825575e+01,5.199737022020705268e+01,4.571099504187029083e+01,4.158817612820884335e+01,2.651103046587579115e+01,2.217710097987104945e+01,1.838544397981221579e+01,2.493529154825504790e+01,2.903512804176283524e+01,2.833855605467706340e+01,4.719329586853179137e+01
1.681317823911898657e+01,1.166899857868193990e+01,6.810270942377859349e+00,7.963305797211368109e+00,1.267139091710246568e+01,1.460759359910922939e+01,8.573172664123672959e+00,-1.533291070919593491e+00,2.732349225844899365e+00,2.364013146877726790e+00,-7.679800077379528744e+00,-8.025738208825030640e+00,1.999461614505415596e+00,2.368605909256704933e+01,3.009427604898891317e+01
-5.661428596533988333e-01,2.444164788404915856e-01,1.442651105233934139e+00,7.592782295058465358e+00,9.507582748995115907e+00,-1.252501633435390449e+00,-1.550082001684415900e+01,-2.233567412612809022e+01,-1.351411582037501269e+01,-4.116434116469052107e-01,-3.231718749982443128e+00,-5.813594575199500625e+00,-2.818815339368906159e+00,3.883387589709734744e+00,1.467435628326636277e+01
-1.916651664560013346e+00,-2.278229206905722837e+00,-4.915331280695333760e+00,3.755788127505792495e-01,-1.414566960958675734e+00,-2.434358031116881094e+01,-2.657602077020180076e+01,-2.502204144884498405e+01,-1.589172248456517522e+01,-6.657504771759709783e+00,-1.419996272121559855e+01,-1.801028713782661228e+01,-2.214694798199563053e+01,-2.458140277974856502e+01,-1.993108792596071055e+01
8.145383489587938897e+00,6.886695063118374094e+00,1.148349886970952305e+01,1.414098292009590097e+01,2.282500305870610369e+00,-1.067430511286084993e+01,-1.727637508726765248e+01,-2.025000675929255678e+01,-2.198186991653403055e+01,-2.427582414622886020e+01,-2.911095772013230132e+01,-3.547672241311063601e+01,-3.747464968070200086e+01,-1.753575970703786879e+01,5.443828466901074137e+00
-1.072036155793384005e+01,-1.307340960501702831e+01,-1.069997648736618601e+01,-1.085517822640545482e+01,-1.888331529920853313e+01,-1.691077337556922089e+01,-1.277562038233156372e+01,-1.484866713115977621e+00,6.549224939139770996e+00,4.633801099279735602e+00,-1.090414846185023601e+00,-2.749158156250323781e+00,-4.950598575344364427e+00,-1.152005992538817125e+01,3.113764498385946489e+00
1.140345185509886328e+01,1.256847155733710508e+01,1.753566129372975624e+01,2.117690107371842601e+01,1.484404895829398541e+01,1.229918036133352599e+00,-4.521493846403283001e+00,-2.055465618347647627e+00,4.617625055350204732e+00,8.705700078946629006e+00,8.561932003381365064e+00,4.351914111099093319e+00,2.446161472736679610e+00,8.325694037748153420e+00,2.933515876660507615e+00
-2.242753145832343620e+01,-1.746953271021132537e+01,-9.337744091357677689e+00,-7.617409842264682318e+00,-1.596401421565459700e+01,-2.543018920701309327e+01,-2.407630043397799824e+01,-1.746796991836995261e+01,-9.563557367901225348e+00,-1.192476141142037349e+01,-1.313681537902517249e+01,-1.088870686048629111e+01,-4.331793856672815579e+00,-4.649968012838380460e+00,-7.109672010555171617e+00
5.641919659259023945e+00,1.155745290993065666e+01,1.665901203187086210e+01,2.054068048525079604e+01,1.102774914289506825e+01,9.172891688349874784e+00,3.197582928938576430e+00,2.961331579201365471e+00,-2.835683091932036604e+00,-6.729370991256020673e+00,-7.326640739977870354e+00,-8.285992254416205682e+00,-6.637134483841578003e+00,-7.214185103864227955e+00,3.804631540931033840e+00
-7.776850756525145236e+00,-6.668112608295228227e+00,-3.250228484613409741e+00,-4.999619247349785245e-01,-8.928902497560365248e+00,-6.651787378273948725e+00,-6.117281395922919529e+00,-7.957610514455332407e+00,-1.367473971255163079e+01,-1.890032858921145831e+01,-2.066595520644379746e+01,-2.267214628092548168e+01,-2.147877739871614011e+01,-1.187341165875159987e+01,6.032850301171868157e-01
